timestamp,S1_Pompa_RPM,S2_Corrente_A,S3_Pres_Aspirazione_bar,S4_Pres_Mandata_bar,S5_Portata_Lmin,S6_Temp_Fluido_C,S7_Vib_Cuscinetto_Ant_mms,S8_Vib_Cuscinetto_Post_mms,S9_Temp_Motore_C,S10_Efficienza_Pct
18240000,2921.87,15.52,1.64,6.12,256.51,31.23,1.45,1.24,53.0,85.25
18300000,2902.47,15.41,1.62,5.99,249.4,31.11,1.48,1.25,53.1,85.61
18360000,2890.25,15.0,1.48,5.79,246.73,31.35,1.52,1.25,51.61,85.79
18420000,2896.94,14.9,1.46,5.78,247.99,31.42,1.44,1.07,51.37,85.56
18480000,2940.84,15.73,1.49,5.99,256.34,31.28,1.57,1.4,52.91,84.8
18540000,2925.12,15.76,1.5,6.0,249.6,31.33,1.51,1.15,52.47,85.18
18600000,2903.43,15.1,1.56,5.99,255.76,31.37,1.6,1.45,52.67,85.33
18660000,2921.05,15.38,1.39,6.02,250.3,31.51,1.54,1.39,52.51,85.32
18720000,2901.04,15.13,1.5,5.93,251.06,31.52,1.66,1.3,51.62,85.29
18780000,2920.06,15.48,1.53,6.04,251.45,31.37,1.49,1.23,52.72,85.01
18840000,2915.95,15.59,1.48,5.83,250.4,31.46,1.57,1.26,52.55,84.93
18900000,2890.36,15.35,1.46,6.0,252.94,31.72,1.6,1.22,53.25,85.12
18960000,2919.73,15.21,1.55,5.98,253.89,31.63,1.61,1.41,51.96,85.71
19020000,2918.96,15.39,1.5,6.03,250.18,31.45,1.51,1.38,52.6,85.34
19080000,2886.91,14.54,1.56,5.68,241.38,31.33,1.64,1.29,50.96,85.7
19140000,2909.38,15.49,1.57,5.97,247.92,31.28,1.51,1.33,52.66,84.98
19200000,2938.13,15.46,1.49,6.23,256.0,31.46,1.47,1.09,52.42,84.84
19260000,2893.27,14.85,1.47,5.85,257.44,31.5,1.54,1.46,51.19,85.98
19320000,2907.77,15.51,1.46,6.04,250.19,31.52,1.6,1.24,51.81,85.68
19380000,2921.44,15.18,1.52,5.96,253.87,31.46,1.43,1.14,51.65,85.04
19440000,2925.7,15.52,1.53,6.19,254.48,30.87,1.42,1.16,52.78,85.62
19500000,2910.64,15.15,1.41,6.17,254.6,31.24,1.48,1.14,52.74,84.97
19560000,2897.4,15.63,1.54,6.04,248.74,31.83,1.43,1.26,52.84,85.3
19620000,2944.88,15.82,1.51,6.1,254.64,31.55,1.59,1.2,52.86,84.81
19680000,2921.77,15.7,1.56,6.01,257.42,31.1,1.71,1.39,53.04,85.0
19740000,2951.22,15.99,1.53,6.27,249.26,31.4,1.43,1.37,53.55,84.82
19800000,2948.44,15.59,1.5,6.22,253.28,31.59,1.64,1.4,52.49,84.57
19860000,2924.13,15.56,1.57,5.87,249.13,31.17,1.4,1.32,52.36,84.97
19920000,2955.15,16.06,1.54,6.13,258.2,31.39,1.56,1.29,53.52,84.57
19980000,2920.34,15.78,1.51,5.95,245.19,31.28,1.66,1.39,52.8,84.99
20040000,2914.43,15.21,1.47,6.03,253.84,31.06,1.57,1.23,51.87,84.9
20100000,2902.29,14.95,1.48,5.98,241.59,31.56,1.56,1.3,52.16,85.65
20160000,2931.72,15.65,1.55,6.03,254.06,31.18,1.49,1.22,52.45,85.29
20220000,2944.73,15.81,1.5,6.06,251.66,31.63,1.54,1.26,53.21,85.18
20280000,2915.14,15.68,1.41,6.05,246.66,31.37,1.54,1.33,53.17,85.07
20340000,2912.32,15.33,1.55,5.95,252.16,31.44,1.41,1.08,52.62,84.83
20400000,2924.38,15.67,1.47,5.91,251.1,31.45,1.7,1.47,52.54,85.09
20460000,2922.28,15.51,1.52,6.04,252.33,31.43,1.51,1.2,52.39,85.37
20520000,2919.15,15.39,1.47,6.01,248.85,31.46,1.48,1.2,53.11,85.46
20580000,2928.02,15.36,1.5,5.99,258.29,31.13,1.43,1.28,51.88,85.36
20640000,2956.33,16.2,1.49,6.36,256.21,30.16,1.43,1.22,53.11,84.52
20700000,2935.62,15.51,1.54,6.11,251.04,30.29,1.48,1.34,50.31,85.03
20760000,2894.76,15.09,1.59,5.8,243.24,30.55,1.43,1.16,49.89,85.76
20820000,2930.44,15.74,1.59,6.2,250.34,29.99,1.64,1.45,50.79,85.75
20880000,2900.79,15.24,1.58,5.87,252.73,30.21,1.41,1.37,51.07,85.31
20940000,2922.05,15.63,1.53,5.99,252.42,30.43,1.42,1.16,51.87,85.45
21000000,2910.78,15.57,1.51,5.99,253.97,30.2,1.45,1.14,51.03,85.69
21060000,2921.78,16.06,1.47,6.13,256.22,30.38,1.47,1.21,51.89,85.2
21120000,2951.48,15.88,1.49,6.18,252.51,30.33,1.51,1.3,51.03,85.33
21180000,2907.69,15.44,1.42,6.1,254.21,30.11,1.43,1.12,51.02,85.55
21240000,2920.22,15.74,1.48,5.82,252.13,30.26,1.49,1.16,51.74,85.41
21300000,2924.33,15.81,1.42,6.19,252.26,30.55,1.59,1.36,52.29,85.4
21360000,2890.56,14.92,1.46,6.03,249.63,29.89,1.46,1.24,50.51,85.81
21420000,2922.87,15.81,1.45,6.04,253.38,30.25,1.66,1.25,51.89,85.3
21480000,2904.88,15.23,1.45,5.84,248.49,30.32,1.23,1.01,51.8,85.53
21540000,2896.07,15.14,1.46,5.97,249.16,30.21,1.44,1.17,51.27,85.01
21600000,2909.22,15.76,1.43,5.9,249.75,30.23,1.54,1.41,51.59,85.62
21660000,2895.76,15.29,1.4,5.84,247.08,30.58,1.55,1.43,51.45,85.65
21720000,2916.04,15.65,1.58,5.74,257.39,30.35,1.54,1.34,51.42,85.31
21780000,2906.95,15.35,1.52,5.86,253.96,30.04,1.5,1.26,51.79,85.23
21840000,2909.3,15.03,1.6,6.1,257.38,29.63,1.45,1.23,51.27,85.14
21900000,2884.96,15.02,1.41,5.97,248.32,30.04,1.58,1.24,51.56,85.77
21960000,2887.58,15.0,1.48,5.76,248.4,30.45,1.39,1.29,50.54,85.28
22020000,2908.09,15.46,1.55,5.96,249.53,30.26,1.6,1.37,51.72,85.77
22080000,2897.65,14.99,1.48,6.04,249.79,29.95,1.65,1.39,50.18,85.69
22140000,2867.03,15.03,1.5,5.73,249.87,29.87,1.44,1.23,51.64,85.05
22200000,2915.4,15.56,1.48,5.98,252.84,30.21,1.4,1.16,51.28,85.45
22260000,2897.66,15.48,1.5,6.02,251.79,30.3,1.23,1.14,51.72,85.68
22320000,2887.2,14.96,1.55,5.87,253.99,30.22,1.62,1.47,50.28,85.07
22380000,2858.15,14.55,1.52,5.65,247.94,30.23,1.67,1.31,50.3,85.2
22440000,2888.04,14.74,1.49,5.83,251.77,30.02,1.67,1.31,50.44,85.29
22500000,2897.21,15.11,1.46,5.74,251.28,30.25,1.54,1.22,51.18,85.81
22560000,2884.85,15.01,1.44,5.88,247.55,29.91,1.51,1.23,50.97,85.49
22620000,2882.43,14.75,1.54,5.95,248.52,30.18,1.42,1.12,50.89,85.26
22680000,2875.22,14.5,1.51,5.91,244.95,30.03,1.66,1.52,50.47,85.4
22740000,2884.64,14.95,1.45,5.85,247.46,30.0,1.61,1.57,50.07,85.75
22800000,2907.47,15.12,1.46,6.04,247.7,30.24,1.51,1.31,50.32,85.61
22860000,2865.48,14.88,1.56,5.83,247.47,29.95,1.53,1.46,50.39,85.48
22920000,2883.78,15.0,1.45,5.64,246.85,30.34,1.42,1.18,49.35,86.29
22980000,2883.38,15.13,1.47,6.01,251.43,29.89,1.43,1.17,52.91,85.61
23040000,2866.79,14.68,1.45,5.76,245.43,30.23,1.59,1.39,50.06,85.82
23100000,2878.52,14.61,1.47,5.98,246.04,29.89,1.44,1.38,50.25,85.65
23160000,2877.39,14.75,1.49,5.79,249.55,30.2,1.55,1.38,50.49,85.52
23220000,2886.37,14.92,1.59,5.98,249.49,30.56,1.63,1.38,50.55,85.83
23280000,2845.33,14.12,1.47,5.87,243.64,30.16,1.41,1.14,49.39,85.47
23340000,2876.37,14.87,1.48,5.88,252.55,30.45,1.66,1.41,51.14,85.29
23400000,2877.24,14.61,1.47,5.71,249.58,29.82,1.68,1.39,50.47,85.48
23460000,2852.27,14.53,1.58,5.62,250.95,30.42,1.45,1.25,50.16,85.02
23520000,2864.04,14.69,1.53,5.71,245.38,29.77,1.44,1.27,50.69,85.13
23580000,2859.91,14.63,1.5,5.79,248.51,30.17,1.42,1.21,49.43,85.93
23640000,2885.86,14.97,1.54,5.92,248.87,30.0,1.5,1.3,50.84,86.12
23700000,2878.85,14.5,1.4,5.74,249.84,30.53,1.27,1.02,49.91,85.97
23760000,2876.29,15.2,1.52,5.86,246.78,29.84,1.45,1.31,50.83,85.27
23820000,2864.29,14.84,1.47,5.8,251.49,30.44,1.45,1.25,50.66,85.15
23880000,2874.27,14.94,1.5,5.87,246.9,30.17,1.4,1.33,51.01,85.05
23940000,2851.33,14.77,1.43,5.65,243.17,30.13,1.63,1.28,49.69,85.32
24000000,2886.69,15.05,1.46,5.7,246.82,30.2,1.5,1.2,51.6,86.13
24060000,2892.58,14.83,1.47,5.87,252.56,30.11,1.53,1.31,49.47,86.17
24120000,2894.22,15.05,1.48,6.07,249.04,30.27,1.56,1.34,50.66,85.34
24180000,2858.25,14.43,1.57,5.8,252.35,30.12,1.51,1.33,50.34,84.96
24240000,2886.52,14.78,1.54,5.74,245.87,28.81,1.67,1.38,49.19,86.33
24300000,2889.03,14.84,1.45,5.75,250.59,28.64,1.39,1.17,49.35,85.68
24360000,2882.1,14.68,1.49,5.83,246.71,28.8,1.47,1.3,48.9,86.42
24420000,2876.62,14.73,1.5,5.81,247.24,28.7,1.58,1.4,49.48,85.84
24480000,2875.41,14.71,1.47,5.84,246.39,28.94,1.38,1.01,47.86,86.19
24540000,2883.88,14.85,1.45,6.0,249.45,28.69,1.49,1.23,48.57,86.07
24600000,2896.02,14.98,1.51,5.66,253.49,28.47,1.62,1.35,49.53,86.03
24660000,2881.91,14.83,1.46,5.88,249.95,28.46,1.51,1.24,49.34,86.36
24720000,2872.7,14.66,1.45,5.63,248.19,28.56,1.36,1.08,49.22,85.91
24780000,2868.61,14.66,1.41,5.81,247.67,28.76,1.49,1.33,49.21,86.12
24840000,2874.05,14.73,1.49,5.85,253.32,28.6,1.54,1.28,48.12,85.81
24900000,2864.67,14.8,1.51,5.89,247.19,28.95,1.52,1.36,49.36,85.17
24960000,2900.22,15.43,1.56,5.87,250.65,28.64,1.55,1.27,49.8,86.01
25020000,2882.53,14.78,1.46,5.71,249.33,28.76,1.51,1.28,48.52,86.37
25080000,2877.5,14.76,1.51,5.95,247.44,29.14,1.41,1.17,49.85,85.64
25140000,2899.35,15.64,1.55,5.89,246.38,28.76,1.66,1.38,50.22,85.73
25200000,2886.5,15.14,1.6,5.88,246.69,29.09,1.53,1.29,50.57,84.93
25260000,2889.68,15.46,1.56,5.83,245.43,29.32,1.63,1.36,49.3,85.84
25320000,2890.46,15.34,1.59,5.88,248.89,28.67,1.31,1.07,49.74,86.01
25380000,2875.93,14.82,1.4,5.76,251.04,28.92,1.5,1.36,48.91,85.6
25440000,2916.99,15.33,1.48,6.01,255.45,28.56,1.55,1.2,49.43,85.98
25500000,2875.22,14.49,1.59,5.89,252.52,28.73,1.26,1.05,48.33,85.4
25560000,2880.67,14.88,1.45,5.92,249.71,28.59,1.5,1.25,49.08,85.78
25620000,2929.41,15.83,1.51,6.12,252.73,28.89,1.42,1.29,50.2,85.91
25680000,2914.18,15.38,1.53,5.99,248.4,28.72,1.51,1.19,50.04,85.18
25740000,2924.3,15.71,1.5,6.09,254.11,28.53,1.63,1.35,51.13,85.25
25800000,2904.22,15.5,1.52,5.92,247.78,29.14,1.22,1.1,50.49,85.89
25860000,2903.37,15.01,1.57,6.06,254.7,29.08,1.47,1.11,49.63,86.09
25920000,2889.02,14.85,1.43,5.81,250.38,29.26,1.25,1.07,48.71,85.25
25980000,2928.22,15.62,1.53,5.9,253.73,28.46,1.58,1.42,50.5,85.59
26040000,2933.86,16.03,1.47,6.05,258.05,28.49,1.62,1.42,51.15,85.07
26100000,2922.1,15.64,1.55,6.09,255.44,29.04,1.5,1.18,50.32,85.62
26160000,2898.64,14.86,1.51,6.03,245.83,28.59,1.4,1.18,49.04,85.97
26220000,2925.6,15.46,1.43,6.15,258.08,29.15,1.5,1.14,49.34,85.72
26280000,2920.45,15.66,1.45,6.04,253.15,28.61,1.54,1.17,49.25,85.83
26340000,2933.73,15.88,1.53,6.06,249.23,28.86,1.59,1.38,51.32,85.27
26400000,2917.61,15.5,1.51,6.06,253.44,29.03,1.4,1.21,49.28,85.59
26460000,2907.74,15.05,1.52,5.91,250.45,28.72,1.79,1.53,49.72,85.76
26520000,2948.19,15.96,1.51,6.15,250.08,28.96,1.69,1.48,50.7,85.16
26580000,2928.45,15.63,1.59,6.04,250.5,28.8,1.56,1.38,49.51,85.38
26640000,2930.58,15.8,1.56,6.14,250.21,28.6,1.57,1.25,49.17,85.83
26700000,2910.22,15.38,1.48,5.88,249.92,28.57,1.47,1.25,50.15,85.47
26760000,2935.32,15.53,1.47,6.12,249.59,28.64,1.5,1.22,50.39,85.94
26820000,2903.72,15.23,1.53,6.0,249.22,28.94,1.52,1.06,50.54,85.32
26880000,2944.95,15.73,1.45,6.23,254.18,28.62,1.47,1.17,50.76,85.49
26940000,2936.2,15.71,1.42,6.03,253.14,28.63,1.53,1.31,50.92,85.52
27000000,2913.47,15.54,1.55,6.05,251.9,28.5,1.43,1.21,50.25,85.69
27060000,2900.71,15.37,1.48,5.89,244.48,28.92,1.33,1.04,49.38,86.22
27120000,2932.66,15.69,1.51,6.23,252.3,29.04,1.37,1.17,50.81,85.06
27180000,2914.07,15.25,1.55,6.19,246.96,28.49,1.51,1.29,50.12,85.88
27240000,2918.66,15.52,1.56,6.04,255.59,28.84,1.68,1.48,49.79,85.66
27300000,2915.54,15.65,1.51,5.96,251.5,29.14,1.47,1.27,50.24,85.46
27360000,2933.19,15.67,1.5,6.15,255.02,28.92,1.6,1.43,49.63,85.33
27420000,2919.81,15.09,1.53,5.99,247.48,28.87,1.39,1.15,50.01,85.68
27480000,2954.36,16.23,1.51,6.25,256.88,28.99,1.34,1.08,51.4,84.63
27540000,2930.75,15.61,1.54,6.12,259.19,28.78,1.51,1.3,50.12,85.39
27600000,2923.05,15.37,1.57,6.13,253.26,28.84,1.52,1.33,49.63,85.72
27660000,2926.25,15.81,1.47,6.18,253.04,28.66,1.76,1.43,50.04,85.26
27720000,2927.64,15.8,1.48,6.06,253.06,29.04,1.44,1.25,51.2,85.17
27780000,2937.66,15.55,1.49,6.14,250.04,28.76,1.5,1.33,49.23,86.5
27840000,1460.53,1.9,1.58,1.34,121.36,26.61,0.71,0.69,27.87,90.28
27900000,1451.8,2.02,1.62,1.36,119.41,26.37,0.79,0.71,28.04,89.95
27960000,1456.08,2.21,1.61,1.52,125.14,26.2,0.78,0.56,28.61,90.01
28020000,1445.43,2.17,1.63,1.41,125.65,26.09,0.67,0.45,27.77,90.34
28080000,1452.98,1.89,1.62,1.47,122.66,25.89,0.65,0.44,27.63,90.1
28140000,1460.95,2.18,1.62,1.45,128.51,26.33,0.81,0.65,28.4,90.14
28200000,1465.67,2.08,1.58,1.39,120.6,26.19,0.62,0.52,27.56,90.09
28260000,1454.01,1.89,1.56,1.49,128.82,25.98,0.81,0.85,28.42,89.96
28320000,1455.69,2.18,1.62,1.44,123.77,26.14,0.82,0.54,27.77,90.64
28380000,1460.28,2.09,1.64,1.55,123.67,26.55,0.55,0.33,28.03,89.91
28440000,1448.8,2.18,1.6,1.42,126.86,26.58,0.83,0.78,28.41,89.96
28500000,1463.49,2.3,1.57,1.43,128.53,26.7,0.6,0.52,28.78,89.83
28560000,1450.28,2.13,1.54,1.27,124.34,26.53,0.76,0.71,28.65,90.35
28620000,1457.57,2.4,1.59,1.4,123.7,26.1,0.81,0.58,28.15,89.85
28680000,1454.71,1.86,1.53,1.61,127.5,26.21,0.66,0.58,27.22,90.27
28740000,1466.18,2.2,1.55,1.6,127.69,26.37,0.68,0.59,27.75,89.97
28800000,1471.48,2.06,1.6,1.27,122.64,26.5,0.89,0.69,28.16,90.17
28860000,1439.34,2.23,1.57,1.35,124.87,26.47,0.72,0.61,27.47,89.9
28920000,1438.72,2.09,1.57,1.42,124.69,26.21,0.8,0.82,28.85,89.82
28980000,1448.62,2.15,1.64,1.53,125.54,26.38,0.8,0.55,28.2,90.59
29040000,1455.47,2.05,1.57,1.37,124.53,25.97,0.66,0.5,28.93,90.43
29100000,1449.51,1.71,1.53,1.4,128.98,26.69,0.57,0.36,28.33,90.27
29160000,1450.2,2.03,1.64,1.31,127.53,26.17,0.64,0.6,28.23,90.23
29220000,1437.48,2.08,1.6,1.36,119.47,26.35,0.78,0.65,27.97,89.62
29280000,1450.08,2.02,1.59,1.38,126.56,26.54,0.69,0.73,28.67,89.82
29340000,1451.41,2.44,1.56,1.41,126.7,26.76,0.68,0.59,28.74,90.28
29400000,1454.63,1.97,1.63,1.38,124.8,26.25,0.6,0.57,27.62,90.32
29460000,1455.8,1.86,1.51,1.58,121.69,26.37,0.65,0.52,27.33,90.38
29520000,1453.0,2.21,1.59,1.41,126.74,26.81,0.7,0.46,28.89,90.02
29580000,1441.15,2.07,1.59,1.34,118.14,26.26,0.49,0.43,26.8,90.43
29640000,1450.43,2.01,1.58,1.3,126.91,26.96,0.83,0.64,28.64,90.2
29700000,1457.87,2.34,1.55,1.46,123.86,26.17,0.67,0.5,29.08,90.04
29760000,1441.84,1.68,1.62,1.3,117.58,26.48,0.59,0.53,27.92,89.92
29820000,1452.35,1.98,1.55,1.28,124.15,26.63,0.72,0.58,28.48,89.99
29880000,1442.56,1.81,1.51,1.4,128.89,26.5,0.66,0.65,27.05,90.44
29940000,1455.32,1.96,1.6,1.5,124.2,26.01,0.82,0.85,27.28,90.47
30000000,1437.92,1.94,1.58,1.51,124.75,26.65,0.63,0.5,28.42,90.03
30060000,1448.02,1.97,1.66,1.39,133.42,26.53,0.74,0.57,28.57,90.08
30120000,1445.81,2.18,1.55,1.62,126.3,26.3,0.74,0.56,28.49,89.8
30180000,1449.86,1.94,1.59,1.26,130.77,26.24,0.88,0.8,27.62,89.84
30240000,1435.91,2.22,1.58,1.13,118.42,26.87,0.74,0.63,29.1,89.96
30300000,1443.56,2.13,1.51,1.38,129.96,26.49,0.95,0.74,28.88,89.48
30360000,1433.14,1.72,1.48,1.34,121.21,26.55,0.85,0.71,27.06,89.79
30420000,1448.6,1.78,1.58,1.36,126.97,26.55,0.51,0.38,27.58,90.46
30480000,1440.98,2.05,1.67,1.35,122.84,26.42,0.55,0.46,28.18,90.16
30540000,1443.59,1.93,1.7,1.28,125.37,26.17,0.71,0.69,28.12,90.19
30600000,1443.23,1.92,1.67,1.32,125.06,26.32,0.96,0.92,27.64,90.08
30660000,1447.36,2.13,1.61,1.67,124.54,26.08,0.74,0.66,27.83,90.5
30720000,1436.12,2.04,1.63,1.46,125.98,25.93,0.73,0.48,28.52,90.08
30780000,1434.24,2.09,1.57,1.47,125.94,26.66,0.84,0.71,27.98,90.67
30840000,1458.6,2.08,1.53,1.36,126.2,26.53,0.86,0.77,27.62,90.56
30900000,1440.07,2.46,1.7,1.52,122.03,26.31,0.75,0.58,28.35,90.24
30960000,1433.61,1.89,1.59,1.43,123.03,26.25,0.67,0.51,27.16,90.15
31020000,1428.77,2.09,1.52,1.49,123.43,25.99,0.7,0.48,28.28,90.37
31080000,1447.97,1.95,1.63,1.47,124.01,26.66,0.85,0.63,27.51,90.41
31140000,1441.41,2.2,1.6,1.43,120.25,26.69,0.69,0.65,28.9,89.53
31200000,1436.28,1.97,1.63,1.45,124.07,26.11,0.72,0.58,27.43,90.87
31260000,1427.16,2.1,1.65,1.3,122.5,25.93,0.57,0.49,28.75,89.66
31320000,1449.09,1.99,1.68,1.26,120.56,26.17,0.68,0.71,28.44,89.86
31380000,1447.3,2.17,1.61,1.19,126.13,26.72,0.67,0.58,29.18,90.04
31440000,1453.52,1.85,1.64,1.33,123.12,24.53,0.65,0.57,26.03,90.61
31500000,1435.55,2.04,1.62,1.26,125.3,24.71,0.68,0.66,26.23,90.15
31560000,1450.99,1.66,1.63,1.35,126.41,24.32,0.91,0.78,25.61,90.48
31620000,1432.96,2.16,1.61,1.37,121.14,24.6,0.61,0.46,26.14,90.67
31680000,1439.71,2.12,1.59,1.35,126.6,24.57,0.94,0.88,27.28,90.46
31740000,1438.96,2.01,1.64,1.37,118.86,24.96,0.62,0.52,26.48,90.85
31800000,1464.71,2.14,1.63,1.33,121.91,24.62,0.73,0.63,26.18,90.83
31860000,1443.4,1.68,1.51,1.3,128.4,24.87,0.67,0.37,25.04,90.46
31920000,1429.96,2.25,1.58,1.53,122.19,24.59,0.6,0.45,26.86,89.88
31980000,1442.36,2.01,1.61,1.32,128.55,24.58,0.7,0.67,25.84,90.15
32040000,1438.23,1.66,1.57,1.61,123.98,24.71,0.66,0.56,26.27,90.48
32100000,1433.3,2.13,1.52,1.26,123.06,24.19,0.76,0.66,27.46,90.93
32160000,1428.87,1.86,1.55,1.36,121.85,24.64,0.84,0.65,25.47,90.51
32220000,1445.78,2.3,1.55,1.29,127.4,24.44,0.79,0.71,27.24,89.98
32280000,1445.89,1.85,1.56,1.49,122.19,25.01,0.68,0.63,26.53,90.57
32340000,1443.02,1.65,1.62,1.41,120.27,24.49,0.91,0.84,25.42,90.82
32400000,1460.78,2.01,1.57,1.67,125.29,24.33,0.79,0.54,26.49,90.7
32460000,1442.25,1.8,1.59,1.51,120.44,24.33,0.77,0.75,27.12,90.46
32520000,1454.41,1.83,1.6,1.38,126.15,24.6,0.68,0.59,25.55,91.13
32580000,1458.8,2.16,1.49,1.27,121.44,24.87,0.57,0.43,26.31,90.01
32640000,1449.16,1.94,1.57,1.46,127.98,24.38,0.71,0.61,25.65,90.71
32700000,1446.65,2.37,1.6,1.31,125.02,24.45,0.83,0.61,27.02,90.42
32760000,1444.38,2.26,1.63,1.42,126.5,24.82,0.67,0.66,27.22,90.62
32820000,1449.17,1.91,1.58,1.33,117.93,24.52,0.5,0.42,26.03,90.28
32880000,1456.59,2.03,1.63,1.53,118.27,24.75,0.64,0.65,25.56,90.47
32940000,1447.95,2.05,1.49,1.5,129.56,24.59,0.7,0.6,26.56,90.47
33000000,1442.56,2.0,1.59,1.31,124.92,24.45,0.55,0.26,26.61,90.16
33060000,1445.03,2.01,1.62,1.5,130.3,24.37,0.82,0.63,26.81,90.34
33120000,1448.89,2.1,1.61,1.22,120.1,24.67,0.71,0.52,26.71,90.42
33180000,1465.05,1.78,1.67,1.5,127.32,24.62,0.85,0.88,25.76,90.75
33240000,1443.49,1.88,1.64,1.52,126.9,24.57,0.61,0.51,26.35,90.68
33300000,1446.58,2.15,1.63,1.32,121.07,24.7,0.67,0.56,27.25,90.38
33360000,1447.48,2.11,1.55,1.44,122.99,24.52,0.82,0.54,27.07,90.21
33420000,1449.05,2.18,1.59,1.43,124.76,24.69,0.8,0.73,26.1,90.76
33480000,1445.98,1.8,1.68,1.41,124.97,24.38,0.53,0.51,25.68,90.5
33540000,1447.38,1.67,1.65,1.39,122.23,24.59,0.67,0.46,26.49,90.74
33600000,1462.67,2.19,1.55,1.36,122.1,24.66,0.5,0.28,27.38,90.58
33660000,1447.07,2.11,1.62,1.45,124.34,24.39,0.68,0.52,25.54,90.61
33720000,1444.4,1.8,1.53,1.3,127.48,24.66,0.63,0.63,25.56,90.78
33780000,1453.91,1.84,1.55,1.5,125.74,24.55,0.89,0.7,25.48,91.0
33840000,1454.17,2.26,1.64,1.42,124.77,24.4,0.74,0.68,26.12,91.24
33900000,1461.61,2.09,1.61,1.31,124.58,24.61,0.66,0.55,26.55,90.75
33960000,1462.82,2.07,1.63,1.33,125.14,24.81,0.74,0.59,26.46,90.63
34020000,1451.4,1.87,1.69,1.45,125.69,24.79,0.82,0.77,26.19,90.87
34080000,1467.88,1.96,1.53,1.4,125.91,24.13,0.85,0.7,26.73,91.05
34140000,1453.0,2.26,1.63,1.28,126.43,24.43,0.59,0.52,27.08,90.55
34200000,1461.15,2.03,1.62,1.49,126.67,24.84,0.57,0.45,26.37,90.56
34260000,1461.35,2.25,1.59,1.53,120.92,24.66,0.78,0.75,26.56,90.2
34320000,1459.89,1.96,1.63,1.52,126.81,24.75,0.77,0.59,25.58,90.42
34380000,1453.38,1.57,1.57,1.36,123.55,24.7,0.9,0.87,25.99,90.77
34440000,1443.04,1.91,1.63,1.44,124.62,24.53,0.7,0.56,26.6,90.35
34500000,1457.58,2.5,1.59,1.42,126.11,24.52,0.91,0.77,25.9,91.02
34560000,1453.38,2.14,1.6,1.38,123.46,24.72,0.77,0.65,27.37,90.4
34620000,1475.28,2.32,1.66,1.61,121.31,24.56,0.78,0.64,26.41,90.33
34680000,1457.29,2.03,1.57,1.45,124.71,24.5,0.71,0.73,26.64,89.83
34740000,1456.62,2.27,1.59,1.38,124.81,24.6,0.76,0.52,27.21,90.97
34800000,1454.68,1.88,1.62,1.32,129.05,24.13,0.84,0.83,26.3,90.62
34860000,1447.46,1.83,1.69,1.37,122.08,24.47,0.75,0.57,26.83,90.95
34920000,1452.52,1.93,1.56,1.51,124.22,24.7,0.72,0.55,25.51,90.97
34980000,1458.65,1.98,1.63,1.53,126.56,24.18,0.85,0.79,26.08,90.12
35040000,1466.92,1.89,1.65,1.44,122.9,22.85,0.5,0.53,24.19,90.43
35100000,1458.05,1.83,1.58,1.31,124.44,22.73,0.76,0.79,24.24,90.46
35160000,1472.4,2.21,1.58,1.23,121.34,22.58,0.73,0.6,24.52,91.08
35220000,1461.09,2.36,1.62,1.47,125.4,22.74,0.79,0.77,24.64,90.72
35280000,1465.95,2.25,1.63,1.5,123.64,22.71,0.52,0.43,24.63,90.98
35340000,1455.83,2.24,1.58,1.38,124.36,22.99,0.97,0.84,24.04,90.63
35400000,1456.09,1.99,1.61,1.41,122.21,22.77,0.59,0.59,23.85,90.6
35460000,1454.78,1.88,1.59,1.34,126.11,23.28,0.91,0.73,24.57,90.73
35520000,1460.77,1.81,1.62,1.51,124.44,22.7,0.74,0.7,24.69,90.72
35580000,1452.57,1.82,1.62,1.32,125.55,22.68,0.73,0.67,24.66,90.89
35640000,1460.96,1.95,1.54,1.42,117.95,22.52,0.57,0.55,23.66,90.99
35700000,1448.57,1.95,1.6,1.46,122.87,23.03,0.77,0.64,24.59,91.37
35760000,1467.38,2.69,1.66,1.28,123.88,22.6,0.88,0.66,25.74,90.47
35820000,1452.2,2.12,1.64,1.38,125.55,22.85,0.45,0.28,25.41,90.89
35880000,1456.65,2.21,1.59,1.49,128.39,22.84,0.84,0.71,24.77,91.06
35940000,1449.72,1.98,1.56,1.53,128.91,22.6,0.64,0.45,24.35,90.75
36000000,1463.31,2.19,1.62,1.38,122.16,23.07,0.77,0.66,24.77,90.62
36060000,1469.42,2.27,1.61,1.44,126.79,23.09,0.65,0.57,24.8,90.58
36120000,1457.74,2.1,1.66,1.5,124.96,22.83,0.61,0.51,25.03,90.92
36180000,1453.43,2.39,1.66,1.54,124.08,23.0,0.64,0.45,25.24,90.79
36240000,1454.57,2.09,1.49,1.43,126.32,22.51,0.64,0.51,24.82,90.74
36300000,1477.02,2.08,1.65,1.29,130.18,22.52,0.64,0.55,24.98,90.42
36360000,1448.6,2.43,1.55,1.34,125.49,22.78,0.61,0.49,25.11,91.59
36420000,1457.13,2.14,1.53,1.43,124.63,22.45,0.76,0.56,24.78,90.51
36480000,1456.7,2.16,1.57,1.6,122.13,22.85,0.81,0.75,24.55,90.52
36540000,1452.74,1.91,1.61,1.54,123.42,22.75,0.73,0.68,24.57,90.82
36600000,1455.12,1.97,1.62,1.47,122.18,22.97,0.81,0.67,24.02,91.18
