timestamp,S1_Pompa_RPM,S2_Corrente_A,S3_Pres_Aspirazione_bar,S4_Pres_Mandata_bar,S5_Portata_Lmin,S6_Temp_Fluido_C,S7_Vib_Cuscinetto_Ant_mms,S8_Vib_Cuscinetto_Post_mms,S9_Temp_Motore_C,S10_Efficienza_Pct
18240000,2862.54,14.52,1.45,5.63,249.42,31.43,1.66,1.52,51.7,84.59
18300000,2851.31,14.36,1.59,5.71,244.63,30.87,1.43,1.29,51.63,84.17
18360000,2894.41,15.17,1.57,5.97,254.19,31.39,1.78,1.44,52.59,84.29
18420000,2870.16,14.66,1.61,5.82,246.74,31.05,1.68,1.46,51.76,84.63
18480000,2861.51,14.56,1.5,5.94,244.25,31.26,1.69,1.45,51.57,83.82
18540000,2873.84,14.58,1.58,5.61,247.28,31.01,1.37,1.11,51.46,84.72
18600000,2878.46,14.84,1.54,5.72,253.18,31.13,1.82,1.66,52.3,85.08
18660000,2892.53,15.41,1.52,6.05,254.61,31.44,1.6,1.37,52.6,84.03
18720000,2881.06,14.42,1.53,5.86,249.76,31.19,1.73,1.45,51.02,85.14
18780000,2894.68,15.4,1.46,5.82,254.09,31.41,1.77,1.51,53.01,84.56
18840000,2849.69,14.51,1.48,5.56,253.33,31.32,1.53,1.22,51.9,84.8
18900000,2882.36,15.14,1.43,5.75,251.58,31.52,1.71,1.45,51.83,85.45
18960000,2864.62,14.68,1.47,5.89,245.34,31.29,1.56,1.32,50.59,85.07
19020000,2868.26,14.82,1.53,5.88,248.26,31.37,1.75,1.52,50.87,84.49
19080000,2901.59,15.36,1.58,6.06,248.31,31.68,1.72,1.56,53.03,85.15
19140000,2886.08,15.26,1.53,5.83,243.48,31.52,1.67,1.51,52.71,83.92
19200000,2886.76,14.92,1.5,5.84,243.65,31.44,1.51,1.38,52.07,84.77
19260000,2883.04,15.2,1.48,5.86,248.56,31.37,1.55,1.26,52.32,85.08
19320000,2879.95,14.96,1.45,5.94,248.62,31.51,1.83,1.41,51.81,85.01
19380000,2852.0,14.41,1.43,5.66,244.13,31.37,1.79,1.47,51.0,84.61
19440000,2881.71,14.97,1.47,5.7,250.24,31.15,1.74,1.55,51.36,84.58
19500000,2860.77,14.71,1.49,5.92,246.09,31.48,1.63,1.29,52.43,84.29
19560000,2913.46,15.7,1.54,6.02,246.73,31.0,1.7,1.43,53.51,84.18
19620000,2921.33,15.49,1.56,6.12,255.07,31.14,1.83,1.57,52.96,84.11
19680000,2879.29,15.04,1.55,5.84,252.88,31.48,1.77,1.35,52.45,84.85
19740000,2883.88,15.43,1.49,5.86,245.21,31.27,1.61,1.51,52.75,85.11
19800000,2901.02,15.05,1.47,5.77,254.35,31.08,1.88,1.58,52.61,84.49
19860000,2875.6,14.99,1.53,5.74,247.09,31.27,1.6,1.3,52.91,84.29
19920000,2899.71,15.15,1.47,5.95,251.66,31.72,1.88,1.64,52.77,84.9
19980000,2904.5,15.53,1.53,5.85,248.71,31.26,1.72,1.43,53.52,83.92
20040000,2872.61,14.73,1.44,5.7,245.78,31.0,1.68,1.46,51.4,84.4
20100000,2901.5,15.4,1.43,5.89,253.54,31.13,1.79,1.53,52.36,84.77
20160000,2902.97,15.49,1.48,5.85,256.2,31.17,1.86,1.61,52.41,84.33
20220000,2875.12,15.16,1.55,5.83,246.18,31.34,1.52,1.33,52.67,84.2
20280000,2914.16,15.53,1.5,6.04,253.06,31.47,1.77,1.58,53.13,84.88
20340000,2925.91,15.47,1.45,6.03,252.73,31.74,1.56,1.32,52.88,84.23
20400000,2904.67,15.33,1.52,5.93,249.78,31.54,1.58,1.31,52.32,84.59
20460000,2912.06,15.68,1.47,6.05,253.02,31.19,1.62,1.31,52.79,84.37
20520000,2911.28,15.39,1.47,6.1,255.92,31.31,1.57,1.34,52.88,84.08
20580000,2950.12,16.39,1.5,6.2,253.42,31.76,1.73,1.48,54.65,83.49
20640000,2918.76,15.47,1.5,5.86,251.45,29.97,1.85,1.61,51.25,85.27
20700000,2885.7,15.57,1.46,5.73,251.27,30.13,1.78,1.55,52.86,84.14
20760000,2905.22,15.6,1.5,5.96,251.78,30.59,1.84,1.66,52.53,84.65
20820000,2917.84,15.65,1.42,6.22,254.59,30.5,1.89,1.69,51.99,85.3
20880000,2922.69,15.79,1.47,6.02,252.42,30.69,1.71,1.24,53.16,83.98
20940000,2915.54,15.57,1.58,5.95,258.0,30.31,1.55,1.37,51.93,84.52
21000000,2927.01,15.62,1.5,6.02,256.57,30.38,1.75,1.48,52.04,83.75
21060000,2948.36,16.16,1.49,6.02,253.85,30.28,1.69,1.34,52.84,84.26
21120000,2906.18,15.4,1.47,5.81,253.13,30.21,1.81,1.42,50.91,84.97
21180000,2931.24,15.6,1.46,5.95,247.87,30.47,1.71,1.48,52.13,84.52
21240000,2924.02,15.62,1.56,5.97,253.0,30.59,2.01,1.76,52.84,84.2
21300000,2948.73,15.79,1.4,6.0,253.52,30.18,1.75,1.53,52.13,84.63
21360000,2914.29,15.34,1.48,5.87,249.12,30.19,1.62,1.27,51.34,84.73
21420000,2923.05,15.68,1.43,6.06,252.01,30.26,1.75,1.39,52.16,84.64
21480000,2911.71,15.41,1.41,5.84,252.1,29.94,1.71,1.4,51.45,85.32
21540000,2921.93,15.61,1.48,6.04,246.76,30.06,1.88,1.64,52.26,84.75
21600000,2939.31,15.65,1.52,5.99,252.08,30.28,1.67,1.35,52.41,83.97
21660000,2929.88,16.04,1.53,5.93,253.05,30.39,1.63,1.49,53.31,84.52
21720000,2948.75,15.86,1.42,6.05,254.27,30.79,1.8,1.51,52.85,84.58
21780000,2922.38,15.3,1.44,6.02,251.57,30.29,1.75,1.44,51.42,84.96
21840000,2897.69,15.08,1.49,6.04,251.51,30.32,1.71,1.37,52.02,85.14
21900000,2923.1,15.48,1.58,5.97,248.72,30.32,1.52,1.36,51.8,84.86
21960000,2951.18,16.19,1.45,6.26,251.76,30.21,1.7,1.48,52.87,84.09
22020000,2941.82,15.66,1.56,5.96,250.88,29.93,1.87,1.56,51.42,84.45
22080000,2941.57,16.23,1.53,6.02,250.31,30.34,1.62,1.39,53.18,83.96
22140000,2936.0,15.84,1.54,5.75,258.1,29.78,1.68,1.45,52.81,84.09
22200000,2924.44,15.9,1.58,6.06,256.44,30.1,1.72,1.31,52.35,84.27
22260000,2923.04,15.79,1.47,5.93,252.97,29.71,1.81,1.55,52.39,84.57
22320000,2898.0,15.28,1.52,6.02,251.3,30.33,1.66,1.42,51.53,85.11
22380000,2904.2,15.36,1.47,5.8,256.34,30.16,1.82,1.43,51.4,84.75
22440000,2916.13,15.6,1.58,5.97,248.86,30.18,1.67,1.39,51.99,84.2
22500000,2904.99,15.16,1.52,5.8,255.31,30.27,1.63,1.43,51.9,85.0
22560000,2927.67,15.58,1.4,5.86,255.01,30.15,1.75,1.58,52.09,84.57
22620000,2919.52,15.71,1.5,6.09,254.99,30.12,1.56,1.39,52.14,84.85
22680000,2926.27,16.0,1.46,5.83,251.61,30.37,1.63,1.39,52.75,84.99
22740000,2940.01,16.03,1.54,6.11,253.82,30.14,1.69,1.37,52.91,84.06
22800000,2928.54,15.76,1.41,5.92,252.88,30.37,1.7,1.38,52.09,84.81
22860000,2911.39,15.51,1.63,5.8,248.59,30.32,1.53,1.29,51.7,85.06
22920000,2955.21,15.99,1.6,6.31,252.19,30.13,1.81,1.65,53.69,84.07
22980000,2919.62,15.48,1.55,5.93,252.11,30.15,1.83,1.35,51.75,85.0
23040000,2917.76,15.83,1.49,5.7,250.91,29.95,1.6,1.34,51.68,85.17
23100000,2883.52,15.49,1.55,5.84,245.74,30.75,1.57,1.25,52.42,85.03
23160000,2923.87,15.49,1.48,5.87,254.28,30.37,1.89,1.52,51.83,84.54
23220000,2936.18,16.1,1.51,6.16,254.84,30.35,1.68,1.32,53.02,84.77
23280000,2922.2,15.74,1.55,5.91,245.21,30.43,1.59,1.25,52.49,84.43
23340000,2890.8,15.42,1.51,5.67,252.51,30.16,1.56,1.34,51.25,84.44
23400000,2916.32,15.56,1.56,5.92,253.14,30.39,1.7,1.46,52.34,84.35
23460000,2885.34,15.23,1.51,5.81,251.31,30.21,1.47,1.32,50.57,84.98
23520000,2900.5,15.38,1.59,5.85,252.7,30.41,1.57,1.25,51.93,84.9
23580000,2922.7,15.53,1.43,5.96,251.78,30.21,1.82,1.48,51.4,84.25
23640000,2892.84,15.38,1.56,6.01,254.12,30.61,1.6,1.31,52.96,84.51
23700000,2888.04,14.94,1.48,5.64,253.17,30.38,1.67,1.51,50.89,84.74
23760000,2884.48,15.06,1.56,5.8,253.26,30.04,1.5,1.2,51.58,84.83
23820000,2904.71,15.34,1.46,6.16,253.19,29.81,1.73,1.47,51.03,84.65
23880000,2872.18,14.92,1.53,5.79,243.76,29.9,1.43,1.13,51.85,84.4
23940000,2876.43,14.96,1.53,5.78,248.97,30.24,1.86,1.5,51.41,84.93
24000000,2932.42,16.23,1.46,5.85,258.68,30.57,1.68,1.45,53.48,84.27
24060000,2872.19,14.85,1.52,5.67,242.32,30.03,1.59,1.3,50.85,84.84
24120000,2872.67,14.95,1.57,5.71,246.87,30.47,1.37,1.18,51.5,85.06
24180000,2897.74,15.11,1.39,5.87,247.95,30.26,1.64,1.29,51.3,85.04
24240000,2884.82,15.06,1.58,5.71,249.22,28.74,1.64,1.42,50.02,85.33
24300000,2860.04,14.42,1.53,5.7,250.92,28.67,1.67,1.47,48.66,85.0
24360000,2900.6,14.87,1.5,5.83,247.47,29.03,1.94,1.81,49.22,85.47
24420000,2883.42,15.1,1.49,5.94,254.39,28.68,1.54,1.28,50.34,84.88
24480000,2865.31,14.64,1.53,5.82,246.55,28.83,1.56,1.4,49.15,85.09
24540000,2897.11,15.47,1.47,5.93,249.16,28.43,1.75,1.53,51.0,85.05
24600000,2886.61,15.19,1.5,5.78,245.23,29.12,1.79,1.59,49.2,85.29
24660000,2871.89,15.07,1.44,5.75,248.87,28.21,1.59,1.37,49.04,85.58
24720000,2873.36,15.33,1.58,5.86,243.69,28.85,1.8,1.4,51.29,84.8
24780000,2891.99,15.44,1.51,5.79,251.65,29.15,1.52,1.29,51.12,84.8
24840000,2886.73,15.14,1.55,5.69,244.33,28.55,1.8,1.55,49.4,84.8
24900000,2891.69,15.1,1.5,5.85,249.73,29.09,1.58,1.25,50.26,85.03
24960000,2862.8,15.24,1.54,5.7,243.77,28.78,1.68,1.5,49.77,84.63
25020000,2855.94,14.34,1.54,5.74,243.95,28.76,1.57,1.38,49.4,85.09
25080000,2891.83,15.37,1.43,5.77,247.23,28.46,1.57,1.43,49.68,85.36
25140000,2871.36,15.02,1.56,5.87,247.27,29.15,1.62,1.43,49.28,84.77
25200000,2872.71,14.88,1.52,5.84,248.48,28.45,1.69,1.57,49.5,85.61
25260000,2869.31,14.7,1.48,5.91,239.74,28.75,1.58,1.35,48.64,85.74
25320000,2882.69,14.86,1.57,5.9,249.71,28.62,1.72,1.53,49.93,84.91
25380000,2869.14,14.5,1.52,5.76,253.55,28.51,1.64,1.51,48.79,84.63
25440000,2876.41,14.72,1.5,5.77,242.87,28.76,1.61,1.49,50.33,85.03
25500000,2898.71,15.08,1.44,5.85,250.26,28.61,1.72,1.35,49.93,85.87
25560000,2879.22,14.86,1.49,5.59,241.69,28.62,1.86,1.64,49.47,84.67
25620000,2898.02,15.28,1.5,5.87,251.78,28.74,1.74,1.61,50.16,85.18
25680000,2857.76,14.86,1.5,5.72,241.45,28.7,1.74,1.41,49.43,84.12
25740000,2884.56,15.09,1.48,5.83,253.47,29.35,1.8,1.59,48.54,85.57
25800000,2864.82,14.5,1.47,5.73,247.59,28.72,1.56,1.42,48.71,85.38
25860000,2873.6,14.74,1.53,5.78,249.8,28.59,1.52,1.33,48.96,85.39
25920000,2875.04,14.95,1.51,5.73,248.75,28.78,1.8,1.61,49.65,84.65
25980000,2884.57,15.22,1.5,5.94,244.66,28.69,1.53,1.26,50.38,84.84
26040000,2879.71,14.94,1.53,5.45,244.84,28.38,1.62,1.43,49.62,85.47
26100000,2863.17,14.77,1.5,5.82,250.36,28.39,1.45,1.17,48.48,85.0
26160000,2866.1,14.8,1.45,5.79,241.94,28.67,1.68,1.52,49.6,85.1
26220000,2861.47,14.96,1.53,5.75,245.25,28.58,1.77,1.75,49.72,85.05
26280000,2855.07,14.73,1.44,5.6,245.15,28.56,1.79,1.53,49.62,85.02
26340000,2875.05,14.67,1.46,5.82,247.17,28.71,1.68,1.42,49.61,84.79
26400000,2871.78,14.8,1.61,5.67,243.6,28.7,1.66,1.3,49.5,85.18
26460000,2855.21,14.9,1.44,5.85,247.32,28.82,1.81,1.55,49.28,85.26
26520000,2882.93,14.93,1.54,5.75,247.9,28.94,1.57,1.27,49.9,84.85
26580000,2859.57,14.58,1.54,5.69,244.04,28.69,1.56,1.25,49.43,84.89
26640000,2880.7,14.95,1.47,5.84,246.68,28.61,1.56,1.4,50.65,85.53
26700000,2877.48,14.8,1.42,5.86,242.66,28.79,1.59,1.22,49.79,85.51
26760000,2891.3,14.93,1.42,5.73,247.54,28.52,1.55,1.4,49.09,84.95
26820000,2893.14,15.11,1.53,5.87,253.55,28.7,1.7,1.56,49.53,85.27
26880000,2917.59,15.46,1.5,6.04,258.01,28.71,1.74,1.49,50.48,85.45
26940000,2910.03,15.32,1.47,5.88,246.68,28.96,1.76,1.41,49.88,85.16
27000000,2875.54,14.7,1.4,5.77,244.87,28.75,1.63,1.53,48.78,85.21
27060000,2905.16,15.45,1.54,5.87,250.81,28.48,1.66,1.38,50.02,84.82
27120000,2888.32,15.66,1.46,5.98,245.9,29.11,1.83,1.64,50.38,84.72
27180000,2903.6,15.76,1.48,5.84,252.11,28.8,1.71,1.37,50.44,85.03
27240000,2892.89,15.09,1.46,5.73,252.69,28.17,1.64,1.24,49.54,84.76
27300000,2867.52,14.87,1.55,5.77,254.43,28.59,1.76,1.41,49.38,84.88
27360000,2903.02,15.49,1.49,5.82,246.71,28.55,1.59,1.23,49.89,85.13
27420000,2888.69,14.9,1.52,5.83,244.49,28.73,1.61,1.44,50.31,85.25
27480000,2896.07,15.42,1.57,5.96,250.41,28.89,1.56,1.42,49.93,84.91
27540000,2896.42,15.21,1.48,5.87,247.83,28.63,1.62,1.42,50.1,85.12
27600000,2885.28,14.85,1.54,5.84,246.46,28.75,1.59,1.47,50.75,85.3
27660000,2899.82,15.1,1.45,5.84,248.41,28.95,1.77,1.47,50.04,85.66
27720000,2897.98,15.2,1.47,5.73,249.1,28.64,1.76,1.52,48.83,85.08
27780000,2877.74,14.71,1.47,5.78,250.27,28.61,1.69,1.4,48.59,85.49
27840000,1452.31,1.94,1.61,1.37,127.13,26.83,0.86,0.74,29.1,89.33
27900000,1440.56,2.04,1.62,1.32,128.17,26.5,1.01,0.94,29.12,89.45
27960000,1456.38,1.86,1.54,1.46,127.95,26.34,0.89,0.83,28.11,88.96
28020000,1465.16,2.15,1.56,1.38,122.61,26.38,0.89,0.68,28.86,88.99
28080000,1447.52,1.94,1.52,1.33,122.65,26.4,0.97,0.75,28.88,90.09
28140000,1453.53,2.21,1.65,1.31,121.05,26.41,0.89,0.66,29.1,89.38
28200000,1448.53,2.01,1.57,1.31,124.37,26.85,0.94,0.78,29.36,88.84
28260000,1461.11,2.24,1.56,1.55,125.03,26.42,0.94,0.66,28.91,88.79
28320000,1461.44,1.66,1.56,1.44,127.89,26.39,1.09,1.03,28.24,89.96
28380000,1466.64,2.5,1.57,1.52,127.45,26.45,0.81,0.69,29.45,89.26
28440000,1462.65,2.18,1.52,1.33,125.31,26.17,0.73,0.46,29.4,89.19
28500000,1466.53,2.38,1.55,1.37,125.73,26.49,0.98,0.8,28.84,89.12
28560000,1451.63,2.17,1.67,1.53,121.51,26.55,0.72,0.64,28.98,89.52
28620000,1461.7,2.14,1.64,1.49,123.12,26.65,0.99,0.78,28.89,89.42
28680000,1471.3,2.35,1.58,1.36,124.91,26.43,0.91,0.69,29.07,88.98
28740000,1451.38,2.43,1.62,1.34,128.2,26.6,0.95,0.64,29.52,89.9
28800000,1452.31,2.23,1.59,1.44,122.73,26.36,1.07,0.94,29.56,89.43
28860000,1459.8,2.08,1.67,1.5,126.73,25.8,0.87,0.7,28.1,88.81
28920000,1459.46,2.13,1.68,1.41,121.34,26.61,1.13,0.92,29.11,88.81
28980000,1451.21,2.3,1.58,1.62,126.04,26.46,0.7,0.62,29.24,89.32
29040000,1459.24,2.12,1.59,1.33,125.24,26.77,0.74,0.62,28.94,89.13
29100000,1454.7,2.1,1.7,1.27,128.47,26.53,1.03,0.91,29.07,89.45
29160000,1449.66,2.12,1.63,1.39,128.13,26.36,0.87,0.75,28.64,89.56
29220000,1460.5,2.22,1.64,1.3,123.32,26.12,0.75,0.53,29.63,89.23
29280000,1458.1,2.17,1.59,1.43,125.15,26.62,0.9,0.89,29.9,89.14
29340000,1463.54,2.02,1.58,1.45,127.17,26.02,0.93,0.81,28.59,89.3
29400000,1470.2,2.29,1.53,1.32,123.55,26.61,0.94,0.79,29.08,89.23
29460000,1473.15,2.5,1.55,1.22,127.83,26.35,0.92,0.92,29.04,88.58
29520000,1454.33,2.42,1.58,1.32,126.97,26.45,1.03,0.98,29.52,89.13
29580000,1457.42,2.28,1.47,1.38,126.57,26.25,0.89,0.63,28.82,89.65
29640000,1463.9,2.38,1.61,1.41,130.46,26.32,0.91,0.84,28.76,89.24
29700000,1453.87,1.99,1.54,1.41,122.82,26.3,0.81,0.69,28.56,89.69
29760000,1468.37,2.37,1.56,1.47,123.59,25.98,0.81,0.68,28.76,89.32
29820000,1472.11,2.4,1.61,1.33,127.8,26.53,0.84,0.73,29.26,89.05
29880000,1459.35,2.02,1.49,1.32,124.0,26.26,0.9,0.86,27.94,89.69
29940000,1459.75,2.51,1.6,1.47,129.47,26.1,1.03,0.93,29.53,89.22
30000000,1464.01,2.04,1.53,1.3,127.12,26.26,0.93,0.85,28.59,89.58
30060000,1463.09,2.11,1.57,1.37,124.42,26.42,0.85,0.68,28.54,89.54
30120000,1452.88,2.37,1.5,1.25,124.68,26.7,0.76,0.57,28.95,89.25
30180000,1465.97,2.26,1.54,1.55,127.87,26.41,0.95,0.71,29.79,89.45
30240000,1458.58,2.32,1.69,1.4,120.49,26.19,0.92,0.67,29.27,88.94
30300000,1472.26,2.17,1.67,1.4,125.56,26.45,1.01,0.74,29.09,89.29
30360000,1462.38,2.37,1.64,1.35,124.13,26.41,0.97,0.86,29.74,89.36
30420000,1466.19,2.54,1.55,1.51,124.13,26.66,0.95,0.88,28.59,89.41
30480000,1450.48,2.49,1.56,1.28,126.14,26.35,0.89,0.59,30.16,89.43
30540000,1452.14,2.19,1.57,1.4,121.87,26.29,0.81,0.62,28.93,89.45
30600000,1446.32,2.38,1.64,1.4,126.5,26.57,0.84,0.79,29.35,89.57
30660000,1455.02,2.7,1.58,1.37,124.64,26.52,0.82,0.76,30.28,88.94
30720000,1468.35,2.54,1.6,1.32,126.54,26.24,1.07,0.8,30.34,89.06
30780000,1467.14,2.28,1.56,1.54,121.99,26.68,0.84,0.76,27.71,89.76
30840000,1456.87,2.25,1.66,1.44,126.73,26.33,1.16,0.91,28.84,89.73
30900000,1445.46,2.25,1.6,1.33,125.32,26.53,0.97,0.75,29.06,89.72
30960000,1448.06,1.91,1.56,1.29,125.7,26.39,0.95,0.83,28.61,89.34
31020000,1453.31,1.71,1.63,1.39,125.98,26.5,0.94,0.89,28.22,89.14
31080000,1439.3,2.18,1.56,1.32,123.79,26.56,0.96,0.87,29.64,89.33
31140000,1446.27,1.86,1.67,1.45,130.02,26.2,0.92,0.74,29.42,89.25
31200000,1454.04,1.89,1.56,1.36,122.66,26.25,0.97,0.87,28.93,89.46
31260000,1457.3,2.4,1.59,1.37,129.24,26.46,0.98,0.89,28.7,89.16
31320000,1446.29,2.27,1.69,1.34,122.22,26.18,0.89,0.84,28.4,89.59
31380000,1453.38,2.08,1.48,1.38,128.91,26.25,0.92,0.82,29.03,90.01
31440000,1444.16,2.39,1.56,1.37,125.36,24.74,0.77,0.72,26.66,89.96
31500000,1425.38,2.18,1.63,1.24,121.27,24.65,0.87,0.71,26.09,90.25
31560000,1453.87,2.04,1.55,1.55,121.88,24.93,0.84,0.61,26.74,89.81
31620000,1449.34,2.34,1.66,1.47,126.12,24.56,0.88,0.84,27.7,89.2
31680000,1460.8,1.99,1.59,1.43,124.56,24.76,1.06,0.76,26.05,89.96
31740000,1447.56,2.08,1.66,1.52,125.58,24.17,0.76,0.6,26.55,90.02
31800000,1443.95,1.93,1.56,1.29,128.96,24.26,0.71,0.59,26.84,89.31
31860000,1443.9,2.18,1.59,1.29,122.34,24.68,0.88,0.75,26.31,89.98
31920000,1450.86,1.95,1.64,1.22,124.17,24.82,0.84,0.68,25.77,89.43
31980000,1433.79,2.04,1.54,1.41,127.91,24.6,0.88,0.67,27.49,89.15
32040000,1449.54,1.67,1.61,1.6,126.13,24.33,0.91,0.89,26.14,89.67
32100000,1443.75,2.21,1.69,1.44,126.67,24.11,0.81,0.7,26.78,89.56
32160000,1457.65,2.2,1.58,1.42,124.7,24.56,0.84,0.62,26.32,90.14
32220000,1453.19,1.95,1.63,1.43,129.77,24.69,0.84,0.67,26.42,89.57
32280000,1444.57,2.04,1.51,1.51,126.85,24.36,0.81,0.52,26.63,89.8
32340000,1434.23,1.91,1.64,1.4,126.46,25.03,1.03,0.76,26.66,89.89
32400000,1454.96,2.33,1.59,1.39,127.31,24.69,0.75,0.56,26.46,89.93
32460000,1426.48,2.25,1.64,1.33,124.73,24.68,1.01,0.73,27.89,89.03
32520000,1426.79,2.4,1.61,1.37,124.34,24.66,0.89,0.86,27.0,89.83
32580000,1449.36,2.0,1.54,1.41,120.46,25.02,0.79,0.66,26.72,90.23
32640000,1439.59,1.91,1.5,1.28,122.1,24.46,0.85,0.74,26.09,89.97
32700000,1435.05,2.0,1.52,1.34,125.57,24.5,0.96,0.83,26.4,89.7
32760000,1445.12,1.97,1.61,1.4,117.98,24.91,0.98,0.67,26.83,89.64
32820000,1453.69,2.02,1.57,1.32,130.82,24.62,0.85,0.84,26.94,90.05
32880000,1434.54,2.19,1.56,1.59,121.61,24.27,0.73,0.77,25.91,89.93
32940000,1440.23,2.11,1.52,1.43,124.94,24.34,0.88,0.79,27.48,89.71
33000000,1451.22,2.23,1.5,1.55,126.77,24.6,1.0,1.01,27.09,89.6
33060000,1442.08,2.19,1.56,1.25,125.68,24.38,0.98,0.77,27.19,89.26
33120000,1426.87,2.15,1.6,1.37,121.27,24.84,1.03,0.79,26.85,89.43
33180000,1440.2,2.29,1.61,1.41,125.53,24.58,0.85,0.69,26.54,89.81
33240000,1443.22,1.98,1.62,1.35,120.33,24.82,0.9,0.71,26.57,90.44
33300000,1430.67,2.18,1.63,1.33,124.38,24.57,0.99,0.84,27.23,89.63
33360000,1449.85,2.44,1.64,1.3,125.28,24.7,0.67,0.5,27.26,89.72
33420000,1445.0,2.36,1.62,1.41,120.02,24.86,0.79,0.64,27.16,89.35
33480000,1425.07,1.99,1.58,1.22,130.0,24.12,0.97,0.86,26.39,89.51
33540000,1433.27,2.03,1.75,1.55,121.69,24.62,0.89,0.82,26.81,89.51
33600000,1435.88,1.9,1.58,1.37,119.94,24.48,0.76,0.63,26.11,90.06
33660000,1441.67,2.13,1.62,1.22,126.76,24.67,0.76,0.78,27.61,89.83
33720000,1443.75,1.81,1.65,1.3,123.37,24.75,0.75,0.8,26.23,89.92
33780000,1422.26,2.02,1.58,1.46,125.67,24.63,0.85,0.75,27.3,89.42
33840000,1438.06,2.28,1.64,1.29,122.82,24.53,1.12,0.95,27.11,89.46
33900000,1432.83,2.18,1.53,1.29,127.02,24.32,1.17,0.96,26.86,89.55
33960000,1441.37,2.16,1.54,1.35,125.68,24.67,0.94,0.82,28.27,89.19
34020000,1451.59,2.55,1.47,1.51,120.88,24.38,0.84,0.71,27.04,89.66
34080000,1438.72,2.23,1.59,1.35,127.72,24.48,0.9,0.67,26.58,90.1
34140000,1436.79,1.74,1.67,1.32,121.83,24.35,0.82,0.69,26.03,89.44
34200000,1452.96,2.04,1.6,1.51,128.22,24.75,0.9,0.69,26.72,89.89
34260000,1433.47,1.8,1.64,1.4,125.54,24.55,0.8,0.63,26.52,89.78
34320000,1439.39,1.88,1.63,1.45,121.53,24.66,1.07,0.84,26.98,89.53
34380000,1444.23,1.8,1.62,1.48,124.22,24.48,0.94,0.93,26.58,89.44
34440000,1447.48,1.89,1.49,1.28,122.59,24.4,0.78,0.65,26.58,90.14
34500000,1457.38,2.23,1.53,1.4,127.98,24.51,0.91,0.75,26.47,90.21
34560000,1436.22,2.26,1.55,1.31,128.56,24.58,0.98,0.86,26.87,90.1
34620000,1435.4,2.26,1.54,1.25,124.65,24.42,0.88,0.75,26.5,90.29
34680000,1435.85,2.18,1.63,1.7,122.07,24.58,0.85,0.73,25.37,89.93
34740000,1435.78,1.97,1.58,1.33,123.38,24.53,0.9,0.9,26.95,89.8
34800000,1453.03,1.95,1.6,1.28,132.52,24.73,0.79,0.73,25.67,90.09
34860000,1445.57,1.45,1.63,1.39,124.61,24.83,0.8,0.6,26.35,89.65
34920000,1451.22,2.2,1.56,1.37,128.17,24.44,0.95,0.64,26.77,89.22
34980000,1439.4,2.06,1.63,1.41,123.23,24.23,0.81,0.7,26.05,89.58
35040000,1438.02,2.03,1.57,1.36,121.63,22.87,0.75,0.69,25.89,89.97
35100000,1444.83,2.1,1.58,1.31,128.18,22.83,0.87,0.69,25.08,90.09
35160000,1446.21,2.48,1.59,1.44,122.52,22.77,0.84,0.61,25.69,90.19
35220000,1440.69,1.94,1.61,1.43,123.89,22.42,1.02,0.81,24.31,90.56
35280000,1445.23,2.17,1.74,1.3,126.51,22.67,0.92,0.66,24.43,90.34
35340000,1447.69,2.21,1.68,1.45,125.62,22.89,0.87,0.75,25.36,89.68
35400000,1458.55,2.16,1.58,1.52,130.12,22.53,0.93,0.73,24.37,90.81
35460000,1459.27,2.2,1.66,1.38,129.09,22.69,0.83,0.74,25.47,89.74
35520000,1443.8,2.32,1.52,1.51,121.66,23.12,0.79,0.52,24.95,90.17
35580000,1440.33,2.21,1.59,1.4,122.35,22.66,0.88,0.84,24.9,89.81
35640000,1439.85,2.14,1.57,1.21,126.43,22.66,1.0,0.84,25.9,90.5
35700000,1455.03,2.33,1.61,1.51,126.33,22.78,0.83,0.68,25.0,90.4
35760000,1456.26,2.25,1.69,1.35,126.81,22.83,0.69,0.56,25.42,90.08
35820000,1465.46,2.43,1.53,1.52,124.75,22.99,0.73,0.69,25.37,90.32
35880000,1466.21,2.27,1.58,1.42,128.24,22.84,0.95,0.87,25.51,89.66
35940000,1467.05,1.79,1.6,1.48,125.33,22.96,1.02,0.75,23.94,90.36
36000000,1455.14,2.16,1.62,1.26,126.68,22.9,0.83,0.71,25.34,90.09
36060000,1464.28,2.32,1.63,1.39,121.5,22.97,0.8,0.64,25.59,89.91
36120000,1464.71,2.41,1.61,1.25,125.45,23.04,0.99,0.99,25.16,90.42
36180000,1447.51,2.34,1.61,1.36,120.92,22.73,0.97,0.69,26.41,89.56
36240000,1465.83,1.92,1.68,1.61,124.78,22.66,0.99,0.85,25.38,90.37
36300000,1449.02,1.84,1.6,1.29,121.53,22.39,1.06,0.94,24.64,90.96
36360000,1448.6,2.01,1.59,1.27,129.7,22.72,0.95,0.89,24.27,90.56
36420000,1450.7,2.03,1.57,1.38,124.33,23.11,0.87,0.82,24.99,90.23
36480000,1459.32,2.45,1.52,1.34,123.34,22.79,0.84,0.62,24.84,89.88
36540000,1470.94,2.51,1.58,1.2,127.05,23.39,0.84,0.7,25.14,90.43
36600000,1445.42,2.38,1.63,1.33,122.62,22.92,0.79,0.79,26.15,90.2
