timestamp,S1_Pompa_RPM,S2_Corrente_A,S3_Pres_Aspirazione_bar,S4_Pres_Mandata_bar,S5_Portata_Lmin,S6_Temp_Fluido_C,S7_Vib_Cuscinetto_Ant_mms,S8_Vib_Cuscinetto_Post_mms,S9_Temp_Motore_C,S10_Efficienza_Pct
18240000,2885.49,15.23,1.62,5.66,255.59,30.84,1.63,1.28,52.65,84.78
18300000,2855.25,14.47,1.59,5.55,248.22,31.27,1.74,1.36,51.71,84.65
18360000,2842.71,14.83,1.51,5.57,239.87,31.06,1.69,1.43,52.27,83.91
18420000,2872.33,14.79,1.48,5.59,245.82,31.02,1.68,1.37,51.47,84.47
18480000,2876.16,14.92,1.56,5.8,252.67,31.43,1.71,1.46,51.79,84.26
18540000,2867.3,14.77,1.51,5.72,247.55,31.19,1.69,1.56,52.36,84.47
18600000,2842.75,14.39,1.55,5.79,244.79,31.56,1.67,1.44,51.08,83.86
18660000,2876.19,14.97,1.46,5.73,248.33,31.18,1.62,1.5,53.02,84.3
18720000,2860.29,14.75,1.57,5.68,247.61,31.42,1.5,1.16,51.92,84.45
18780000,2882.65,14.69,1.48,5.92,245.01,31.63,1.64,1.51,51.91,84.83
18840000,2862.07,14.83,1.48,5.76,249.08,31.3,1.86,1.53,52.65,84.49
18900000,2842.61,14.51,1.56,5.76,245.81,31.16,1.57,1.32,51.28,84.73
18960000,2867.37,14.88,1.54,5.81,248.66,31.36,1.64,1.41,51.76,84.34
19020000,2885.93,14.88,1.57,5.83,247.09,31.24,1.79,1.46,52.62,84.18
19080000,2857.18,14.63,1.42,5.68,245.7,31.24,1.6,1.24,52.51,83.83
19140000,2869.65,14.86,1.56,5.53,250.12,31.13,1.62,1.35,51.84,84.09
19200000,2852.1,14.4,1.49,5.57,249.88,31.5,1.86,1.52,52.14,84.17
19260000,2870.19,14.82,1.55,5.82,246.5,31.19,1.73,1.51,51.64,84.36
19320000,2878.75,14.72,1.52,5.76,245.39,31.19,1.72,1.38,51.58,84.1
19380000,2884.25,15.01,1.46,5.76,251.65,31.34,1.68,1.39,52.32,84.43
19440000,2905.99,15.34,1.57,6.12,251.62,31.45,1.75,1.58,52.91,84.6
19500000,2884.11,15.24,1.48,5.81,253.33,31.52,1.8,1.54,53.18,84.28
19560000,2868.32,14.76,1.53,5.8,248.69,31.02,1.7,1.38,52.42,83.61
19620000,2870.76,14.87,1.45,5.55,248.75,31.53,1.67,1.47,52.98,83.69
19680000,2878.88,14.99,1.46,5.75,248.42,31.3,1.58,1.28,52.65,84.26
19740000,2884.44,15.01,1.56,5.75,250.68,31.09,1.9,1.68,53.08,84.45
19800000,2869.07,14.82,1.47,5.76,244.45,30.89,1.77,1.48,52.38,84.08
19860000,2873.44,15.12,1.5,5.5,248.97,31.09,1.77,1.4,53.23,84.16
19920000,2882.63,14.94,1.56,5.78,249.81,31.57,1.78,1.41,52.2,84.61
19980000,2896.6,15.13,1.43,5.79,251.29,31.43,1.82,1.54,52.42,85.15
20040000,2892.57,15.2,1.51,5.86,245.42,31.22,1.72,1.37,53.27,83.71
20100000,2888.12,15.07,1.5,5.94,241.88,31.28,1.71,1.58,53.0,84.21
20160000,2882.44,15.06,1.52,5.88,247.91,31.34,1.61,1.5,51.37,84.37
20220000,2871.02,14.95,1.56,5.79,248.03,31.08,1.78,1.44,52.55,84.57
20280000,2896.97,15.48,1.46,5.76,247.4,31.3,1.79,1.43,52.98,84.8
20340000,2890.07,15.14,1.47,5.92,246.99,31.04,1.8,1.68,51.85,84.48
20400000,2895.77,15.19,1.59,5.94,252.44,31.4,1.65,1.35,52.88,85.08
20460000,2868.95,14.69,1.49,5.7,246.47,31.17,1.56,1.39,51.92,84.42
20520000,2896.42,15.07,1.53,5.9,245.24,31.23,1.52,1.18,53.01,83.62
20580000,2895.07,15.24,1.6,5.8,248.39,31.5,1.72,1.34,52.08,83.75
20640000,2895.49,15.24,1.54,5.89,247.11,30.32,1.81,1.58,51.09,84.82
20700000,2864.08,14.73,1.49,5.74,247.52,30.4,1.67,1.46,51.0,84.78
20760000,2902.26,15.33,1.49,5.96,245.2,30.54,1.73,1.68,51.96,84.75
20820000,2923.75,16.03,1.43,6.0,251.02,30.25,1.83,1.67,52.89,84.77
20880000,2893.04,15.41,1.57,5.95,248.6,29.98,1.65,1.49,51.6,84.17
20940000,2901.99,15.3,1.52,5.85,251.64,30.5,1.78,1.49,51.62,85.09
21000000,2914.49,15.86,1.48,5.91,251.02,29.94,1.64,1.42,51.63,84.44
21060000,2920.71,15.83,1.54,5.86,256.14,30.37,1.65,1.32,52.35,84.68
21120000,2923.89,15.65,1.42,6.04,254.26,30.03,1.82,1.48,51.97,84.36
21180000,2906.8,15.3,1.48,5.95,248.47,30.48,1.73,1.56,51.85,84.4
21240000,2923.46,15.85,1.52,5.99,245.59,29.99,1.72,1.42,52.54,84.42
21300000,2932.27,15.83,1.49,5.94,253.84,30.18,1.68,1.39,52.54,84.18
21360000,2948.54,16.3,1.53,6.2,256.2,30.29,1.8,1.58,54.13,83.18
21420000,2905.28,15.54,1.49,5.8,251.26,30.07,1.56,1.28,51.63,84.67
21480000,2891.35,15.26,1.45,5.83,249.85,30.27,1.65,1.49,51.51,84.61
21540000,2912.24,15.45,1.52,5.98,251.5,30.3,1.77,1.58,51.48,84.19
21600000,2926.36,15.59,1.49,5.9,255.12,30.03,1.6,1.31,52.54,84.63
21660000,2920.58,15.47,1.57,6.05,254.82,30.48,1.72,1.39,52.34,84.46
21720000,2911.95,15.59,1.51,6.02,253.49,30.13,1.75,1.57,51.82,84.94
21780000,2917.51,15.85,1.45,5.81,251.49,30.11,1.6,1.23,53.65,84.08
21840000,2937.54,15.69,1.57,6.01,255.76,30.45,1.52,1.24,52.18,84.11
21900000,2926.31,16.0,1.48,6.05,257.75,30.42,1.7,1.57,52.55,84.35
21960000,2941.33,15.7,1.52,5.92,251.58,30.51,1.76,1.5,52.27,84.16
22020000,2923.71,15.66,1.43,5.97,250.35,30.03,1.74,1.41,51.23,84.97
22080000,2909.78,15.34,1.43,5.82,251.94,30.39,1.94,1.8,52.1,84.83
22140000,2934.53,15.79,1.45,6.05,253.18,30.26,1.71,1.47,52.86,83.41
22200000,2919.72,15.81,1.42,5.97,251.8,30.12,1.79,1.48,51.69,84.45
22260000,2905.6,15.56,1.49,5.96,251.02,30.09,1.67,1.3,52.82,84.89
22320000,2895.11,15.63,1.53,5.89,246.2,30.26,1.46,1.14,51.84,84.36
22380000,2934.3,15.52,1.52,5.84,253.56,30.27,1.81,1.6,52.67,84.0
22440000,2921.04,15.29,1.52,6.09,252.04,30.45,1.87,1.59,52.0,84.45
22500000,2933.82,16.08,1.5,6.0,254.55,30.25,1.91,1.83,52.65,83.56
22560000,2948.79,15.9,1.43,6.14,253.03,30.54,1.78,1.54,52.29,84.39
22620000,2913.96,15.64,1.63,5.89,253.56,30.29,1.71,1.45,51.7,84.32
22680000,2934.67,16.1,1.48,5.9,252.78,30.08,1.82,1.63,52.48,83.6
22740000,2942.74,16.07,1.54,5.89,252.85,30.11,1.56,1.18,52.57,83.89
22800000,2922.17,15.83,1.38,5.99,251.44,29.96,1.69,1.52,52.55,84.1
22860000,2937.55,15.84,1.54,6.1,243.66,30.45,1.56,1.39,52.58,84.34
22920000,2927.52,15.71,1.51,6.03,250.91,29.9,1.79,1.39,52.59,84.33
22980000,2921.56,15.45,1.5,6.01,249.83,30.02,1.69,1.44,51.41,84.52
23040000,2955.0,16.38,1.41,6.06,252.08,30.48,1.8,1.59,53.61,83.4
23100000,2950.82,16.34,1.51,6.08,256.98,30.3,1.7,1.45,53.39,83.55
23160000,2930.13,15.92,1.55,6.11,251.29,30.38,1.74,1.44,53.01,83.74
23220000,2917.82,15.58,1.53,6.01,250.73,30.43,1.63,1.5,52.1,84.05
23280000,2937.45,15.53,1.46,6.05,260.15,30.31,1.77,1.49,51.56,83.6
23340000,2922.25,15.52,1.45,5.83,254.65,30.15,1.61,1.47,52.8,84.49
23400000,2933.66,15.52,1.51,6.04,251.92,30.43,1.69,1.44,52.31,84.41
23460000,2898.52,15.24,1.58,6.06,249.95,29.94,1.77,1.45,51.23,85.17
23520000,2886.03,15.07,1.54,5.95,250.11,30.54,1.68,1.59,51.75,84.27
23580000,2929.33,16.28,1.62,5.86,255.73,30.68,1.61,1.51,52.91,83.97
23640000,2923.09,15.71,1.5,5.91,253.52,30.83,1.76,1.62,51.82,84.28
23700000,2896.41,15.06,1.56,5.64,252.96,30.2,1.76,1.43,51.42,84.46
23760000,2929.84,16.12,1.53,5.9,257.8,30.76,1.74,1.47,53.21,84.02
23820000,2904.9,15.71,1.53,5.94,246.76,30.41,1.46,1.27,51.74,85.26
23880000,2947.23,16.28,1.55,6.0,252.42,30.65,1.85,1.78,52.45,83.74
23940000,2901.55,15.11,1.49,5.91,253.02,29.99,1.79,1.35,51.81,84.56
24000000,2924.56,15.74,1.42,6.02,256.14,30.26,1.82,1.45,52.15,83.99
24060000,2914.32,15.47,1.48,5.96,254.31,30.14,1.75,1.52,52.28,84.71
24120000,2927.11,15.61,1.49,6.18,248.26,30.1,1.71,1.5,52.17,84.09
24180000,2900.63,15.2,1.44,5.99,252.66,30.08,1.63,1.32,51.16,84.65
24240000,2917.2,15.5,1.64,5.92,249.69,28.87,1.74,1.47,50.75,84.73
24300000,2928.95,15.59,1.51,6.16,252.77,28.79,1.61,1.26,50.72,85.38
24360000,2900.74,15.32,1.43,5.83,247.19,28.5,1.68,1.36,49.49,84.98
24420000,2924.49,15.97,1.43,5.91,249.74,28.84,1.73,1.58,51.63,84.67
24480000,2885.62,15.0,1.53,5.96,248.25,28.95,1.78,1.69,49.59,85.22
24540000,2901.84,15.68,1.52,5.86,249.87,29.19,1.65,1.44,50.72,84.68
24600000,2868.19,15.4,1.56,5.92,244.74,28.68,1.59,1.39,50.05,84.81
24660000,2892.12,15.18,1.53,5.69,252.42,28.85,1.77,1.51,50.2,84.79
24720000,2908.11,15.47,1.46,5.96,245.67,28.58,1.58,1.3,50.4,84.63
24780000,2866.94,14.8,1.43,5.73,246.52,28.88,1.62,1.27,49.53,85.04
24840000,2887.23,15.17,1.46,5.88,241.62,28.65,1.6,1.45,50.06,84.98
24900000,2879.97,15.16,1.49,5.73,245.14,28.6,1.6,1.3,50.08,84.49
24960000,2878.67,15.31,1.51,5.65,246.72,28.78,1.83,1.63,51.01,84.55
25020000,2877.95,15.0,1.56,5.82,241.67,28.69,1.69,1.48,50.67,84.42
25080000,2878.91,15.08,1.51,5.82,247.17,28.68,1.85,1.61,49.94,84.91
25140000,2882.53,15.09,1.56,5.77,241.61,28.78,1.76,1.4,49.95,84.51
25200000,2889.13,15.03,1.48,5.69,250.18,28.89,1.74,1.53,49.78,84.95
25260000,2893.09,15.09,1.49,5.77,249.78,28.9,1.8,1.52,48.98,85.69
25320000,2888.62,15.39,1.52,5.99,248.12,28.95,1.81,1.49,50.3,84.45
25380000,2898.03,15.13,1.47,5.83,247.79,28.44,1.68,1.24,50.35,85.15
25440000,2867.1,14.75,1.54,5.72,245.92,28.87,1.87,1.54,49.86,84.82
25500000,2886.8,14.88,1.54,5.85,251.48,28.96,1.55,1.24,50.47,84.72
25560000,2890.07,15.34,1.5,5.8,249.74,28.97,1.75,1.42,49.96,84.96
25620000,2867.31,14.49,1.42,5.65,248.87,28.65,1.8,1.53,49.0,84.78
25680000,2908.95,15.48,1.44,5.81,250.91,28.89,1.64,1.36,50.35,84.9
25740000,2892.26,15.19,1.42,5.85,247.85,28.95,1.57,1.4,49.98,84.51
25800000,2870.11,14.96,1.57,5.75,245.69,28.63,1.57,1.31,49.75,85.4
25860000,2847.33,14.8,1.51,5.69,241.7,28.47,1.75,1.45,49.03,84.59
25920000,2874.25,14.93,1.5,5.79,247.03,28.67,1.65,1.33,49.58,85.06
25980000,2877.73,14.61,1.55,5.85,252.06,28.64,1.7,1.42,49.88,84.45
26040000,2868.81,14.42,1.45,5.78,254.36,28.76,1.7,1.57,48.81,85.31
26100000,2886.06,15.05,1.52,5.92,250.24,28.64,1.7,1.39,48.71,85.61
26160000,2830.67,14.46,1.47,5.67,240.35,28.55,1.67,1.23,47.34,85.29
26220000,2872.14,14.45,1.53,5.53,249.03,28.78,1.8,1.56,48.23,85.34
26280000,2853.95,14.72,1.4,5.81,249.22,28.6,1.57,1.32,50.25,84.77
26340000,2870.1,14.87,1.42,5.81,246.28,28.72,1.71,1.37,50.14,84.44
26400000,2876.76,14.78,1.52,5.82,248.91,28.81,1.74,1.59,49.71,85.06
26460000,2868.67,15.06,1.52,5.92,244.28,28.85,1.73,1.53,49.91,84.55
26520000,2862.33,15.12,1.62,5.78,248.02,28.43,1.79,1.62,50.37,84.73
26580000,2869.56,14.56,1.53,5.82,247.24,28.81,1.63,1.38,48.87,85.01
26640000,2895.07,15.22,1.56,5.93,250.78,28.74,1.64,1.35,51.0,84.45
26700000,2884.02,14.95,1.45,5.98,245.64,28.95,1.56,1.3,49.95,84.95
26760000,2876.75,15.56,1.48,5.71,250.81,28.59,1.68,1.39,50.82,84.51
26820000,2898.26,15.15,1.46,5.75,249.55,28.71,1.67,1.49,50.5,85.74
26880000,2870.59,14.98,1.47,5.78,244.93,29.08,1.59,1.4,50.7,84.44
26940000,2866.23,15.03,1.56,5.72,245.32,28.89,1.78,1.56,49.93,84.82
27000000,2885.18,15.47,1.56,5.88,248.57,28.62,1.77,1.47,50.67,84.86
27060000,2880.4,15.0,1.49,5.62,248.84,28.83,1.77,1.45,49.48,85.39
27120000,2862.97,14.37,1.47,5.66,248.89,28.68,1.83,1.58,48.83,84.62
27180000,2911.43,15.48,1.48,6.06,248.65,29.08,1.67,1.47,51.13,85.24
27240000,2869.34,15.2,1.57,5.75,249.57,28.83,1.69,1.43,50.73,84.46
27300000,2875.96,14.52,1.52,5.82,246.7,28.76,1.67,1.46,48.91,84.5
27360000,2871.54,14.77,1.48,5.82,249.48,28.66,1.57,1.46,49.55,85.03
27420000,2889.48,15.21,1.45,5.81,252.69,28.54,1.53,1.22,49.92,85.52
27480000,2873.93,14.55,1.49,5.7,249.03,28.88,1.69,1.44,48.94,84.96
27540000,2877.96,14.91,1.46,5.85,243.86,28.78,1.63,1.27,49.9,84.56
27600000,2864.78,14.6,1.52,5.66,250.61,28.5,1.79,1.54,48.7,85.04
27660000,2882.39,14.82,1.49,5.79,249.28,29.01,1.77,1.51,49.63,84.99
27720000,2905.43,14.95,1.57,5.89,252.39,28.82,1.73,1.57,49.39,85.21
27780000,2886.96,15.38,1.45,5.91,251.26,28.9,1.66,1.42,49.98,84.92
27840000,1469.0,2.52,1.69,1.52,125.93,26.26,0.96,0.97,29.34,88.69
27900000,1441.66,2.37,1.59,1.37,121.11,26.36,1.01,0.84,29.26,89.2
27960000,1452.31,1.88,1.64,1.47,127.26,26.34,0.88,0.72,28.35,89.72
28020000,1456.9,2.07,1.56,1.24,123.43,26.62,1.06,0.87,29.17,88.82
28080000,1454.44,1.69,1.59,1.45,126.62,26.27,1.04,0.92,27.67,89.96
28140000,1443.27,2.16,1.61,1.49,129.47,26.29,0.99,0.79,28.81,89.06
28200000,1460.41,2.18,1.57,1.25,124.79,26.62,1.08,0.89,29.35,89.06
28260000,1442.59,2.01,1.66,1.43,128.94,26.48,1.04,0.97,28.43,88.78
28320000,1452.87,2.03,1.56,1.3,126.19,26.33,1.06,0.94,28.58,89.1
28380000,1461.8,2.0,1.61,1.26,120.57,26.3,1.07,0.76,27.99,89.39
28440000,1456.54,2.09,1.56,1.51,127.35,26.26,0.99,0.88,28.79,89.14
28500000,1442.47,2.36,1.58,1.11,120.71,26.58,1.23,1.04,29.15,89.44
28560000,1442.47,1.76,1.55,1.31,121.34,26.5,1.02,0.87,28.33,89.62
28620000,1461.17,2.08,1.75,1.38,117.91,26.49,1.03,0.85,29.32,89.26
28680000,1457.17,2.34,1.52,1.3,129.83,26.63,0.8,0.62,28.9,89.48
28740000,1439.01,2.26,1.68,1.31,129.88,26.26,0.99,0.89,29.41,88.53
28800000,1455.01,2.29,1.61,1.28,128.02,26.32,0.83,0.68,29.57,89.34
28860000,1454.34,2.26,1.61,1.48,127.23,26.38,1.04,0.99,29.2,88.68
28920000,1465.38,2.29,1.56,1.35,129.37,26.27,1.03,0.95,28.7,88.83
28980000,1451.37,2.45,1.58,1.56,126.23,26.53,0.92,0.75,29.52,88.83
29040000,1463.9,2.01,1.65,1.31,126.64,26.52,0.92,0.61,28.74,88.74
29100000,1449.05,2.18,1.6,1.33,118.74,26.35,1.03,0.91,28.53,89.06
29160000,1454.61,2.5,1.61,1.52,119.59,26.56,0.95,0.73,29.7,88.8
29220000,1470.17,1.91,1.61,1.47,123.59,26.72,1.01,0.84,29.58,89.26
29280000,1447.39,2.05,1.62,1.21,129.99,26.63,0.85,0.61,28.86,89.17
29340000,1461.92,2.38,1.57,1.51,123.81,26.34,0.97,0.88,30.12,88.94
29400000,1466.67,1.95,1.5,1.48,123.64,26.49,1.08,0.98,28.63,88.55
29460000,1454.83,2.26,1.54,1.33,124.88,26.46,1.07,0.89,28.72,89.27
29520000,1469.07,2.66,1.56,1.46,128.5,26.49,0.91,0.78,29.38,89.27
29580000,1450.79,2.16,1.54,1.56,127.35,26.39,0.81,0.76,28.63,89.73
29640000,1455.33,2.48,1.56,1.5,129.78,26.41,1.0,0.86,28.06,89.18
29700000,1450.11,2.07,1.58,1.48,128.6,25.9,1.12,0.9,28.46,89.38
29760000,1456.46,2.26,1.58,1.39,128.89,26.15,0.96,0.91,29.05,89.49
29820000,1452.41,1.97,1.66,1.37,125.6,26.27,1.0,0.78,29.83,88.8
29880000,1465.19,2.21,1.57,1.33,129.93,26.83,0.93,0.76,28.97,88.78
29940000,1456.74,2.18,1.65,1.28,127.98,26.3,1.04,0.91,29.28,88.84
30000000,1456.57,1.88,1.59,1.27,125.27,26.59,0.71,0.64,27.62,89.32
30060000,1458.52,1.81,1.57,1.28,125.09,26.33,0.92,0.75,28.42,89.45
30120000,1469.17,2.32,1.57,1.53,121.38,26.55,1.06,0.93,28.9,88.89
30180000,1456.17,2.41,1.6,1.31,129.25,26.54,0.97,0.73,29.12,89.24
30240000,1459.14,2.03,1.62,1.37,121.88,26.49,1.17,1.02,27.84,89.15
30300000,1449.53,2.22,1.56,1.49,126.44,26.49,1.01,0.91,29.19,89.94
30360000,1461.37,2.2,1.64,1.25,129.11,26.54,0.96,0.73,28.8,89.46
30420000,1463.8,2.28,1.57,1.35,126.22,26.34,1.01,0.83,28.34,89.19
30480000,1457.21,2.04,1.56,1.54,124.57,26.76,1.0,0.71,29.08,89.16
30540000,1453.42,2.4,1.61,1.28,128.09,26.66,0.78,0.67,29.59,89.19
30600000,1459.66,2.16,1.52,1.14,120.04,26.47,0.83,0.67,28.08,89.02
30660000,1452.46,2.26,1.65,1.23,129.95,26.25,0.87,0.72,28.9,89.22
30720000,1459.71,2.44,1.5,1.37,126.2,26.33,1.02,0.96,30.07,89.33
30780000,1461.29,1.89,1.61,1.43,119.85,26.39,0.63,0.78,28.74,88.57
30840000,1462.72,2.18,1.58,1.46,120.2,26.44,1.02,0.95,29.07,89.33
30900000,1460.18,2.13,1.64,1.34,130.4,26.24,0.91,0.71,29.77,89.56
30960000,1460.05,2.27,1.55,1.26,128.95,26.58,0.97,0.81,28.42,89.2
31020000,1461.8,2.42,1.56,1.39,127.81,26.33,1.08,1.03,29.02,89.05
31080000,1476.07,2.79,1.64,1.36,121.85,26.55,1.09,0.87,30.11,88.62
31140000,1452.67,2.4,1.54,1.59,132.12,26.1,1.09,0.93,29.59,89.33
31200000,1461.05,2.33,1.56,1.36,126.51,26.53,0.88,0.78,28.82,89.39
31260000,1453.5,2.54,1.5,1.17,126.87,26.52,0.92,0.84,29.03,88.82
31320000,1439.03,2.06,1.56,1.3,120.91,26.62,0.82,0.71,28.84,89.43
31380000,1457.02,2.28,1.56,1.22,127.56,26.25,0.98,0.88,29.45,89.0
31440000,1455.62,2.38,1.63,1.2,131.31,24.61,0.94,0.9,27.96,89.47
31500000,1453.07,2.2,1.59,1.28,131.93,24.62,0.94,0.86,27.41,88.95
31560000,1445.44,2.07,1.6,1.33,127.36,24.67,0.83,0.72,28.12,89.18
31620000,1462.57,2.22,1.67,1.24,129.58,24.86,0.96,0.85,27.7,89.29
31680000,1458.33,2.3,1.5,1.42,124.31,24.39,1.07,0.89,28.27,89.47
31740000,1455.51,2.03,1.65,1.46,129.69,24.47,0.85,0.73,26.79,89.87
31800000,1443.91,2.07,1.68,1.27,123.21,24.78,0.99,0.88,28.01,89.65
31860000,1450.92,2.14,1.58,1.23,125.39,24.58,0.9,0.76,27.1,90.2
31920000,1462.19,2.25,1.59,1.61,124.07,24.42,1.05,0.91,27.33,89.21
31980000,1444.42,1.94,1.58,1.36,129.71,24.65,0.91,0.66,27.06,89.02
32040000,1449.65,1.92,1.61,1.38,127.7,24.88,0.93,0.81,26.39,89.74
32100000,1455.94,2.31,1.56,1.29,124.88,24.47,0.91,0.64,27.51,89.03
32160000,1427.71,2.73,1.62,1.21,123.44,24.6,1.0,0.85,27.77,89.25
32220000,1435.85,2.12,1.57,1.42,123.67,24.44,0.92,0.88,27.07,89.35
32280000,1450.81,1.75,1.63,1.41,121.92,24.69,1.11,1.15,26.19,89.68
32340000,1459.68,1.92,1.73,1.31,121.63,24.53,0.89,0.77,26.32,89.56
32400000,1433.78,2.14,1.58,1.17,120.53,24.55,1.01,0.97,26.53,89.92
32460000,1439.49,2.29,1.69,1.26,125.94,24.42,1.14,0.92,26.51,89.59
32520000,1435.27,2.14,1.66,1.56,125.38,24.37,0.89,0.72,27.01,89.38
32580000,1456.87,2.19,1.62,1.4,122.82,24.78,1.03,0.78,27.9,89.9
32640000,1447.0,2.02,1.62,1.36,121.82,24.53,0.98,0.73,26.75,89.45
32700000,1441.52,2.23,1.69,1.25,127.33,24.89,0.96,0.74,27.16,89.66
32760000,1453.57,2.25,1.61,1.35,126.91,24.85,0.93,0.57,26.16,89.97
32820000,1439.91,1.88,1.6,1.46,128.98,24.82,1.06,1.03,26.88,89.54
32880000,1435.72,2.12,1.52,1.44,128.51,24.55,0.99,0.9,27.4,89.24
32940000,1467.54,2.0,1.59,1.38,130.97,24.78,0.95,0.97,26.06,89.56
33000000,1449.05,2.21,1.58,1.38,129.09,24.52,0.81,0.81,27.26,89.83
33060000,1455.16,2.43,1.56,1.33,118.56,24.55,0.85,0.79,28.33,89.08
33120000,1442.36,2.07,1.56,1.42,120.26,24.51,1.03,1.08,27.1,89.55
33180000,1446.0,2.07,1.56,1.38,122.89,24.45,0.79,0.68,27.01,89.98
33240000,1432.64,2.55,1.62,1.39,123.49,24.44,0.89,0.82,27.84,89.43
33300000,1447.01,2.0,1.57,1.38,121.09,24.64,1.08,0.78,26.85,89.57
33360000,1450.47,2.47,1.56,1.4,130.61,24.8,0.99,0.8,27.07,89.53
33420000,1430.57,1.79,1.72,1.39,130.72,24.5,0.82,0.72,26.44,89.74
33480000,1434.11,2.05,1.65,1.33,121.72,24.81,0.99,0.88,25.91,89.53
33540000,1446.79,2.23,1.56,1.47,120.94,24.64,0.91,0.73,28.1,89.33
33600000,1436.43,1.8,1.63,1.6,123.35,24.09,0.82,0.84,26.19,89.84
33660000,1438.61,2.54,1.59,1.4,125.62,24.19,1.07,0.81,27.05,89.72
33720000,1444.56,2.22,1.64,1.29,127.74,24.45,0.97,0.95,26.5,89.54
33780000,1440.2,2.2,1.57,1.54,126.81,24.26,0.9,0.65,27.59,89.28
33840000,1449.5,2.52,1.55,1.37,130.87,24.47,0.97,1.03,27.43,89.94
33900000,1432.89,2.02,1.63,1.41,124.27,24.71,1.05,0.82,26.88,89.78
33960000,1434.09,1.86,1.64,1.33,124.86,24.61,0.92,0.86,25.93,89.38
34020000,1438.9,2.11,1.59,1.32,125.37,24.76,0.81,0.66,26.29,89.69
34080000,1441.0,2.0,1.56,1.32,118.62,24.14,1.09,0.98,27.34,89.47
34140000,1430.25,2.0,1.57,1.35,124.33,24.81,0.95,0.72,27.5,89.39
34200000,1441.12,2.35,1.55,1.43,123.14,24.33,0.99,0.82,27.27,89.19
34260000,1420.76,2.14,1.71,1.37,118.91,24.78,0.96,0.93,26.68,88.91
34320000,1448.55,2.23,1.61,1.48,123.5,24.79,1.02,0.9,27.23,89.63
34380000,1452.86,2.07,1.59,1.31,125.77,25.06,0.91,0.63,27.71,89.68
34440000,1428.52,2.22,1.65,1.28,128.11,25.0,0.9,0.82,27.08,89.9
34500000,1450.13,2.34,1.52,1.25,124.34,24.56,0.96,0.81,27.22,89.49
34560000,1452.31,2.54,1.55,1.34,127.43,24.9,0.95,0.79,27.86,89.73
34620000,1439.87,2.14,1.55,1.4,126.16,24.35,0.97,0.72,27.65,88.98
34680000,1441.24,2.49,1.65,1.21,125.13,24.77,0.92,0.77,27.8,89.7
34740000,1422.27,2.24,1.65,1.41,119.9,24.62,0.88,0.76,27.5,88.85
34800000,1441.36,2.25,1.59,1.41,124.74,24.35,0.87,0.82,28.27,88.97
34860000,1448.5,2.59,1.64,1.48,128.47,24.61,0.83,0.8,28.46,89.37
34920000,1453.14,2.07,1.64,1.42,125.21,24.97,1.02,0.77,27.29,89.22
34980000,1444.08,2.23,1.65,1.5,123.55,24.49,1.01,0.75,27.26,89.22
35040000,1452.33,2.25,1.61,1.29,123.28,23.17,0.92,0.81,26.15,89.91
35100000,1442.9,2.35,1.62,1.35,119.57,22.9,0.87,0.8,25.37,89.69
35160000,1445.11,2.25,1.57,1.37,125.49,22.49,0.95,0.9,25.78,89.84
35220000,1457.23,2.27,1.6,1.43,123.87,23.17,0.92,0.76,24.14,90.37
35280000,1439.02,2.55,1.55,1.26,123.89,22.95,1.06,0.96,26.26,89.61
35340000,1435.29,2.26,1.66,1.28,122.49,22.78,0.87,0.81,25.22,89.78
35400000,1445.21,2.36,1.58,1.3,126.6,23.07,0.95,0.88,25.27,89.97
35460000,1447.28,2.03,1.52,1.38,129.38,23.0,1.04,0.8,24.9,90.34
35520000,1454.83,1.93,1.55,1.41,121.55,22.98,0.85,0.78,25.84,89.8
35580000,1444.5,2.63,1.57,1.59,122.74,22.8,1.01,0.88,25.72,89.72
35640000,1458.35,2.04,1.56,1.16,121.88,22.78,0.99,0.84,24.09,90.22
35700000,1452.11,2.01,1.57,1.43,126.03,22.99,0.99,0.72,25.7,90.16
35760000,1434.14,1.69,1.5,1.3,117.36,22.93,0.92,0.74,24.56,89.92
35820000,1470.52,2.07,1.67,1.51,125.31,22.84,1.07,0.8,25.63,89.81
35880000,1435.82,2.03,1.64,1.23,131.5,22.98,0.98,0.77,25.86,89.63
35940000,1448.64,2.26,1.56,1.27,123.73,22.88,0.92,0.79,25.54,89.69
36000000,1452.76,2.32,1.61,1.17,123.91,22.83,1.08,1.18,25.79,90.39
36060000,1449.43,2.0,1.71,1.55,127.39,22.88,0.84,0.65,24.68,89.91
36120000,1469.05,2.35,1.57,1.33,125.53,22.94,0.76,0.63,26.01,89.28
36180000,1454.05,2.01,1.58,1.42,127.75,23.29,0.83,0.73,24.21,90.46
36240000,1452.96,1.91,1.55,1.34,128.35,23.02,0.91,0.85,24.75,89.56
36300000,1441.58,2.21,1.61,1.42,123.69,22.64,0.98,0.88,25.35,89.65
36360000,1461.08,2.29,1.61,1.39,118.51,22.93,0.91,0.77,24.55,90.35
36420000,1470.68,2.33,1.6,1.18,130.04,23.22,1.06,0.8,25.38,89.78
36480000,1453.39,1.93,1.63,1.29,128.63,22.4,0.99,0.77,25.0,90.12
36540000,1462.32,2.03,1.56,1.43,127.08,22.8,0.85,0.78,24.89,89.8
36600000,1458.93,2.39,1.55,1.32,127.83,22.75,0.99,0.97,25.69,90.22
