timestamp,S1_Pompa_RPM,S2_Corrente_A,S3_Pres_Aspirazione_bar,S4_Pres_Mandata_bar,S5_Portata_Lmin,S6_Temp_Fluido_C,S7_Vib_Cuscinetto_Ant_mms,S8_Vib_Cuscinetto_Post_mms,S9_Temp_Motore_C,S10_Efficienza_Pct
18240000,2901.25,15.23,1.54,5.94,248.78,31.71,1.17,0.94,51.32,85.88
18300000,2945.21,15.75,1.55,6.21,253.7,31.15,1.39,1.28,51.53,85.99
18360000,2927.29,15.48,1.56,6.01,257.68,31.12,1.3,1.23,51.56,85.48
18420000,2933.01,15.21,1.57,6.15,255.93,31.14,1.45,1.29,51.34,85.74
18480000,2933.12,15.73,1.55,5.97,250.25,31.32,1.38,1.17,52.26,86.06
18540000,2932.08,15.5,1.54,6.0,253.26,31.44,1.31,1.07,52.98,85.24
18600000,2931.15,15.38,1.49,6.11,254.43,31.1,1.27,0.89,52.0,85.99
18660000,2917.99,15.25,1.52,6.12,250.92,31.42,1.25,0.98,51.26,86.65
18720000,2935.63,15.86,1.56,6.0,255.5,31.42,1.48,1.24,53.14,84.88
18780000,2940.23,15.35,1.56,5.94,253.28,31.24,1.21,1.12,52.02,85.66
18840000,2933.82,15.71,1.4,6.25,253.77,31.5,1.21,1.04,51.88,85.62
18900000,2930.96,15.39,1.47,6.17,256.3,30.88,1.49,1.26,52.6,85.24
18960000,2928.07,15.57,1.44,6.02,252.82,31.51,1.38,1.05,52.52,85.66
19020000,2910.58,15.23,1.57,6.17,256.45,31.09,1.32,1.12,51.52,86.12
19080000,2928.62,15.62,1.52,6.13,254.21,31.38,1.45,1.4,52.44,86.25
19140000,2928.24,15.21,1.57,6.16,253.04,31.32,1.23,1.01,50.87,86.04
19200000,2908.4,15.21,1.45,6.04,254.73,31.27,1.23,1.03,51.71,85.79
19260000,2900.58,14.89,1.54,5.88,252.36,31.44,1.34,1.11,50.31,86.76
19320000,2894.61,14.78,1.53,5.79,250.36,31.15,1.51,1.21,49.48,87.01
19380000,2906.55,15.13,1.57,5.95,249.52,31.23,1.27,1.12,50.96,86.05
19440000,2906.04,15.14,1.44,5.99,251.13,31.15,1.48,1.36,51.77,86.13
19500000,2916.76,15.52,1.51,5.99,249.44,31.1,1.38,1.04,51.87,86.11
19560000,2888.64,14.88,1.49,5.94,248.97,31.44,1.38,1.17,50.87,85.93
19620000,2912.16,15.18,1.46,5.8,250.43,31.21,1.09,0.9,52.42,85.93
19680000,2939.73,15.75,1.42,6.23,249.48,31.32,1.3,1.07,52.59,85.75
19740000,2923.73,15.54,1.48,6.09,247.59,31.5,1.39,1.1,52.22,85.82
19800000,2911.18,15.23,1.48,5.93,245.67,31.58,1.28,1.22,51.24,86.44
19860000,2904.31,15.11,1.5,5.98,249.52,31.54,1.23,1.08,51.67,86.62
19920000,2896.65,15.03,1.46,6.06,244.71,31.28,1.25,0.93,52.07,85.91
19980000,2901.91,14.83,1.45,5.9,251.24,31.42,1.1,1.05,51.55,86.7
20040000,2880.87,15.01,1.46,5.8,250.36,31.62,1.54,1.25,51.56,85.52
20100000,2901.87,14.77,1.5,6.02,247.06,31.43,1.38,1.31,50.97,86.09
20160000,2882.0,15.04,1.5,6.0,250.96,31.25,1.34,1.17,51.29,85.64
20220000,2918.61,15.45,1.55,6.12,253.75,31.09,1.44,1.1,52.08,86.1
20280000,2889.41,15.05,1.53,6.07,252.41,31.22,1.35,1.09,51.79,86.19
20340000,2914.73,15.32,1.61,5.94,250.23,31.54,1.38,1.3,51.32,85.47
20400000,2906.64,15.32,1.51,6.0,247.69,31.68,1.43,1.33,51.65,86.3
20460000,2901.29,15.07,1.57,5.95,243.43,31.16,1.39,1.22,51.95,86.14
20520000,2878.44,14.68,1.49,5.85,257.97,31.45,1.36,1.12,50.9,86.78
20580000,2878.84,14.9,1.58,5.68,253.2,31.45,1.21,0.96,51.09,86.61
20640000,2878.75,14.87,1.42,5.7,250.77,30.1,1.41,1.2,50.77,86.48
20700000,2878.96,14.64,1.55,5.8,243.59,30.27,1.39,1.19,50.08,86.38
20760000,2885.83,14.65,1.53,5.96,250.7,29.82,1.15,0.99,49.37,86.1
20820000,2884.4,14.69,1.6,5.74,248.92,30.69,1.19,1.02,49.71,86.4
20880000,2892.08,15.22,1.48,5.96,247.38,30.39,1.3,0.98,50.26,86.14
20940000,2857.05,14.52,1.44,5.91,249.53,30.19,1.24,1.05,49.4,86.55
21000000,2900.59,15.28,1.46,5.84,254.24,30.59,1.25,1.17,51.33,86.32
21060000,2873.98,14.25,1.56,5.81,247.34,30.5,1.3,1.13,49.16,86.51
21120000,2859.73,14.59,1.45,5.79,240.34,30.35,1.2,1.03,50.45,86.17
21180000,2892.66,14.86,1.64,5.79,250.87,30.05,1.26,1.07,50.09,85.97
21240000,2835.46,14.25,1.46,5.71,245.25,30.09,1.17,1.04,50.24,85.82
21300000,2912.76,15.25,1.55,6.08,246.69,30.39,1.3,1.3,50.98,86.18
21360000,2872.06,14.65,1.47,5.97,248.86,30.08,1.32,1.01,50.08,86.39
21420000,2871.32,14.71,1.5,5.69,255.3,30.36,1.34,1.07,49.28,86.18
21480000,2848.04,14.3,1.54,5.84,238.2,30.27,1.18,0.98,49.76,86.23
21540000,2887.31,15.09,1.52,5.89,247.45,30.3,1.47,1.21,50.46,86.29
21600000,2898.99,14.88,1.53,5.91,253.56,30.26,1.36,1.23,50.09,86.31
21660000,2875.21,14.67,1.44,5.84,247.07,30.15,1.42,1.16,49.17,86.01
21720000,2875.66,14.58,1.44,5.96,248.54,30.05,1.3,1.26,49.36,86.23
21780000,2893.19,14.88,1.47,5.94,248.16,29.92,1.38,1.21,50.46,86.54
21840000,2858.26,14.47,1.53,5.67,241.84,30.31,1.23,0.99,49.59,87.07
21900000,2890.58,14.58,1.62,5.96,240.93,30.01,1.36,1.21,50.43,86.45
21960000,2862.9,14.74,1.48,5.76,244.92,29.68,1.17,1.08,49.7,86.53
22020000,2848.54,14.64,1.6,5.67,247.09,29.77,1.2,1.03,49.88,85.98
22080000,2853.87,14.29,1.53,5.8,245.19,30.01,1.2,0.97,49.23,86.25
22140000,2872.73,14.58,1.54,5.89,249.22,30.2,1.08,0.85,48.76,86.66
22200000,2860.22,14.56,1.41,5.7,250.24,30.21,1.22,1.0,49.03,86.41
22260000,2865.99,14.41,1.44,5.8,251.96,30.02,1.41,1.26,49.15,86.84
22320000,2861.05,14.42,1.44,5.93,242.64,30.23,1.27,0.91,49.56,85.84
22380000,2855.62,14.46,1.52,5.78,241.39,30.39,1.43,1.26,49.25,85.76
22440000,2870.75,14.57,1.4,6.0,246.32,30.35,1.16,0.98,49.89,86.31
22500000,2854.63,14.42,1.43,5.83,247.1,30.24,1.37,1.27,49.91,86.06
22560000,2876.45,15.04,1.56,5.95,251.56,29.97,1.16,0.94,49.83,86.11
22620000,2874.89,14.65,1.53,5.75,247.77,30.02,1.25,1.06,49.31,86.27
22680000,2891.85,14.78,1.49,5.92,247.01,30.29,1.24,1.18,49.94,86.03
22740000,2898.67,15.41,1.51,6.16,247.45,30.38,1.39,1.1,50.99,86.44
22800000,2863.98,14.57,1.41,5.83,241.9,30.06,1.12,0.99,50.25,85.8
22860000,2869.27,14.41,1.53,5.77,250.3,30.24,1.33,0.92,49.29,86.9
22920000,2876.9,14.16,1.56,5.85,248.95,30.13,1.26,1.08,48.7,86.04
22980000,2873.88,14.71,1.46,5.84,245.14,30.63,1.29,1.09,49.8,86.43
23040000,2888.97,15.16,1.5,6.14,249.43,30.65,1.2,1.21,51.09,86.11
23100000,2909.22,14.98,1.45,6.02,251.51,29.99,1.23,1.14,50.74,87.04
23160000,2885.03,14.48,1.49,5.82,247.95,30.31,1.31,1.01,49.5,86.94
23220000,2904.62,15.56,1.52,5.85,249.51,30.26,1.39,1.13,51.4,86.02
23280000,2905.41,14.99,1.44,5.94,247.8,30.35,1.34,1.07,49.07,86.53
23340000,2890.15,14.76,1.56,6.0,246.65,30.13,1.28,0.92,48.87,86.55
23400000,2911.43,15.32,1.5,5.91,256.07,30.23,1.26,1.01,51.08,86.57
23460000,2899.78,14.91,1.45,5.97,249.94,30.64,1.28,1.19,49.86,86.79
23520000,2905.27,15.16,1.54,5.73,250.31,30.22,1.18,1.21,51.49,85.73
23580000,2884.3,14.77,1.5,5.91,248.52,30.21,1.34,1.2,49.8,86.26
23640000,2905.4,15.11,1.47,5.94,248.01,30.55,1.34,1.27,50.68,86.05
23700000,2902.98,15.24,1.53,6.01,244.93,30.15,1.22,1.01,51.08,86.79
23760000,2886.41,14.84,1.51,5.64,245.19,30.16,1.39,1.09,50.19,85.96
23820000,2916.52,15.46,1.46,6.17,247.27,30.5,1.35,1.19,50.67,86.37
23880000,2915.89,15.53,1.42,6.02,250.76,30.51,1.07,0.92,50.57,86.85
23940000,2880.17,14.85,1.48,5.91,247.86,30.23,1.26,1.08,49.37,86.77
24000000,2891.55,14.85,1.49,5.96,242.39,30.15,1.32,1.1,49.67,86.63
24060000,2901.51,15.11,1.46,5.84,252.69,30.57,1.2,1.04,50.66,86.63
24120000,2909.8,14.9,1.53,6.04,250.79,29.99,1.52,1.2,49.43,86.49
24180000,2929.03,15.25,1.6,6.06,250.69,30.14,1.42,1.12,50.75,86.78
24240000,2911.12,14.96,1.5,5.96,255.56,28.81,1.6,1.22,49.14,86.44
24300000,2930.19,15.55,1.45,6.14,253.73,29.01,1.5,1.31,49.59,86.36
24360000,2903.75,15.04,1.51,6.25,255.1,28.62,1.37,1.03,49.22,86.32
24420000,2924.85,15.57,1.43,6.11,250.21,28.81,1.39,1.23,48.92,86.77
24480000,2912.72,15.03,1.56,5.96,246.51,28.59,1.4,1.22,49.43,86.51
24540000,2912.17,15.34,1.51,6.06,250.44,29.01,1.32,1.12,49.01,87.0
24600000,2919.08,15.21,1.48,5.99,254.88,28.47,1.52,1.31,48.67,87.03
24660000,2906.46,15.65,1.52,5.96,255.74,28.59,1.18,1.19,50.28,86.67
24720000,2919.57,15.29,1.5,6.17,246.39,29.21,1.38,1.22,48.64,87.1
24780000,2941.99,15.91,1.46,6.21,258.04,28.56,1.38,1.12,50.52,86.4
24840000,2918.74,15.1,1.51,6.05,248.86,28.88,1.24,1.14,48.41,86.66
24900000,2930.55,15.76,1.45,6.17,254.26,29.11,1.23,1.14,50.29,85.95
24960000,2907.98,14.98,1.54,5.99,253.32,28.91,1.4,1.16,48.45,86.65
25020000,2914.96,15.42,1.45,5.95,246.76,28.77,1.34,1.17,49.76,86.72
25080000,2920.59,15.16,1.45,6.16,252.55,28.43,1.55,1.39,49.02,87.25
25140000,2934.91,15.85,1.48,6.14,254.53,28.84,1.29,1.06,49.87,86.72
25200000,2947.03,15.69,1.47,6.23,251.79,28.43,1.34,1.07,50.26,86.02
25260000,2922.79,15.29,1.44,5.94,246.24,28.91,1.25,1.07,49.19,86.23
25320000,2902.0,15.04,1.5,5.98,240.85,28.9,1.49,1.39,49.27,86.59
25380000,2938.63,15.91,1.53,6.18,257.9,28.58,1.25,1.01,51.05,85.9
25440000,2903.61,15.51,1.47,6.09,242.06,28.56,1.31,1.18,49.59,86.56
25500000,2942.34,15.66,1.56,6.19,259.69,28.74,1.46,1.25,49.14,86.6
25560000,2947.6,15.96,1.42,6.23,254.96,28.65,1.27,0.99,49.29,86.13
25620000,2934.28,15.41,1.51,6.34,256.16,28.93,1.36,1.13,49.28,86.38
25680000,2950.79,15.82,1.4,6.23,257.96,28.76,1.32,1.13,49.61,86.78
25740000,2946.84,15.61,1.51,6.43,256.12,28.57,1.28,1.11,49.7,86.2
25800000,2913.49,14.78,1.45,6.09,254.46,28.65,1.32,1.27,47.66,86.72
25860000,2910.7,15.03,1.43,6.21,249.27,28.57,1.34,1.17,49.17,87.06
25920000,2926.34,15.16,1.45,6.03,259.21,28.85,1.28,1.09,49.37,86.69
25980000,2950.86,16.1,1.45,6.39,253.56,28.85,1.53,1.3,50.34,85.78
26040000,2943.18,15.8,1.49,6.04,252.55,28.91,1.47,1.26,49.96,85.81
26100000,2934.84,15.5,1.5,6.02,251.08,28.49,1.45,1.11,49.37,86.42
26160000,2907.61,15.03,1.58,5.99,250.45,29.09,1.31,1.11,49.15,86.38
26220000,2923.67,15.72,1.51,5.94,252.89,29.3,1.31,0.99,49.8,86.52
26280000,2928.85,15.56,1.54,6.07,252.79,28.8,1.11,1.11,49.6,86.6
26340000,2926.64,15.25,1.46,6.15,251.09,28.74,1.11,0.94,47.92,86.54
26400000,2918.56,15.55,1.55,6.18,253.07,28.59,1.45,1.22,49.84,85.98
26460000,2940.33,15.79,1.54,6.07,254.02,28.96,1.34,1.05,50.31,86.5
26520000,2928.72,15.61,1.53,6.25,250.41,28.65,1.42,1.22,49.04,86.63
26580000,2932.89,15.74,1.46,6.22,255.6,28.93,1.33,1.29,50.93,85.97
26640000,2922.13,15.25,1.45,5.97,252.11,28.88,1.31,1.03,50.15,86.4
26700000,2911.9,15.53,1.59,5.98,249.77,28.93,1.49,1.19,49.78,86.37
26760000,2914.9,15.33,1.49,6.05,256.05,29.26,1.23,1.04,48.88,86.15
26820000,2923.93,15.29,1.49,6.12,254.92,28.45,1.37,1.16,49.24,86.1
26880000,2903.38,14.95,1.42,6.02,247.88,28.85,1.42,1.12,48.83,87.42
26940000,2911.32,14.94,1.5,5.84,250.45,28.84,1.32,1.16,48.51,87.26
27000000,2904.15,14.78,1.49,6.05,251.35,29.12,1.5,1.29,48.36,86.93
27060000,2896.83,14.77,1.5,6.02,249.91,28.41,1.31,1.25,48.31,86.67
27120000,2898.24,14.91,1.56,5.99,250.88,28.8,1.36,1.25,48.33,87.0
27180000,2915.31,15.31,1.5,6.15,251.37,28.85,1.45,1.2,48.62,86.63
27240000,2946.75,15.7,1.47,6.22,247.62,28.86,1.42,1.25,50.7,86.12
27300000,2908.39,15.32,1.48,6.0,250.04,28.66,1.45,1.32,49.32,86.8
27360000,2914.91,15.23,1.57,6.21,249.36,28.55,1.28,1.04,49.6,86.32
27420000,2867.15,14.62,1.51,5.76,247.88,29.0,1.42,1.28,48.03,86.51
27480000,2890.8,15.17,1.42,5.86,250.86,28.8,1.37,1.19,48.91,86.92
27540000,2903.22,15.16,1.52,5.94,247.96,28.87,1.23,1.17,48.49,86.85
27600000,2928.9,15.37,1.48,6.2,256.72,28.77,1.3,1.15,49.95,85.94
27660000,2877.63,14.63,1.5,5.81,251.65,28.88,1.27,1.13,48.36,86.44
27720000,2889.78,14.32,1.46,5.82,248.21,28.86,1.35,1.05,48.26,86.94
27780000,2888.6,14.85,1.47,5.97,252.36,28.62,1.41,1.2,48.87,86.63
27840000,1456.49,1.83,1.56,1.54,115.71,26.3,0.77,0.67,28.09,90.47
27900000,1443.71,1.84,1.64,1.38,128.25,26.38,0.62,0.57,27.77,91.16
27960000,1441.15,1.96,1.64,1.45,121.87,26.58,0.5,0.36,28.24,90.81
28020000,1440.7,1.93,1.54,1.49,128.35,26.25,0.54,0.35,27.73,90.16
28080000,1448.7,1.83,1.61,1.49,124.33,26.64,0.64,0.44,27.29,90.78
28140000,1444.08,1.74,1.57,1.43,125.25,26.48,0.44,0.28,27.22,91.24
28200000,1441.83,2.07,1.58,1.34,124.85,26.87,0.62,0.54,28.65,90.65
28260000,1462.86,1.88,1.55,1.34,125.88,26.48,0.6,0.63,27.66,91.03
28320000,1440.23,2.04,1.57,1.47,124.04,26.4,0.65,0.43,27.13,90.96
28380000,1434.6,1.83,1.47,1.24,127.14,26.2,0.54,0.54,27.37,91.18
28440000,1448.96,1.58,1.67,1.47,120.95,26.2,0.47,0.33,27.02,91.04
28500000,1439.61,1.88,1.58,1.48,120.57,26.19,0.64,0.71,27.35,90.76
28560000,1430.72,1.79,1.57,1.38,116.4,26.1,0.38,0.17,27.79,90.25
28620000,1443.24,1.63,1.67,1.29,122.19,26.44,0.5,0.44,26.95,90.78
28680000,1457.67,2.07,1.56,1.52,125.01,26.3,0.58,0.59,27.24,90.55
28740000,1437.79,1.79,1.55,1.55,126.98,26.13,0.54,0.42,27.22,91.55
28800000,1443.25,1.76,1.63,1.34,122.4,26.4,0.4,0.28,27.19,90.85
28860000,1432.77,1.94,1.53,1.59,126.29,26.62,0.44,0.26,27.29,90.9
28920000,1461.25,2.22,1.66,1.46,127.17,26.25,0.58,0.26,27.82,90.56
28980000,1436.78,1.68,1.63,1.45,126.6,26.63,0.64,0.59,28.37,90.8
29040000,1445.97,1.93,1.6,1.5,121.99,26.42,0.47,0.23,26.49,91.08
29100000,1429.69,1.93,1.65,1.39,124.06,26.15,0.52,0.48,28.08,91.16
29160000,1448.04,1.86,1.6,1.4,122.85,26.33,0.67,0.53,26.95,90.75
29220000,1440.56,1.81,1.57,1.61,121.04,26.33,0.41,0.32,27.52,91.54
29280000,1442.84,2.02,1.61,1.56,124.02,26.51,0.66,0.54,27.34,90.7
29340000,1433.55,1.98,1.57,1.59,124.28,26.68,0.58,0.54,27.53,90.65
29400000,1445.62,2.06,1.58,1.61,122.86,26.19,0.34,0.2,28.36,90.75
29460000,1451.08,1.65,1.55,1.58,117.83,26.68,0.6,0.62,26.58,91.45
29520000,1455.13,1.86,1.64,1.35,122.41,26.01,0.44,0.37,27.79,90.69
29580000,1442.48,1.63,1.61,1.47,120.33,26.26,0.52,0.52,26.94,90.95
29640000,1437.3,1.97,1.62,1.24,124.68,26.28,0.48,0.33,27.73,91.0
29700000,1440.25,1.72,1.65,1.43,129.19,26.42,0.54,0.55,27.54,90.46
29760000,1447.7,2.2,1.66,1.5,127.68,26.34,0.42,0.45,28.22,90.41
29820000,1437.88,2.01,1.62,1.39,122.57,26.53,0.53,0.43,27.84,91.0
29880000,1435.39,2.02,1.59,1.48,122.02,26.48,0.5,0.43,28.29,91.02
29940000,1442.82,2.11,1.5,1.23,124.37,26.34,0.5,0.4,27.89,90.25
30000000,1434.78,2.22,1.59,1.28,124.71,26.45,0.68,0.66,28.28,90.68
30060000,1450.84,1.9,1.53,1.39,134.22,26.12,0.54,0.53,27.35,90.66
30120000,1430.25,2.31,1.54,1.48,119.74,26.23,0.65,0.47,27.71,90.37
30180000,1453.76,1.9,1.59,1.71,126.54,26.2,0.63,0.55,27.69,90.62
30240000,1440.21,2.2,1.56,1.4,126.29,26.45,0.82,0.78,27.82,90.58
30300000,1442.75,1.37,1.6,1.47,126.6,26.34,0.68,0.53,26.72,91.05
30360000,1437.51,2.33,1.55,1.46,123.79,26.4,0.53,0.31,28.33,90.46
30420000,1441.49,1.97,1.55,1.6,124.21,26.45,0.74,0.68,27.31,91.06
30480000,1436.47,2.02,1.55,1.47,122.29,26.33,0.74,0.67,27.06,91.35
30540000,1445.49,1.96,1.64,1.48,124.76,26.5,0.65,0.52,28.08,91.48
30600000,1425.69,1.74,1.63,1.5,123.27,26.43,0.69,0.59,27.13,91.38
30660000,1452.52,1.55,1.65,1.43,124.66,26.2,0.35,0.26,28.06,91.07
30720000,1455.51,2.11,1.72,1.51,127.6,26.15,0.67,0.54,27.47,91.29
30780000,1446.48,1.99,1.58,1.52,126.07,26.27,0.48,0.33,26.85,91.74
30840000,1442.8,2.02,1.56,1.46,127.16,26.46,0.63,0.54,27.45,90.61
30900000,1442.48,2.39,1.64,1.52,122.36,26.43,0.69,0.63,27.62,90.75
30960000,1442.65,2.02,1.55,1.46,122.74,26.34,0.64,0.52,27.25,91.12
31020000,1450.24,2.41,1.61,1.61,127.46,25.95,0.52,0.34,27.99,91.38
31080000,1452.17,2.07,1.6,1.48,124.01,26.87,0.62,0.69,27.7,91.17
31140000,1449.49,1.76,1.62,1.44,122.94,26.46,0.75,0.66,28.2,91.63
31200000,1443.76,1.95,1.58,1.51,125.64,26.54,0.56,0.57,27.74,90.72
31260000,1447.03,2.0,1.61,1.54,120.13,26.26,0.68,0.57,28.64,91.16
31320000,1444.18,1.85,1.64,1.33,121.18,26.36,0.52,0.47,28.02,90.99
31380000,1447.64,1.85,1.62,1.69,127.92,26.46,0.65,0.7,27.26,90.15
31440000,1455.06,1.89,1.67,1.47,130.07,24.61,0.51,0.4,25.33,91.43
31500000,1462.28,2.2,1.63,1.5,125.6,24.73,0.49,0.4,25.73,91.1
31560000,1441.88,1.98,1.56,1.46,122.02,24.53,0.51,0.48,25.52,91.68
31620000,1454.77,1.42,1.55,1.36,124.11,24.28,0.46,0.41,24.76,91.35
31680000,1455.22,2.32,1.52,1.49,132.41,24.8,0.53,0.36,26.36,90.59
31740000,1449.41,2.28,1.67,1.4,124.01,24.56,0.39,0.45,26.45,91.32
31800000,1454.32,1.93,1.63,1.35,126.83,24.78,0.48,0.55,25.92,91.39
31860000,1470.32,2.06,1.58,1.49,124.56,24.24,0.62,0.58,26.2,90.51
31920000,1446.24,1.88,1.57,1.47,120.68,24.28,0.63,0.41,25.45,91.54
31980000,1457.63,1.74,1.59,1.42,124.16,24.54,0.41,0.41,25.83,91.17
32040000,1463.22,1.95,1.6,1.49,121.49,24.84,0.6,0.47,25.59,91.39
32100000,1446.78,1.94,1.65,1.62,124.58,24.77,0.8,0.65,25.34,91.34
32160000,1460.82,2.06,1.61,1.34,130.98,24.42,0.62,0.48,26.46,91.55
32220000,1456.41,2.14,1.64,1.69,126.77,24.94,0.47,0.33,26.14,91.44
32280000,1461.54,1.95,1.59,1.59,127.16,24.65,0.69,0.73,25.8,91.11
32340000,1458.0,2.24,1.72,1.51,126.17,24.68,0.56,0.39,26.39,90.84
32400000,1455.56,1.88,1.57,1.62,122.91,24.46,0.41,0.31,26.75,91.26
32460000,1461.03,1.86,1.62,1.39,122.0,24.84,0.55,0.4,25.24,91.53
32520000,1452.95,1.68,1.68,1.44,120.21,24.43,0.39,0.29,25.26,90.98
32580000,1456.43,2.01,1.59,1.32,122.79,24.68,0.59,0.65,26.04,91.25
32640000,1456.32,1.76,1.58,1.37,122.21,24.47,0.51,0.32,25.36,91.79
32700000,1472.73,1.97,1.62,1.5,131.21,24.78,0.6,0.55,25.51,91.25
32760000,1461.81,2.01,1.61,1.42,125.34,24.49,0.42,0.27,25.73,91.49
32820000,1456.35,1.88,1.68,1.57,125.47,24.58,0.52,0.61,25.09,91.42
32880000,1455.69,2.23,1.64,1.28,123.72,24.73,0.55,0.43,25.84,91.57
32940000,1461.51,1.97,1.64,1.48,123.95,24.56,0.47,0.44,26.02,91.34
33000000,1454.26,1.92,1.55,1.51,130.31,24.65,0.55,0.5,26.15,91.22
33060000,1479.3,2.14,1.66,1.55,126.65,24.82,0.65,0.57,26.08,90.98
33120000,1449.45,2.39,1.62,1.41,127.12,24.47,0.63,0.58,25.98,91.55
33180000,1463.27,2.06,1.65,1.58,128.24,24.36,0.66,0.6,25.77,91.52
33240000,1474.62,2.16,1.65,1.55,119.64,24.53,0.67,0.56,25.23,91.38
33300000,1450.15,1.75,1.6,1.58,128.05,24.62,0.51,0.53,25.3,91.69
33360000,1467.75,1.5,1.52,1.38,133.69,24.72,0.54,0.36,25.04,91.2
33420000,1470.04,2.37,1.54,1.58,130.25,24.71,0.63,0.56,26.52,91.33
33480000,1469.86,2.2,1.57,1.59,122.93,24.48,0.69,0.54,25.8,90.72
33540000,1462.07,2.04,1.63,1.42,131.04,24.61,0.56,0.55,26.28,91.06
33600000,1458.88,1.91,1.7,1.53,121.76,24.76,0.24,0.16,25.82,91.08
33660000,1465.28,2.41,1.64,1.38,125.14,24.62,0.61,0.55,25.41,91.43
33720000,1458.93,2.24,1.61,1.38,121.5,24.72,0.4,0.4,25.86,91.45
33780000,1449.4,2.34,1.62,1.5,128.26,25.16,0.67,0.57,26.75,91.0
33840000,1460.59,2.07,1.67,1.49,129.85,24.79,0.57,0.39,25.09,91.49
33900000,1458.88,2.26,1.61,1.52,125.92,24.67,0.57,0.72,25.55,91.35
33960000,1459.68,2.11,1.64,1.54,124.67,24.58,0.5,0.45,25.14,90.9
34020000,1457.36,2.06,1.57,1.6,125.62,24.64,0.66,0.78,25.03,91.97
34080000,1459.13,1.82,1.59,1.57,133.95,24.44,0.53,0.51,25.74,91.67
34140000,1448.22,1.95,1.53,1.49,123.42,24.28,0.54,0.56,25.67,91.5
34200000,1457.34,1.99,1.55,1.59,125.91,24.75,0.62,0.57,25.89,91.01
34260000,1457.84,2.08,1.64,1.47,118.31,24.71,0.6,0.48,25.96,90.92
34320000,1450.91,2.05,1.62,1.45,129.98,24.71,0.6,0.6,25.32,91.64
34380000,1452.3,1.98,1.57,1.46,114.66,24.27,0.47,0.39,24.79,91.58
34440000,1447.74,1.99,1.56,1.53,127.37,24.56,0.66,0.52,26.58,91.51
34500000,1447.68,2.16,1.68,1.61,128.98,24.81,0.53,0.59,26.66,90.76
34560000,1463.16,2.12,1.59,1.46,127.48,24.79,0.61,0.56,25.78,91.28
34620000,1450.62,1.87,1.59,1.45,122.1,23.87,0.7,0.75,25.39,91.18
34680000,1450.76,2.08,1.55,1.33,121.33,24.46,0.65,0.46,25.9,91.23
34740000,1438.31,1.75,1.63,1.43,131.61,24.59,0.61,0.48,25.36,91.34
34800000,1441.4,2.07,1.54,1.31,125.82,24.4,0.54,0.36,25.25,91.43
34860000,1476.0,2.06,1.61,1.52,128.72,24.66,0.65,0.59,25.23,91.2
34920000,1438.1,1.66,1.59,1.41,127.69,24.53,0.45,0.51,25.47,91.22
34980000,1440.43,1.88,1.52,1.51,122.76,24.27,0.6,0.44,26.43,91.05
35040000,1465.45,1.76,1.68,1.32,128.6,22.42,0.45,0.45,24.2,91.42
35100000,1438.42,1.62,1.58,1.4,122.99,22.65,0.64,0.44,23.6,91.94
35160000,1434.78,1.81,1.57,1.51,128.04,22.79,0.5,0.52,24.16,91.78
35220000,1455.54,2.2,1.54,1.43,123.75,22.62,0.63,0.52,24.64,91.78
35280000,1437.26,1.96,1.57,1.35,122.43,23.03,0.56,0.43,24.24,91.43
35340000,1450.91,1.88,1.59,1.4,124.62,22.93,0.51,0.36,24.75,91.14
35400000,1447.05,2.03,1.58,1.5,124.27,22.95,0.4,0.47,24.48,92.14
35460000,1443.54,2.14,1.62,1.54,123.22,23.17,0.52,0.48,23.03,91.37
35520000,1453.94,2.32,1.55,1.61,128.66,22.98,0.66,0.6,24.98,91.18
35580000,1458.74,1.76,1.66,1.63,129.99,22.46,0.47,0.29,23.61,92.02
35640000,1447.38,1.94,1.61,1.45,121.57,22.38,0.49,0.41,24.18,92.0
35700000,1442.83,1.93,1.68,1.55,128.01,22.98,0.6,0.53,23.58,91.57
35760000,1444.78,1.96,1.57,1.21,127.49,22.7,0.6,0.45,23.58,91.63
35820000,1451.75,2.04,1.61,1.4,122.1,22.93,0.37,0.23,24.66,91.63
35880000,1455.35,1.98,1.64,1.55,123.88,22.75,0.57,0.47,24.1,91.97
35940000,1445.41,2.22,1.62,1.31,125.39,22.81,0.53,0.27,24.8,91.06
36000000,1445.4,2.1,1.58,1.52,121.69,23.04,0.53,0.4,23.17,91.28
36060000,1436.82,1.79,1.6,1.45,121.91,22.59,0.6,0.56,23.38,92.3
36120000,1448.02,1.62,1.59,1.61,124.45,22.9,0.67,0.56,23.34,92.05
36180000,1438.05,2.15,1.62,1.37,121.11,22.68,0.56,0.55,24.37,91.56
36240000,1446.87,2.13,1.65,1.59,126.03,22.94,0.62,0.5,24.26,91.54
36300000,1448.0,1.9,1.57,1.49,126.97,22.85,0.49,0.49,22.73,91.6
36360000,1431.48,2.22,1.64,1.48,128.56,22.68,0.6,0.57,24.16,91.87
36420000,1441.33,2.0,1.62,1.61,127.39,22.28,0.39,0.28,23.73,91.49
36480000,1436.92,1.56,1.55,1.49,118.59,22.66,0.29,0.15,23.33,91.27
36540000,1436.89,1.93,1.62,1.52,124.0,22.55,0.55,0.41,23.96,91.53
36600000,1445.32,1.98,1.51,1.44,127.09,23.03,0.58,0.57,23.62,91.3
