timestamp,S1_Pompa_RPM,S2_Corrente_A,S3_Pres_Aspirazione_bar,S4_Pres_Mandata_bar,S5_Portata_Lmin,S6_Temp_Fluido_C,S7_Vib_Cuscinetto_Ant_mms,S8_Vib_Cuscinetto_Post_mms,S9_Temp_Motore_C,S10_Efficienza_Pct
18240000,2883.98,14.97,1.52,5.85,245.3,31.15,1.43,1.2,52.42,85.33
18300000,2892.69,14.96,1.58,6.06,245.28,31.41,1.5,1.06,51.93,85.32
18360000,2918.05,15.38,1.53,5.96,253.38,31.19,1.54,1.36,52.51,85.5
18420000,2886.86,15.09,1.36,5.85,245.65,31.23,1.53,1.31,51.84,85.89
18480000,2856.57,14.67,1.49,5.74,237.95,31.39,1.3,1.12,52.24,85.62
18540000,2888.35,15.3,1.5,5.64,246.05,31.08,1.55,1.43,52.53,85.81
18600000,2887.1,14.9,1.48,5.86,243.61,31.61,1.55,1.39,51.77,85.47
18660000,2862.73,14.61,1.52,5.87,242.25,31.01,1.59,1.38,50.75,85.44
18720000,2892.71,15.1,1.47,6.06,252.4,31.24,1.45,1.22,51.86,85.7
18780000,2869.45,14.7,1.47,5.83,254.22,31.19,1.6,1.44,50.73,85.7
18840000,2897.91,15.0,1.52,5.98,252.05,31.12,1.5,1.19,51.71,85.83
18900000,2838.01,14.08,1.4,5.57,237.29,31.36,1.51,1.38,49.51,85.58
18960000,2863.96,14.91,1.52,5.87,248.32,31.56,1.39,1.24,51.83,84.91
19020000,2873.49,14.59,1.45,5.7,249.46,31.42,1.38,1.08,50.52,85.24
19080000,2861.44,14.76,1.6,5.93,242.32,31.36,1.47,1.25,50.46,84.54
19140000,2876.69,15.18,1.41,5.82,248.83,31.77,1.5,1.24,52.06,85.65
19200000,2855.85,14.39,1.44,5.73,241.83,31.4,1.61,1.26,51.21,85.62
19260000,2853.35,14.66,1.54,5.88,245.62,30.98,1.63,1.41,50.66,84.94
19320000,2890.27,14.91,1.52,5.85,248.77,31.19,1.57,1.34,51.6,85.81
19380000,2880.04,14.77,1.43,5.8,246.3,31.5,1.46,1.42,51.56,85.37
19440000,2855.6,14.48,1.53,5.68,243.53,31.4,1.28,1.06,50.51,85.25
19500000,2866.76,14.86,1.48,5.7,246.19,31.21,1.41,1.29,51.71,85.05
19560000,2852.82,14.21,1.48,5.8,246.57,31.28,1.45,1.32,51.28,85.13
19620000,2857.07,14.1,1.4,5.59,238.96,31.3,1.57,1.42,50.9,85.21
19680000,2874.65,14.69,1.53,5.95,244.43,31.32,1.33,1.29,51.06,85.77
19740000,2883.91,14.97,1.45,5.93,243.61,31.06,1.41,1.19,52.49,85.15
19800000,2880.89,14.99,1.49,5.92,249.04,31.22,1.53,1.3,51.67,85.5
19860000,2850.47,14.41,1.5,5.73,242.29,31.4,1.51,1.29,51.67,85.14
19920000,2858.54,14.28,1.47,5.75,245.58,31.27,1.5,1.27,49.85,85.42
19980000,2871.85,14.9,1.39,5.84,251.84,31.19,1.51,1.26,51.72,85.39
20040000,2867.23,14.73,1.52,5.96,248.09,30.98,1.58,1.25,51.55,85.56
20100000,2880.16,14.85,1.52,5.64,247.2,31.44,1.59,1.19,52.21,85.35
20160000,2859.95,14.51,1.53,5.8,246.98,31.25,1.49,1.25,50.83,85.15
20220000,2883.79,14.51,1.51,5.87,248.07,31.02,1.41,1.25,50.68,85.58
20280000,2878.2,14.62,1.5,5.78,246.41,31.3,1.45,1.25,50.56,86.37
20340000,2865.65,14.76,1.39,5.89,244.16,31.52,1.56,1.31,51.01,86.05
20400000,2840.7,14.29,1.47,5.59,243.64,31.23,1.38,1.16,50.81,85.4
20460000,2851.23,14.67,1.48,5.86,246.72,31.06,1.44,1.23,50.47,85.02
20520000,2867.25,14.48,1.5,5.89,244.21,30.89,1.41,1.19,51.15,85.01
20580000,2899.24,14.88,1.5,5.96,247.2,30.95,1.58,1.36,52.69,85.78
20640000,2909.47,15.35,1.49,5.99,254.3,30.3,1.37,1.02,51.83,86.2
20700000,2900.81,15.01,1.37,5.99,256.2,30.14,1.55,1.44,50.09,86.16
20760000,2854.81,14.43,1.53,5.81,244.4,30.16,1.26,0.98,49.17,85.74
20820000,2867.17,15.11,1.5,5.74,248.85,30.17,1.58,1.34,51.5,85.46
20880000,2865.62,14.33,1.5,5.88,247.1,30.0,1.28,1.07,48.63,85.67
20940000,2895.62,15.05,1.58,6.05,247.42,30.11,1.41,1.28,51.1,86.04
21000000,2884.97,14.74,1.48,5.97,251.07,30.12,1.53,1.33,49.53,86.31
21060000,2912.59,15.37,1.46,5.76,252.91,30.12,1.71,1.37,50.85,85.8
21120000,2860.78,14.3,1.46,5.87,246.34,30.09,1.4,1.27,48.68,85.78
21180000,2888.16,14.73,1.45,5.79,248.04,30.29,1.33,1.2,50.8,85.86
21240000,2906.38,15.04,1.5,5.93,252.86,29.88,1.51,1.3,50.91,85.82
21300000,2908.78,15.55,1.46,5.77,248.21,30.05,1.29,1.13,52.37,85.21
21360000,2909.5,15.3,1.48,5.99,249.65,30.13,1.54,1.23,51.59,85.34
21420000,2932.46,15.86,1.51,6.21,251.04,30.29,1.41,1.25,52.3,85.37
21480000,2914.27,15.39,1.55,6.0,250.07,30.29,1.44,1.19,50.52,86.15
21540000,2899.63,15.6,1.49,5.99,254.41,30.14,1.36,1.2,50.52,86.39
21600000,2908.17,15.02,1.54,5.93,253.12,30.13,1.5,1.36,50.23,86.2
21660000,2916.95,15.1,1.5,6.11,254.64,30.75,1.48,1.23,50.77,85.89
21720000,2935.26,15.85,1.48,6.05,252.33,29.9,1.78,1.57,51.95,85.33
21780000,2904.1,15.09,1.48,6.07,252.51,29.97,1.41,1.18,50.65,85.8
21840000,2900.94,15.05,1.47,5.82,246.66,30.56,1.6,1.34,49.96,86.12
21900000,2909.12,14.94,1.51,5.88,253.66,30.35,1.5,1.34,50.61,85.93
21960000,2882.52,14.71,1.53,6.0,253.66,29.91,1.55,1.35,50.51,85.76
22020000,2893.79,15.05,1.58,5.92,250.19,29.91,1.46,1.2,50.89,85.26
22080000,2887.31,14.57,1.45,5.96,247.61,30.21,1.5,1.16,49.44,86.63
22140000,2922.59,15.77,1.46,5.88,254.12,30.14,1.27,1.02,51.78,85.15
22200000,2908.71,15.56,1.42,6.01,253.87,30.1,1.53,1.23,51.76,86.32
22260000,2930.57,15.96,1.51,6.12,251.58,30.31,1.45,1.09,51.32,85.94
22320000,2930.92,15.79,1.56,6.02,254.36,30.17,1.59,1.23,51.18,85.13
22380000,2902.68,15.43,1.51,5.99,246.45,30.68,1.49,1.33,50.84,86.02
22440000,2926.3,15.58,1.53,6.2,254.39,30.36,1.49,1.31,51.2,85.94
22500000,2922.64,15.37,1.45,6.21,250.56,30.37,1.61,1.44,52.16,84.72
22560000,2938.9,15.91,1.54,6.13,251.02,30.02,1.4,1.2,52.26,85.48
22620000,2914.87,15.18,1.57,6.12,252.94,30.1,1.37,1.16,50.58,85.53
22680000,2898.67,14.93,1.47,5.98,245.02,30.03,1.5,1.36,51.28,85.86
22740000,2916.88,15.68,1.38,6.12,252.02,30.52,1.54,1.24,52.25,85.01
22800000,2929.11,15.43,1.43,6.12,256.17,30.48,1.44,1.3,51.29,85.21
22860000,2914.6,15.2,1.41,5.97,255.15,30.12,1.49,1.32,50.92,85.91
22920000,2908.65,14.94,1.51,6.07,247.01,29.94,1.38,1.21,50.6,85.46
22980000,2945.19,15.74,1.66,6.11,251.3,30.28,1.47,1.17,51.31,85.59
23040000,2932.35,16.08,1.45,6.11,254.86,30.29,1.6,1.3,52.01,85.22
23100000,2936.71,15.51,1.48,6.15,255.21,30.12,1.35,1.17,51.61,85.33
23160000,2906.02,15.07,1.5,5.87,251.18,30.04,1.49,1.2,50.15,85.9
23220000,2937.73,15.68,1.44,5.99,250.67,30.29,1.51,1.34,51.5,85.37
23280000,2942.84,15.96,1.56,6.03,257.96,30.23,1.31,1.11,52.27,84.64
23340000,2929.87,15.73,1.41,5.79,249.67,30.26,1.45,1.23,51.94,85.61
23400000,2925.83,15.29,1.53,6.03,249.57,30.09,1.43,1.2,51.6,85.0
23460000,2945.02,15.62,1.48,6.02,253.99,30.59,1.61,1.4,51.64,84.87
23520000,2909.77,15.8,1.49,5.9,253.81,30.2,1.54,1.4,52.01,84.85
23580000,2900.89,15.01,1.49,5.91,249.72,30.31,1.19,0.97,50.3,86.44
23640000,2929.59,16.12,1.5,5.97,256.43,29.92,1.34,0.93,51.17,85.69
23700000,2934.27,15.59,1.5,6.09,250.34,30.77,1.48,1.23,51.24,85.29
23760000,2942.87,15.98,1.52,6.1,252.46,30.14,1.43,1.11,51.69,85.17
23820000,2896.45,15.12,1.48,5.89,247.72,30.29,1.62,1.33,50.59,86.26
23880000,2918.28,15.67,1.52,5.93,249.47,30.4,1.62,1.28,50.83,85.53
23940000,2958.09,16.3,1.42,6.25,257.46,30.18,1.55,1.25,53.24,85.2
24000000,2913.89,15.63,1.38,6.04,249.67,30.28,1.55,1.32,51.71,85.63
24060000,2923.67,15.24,1.54,6.19,250.29,29.93,1.36,1.13,50.58,85.53
24120000,2921.98,15.59,1.49,6.03,247.72,30.51,1.37,1.11,52.11,86.01
24180000,2930.0,15.7,1.47,5.97,249.66,30.22,1.54,1.3,51.2,85.75
24240000,2926.42,15.79,1.56,6.07,247.4,28.68,1.5,1.28,49.77,85.74
24300000,2910.33,15.32,1.45,5.83,253.28,28.8,1.34,1.26,49.83,85.76
24360000,2923.1,15.31,1.44,6.04,253.21,28.69,1.63,1.44,49.36,85.89
24420000,2934.03,15.25,1.48,6.08,252.02,28.72,1.54,1.24,49.15,85.73
24480000,2925.01,15.89,1.47,5.88,251.7,28.85,1.38,1.29,51.29,85.3
24540000,2930.35,15.86,1.42,5.83,248.74,29.02,1.49,1.21,51.34,85.05
24600000,2908.64,15.67,1.47,5.77,253.29,28.66,1.46,1.31,49.86,86.03
24660000,2916.4,15.31,1.45,6.12,251.45,28.32,1.42,1.03,49.21,86.54
24720000,2920.5,15.38,1.46,5.76,248.65,28.77,1.48,1.23,51.03,85.78
24780000,2928.76,15.7,1.52,6.39,255.11,28.86,1.5,1.38,50.17,85.68
24840000,2895.83,15.16,1.43,5.93,247.77,28.74,1.52,1.26,48.86,85.9
24900000,2926.37,15.73,1.55,6.06,253.01,28.5,1.65,1.33,51.54,85.37
24960000,2905.68,15.57,1.5,6.0,248.92,28.67,1.51,1.43,50.34,86.14
25020000,2911.18,15.52,1.48,5.99,254.62,28.87,1.33,1.2,50.01,86.02
25080000,2913.14,15.1,1.41,5.97,253.12,28.5,1.47,1.18,49.26,85.5
25140000,2931.11,15.47,1.54,6.15,255.91,28.82,1.58,1.26,49.64,85.52
25200000,2883.59,14.87,1.53,5.84,244.74,28.91,1.36,1.09,49.28,85.42
25260000,2902.86,15.12,1.45,5.81,246.92,29.0,1.42,1.23,49.25,86.64
25320000,2908.26,15.15,1.47,5.9,251.81,29.11,1.43,1.05,49.48,86.23
25380000,2898.31,14.5,1.6,5.83,244.66,28.77,1.61,1.4,48.26,86.49
25440000,2867.37,14.91,1.55,5.68,254.95,28.55,1.23,1.11,49.38,86.2
25500000,2892.88,14.95,1.46,5.72,251.4,28.79,1.5,1.46,48.37,86.14
25560000,2896.63,15.0,1.4,6.15,246.35,28.73,1.64,1.34,49.21,86.35
25620000,2895.24,15.48,1.46,5.81,252.83,28.52,1.41,1.04,50.22,86.11
25680000,2896.32,15.15,1.51,5.94,254.39,28.33,1.35,1.25,49.73,85.89
25740000,2907.73,15.4,1.5,5.85,247.15,28.71,1.52,1.12,50.24,85.59
25800000,2895.39,15.14,1.5,6.02,256.98,28.99,1.3,1.18,49.61,86.64
25860000,2885.5,15.25,1.46,5.86,248.98,28.59,1.52,1.31,50.04,86.39
25920000,2869.67,14.78,1.5,5.7,245.33,28.6,1.46,1.33,49.21,85.67
25980000,2854.52,14.34,1.53,5.77,239.08,28.42,1.47,1.44,48.85,85.47
26040000,2871.51,14.72,1.44,5.75,248.13,28.71,1.47,1.26,48.95,86.01
26100000,2888.76,14.94,1.45,5.76,253.62,28.54,1.26,1.04,49.02,86.39
26160000,2905.5,14.83,1.48,6.08,251.98,28.86,1.45,1.18,48.61,86.12
26220000,2906.81,15.19,1.53,5.93,250.26,28.62,1.46,1.29,49.34,86.31
26280000,2862.91,15.06,1.57,5.9,241.88,28.57,1.38,1.08,50.6,85.57
26340000,2878.12,14.77,1.55,5.84,250.55,28.84,1.53,1.17,47.87,86.28
26400000,2874.56,14.5,1.47,5.72,251.01,28.35,1.41,1.19,48.39,85.85
26460000,2876.96,14.67,1.5,5.9,249.17,28.7,1.54,1.27,48.41,86.48
26520000,2870.62,14.55,1.51,5.81,247.42,28.37,1.43,1.24,48.05,86.24
26580000,2867.55,14.31,1.54,5.88,244.7,28.92,1.37,1.05,48.13,86.22
26640000,2851.47,14.09,1.54,5.7,249.68,28.73,1.25,0.91,47.29,86.32
26700000,2865.15,14.53,1.45,5.62,244.78,29.08,1.53,1.14,49.95,85.82
26760000,2873.37,14.76,1.39,5.8,248.9,28.51,1.61,1.35,48.89,85.91
26820000,2892.4,15.24,1.48,5.89,254.47,28.83,1.51,1.24,49.85,85.78
26880000,2876.04,14.72,1.58,5.82,251.05,28.54,1.47,1.28,48.9,85.76
26940000,2850.47,14.45,1.46,5.61,248.72,28.67,1.59,1.37,48.14,85.91
27000000,2877.43,14.78,1.59,5.84,254.86,28.55,1.5,1.22,50.05,86.39
27060000,2834.54,14.4,1.6,5.56,242.63,29.0,1.33,1.2,48.18,86.27
27120000,2881.63,14.97,1.56,5.89,250.13,28.66,1.35,1.02,49.13,86.23
27180000,2867.54,14.51,1.49,5.69,251.87,28.26,1.6,1.37,49.77,86.11
27240000,2873.96,14.7,1.48,5.86,253.43,28.56,1.53,1.26,47.69,86.43
27300000,2884.55,15.04,1.53,5.99,249.85,28.81,1.24,1.23,50.04,85.75
27360000,2900.86,15.21,1.41,5.92,250.76,28.89,1.43,1.24,50.17,85.94
27420000,2882.2,15.0,1.52,5.87,248.8,28.78,1.34,1.33,49.9,85.73
27480000,2880.43,14.78,1.5,5.78,247.35,28.59,1.38,1.28,48.44,85.8
27540000,2878.0,14.77,1.45,5.68,249.32,28.8,1.31,1.05,48.62,85.81
27600000,2865.54,14.46,1.5,5.72,249.95,28.62,1.76,1.43,48.28,86.11
27660000,2864.5,14.36,1.41,5.84,245.36,28.26,1.6,1.33,48.55,85.84
27720000,2848.77,14.17,1.5,5.69,240.34,28.69,1.44,1.28,47.57,85.55
27780000,2890.17,15.06,1.53,5.86,254.53,28.92,1.38,1.01,50.21,86.23
27840000,1456.27,1.87,1.57,1.54,126.05,26.38,0.89,0.73,28.38,90.09
27900000,1451.19,2.0,1.65,1.38,126.39,26.35,0.71,0.58,28.56,90.29
27960000,1443.93,2.38,1.55,1.51,122.01,26.21,0.49,0.49,28.33,90.04
28020000,1454.16,2.05,1.59,1.36,121.3,26.33,0.85,0.77,28.81,89.7
28080000,1434.52,2.24,1.62,1.25,124.62,26.2,0.7,0.6,28.03,90.39
28140000,1445.67,1.93,1.55,1.24,129.49,26.4,0.78,0.74,27.31,90.53
28200000,1450.1,2.28,1.46,1.4,121.12,26.35,0.77,0.6,29.19,90.18
28260000,1434.48,1.93,1.66,1.38,125.24,26.46,0.7,0.7,27.29,90.1
28320000,1430.5,1.94,1.6,1.26,126.52,26.3,0.66,0.66,27.23,90.49
28380000,1439.56,2.27,1.56,1.37,121.77,26.58,0.79,0.72,27.99,90.5
28440000,1448.0,2.12,1.6,1.36,126.71,26.67,0.65,0.59,27.62,90.29
28500000,1437.45,1.82,1.63,1.43,125.66,26.51,0.82,0.73,27.83,90.27
28560000,1439.66,2.28,1.58,1.43,128.16,26.58,0.73,0.61,28.27,90.55
28620000,1458.31,2.06,1.59,1.34,131.66,26.12,0.56,0.52,28.38,89.89
28680000,1441.33,1.57,1.59,1.35,122.27,26.52,0.66,0.64,27.44,90.86
28740000,1454.62,2.24,1.61,1.38,128.85,26.34,0.65,0.56,28.35,90.5
28800000,1428.77,1.87,1.57,1.61,124.94,26.43,0.8,0.68,28.05,90.08
28860000,1440.22,2.15,1.54,1.45,128.7,26.33,0.68,0.55,28.36,90.18
28920000,1449.22,1.97,1.59,1.21,124.63,26.16,0.46,0.51,28.84,90.01
28980000,1449.63,2.17,1.65,1.36,122.89,26.38,0.67,0.59,28.65,90.45
29040000,1450.97,2.2,1.57,1.5,128.59,26.59,0.68,0.53,27.68,90.48
29100000,1443.97,1.93,1.54,1.37,122.01,26.74,0.55,0.48,27.35,90.43
29160000,1434.61,1.87,1.57,1.26,120.87,26.63,0.53,0.57,27.52,90.76
29220000,1453.4,2.04,1.63,1.28,126.0,26.56,0.69,0.58,28.61,90.53
29280000,1454.75,2.12,1.57,1.59,121.38,26.69,0.67,0.51,28.95,90.24
29340000,1444.31,2.28,1.59,1.43,122.8,26.39,0.57,0.35,28.28,90.31
29400000,1441.58,2.11,1.71,1.49,125.51,26.28,0.63,0.61,28.72,90.3
29460000,1448.2,1.92,1.65,1.51,121.94,26.52,0.82,0.8,28.09,90.91
29520000,1455.9,2.05,1.64,1.35,122.02,26.5,0.59,0.42,28.73,89.98
29580000,1464.17,2.29,1.59,1.39,126.04,26.32,0.63,0.55,28.42,90.97
29640000,1458.76,2.0,1.57,1.46,130.97,26.67,0.68,0.48,27.4,90.16
29700000,1433.65,1.97,1.65,1.53,124.49,26.15,0.71,0.66,27.78,90.32
29760000,1457.12,2.13,1.53,1.44,125.88,26.36,0.7,0.61,28.39,90.22
29820000,1455.5,2.03,1.67,1.46,124.26,26.3,0.87,0.7,28.69,89.64
29880000,1460.48,2.03,1.59,1.33,127.35,26.88,0.64,0.56,28.47,90.21
29940000,1455.43,1.87,1.7,1.5,123.65,26.47,0.62,0.47,27.61,90.59
30000000,1453.14,2.36,1.66,1.45,120.77,26.48,0.6,0.37,28.67,89.92
30060000,1448.81,2.36,1.64,1.54,128.37,26.27,0.65,0.6,28.24,90.59
30120000,1466.72,2.0,1.59,1.45,126.13,26.8,0.82,0.74,27.9,90.38
30180000,1458.31,2.4,1.54,1.47,126.04,26.61,0.93,0.79,28.67,90.86
30240000,1457.99,1.94,1.61,1.42,120.11,26.4,0.88,0.84,27.99,90.22
30300000,1459.26,2.09,1.57,1.24,128.25,26.43,0.72,0.59,27.92,90.19
30360000,1456.65,2.25,1.6,1.37,125.88,26.82,0.69,0.76,28.8,90.26
30420000,1455.74,2.21,1.73,1.44,128.63,26.4,0.83,0.7,28.52,90.41
30480000,1462.14,2.35,1.62,1.32,127.12,26.4,0.84,0.73,28.4,90.51
30540000,1466.56,2.34,1.66,1.54,126.73,26.16,0.61,0.46,29.24,90.06
30600000,1463.54,2.24,1.66,1.46,123.27,26.19,0.61,0.52,28.61,90.18
30660000,1455.0,1.91,1.66,1.55,126.75,26.24,0.74,0.61,27.22,90.5
30720000,1460.32,2.03,1.62,1.45,123.59,26.33,0.66,0.48,28.66,90.08
30780000,1450.91,1.95,1.61,1.3,125.97,26.18,0.8,0.75,28.17,90.26
30840000,1457.74,2.34,1.61,1.33,128.28,26.33,0.73,0.61,28.66,89.95
30900000,1466.06,2.02,1.53,1.44,123.4,26.51,0.56,0.46,27.71,90.14
30960000,1467.73,2.35,1.55,1.29,133.69,26.44,0.76,0.68,28.93,90.64
31020000,1472.76,2.38,1.55,1.41,125.26,26.22,0.79,0.7,28.18,90.57
31080000,1463.27,2.47,1.59,1.42,127.19,26.53,0.78,0.73,28.51,90.17
31140000,1461.62,1.96,1.57,1.47,130.61,26.05,0.5,0.32,27.78,89.98
31200000,1460.04,1.79,1.52,1.31,128.7,25.98,0.61,0.63,27.49,90.37
31260000,1460.99,2.02,1.66,1.36,124.33,26.18,0.66,0.47,28.16,90.2
31320000,1455.05,2.04,1.69,1.51,122.85,26.71,0.67,0.65,27.71,90.18
31380000,1468.23,1.98,1.66,1.59,122.36,26.43,0.75,0.7,28.08,90.15
31440000,1471.3,2.35,1.55,1.47,123.77,24.57,0.59,0.44,26.45,90.45
31500000,1443.23,2.15,1.57,1.61,125.14,24.46,0.61,0.46,26.7,90.78
31560000,1468.59,2.22,1.61,1.63,125.62,24.8,0.75,0.72,27.11,90.27
31620000,1456.99,1.65,1.58,1.45,121.68,24.68,0.88,0.78,25.56,90.72
31680000,1459.7,2.35,1.58,1.31,119.4,24.36,0.49,0.38,26.94,90.26
31740000,1462.96,2.03,1.58,1.47,123.63,24.56,0.64,0.41,26.77,90.33
31800000,1461.64,2.03,1.65,1.37,122.4,24.3,0.79,0.55,26.6,90.61
31860000,1456.45,2.18,1.55,1.56,124.81,24.57,0.47,0.51,26.49,90.31
31920000,1458.63,2.0,1.68,1.59,125.95,24.9,0.84,0.66,25.94,90.79
31980000,1458.45,2.05,1.63,1.51,127.63,24.33,0.66,0.47,25.84,91.12
32040000,1456.29,1.73,1.66,1.33,130.53,24.51,0.72,0.67,25.88,90.77
32100000,1469.1,2.34,1.67,1.58,124.38,24.53,0.71,0.51,25.79,90.2
32160000,1459.38,2.15,1.58,1.43,128.53,24.6,0.79,0.69,25.93,90.4
32220000,1455.73,2.09,1.61,1.48,121.7,24.36,0.77,0.72,26.81,90.7
32280000,1453.22,1.98,1.6,1.39,124.45,24.64,0.78,0.63,25.6,91.1
32340000,1447.87,1.94,1.62,1.29,127.0,24.84,0.71,0.57,25.79,90.74
32400000,1458.36,2.0,1.56,1.29,127.3,24.15,0.75,0.78,26.56,90.22
32460000,1464.21,2.22,1.57,1.38,127.62,24.86,0.59,0.53,26.57,90.66
32520000,1455.76,1.9,1.64,1.43,119.73,24.62,0.89,0.76,26.32,90.7
32580000,1448.53,2.38,1.57,1.47,124.41,24.53,0.71,0.52,26.84,90.76
32640000,1448.92,2.12,1.56,1.5,125.79,24.7,0.82,0.77,26.02,90.97
32700000,1454.28,2.23,1.69,1.43,124.63,24.61,0.75,0.69,25.79,90.86
32760000,1447.03,1.94,1.63,1.47,132.12,24.12,0.77,0.64,26.73,90.28
32820000,1438.13,1.71,1.57,1.63,119.63,24.26,0.62,0.57,25.71,90.67
32880000,1451.05,2.28,1.65,1.36,117.78,24.65,0.87,0.77,27.03,90.22
32940000,1449.55,1.8,1.54,1.52,123.05,24.55,0.74,0.52,26.28,90.54
33000000,1452.7,2.35,1.56,1.51,127.19,24.56,0.78,0.69,27.8,90.13
33060000,1445.27,2.02,1.6,1.53,129.52,24.67,0.71,0.59,25.8,91.2
33120000,1447.61,2.19,1.6,1.42,126.5,24.64,0.65,0.69,26.51,90.94
33180000,1443.73,1.81,1.66,1.39,125.91,24.55,0.8,0.73,25.99,90.46
33240000,1446.64,2.44,1.65,1.47,129.1,24.56,0.58,0.52,26.71,90.9
33300000,1434.17,1.75,1.55,1.27,120.1,24.51,0.77,0.67,25.66,90.82
33360000,1453.72,1.95,1.64,1.31,130.7,24.69,0.62,0.68,26.12,91.04
33420000,1445.9,2.4,1.64,1.33,126.02,24.64,0.68,0.56,26.09,90.82
33480000,1435.79,1.84,1.57,1.47,129.13,24.45,0.73,0.57,25.98,90.36
33540000,1427.03,1.63,1.61,1.37,127.38,24.58,0.77,0.66,25.44,91.19
33600000,1436.1,1.9,1.65,1.43,115.76,24.84,0.85,0.68,25.65,91.15
33660000,1438.61,2.13,1.62,1.33,120.29,24.54,0.67,0.63,27.14,90.58
33720000,1453.04,1.66,1.62,1.33,116.74,24.52,0.76,0.75,26.05,90.71
33780000,1442.43,2.02,1.65,1.46,127.84,24.49,0.71,0.6,26.4,90.8
33840000,1443.74,2.48,1.53,1.46,125.67,24.27,0.87,0.84,27.24,90.78
33900000,1452.15,1.91,1.66,1.47,124.84,24.72,0.83,0.74,25.45,91.1
33960000,1447.68,1.91,1.69,1.37,130.63,24.35,0.84,0.66,27.15,90.68
34020000,1454.8,2.04,1.6,1.4,122.74,24.6,0.56,0.39,25.58,90.28
34080000,1441.73,1.74,1.63,1.4,123.36,24.69,0.82,0.7,25.98,90.59
34140000,1450.07,2.01,1.62,1.46,124.09,24.26,0.65,0.63,26.78,90.57
34200000,1428.36,1.66,1.61,1.53,127.97,24.61,0.56,0.5,25.73,90.39
34260000,1430.97,1.98,1.67,1.36,125.85,24.58,0.64,0.47,25.38,90.99
34320000,1436.58,2.18,1.59,1.22,122.62,24.63,0.67,0.53,26.11,90.38
34380000,1440.04,1.71,1.67,1.29,129.16,24.75,0.71,0.65,25.56,91.04
34440000,1448.78,1.62,1.59,1.45,125.64,24.36,0.54,0.55,25.7,90.57
34500000,1440.81,2.07,1.7,1.57,128.56,24.25,0.65,0.49,25.84,90.79
34560000,1421.42,1.81,1.61,1.47,131.82,24.62,0.88,0.67,26.41,89.51
34620000,1431.26,1.92,1.67,1.37,122.72,24.93,0.64,0.53,25.96,90.6
34680000,1435.75,1.61,1.65,1.28,124.35,24.34,0.87,0.61,25.4,90.76
34740000,1433.34,2.26,1.63,1.39,119.35,24.52,0.71,0.54,26.12,90.75
34800000,1447.06,2.07,1.64,1.55,124.02,24.38,0.71,0.57,26.54,90.51
34860000,1442.47,2.22,1.49,1.44,127.86,24.65,0.63,0.52,25.84,90.53
34920000,1450.78,2.48,1.55,1.49,124.81,24.57,0.58,0.64,27.86,90.6
34980000,1438.69,2.17,1.58,1.43,125.57,24.44,0.68,0.47,27.01,90.25
35040000,1454.54,1.81,1.62,1.6,126.99,22.83,0.58,0.51,23.55,91.4
35100000,1454.79,2.29,1.58,1.58,127.58,22.77,0.63,0.47,24.86,90.83
35160000,1454.13,1.79,1.59,1.35,123.2,22.61,0.84,0.64,24.22,91.18
35220000,1436.5,1.85,1.69,1.43,121.45,22.39,0.71,0.6,23.75,91.45
35280000,1434.32,2.17,1.55,1.42,123.02,23.21,0.79,0.6,24.76,90.72
35340000,1450.83,2.21,1.59,1.49,125.02,22.79,0.7,0.73,24.65,91.24
35400000,1444.89,2.41,1.52,1.34,128.39,22.46,0.82,0.81,24.43,90.87
35460000,1445.31,2.08,1.55,1.5,127.2,22.91,0.59,0.53,23.52,91.31
35520000,1436.25,1.86,1.5,1.24,121.37,22.8,0.66,0.65,24.41,90.62
35580000,1446.67,1.99,1.64,1.47,126.92,22.59,0.65,0.55,24.39,90.89
35640000,1445.59,1.82,1.72,1.36,124.82,22.72,0.58,0.41,23.45,90.99
35700000,1437.53,1.83,1.58,1.52,124.93,22.56,0.65,0.6,23.87,91.16
35760000,1439.35,1.91,1.67,1.29,122.37,22.85,0.62,0.52,24.41,90.78
35820000,1434.52,1.98,1.58,1.56,121.89,22.91,0.79,0.68,23.43,90.95
35880000,1445.9,2.07,1.61,1.52,125.58,22.68,0.71,0.66,25.25,90.58
35940000,1429.43,2.3,1.58,1.35,119.46,22.7,0.49,0.37,24.27,91.33
36000000,1450.16,2.19,1.61,1.47,124.29,22.58,0.57,0.38,24.62,91.45
36060000,1441.45,2.33,1.53,1.31,125.57,22.75,0.51,0.38,24.74,91.12
36120000,1450.03,2.2,1.61,1.4,118.98,23.36,0.74,0.47,24.53,91.48
36180000,1444.33,2.1,1.59,1.45,126.46,23.3,0.69,0.56,25.0,90.4
36240000,1439.37,2.01,1.54,1.33,129.12,22.74,0.74,0.69,24.87,91.07
36300000,1443.48,1.5,1.54,1.48,127.32,22.34,0.54,0.36,23.24,91.47
36360000,1434.94,1.92,1.58,1.39,120.48,22.75,0.61,0.58,24.25,91.18
36420000,1453.51,2.07,1.51,1.29,125.02,22.65,0.56,0.46,24.75,90.81
36480000,1452.12,2.14,1.68,1.64,127.91,22.83,0.73,0.59,25.05,91.05
36540000,1438.7,1.91,1.59,1.29,122.92,22.96,0.77,0.7,24.4,90.69
36600000,1457.71,2.13,1.58,1.58,125.27,22.98,0.7,0.57,24.05,91.33
