timestamp,S1_Pompa_RPM,S2_Corrente_A,S3_Pres_Aspirazione_bar,S4_Pres_Mandata_bar,S5_Portata_Lmin,S6_Temp_Fluido_C,S7_Vib_Cuscinetto_Ant_mms,S8_Vib_Cuscinetto_Post_mms,S9_Temp_Motore_C,S10_Efficienza_Pct
18240000,2880.91,14.92,1.52,5.94,249.56,31.05,1.61,1.43,51.61,85.17
18300000,2890.68,14.99,1.48,5.69,253.81,31.11,1.51,1.38,52.44,84.42
18360000,2911.53,15.54,1.48,6.08,250.11,31.34,1.54,1.24,53.38,84.4
18420000,2908.81,15.3,1.54,6.04,252.53,31.47,1.66,1.35,53.1,84.93
18480000,2855.95,14.89,1.47,5.83,244.74,31.04,1.71,1.47,51.87,85.04
18540000,2877.28,15.03,1.56,5.74,254.36,30.98,1.47,1.23,52.3,85.02
18600000,2895.92,15.28,1.53,5.87,241.81,31.42,1.74,1.51,51.65,84.93
18660000,2894.1,14.98,1.54,5.91,249.86,31.59,1.55,1.25,52.09,85.02
18720000,2883.35,14.86,1.43,5.64,246.6,31.05,1.65,1.48,51.84,84.65
18780000,2885.85,14.78,1.52,5.79,246.86,31.29,1.72,1.57,51.25,84.35
18840000,2894.02,15.05,1.51,5.54,247.64,31.32,1.84,1.64,53.12,84.73
18900000,2890.91,15.47,1.51,5.83,248.59,31.65,1.69,1.35,52.13,84.85
18960000,2902.15,15.19,1.51,5.76,251.93,31.04,1.81,1.62,52.6,84.56
19020000,2866.7,14.78,1.52,5.77,244.25,31.18,1.65,1.28,51.74,85.39
19080000,2899.8,15.2,1.45,5.93,249.55,31.06,1.63,1.37,52.19,85.17
19140000,2879.41,14.91,1.44,5.75,248.42,31.32,1.75,1.46,51.98,84.39
19200000,2861.74,14.49,1.53,5.81,250.45,31.33,1.65,1.44,51.3,84.76
19260000,2880.59,14.68,1.56,5.79,251.18,31.61,1.63,1.36,51.8,84.52
19320000,2895.62,14.92,1.51,5.82,250.28,31.17,1.81,1.55,52.26,85.55
19380000,2878.27,15.09,1.47,5.96,248.32,31.45,1.72,1.4,51.2,84.77
19440000,2892.59,14.96,1.49,5.88,248.83,30.92,1.59,1.45,51.99,84.39
19500000,2916.89,15.4,1.51,6.03,249.16,31.44,1.84,1.56,52.09,84.88
19560000,2905.93,15.29,1.58,6.03,253.11,31.17,1.52,1.33,52.68,85.28
19620000,2906.37,15.58,1.53,5.89,251.76,31.22,1.61,1.38,53.06,84.31
19680000,2895.18,15.31,1.44,5.89,249.27,31.52,1.42,1.24,52.59,84.82
19740000,2922.98,15.63,1.46,6.04,242.94,31.33,1.82,1.61,53.32,84.04
19800000,2874.03,15.27,1.52,5.75,252.33,31.38,1.59,1.39,52.7,84.54
19860000,2880.73,15.07,1.55,5.73,246.22,31.5,1.59,1.41,52.63,84.07
19920000,2875.78,14.96,1.5,5.81,249.57,31.47,1.57,1.36,52.45,84.69
19980000,2929.18,15.93,1.46,6.06,256.92,31.12,1.56,1.19,54.1,84.33
20040000,2894.62,14.95,1.51,5.74,252.31,31.54,1.73,1.45,51.42,85.37
20100000,2912.39,15.36,1.41,5.87,249.07,31.14,1.6,1.16,52.48,84.79
20160000,2920.57,15.6,1.5,5.94,247.06,31.29,1.7,1.45,52.89,84.65
20220000,2916.41,15.62,1.56,6.14,251.94,31.53,1.62,1.17,53.1,84.29
20280000,2909.33,15.3,1.48,5.88,248.33,30.93,1.68,1.41,53.27,84.19
20340000,2913.73,15.41,1.44,5.89,255.1,31.22,1.58,1.36,51.84,84.6
20400000,2903.93,15.15,1.55,5.84,249.99,31.65,1.46,1.1,51.53,84.86
20460000,2930.3,15.66,1.58,6.11,250.44,31.3,1.63,1.49,53.25,83.96
20520000,2924.78,15.52,1.52,5.83,257.01,31.52,1.59,1.3,53.95,84.25
20580000,2936.66,15.51,1.48,6.03,254.33,31.58,1.56,1.32,52.04,84.36
20640000,2917.7,15.35,1.54,5.9,252.26,30.24,1.59,1.39,50.96,85.02
20700000,2905.78,15.31,1.42,5.84,249.92,30.55,1.7,1.47,51.1,85.69
20760000,2905.24,15.05,1.47,5.64,254.2,30.37,1.62,1.39,51.19,85.43
20820000,2924.75,15.4,1.53,5.96,248.31,30.16,1.59,1.32,51.6,84.47
20880000,2919.77,15.2,1.55,5.96,255.26,30.18,1.44,1.36,52.01,85.24
20940000,2954.68,16.15,1.52,6.24,259.82,30.04,1.68,1.34,52.88,84.52
21000000,2948.35,15.92,1.54,6.06,251.67,30.16,1.72,1.41,51.32,84.54
21060000,2940.02,15.98,1.49,6.13,250.95,30.4,1.41,1.13,52.55,83.97
21120000,2945.39,15.88,1.47,6.13,256.98,30.35,1.69,1.44,52.29,84.34
21180000,2916.07,15.42,1.58,6.04,252.52,29.81,1.59,1.49,51.76,85.16
21240000,2945.82,15.62,1.5,6.12,260.45,30.13,1.71,1.52,52.07,84.21
21300000,2943.56,15.77,1.44,5.93,250.45,30.36,1.54,1.36,51.23,84.75
21360000,2914.05,15.26,1.44,6.1,248.34,30.52,1.61,1.41,52.43,85.06
21420000,2936.18,15.52,1.57,6.07,248.15,30.49,1.68,1.39,51.74,84.35
21480000,2932.67,15.9,1.46,6.05,251.75,30.09,1.58,1.33,52.48,84.75
21540000,2931.23,15.88,1.49,6.0,252.49,30.18,1.62,1.34,51.3,85.14
21600000,2940.18,15.42,1.59,6.04,251.78,30.1,1.39,1.11,51.6,84.66
21660000,2929.57,15.76,1.43,6.1,252.14,30.35,1.59,1.44,51.76,84.46
21720000,2941.63,15.56,1.5,6.18,253.72,30.12,1.69,1.35,50.83,85.13
21780000,2920.71,15.65,1.55,5.89,248.01,30.7,1.6,1.34,51.42,85.28
21840000,2921.32,15.49,1.54,6.01,254.14,29.98,1.77,1.36,51.26,85.2
21900000,2897.38,15.19,1.52,5.77,248.71,30.2,1.57,1.38,51.86,85.0
21960000,2935.86,15.89,1.51,6.02,255.67,30.29,1.71,1.51,51.3,84.89
22020000,2944.07,16.29,1.53,6.24,253.69,30.5,1.63,1.41,52.58,84.8
22080000,2929.94,15.74,1.46,6.11,255.12,29.77,1.65,1.46,51.97,84.49
22140000,2927.45,15.8,1.47,5.98,249.43,30.07,1.66,1.41,52.24,84.33
22200000,2925.23,15.36,1.5,6.04,255.91,30.38,1.74,1.55,50.85,85.32
22260000,2928.79,15.68,1.46,5.96,250.44,30.45,1.65,1.55,50.93,85.09
22320000,2943.15,15.94,1.45,6.13,255.54,30.31,1.55,1.31,52.76,84.39
22380000,2901.03,14.87,1.54,5.92,246.61,30.24,1.6,1.4,50.12,85.17
22440000,2912.2,15.22,1.46,5.97,252.68,30.29,1.43,1.22,52.24,84.68
22500000,2894.95,14.79,1.56,5.9,251.32,30.26,1.67,1.4,50.43,85.19
22560000,2928.92,15.46,1.54,6.01,252.79,30.51,1.58,1.33,52.0,84.2
22620000,2899.39,15.15,1.44,5.86,247.55,30.34,1.62,1.41,50.7,85.47
22680000,2932.55,15.73,1.4,5.98,255.64,30.14,1.74,1.76,52.29,84.32
22740000,2904.98,14.99,1.49,6.05,251.05,30.34,1.76,1.49,50.24,85.66
22800000,2916.75,15.85,1.58,5.87,252.41,30.17,1.72,1.41,51.66,85.28
22860000,2895.69,14.94,1.58,5.89,250.75,30.4,1.61,1.31,50.35,85.18
22920000,2917.24,15.55,1.42,5.99,252.93,30.42,1.94,1.62,51.53,85.11
22980000,2899.42,15.13,1.57,5.97,249.85,30.2,1.89,1.5,50.82,85.24
23040000,2902.67,15.6,1.43,5.94,252.78,30.13,1.51,1.26,51.52,85.12
23100000,2891.61,15.14,1.45,5.7,246.8,30.5,1.63,1.41,51.47,84.99
23160000,2898.94,15.46,1.47,5.97,246.65,30.02,1.65,1.32,52.13,84.24
23220000,2903.12,15.55,1.44,5.75,245.09,30.01,1.43,1.31,50.54,85.38
23280000,2888.53,15.5,1.5,5.76,249.91,30.15,1.47,1.29,52.27,85.18
23340000,2891.38,15.05,1.57,5.84,248.44,30.48,1.54,1.39,50.73,85.43
23400000,2882.51,14.79,1.5,5.77,249.37,30.19,1.76,1.46,50.42,85.53
23460000,2872.22,14.64,1.49,5.9,251.4,30.08,1.73,1.39,51.01,84.85
23520000,2917.33,15.55,1.42,6.06,252.04,30.28,1.72,1.48,52.54,84.61
23580000,2892.66,14.95,1.42,6.04,246.25,30.07,1.58,1.34,50.4,85.64
23640000,2897.91,15.24,1.53,5.84,246.01,30.62,1.74,1.51,51.6,85.3
23700000,2890.39,14.89,1.44,5.87,254.58,30.02,1.57,1.22,50.38,85.4
23760000,2885.93,15.26,1.47,5.85,245.09,29.97,1.51,1.37,51.17,85.04
23820000,2861.66,14.89,1.54,5.59,246.86,30.36,1.64,1.44,50.84,84.69
23880000,2885.03,15.29,1.5,5.9,254.95,30.36,1.79,1.54,50.69,85.57
23940000,2863.51,14.74,1.47,5.7,247.53,29.85,1.49,1.45,50.5,84.94
24000000,2896.41,14.8,1.53,5.84,250.15,30.33,1.71,1.51,50.94,85.19
24060000,2867.42,14.7,1.54,5.66,246.98,30.42,1.57,1.26,51.31,85.24
24120000,2874.13,15.01,1.44,5.77,244.09,30.08,1.67,1.49,51.91,84.64
24180000,2884.2,15.54,1.58,5.78,243.98,30.31,1.62,1.37,51.34,84.72
24240000,2856.48,14.79,1.53,5.65,242.39,28.51,1.68,1.37,49.65,85.08
24300000,2896.0,15.23,1.54,5.82,243.8,28.75,1.5,1.33,49.83,85.23
24360000,2868.66,14.51,1.53,5.82,246.02,28.35,1.62,1.35,48.89,85.37
24420000,2889.1,15.22,1.49,5.89,249.31,28.64,1.56,1.36,50.62,85.43
24480000,2883.29,14.85,1.51,5.93,250.83,28.9,1.53,1.39,49.43,85.03
24540000,2834.62,14.54,1.57,5.6,239.97,28.91,1.43,1.38,49.21,84.8
24600000,2890.06,15.56,1.39,5.94,249.15,29.08,1.57,1.32,50.31,85.17
24660000,2872.93,14.85,1.4,5.92,242.38,28.72,1.84,1.47,50.21,84.88
24720000,2893.01,15.31,1.48,5.87,247.51,28.9,1.77,1.46,49.92,84.82
24780000,2873.73,14.73,1.51,5.72,247.5,28.4,1.7,1.59,49.75,84.48
24840000,2885.62,14.96,1.47,5.85,250.48,28.77,1.51,1.33,49.53,84.75
24900000,2893.97,15.06,1.49,5.83,248.79,28.51,1.5,1.19,50.06,85.71
24960000,2864.45,14.82,1.46,5.83,241.33,28.97,1.47,1.29,49.4,85.14
25020000,2872.37,14.99,1.52,5.72,249.73,28.34,1.71,1.46,49.74,85.77
25080000,2866.86,14.53,1.49,5.77,246.08,28.62,1.49,1.32,49.09,84.68
25140000,2866.97,14.48,1.43,5.76,245.63,28.58,1.67,1.61,48.77,85.55
25200000,2864.16,14.92,1.56,5.73,247.52,28.61,1.61,1.48,49.2,85.51
25260000,2855.71,14.6,1.41,5.64,250.75,28.5,1.78,1.51,48.27,84.71
25320000,2878.31,15.12,1.54,5.89,246.68,28.97,1.57,1.39,50.58,84.79
25380000,2869.38,14.86,1.51,5.73,245.55,28.74,1.58,1.28,49.28,85.48
25440000,2853.9,14.92,1.52,5.69,249.38,28.58,1.57,1.28,49.06,85.71
25500000,2877.17,14.54,1.53,5.87,247.17,28.48,1.52,1.22,49.7,84.86
25560000,2893.06,15.1,1.5,5.91,249.12,28.47,1.55,1.43,49.96,85.26
25620000,2890.86,15.22,1.5,5.78,246.98,28.95,1.7,1.46,50.25,85.3
25680000,2863.37,14.96,1.49,5.93,253.69,28.96,1.54,1.34,49.24,84.78
25740000,2886.59,14.83,1.53,5.74,245.52,28.63,1.48,1.21,49.46,85.18
25800000,2880.42,15.04,1.52,5.8,255.57,29.03,1.54,1.28,49.73,85.01
25860000,2854.31,14.72,1.67,5.76,249.77,28.61,1.58,1.31,48.35,85.79
25920000,2891.92,15.37,1.45,5.69,254.88,28.5,1.5,1.19,50.05,85.4
25980000,2886.25,14.89,1.53,5.73,254.26,28.83,1.68,1.32,49.24,85.84
26040000,2875.13,14.81,1.48,5.68,252.09,28.89,1.71,1.45,49.05,85.19
26100000,2872.21,14.84,1.51,5.93,242.31,28.53,1.44,1.22,49.65,84.99
26160000,2896.05,15.49,1.5,5.98,254.2,28.73,1.55,1.22,51.36,85.35
26220000,2855.62,14.76,1.54,5.7,246.49,28.48,1.57,1.39,49.77,84.29
26280000,2888.81,14.98,1.51,5.78,254.86,28.59,1.53,1.41,48.96,85.74
26340000,2891.4,15.45,1.47,6.0,247.48,28.74,1.53,1.32,50.1,85.97
26400000,2875.45,15.06,1.51,5.74,248.08,28.97,1.44,1.3,50.15,85.02
26460000,2902.49,15.1,1.54,5.78,244.25,28.68,1.75,1.44,49.68,85.44
26520000,2893.97,14.92,1.5,5.83,254.42,28.89,1.52,1.18,48.96,85.75
26580000,2897.62,14.78,1.46,5.94,251.66,28.62,1.65,1.61,49.31,85.8
26640000,2898.26,15.4,1.5,5.96,246.44,28.71,1.61,1.25,50.26,85.01
26700000,2873.4,15.15,1.48,5.72,243.65,28.69,1.54,1.23,49.56,85.09
26760000,2901.57,15.31,1.46,5.92,247.12,28.85,1.5,1.26,49.09,85.48
26820000,2913.66,15.62,1.39,6.05,250.05,28.72,1.52,1.28,50.45,84.86
26880000,2885.37,14.95,1.47,5.99,254.02,29.08,1.68,1.51,50.18,85.74
26940000,2899.14,14.84,1.47,5.89,244.78,28.74,1.64,1.45,48.75,85.58
27000000,2900.34,15.02,1.61,5.96,253.35,28.51,1.87,1.57,49.28,85.23
27060000,2899.83,15.39,1.54,6.08,250.0,29.09,1.6,1.34,50.23,85.15
27120000,2936.84,15.48,1.42,5.89,253.92,28.69,1.53,1.2,49.98,85.07
27180000,2886.58,14.94,1.41,5.98,249.27,29.05,1.66,1.44,49.41,84.88
27240000,2900.08,15.09,1.51,5.81,248.13,28.75,1.55,1.36,49.3,85.6
27300000,2912.12,15.32,1.55,5.92,246.16,28.97,1.47,1.34,49.82,85.51
27360000,2894.41,15.45,1.38,5.85,250.9,28.61,1.68,1.28,50.17,84.94
27420000,2913.79,15.58,1.5,6.06,252.25,28.62,1.71,1.35,50.16,84.85
27480000,2931.2,15.44,1.5,5.94,253.54,28.76,1.7,1.38,50.0,85.44
27540000,2908.31,15.34,1.43,5.91,250.01,28.98,1.57,1.31,49.5,85.92
27600000,2932.3,15.7,1.51,6.01,253.98,28.45,1.61,1.53,51.79,84.64
27660000,2917.06,15.27,1.54,6.06,253.87,28.69,1.66,1.3,49.98,84.84
27720000,2919.02,15.42,1.48,5.84,254.87,28.6,1.47,1.26,50.88,85.42
27780000,2881.53,14.82,1.46,5.73,248.04,28.59,1.74,1.36,49.23,85.38
27840000,1448.8,1.9,1.67,1.43,121.72,26.69,0.86,0.68,27.52,89.73
27900000,1452.94,2.12,1.62,1.49,120.37,26.87,0.89,0.65,28.39,89.91
27960000,1468.39,2.1,1.59,1.47,130.36,26.24,0.78,0.66,27.6,89.33
28020000,1467.22,2.3,1.68,1.49,128.08,26.28,0.93,0.86,28.65,89.02
28080000,1454.65,2.26,1.64,1.13,123.24,26.32,0.84,0.64,29.33,89.6
28140000,1456.69,2.63,1.6,1.49,127.55,26.33,0.94,0.89,29.52,89.47
28200000,1459.8,2.04,1.66,1.6,128.75,26.46,0.83,0.78,28.48,89.04
28260000,1454.54,1.91,1.67,1.29,124.65,26.3,0.9,0.89,28.22,89.77
28320000,1464.09,2.14,1.62,1.33,130.09,26.35,0.71,0.7,28.63,90.03
28380000,1479.47,2.06,1.57,1.32,128.46,26.45,0.89,0.88,28.46,89.43
28440000,1447.72,2.21,1.55,1.35,127.53,26.13,0.91,0.83,29.71,89.81
28500000,1470.89,2.43,1.49,1.38,129.31,26.18,0.9,0.77,29.45,89.19
28560000,1460.62,2.37,1.6,1.5,127.22,26.7,0.85,0.69,28.84,89.82
28620000,1461.75,2.34,1.57,1.38,131.12,26.25,0.65,0.43,29.48,89.82
28680000,1470.76,2.24,1.54,1.43,125.88,26.49,0.85,0.84,28.44,90.0
28740000,1460.04,2.05,1.58,1.45,129.41,26.03,0.85,0.71,28.4,89.22
28800000,1462.79,2.19,1.51,1.27,125.61,26.46,0.78,0.66,28.32,89.73
28860000,1464.63,2.2,1.49,1.4,127.47,26.43,0.86,0.69,28.26,89.77
28920000,1469.42,2.15,1.63,1.57,134.66,26.18,0.77,0.63,28.3,89.34
28980000,1453.16,2.51,1.55,1.35,124.73,26.23,0.72,0.61,29.59,89.55
29040000,1458.19,2.15,1.72,1.28,127.01,26.44,0.89,0.75,28.33,89.51
29100000,1457.38,1.97,1.57,1.42,125.77,26.3,0.65,0.61,28.52,89.83
29160000,1460.33,2.18,1.6,1.29,127.63,26.57,0.84,0.74,28.75,89.59
29220000,1456.48,2.07,1.49,1.23,126.81,26.5,0.88,0.81,29.11,89.86
29280000,1464.95,1.91,1.67,1.38,133.51,26.37,0.92,0.72,27.88,89.39
29340000,1459.18,2.49,1.58,1.43,123.95,26.75,0.9,0.75,29.51,89.64
29400000,1456.37,2.18,1.66,1.29,123.49,26.26,0.9,0.79,28.4,88.93
29460000,1454.63,2.26,1.57,1.47,123.58,26.43,0.7,0.72,28.96,90.05
29520000,1450.16,2.12,1.72,1.45,117.14,26.36,0.7,0.57,28.74,89.58
29580000,1463.83,2.0,1.51,1.39,123.88,26.22,0.78,0.53,28.49,90.14
29640000,1468.25,2.33,1.64,1.37,124.65,26.4,1.01,0.95,28.6,90.11
29700000,1467.13,2.14,1.57,1.29,130.44,26.39,0.86,0.88,28.8,89.39
29760000,1455.29,2.11,1.62,1.48,127.03,26.76,0.72,0.6,28.43,89.77
29820000,1475.79,2.23,1.61,1.32,122.63,26.67,0.75,0.65,28.76,89.02
29880000,1441.25,1.85,1.56,1.44,129.54,26.44,0.88,0.87,28.77,89.33
29940000,1454.92,2.03,1.66,1.4,121.19,26.29,0.88,0.55,28.25,89.98
30000000,1451.81,2.51,1.67,1.24,123.11,26.53,0.81,0.68,30.06,89.84
30060000,1471.56,2.24,1.68,1.51,128.65,26.42,0.7,0.56,29.28,89.38
30120000,1452.75,1.97,1.6,1.41,120.6,26.9,0.76,0.72,27.71,89.86
30180000,1452.42,1.96,1.59,1.34,124.08,26.84,0.92,0.87,29.02,89.52
30240000,1454.48,2.21,1.66,1.35,127.3,26.63,0.92,0.63,28.19,89.81
30300000,1459.6,2.0,1.51,1.4,122.74,26.7,0.85,0.83,28.36,89.67
30360000,1450.32,1.85,1.67,1.32,128.26,26.38,1.02,0.92,28.64,89.49
30420000,1448.61,2.28,1.65,1.45,126.63,26.34,0.85,0.83,28.62,90.4
30480000,1452.23,2.18,1.6,1.34,123.3,26.41,0.73,0.58,29.15,89.51
30540000,1454.37,2.37,1.63,1.39,125.49,26.03,0.87,0.73,30.01,88.71
30600000,1448.29,2.1,1.59,1.31,121.33,26.51,0.72,0.7,28.91,89.66
30660000,1441.08,2.06,1.54,1.36,130.43,26.26,0.87,0.86,28.4,89.77
30720000,1441.33,2.07,1.6,1.35,118.81,26.71,0.71,0.67,28.27,90.42
30780000,1431.4,2.21,1.68,1.33,122.52,26.78,0.72,0.5,29.23,89.37
30840000,1445.78,2.32,1.61,1.37,121.45,26.22,0.95,0.86,29.11,89.05
30900000,1434.42,2.01,1.55,1.45,115.35,25.87,0.67,0.63,28.72,89.31
30960000,1448.08,1.76,1.57,1.5,124.18,26.44,0.91,0.65,28.3,90.12
31020000,1454.49,2.26,1.71,1.38,125.41,26.23,0.75,0.7,29.35,89.66
31080000,1461.53,2.09,1.61,1.41,132.01,26.17,0.97,0.9,28.76,89.52
31140000,1440.88,1.98,1.61,1.29,122.45,26.33,0.99,0.77,27.94,89.7
31200000,1438.14,1.94,1.48,1.32,121.3,26.14,0.97,0.79,27.76,89.78
31260000,1428.93,2.11,1.48,1.33,125.19,26.16,0.87,0.73,28.11,90.3
31320000,1445.33,2.21,1.62,1.42,129.67,26.42,0.95,0.67,29.67,89.48
31380000,1451.17,2.26,1.55,1.45,125.64,26.18,0.68,0.56,27.62,89.31
31440000,1458.72,1.89,1.66,1.51,128.32,24.34,0.81,0.71,26.24,89.91
31500000,1458.95,2.28,1.59,1.41,121.0,25.16,1.01,1.01,27.37,89.68
31560000,1448.75,2.29,1.54,1.28,124.38,24.68,0.77,0.75,28.13,89.59
31620000,1442.92,1.93,1.64,1.31,129.83,24.5,0.81,0.66,26.52,90.27
31680000,1448.95,2.03,1.63,1.43,120.42,24.33,0.81,0.73,26.6,90.09
31740000,1455.58,2.22,1.61,1.36,128.17,24.63,0.79,0.67,26.86,90.5
31800000,1446.46,2.23,1.61,1.43,123.33,24.68,0.76,0.73,26.64,90.41
31860000,1444.94,2.18,1.64,1.17,120.1,24.88,0.87,0.8,26.11,90.11
31920000,1443.16,2.02,1.6,1.27,123.15,24.82,0.9,0.82,27.66,89.92
31980000,1423.25,1.78,1.72,1.3,122.06,24.87,0.91,0.83,26.39,89.76
32040000,1436.0,1.98,1.55,1.45,123.76,24.61,0.78,0.85,26.44,89.69
32100000,1433.92,1.59,1.64,1.19,122.47,24.15,0.77,0.82,25.59,90.43
32160000,1436.69,2.27,1.6,1.33,125.64,24.63,0.59,0.53,26.61,90.49
32220000,1448.27,2.59,1.59,1.63,123.55,24.48,0.76,0.51,27.59,89.89
32280000,1443.88,2.27,1.71,1.23,127.15,24.7,0.96,0.79,27.47,90.01
32340000,1453.33,2.34,1.59,1.44,121.32,24.5,0.8,0.7,27.66,90.01
32400000,1430.24,2.1,1.61,1.28,122.11,24.93,0.8,0.73,27.03,90.06
32460000,1442.56,1.71,1.59,1.54,124.04,24.6,0.87,0.89,25.82,90.64
32520000,1445.66,2.16,1.56,1.38,125.56,24.9,0.77,0.6,26.14,90.29
32580000,1445.18,2.29,1.56,1.21,120.06,24.79,0.94,0.68,27.46,90.01
32640000,1440.94,2.41,1.56,1.41,121.93,24.88,0.66,0.61,27.58,89.75
32700000,1437.91,2.29,1.64,1.3,120.0,24.57,0.98,0.74,26.99,89.82
32760000,1438.71,1.94,1.6,1.37,125.74,24.76,0.99,0.74,27.0,89.51
32820000,1439.42,2.09,1.65,1.51,120.4,24.47,0.9,0.83,26.77,89.81
32880000,1429.64,2.15,1.7,1.29,122.7,24.47,1.01,0.95,27.06,89.57
32940000,1438.53,2.4,1.56,1.39,122.53,24.74,0.84,0.65,27.81,89.57
33000000,1447.59,2.21,1.69,1.35,122.93,24.69,0.68,0.7,26.72,90.32
33060000,1438.7,2.45,1.68,1.32,129.35,24.65,0.78,0.64,26.75,89.96
33120000,1425.97,2.29,1.62,1.24,119.77,24.71,0.9,0.63,26.3,90.03
33180000,1433.41,2.3,1.59,1.3,123.07,24.46,0.88,0.81,27.16,89.47
33240000,1441.16,2.14,1.58,1.49,121.87,24.77,0.82,0.6,26.56,89.91
33300000,1437.11,1.89,1.58,1.3,122.87,24.7,0.83,0.73,26.28,89.61
33360000,1433.78,1.96,1.54,1.46,129.21,24.45,0.77,0.66,27.18,89.36
33420000,1442.38,2.42,1.61,1.36,125.83,24.62,0.73,0.78,27.14,90.19
33480000,1434.98,2.05,1.62,1.23,127.53,24.82,0.88,0.72,26.2,90.14
33540000,1431.94,2.18,1.54,1.22,125.09,25.02,0.86,0.67,27.17,89.46
33600000,1441.04,1.87,1.61,1.5,124.91,24.87,0.79,0.65,26.6,90.04
33660000,1445.57,1.87,1.66,1.4,125.41,24.76,0.81,0.69,25.98,90.19
33720000,1446.65,2.1,1.65,1.27,120.8,24.47,0.85,0.74,26.92,90.16
33780000,1452.8,2.16,1.66,1.46,128.01,24.42,0.77,0.81,26.4,89.79
33840000,1445.64,1.77,1.59,1.42,123.04,24.55,0.77,0.58,27.5,89.84
33900000,1435.12,1.99,1.61,1.33,127.13,24.42,0.88,0.79,26.23,89.75
33960000,1459.98,2.46,1.59,1.54,125.89,24.71,0.84,0.66,27.52,89.69
34020000,1458.52,2.0,1.53,1.37,121.93,25.04,1.03,0.94,26.25,89.6
34080000,1459.98,2.46,1.55,1.3,126.87,24.66,0.93,0.71,27.21,90.03
34140000,1433.18,2.43,1.59,1.39,124.11,24.56,0.81,0.66,27.41,90.4
34200000,1447.44,1.92,1.61,1.39,127.47,24.66,0.83,0.79,27.09,90.36
34260000,1457.5,2.26,1.6,1.48,128.31,24.52,0.83,0.71,27.12,89.33
34320000,1452.86,1.82,1.6,1.28,125.88,24.43,0.89,0.7,26.74,90.26
34380000,1461.67,2.22,1.64,1.46,123.64,24.54,0.97,0.57,27.59,89.56
34440000,1453.55,2.03,1.61,1.16,124.47,24.65,0.9,0.66,27.2,89.45
34500000,1457.72,1.97,1.56,1.53,123.58,24.61,0.99,0.78,26.58,89.79
34560000,1457.79,2.38,1.55,1.22,130.51,24.41,0.94,0.9,28.33,89.26
34620000,1457.36,2.18,1.66,1.34,126.55,24.63,0.78,0.73,27.0,90.17
34680000,1459.93,2.04,1.59,1.57,125.02,24.59,0.78,0.6,27.24,89.59
34740000,1442.11,1.56,1.54,1.49,128.3,24.57,0.8,0.59,25.97,90.23
34800000,1462.18,2.37,1.54,1.39,131.99,24.57,0.86,0.82,26.91,90.32
34860000,1472.13,2.13,1.66,1.43,131.74,24.22,0.78,0.71,26.67,90.29
34920000,1453.14,1.99,1.56,1.29,126.36,24.71,0.81,0.75,26.82,90.11
34980000,1457.46,2.24,1.51,1.4,122.09,24.72,0.83,0.65,27.1,89.74
35040000,1451.39,2.39,1.62,1.33,126.29,22.74,1.03,0.93,25.16,90.43
35100000,1436.76,2.4,1.56,1.37,121.6,22.7,0.8,0.83,25.35,90.71
35160000,1454.88,2.29,1.58,1.43,124.78,22.69,0.76,0.56,24.34,90.35
35220000,1454.77,2.0,1.64,1.53,127.71,22.55,0.66,0.62,24.82,90.05
35280000,1440.82,2.12,1.65,1.52,126.51,22.45,0.67,0.59,24.91,90.72
35340000,1453.35,2.41,1.54,1.46,127.62,22.37,0.89,0.71,25.21,90.11
35400000,1466.82,2.18,1.6,1.5,124.4,22.63,0.78,0.55,24.84,90.32
35460000,1457.04,2.29,1.65,1.36,123.83,22.38,0.77,0.6,25.91,90.56
35520000,1452.42,2.1,1.53,1.61,129.79,22.74,0.86,0.76,24.55,90.76
35580000,1456.06,2.28,1.63,1.43,122.61,22.88,0.9,0.64,25.99,90.3
35640000,1447.68,2.11,1.63,1.4,124.03,22.69,0.71,0.68,24.51,89.94
35700000,1451.42,2.48,1.62,1.34,122.89,22.69,0.77,0.67,25.02,90.4
35760000,1465.48,2.65,1.6,1.3,128.57,22.78,0.82,0.59,26.3,89.85
35820000,1463.11,1.96,1.61,1.45,126.29,22.39,1.03,0.92,24.51,90.4
35880000,1455.37,2.23,1.53,1.64,131.33,22.94,0.91,0.79,24.1,90.95
35940000,1467.48,2.16,1.65,1.41,127.85,22.91,0.84,0.83,25.18,89.87
36000000,1458.84,2.33,1.52,1.47,127.52,22.4,0.99,0.87,24.83,90.04
36060000,1465.3,1.75,1.62,1.56,126.66,22.98,0.77,0.64,24.84,90.48
36120000,1470.19,2.25,1.59,1.46,125.99,23.0,0.77,0.72,24.96,90.39
36180000,1446.76,2.21,1.61,1.41,128.03,22.75,0.98,1.0,24.87,90.59
36240000,1470.88,2.09,1.56,1.53,125.0,22.46,0.85,0.82,25.12,89.85
36300000,1460.42,2.38,1.5,1.19,128.47,22.64,0.92,0.85,25.3,89.63
36360000,1445.78,1.98,1.58,1.52,124.52,22.82,0.79,0.64,24.08,90.21
36420000,1462.86,2.04,1.61,1.34,128.4,22.79,0.95,0.89,24.54,90.52
36480000,1470.55,2.36,1.59,1.36,126.64,22.69,0.75,0.74,25.25,90.36
36540000,1450.07,1.93,1.61,1.21,129.16,22.83,0.92,0.9,25.2,90.49
36600000,1466.67,2.24,1.55,1.37,129.4,22.85,0.86,0.71,24.13,90.22
