timestamp,S1_Pompa_RPM,S2_Corrente_A,S3_Pres_Aspirazione_bar,S4_Pres_Mandata_bar,S5_Portata_Lmin,S6_Temp_Fluido_C,S7_Vib_Cuscinetto_Ant_mms,S8_Vib_Cuscinetto_Post_mms,S9_Temp_Motore_C,S10_Efficienza_Pct
18240000,2883.28,14.83,1.49,6.03,250.74,31.35,1.36,0.99,50.85,85.75
18300000,2875.71,14.84,1.54,5.82,249.14,31.47,1.38,1.12,51.02,86.08
18360000,2864.83,14.33,1.51,5.84,249.47,31.56,1.24,0.95,49.66,86.41
18420000,2869.31,14.72,1.5,6.06,244.97,31.26,1.34,1.12,50.46,86.85
18480000,2886.83,14.84,1.47,5.91,248.23,31.27,1.49,1.44,51.31,86.26
18540000,2893.43,15.2,1.46,5.85,251.47,31.33,1.45,1.27,50.81,86.68
18600000,2877.23,14.75,1.5,5.74,244.79,31.28,1.33,1.04,50.3,86.14
18660000,2847.36,14.19,1.48,5.8,244.28,31.25,1.33,1.03,49.17,86.46
18720000,2876.77,14.43,1.5,5.92,250.27,31.08,1.26,1.08,50.37,86.17
18780000,2877.3,14.97,1.6,5.88,245.11,31.59,1.28,1.14,51.54,86.5
18840000,2873.99,14.84,1.55,5.94,252.7,30.89,1.17,0.99,52.06,85.96
18900000,2884.61,14.95,1.64,5.81,251.96,31.1,1.21,1.04,51.04,86.16
18960000,2893.16,15.11,1.58,6.06,248.14,31.54,1.18,1.03,51.24,86.08
19020000,2885.69,14.72,1.42,6.04,246.06,31.4,1.22,0.99,50.83,85.88
19080000,2870.87,15.08,1.51,5.78,246.73,31.21,1.17,1.02,51.04,85.99
19140000,2878.03,14.59,1.44,5.93,247.66,31.42,1.14,1.12,50.26,86.37
19200000,2891.79,15.18,1.54,5.98,247.42,31.2,1.25,1.12,51.57,85.94
19260000,2879.18,14.96,1.48,6.05,254.52,31.45,1.35,1.25,50.51,86.19
19320000,2892.62,15.17,1.37,6.01,253.86,31.36,1.27,1.01,51.15,86.63
19380000,2905.74,15.07,1.41,5.99,250.63,31.26,1.36,1.16,50.04,86.77
19440000,2870.99,14.62,1.48,5.85,247.68,31.44,1.45,1.12,51.71,86.07
19500000,2877.41,14.89,1.54,5.97,248.03,31.35,1.33,0.96,51.75,86.54
19560000,2881.07,15.02,1.56,5.99,251.48,31.29,1.36,1.19,51.29,85.91
19620000,2899.15,15.04,1.54,5.91,244.91,31.14,1.43,1.17,51.43,86.91
19680000,2914.99,15.29,1.48,6.04,253.11,31.17,1.0,0.84,51.96,86.49
19740000,2915.8,15.56,1.51,6.04,252.78,31.08,1.29,1.01,51.75,86.04
19800000,2906.05,15.57,1.48,6.21,254.64,31.51,1.23,0.98,52.24,85.65
19860000,2920.81,14.92,1.51,5.98,248.52,31.06,1.35,1.38,51.34,85.75
19920000,2906.08,15.29,1.55,6.03,246.57,31.19,1.37,1.41,51.56,85.94
19980000,2888.25,14.73,1.62,5.89,243.49,31.26,1.31,1.06,51.73,85.54
20040000,2923.05,15.4,1.54,6.15,249.57,30.95,1.3,1.06,52.94,85.07
20100000,2890.04,14.68,1.5,5.99,249.49,31.57,1.34,1.3,51.24,86.41
20160000,2905.68,15.15,1.54,6.05,252.18,31.7,1.24,1.17,51.47,86.19
20220000,2911.12,15.05,1.42,5.97,250.67,31.49,1.49,1.15,51.4,86.91
20280000,2922.74,15.5,1.44,6.16,252.81,31.17,1.18,1.16,52.67,86.48
20340000,2918.47,15.98,1.5,6.11,250.93,31.58,1.4,0.99,52.99,86.0
20400000,2913.98,15.52,1.49,6.12,253.07,31.38,1.38,1.13,52.6,86.05
20460000,2900.56,15.09,1.44,6.01,258.54,31.23,1.26,1.01,51.01,86.26
20520000,2929.6,15.68,1.56,6.15,253.58,31.21,1.23,1.09,51.43,85.66
20580000,2917.01,15.63,1.5,6.1,253.78,31.31,1.29,0.98,52.95,86.46
20640000,2927.35,15.56,1.49,6.14,252.06,30.19,1.35,1.07,51.44,86.15
20700000,2927.76,15.52,1.43,6.09,250.0,30.08,1.31,1.15,50.43,85.86
20760000,2910.64,15.53,1.52,6.09,252.11,29.98,1.45,1.14,50.77,86.86
20820000,2911.99,15.31,1.51,5.98,251.91,30.16,1.45,1.25,50.48,86.36
20880000,2922.34,15.07,1.48,6.01,255.32,30.01,1.29,1.08,49.96,86.47
20940000,2899.31,15.13,1.49,5.9,249.78,30.23,1.23,0.99,50.02,86.32
21000000,2908.97,14.89,1.5,5.88,248.18,30.17,1.34,1.17,50.56,86.19
21060000,2928.27,15.95,1.45,6.21,252.36,30.13,1.51,1.17,52.25,86.25
21120000,2908.0,15.26,1.49,6.21,254.75,30.32,1.22,1.15,51.57,86.3
21180000,2920.08,14.98,1.53,5.92,256.1,30.19,1.15,0.88,50.26,86.43
21240000,2943.81,15.93,1.52,6.21,254.03,30.02,1.24,1.03,52.42,86.01
21300000,2924.1,15.59,1.49,6.18,259.8,30.02,1.34,1.15,50.38,86.3
21360000,2940.21,15.67,1.5,6.13,250.49,30.52,1.15,1.08,51.34,86.5
21420000,2913.89,15.64,1.55,6.0,251.95,30.1,1.43,1.2,50.93,86.18
21480000,2923.28,15.43,1.49,5.93,260.4,30.06,1.3,1.19,50.05,87.07
21540000,2912.09,15.48,1.47,6.06,252.12,30.43,1.31,1.14,50.77,86.08
21600000,2946.03,15.78,1.47,6.17,262.11,30.21,1.41,1.25,51.2,85.8
21660000,2944.96,15.58,1.5,6.02,256.66,30.18,1.31,1.14,50.2,85.79
21720000,2958.81,15.9,1.52,6.18,262.01,30.18,1.37,1.18,51.64,85.54
21780000,2922.73,15.12,1.5,5.94,249.75,30.39,1.38,1.15,50.33,86.42
21840000,2951.82,16.11,1.45,6.14,251.66,29.89,1.4,1.12,52.35,85.74
21900000,2899.12,14.93,1.51,6.08,245.1,30.25,1.17,1.02,50.21,86.2
21960000,2900.45,14.98,1.45,6.14,254.85,29.81,1.34,1.32,50.22,86.78
22020000,2927.91,15.57,1.53,6.17,252.69,30.36,1.26,1.05,50.51,86.36
22080000,2939.09,15.45,1.55,6.07,247.36,30.46,1.55,1.28,50.41,86.41
22140000,2955.74,15.63,1.55,6.1,251.63,30.33,1.38,1.27,51.0,86.5
22200000,2923.05,15.41,1.49,6.0,251.88,29.96,1.27,1.11,50.94,86.12
22260000,2930.46,15.58,1.48,6.15,254.59,29.98,1.39,1.12,51.02,86.14
22320000,2895.29,14.7,1.57,6.02,244.92,30.31,1.46,1.24,48.76,86.53
22380000,2919.42,15.32,1.45,6.25,248.82,30.04,1.17,1.06,50.75,86.02
22440000,2932.12,15.59,1.51,6.2,254.46,30.2,1.33,1.27,50.5,86.06
22500000,2939.42,15.55,1.35,6.18,252.87,29.96,1.29,1.12,50.78,86.18
22560000,2920.73,15.57,1.5,5.92,253.3,30.32,1.43,1.16,50.46,86.25
22620000,2933.04,15.15,1.5,5.99,247.4,30.44,1.4,1.19,50.8,86.08
22680000,2916.39,15.2,1.53,6.17,256.27,29.96,1.31,1.14,50.31,86.37
22740000,2908.28,15.22,1.48,6.12,253.52,30.39,1.17,0.97,50.63,86.05
22800000,2914.93,15.17,1.51,6.09,253.44,29.86,1.32,1.12,50.89,86.07
22860000,2907.61,15.17,1.58,6.24,254.22,29.91,1.41,1.35,50.94,86.11
22920000,2894.9,15.04,1.51,5.89,252.01,30.26,1.44,1.2,50.48,86.2
22980000,2919.02,15.47,1.49,5.97,255.45,30.29,1.22,1.07,51.25,86.49
23040000,2908.18,15.2,1.54,5.98,248.19,30.14,1.31,1.18,50.41,86.41
23100000,2910.32,15.18,1.5,5.96,251.59,30.33,1.35,1.16,51.32,86.67
23160000,2920.99,15.49,1.55,5.98,251.92,30.38,1.19,1.06,50.6,86.11
23220000,2892.73,14.92,1.51,5.97,246.62,30.35,1.19,1.05,50.07,85.95
23280000,2910.46,15.23,1.48,6.1,253.93,30.11,1.23,0.98,51.31,86.72
23340000,2916.86,15.59,1.4,5.95,257.31,30.44,1.25,1.07,50.66,86.18
23400000,2906.99,15.15,1.54,6.0,252.39,30.45,1.52,1.35,50.06,86.88
23460000,2936.92,15.53,1.54,5.96,254.5,30.24,1.36,1.26,51.54,85.61
23520000,2898.88,15.1,1.54,5.93,247.0,30.33,1.22,1.16,50.47,86.49
23580000,2894.25,15.13,1.43,5.9,246.28,30.5,1.35,1.12,50.26,86.54
23640000,2907.11,14.94,1.57,5.91,249.31,30.28,1.1,0.88,50.43,86.22
23700000,2899.11,14.9,1.39,5.99,252.26,30.43,1.38,1.09,49.7,86.89
23760000,2888.07,14.77,1.52,5.75,242.19,30.51,1.3,1.05,49.33,87.04
23820000,2892.92,15.13,1.42,5.93,248.62,30.05,1.38,1.24,50.67,86.59
23880000,2881.27,14.56,1.45,5.81,251.65,30.06,1.2,1.14,49.68,86.32
23940000,2882.48,14.69,1.46,5.9,246.92,30.54,1.3,1.1,49.03,86.7
24000000,2903.07,14.99,1.55,6.04,246.23,29.89,1.3,1.06,50.89,86.23
24060000,2884.75,14.79,1.47,5.81,253.09,30.32,1.3,0.98,50.26,86.46
24120000,2884.46,14.95,1.5,5.93,242.11,30.27,1.32,1.03,51.81,86.28
24180000,2866.13,14.74,1.44,5.76,244.48,30.05,1.28,1.01,49.51,85.99
24240000,2888.62,14.77,1.48,5.89,245.61,28.89,1.11,1.18,47.91,87.21
24300000,2876.96,14.63,1.52,5.98,245.39,28.42,1.21,1.07,47.76,86.88
24360000,2880.81,14.99,1.46,5.94,257.2,28.59,1.3,1.11,48.37,86.61
24420000,2893.74,14.89,1.6,6.06,246.54,28.76,1.36,1.05,48.32,86.91
24480000,2858.35,14.39,1.51,5.85,244.52,28.62,1.34,1.12,47.58,86.22
24540000,2870.33,14.83,1.44,5.75,250.15,28.39,1.39,1.09,49.03,86.67
24600000,2858.61,14.48,1.52,5.69,243.55,28.65,1.17,1.03,47.72,86.78
24660000,2884.32,14.92,1.5,5.83,250.51,28.64,1.16,0.94,49.08,86.49
24720000,2885.49,14.86,1.46,6.14,250.49,28.79,1.23,0.99,48.71,86.74
24780000,2867.02,14.29,1.54,5.82,251.31,28.71,1.28,1.13,47.15,86.5
24840000,2881.78,14.9,1.46,5.95,246.93,28.9,1.15,0.87,48.49,86.29
24900000,2869.26,14.32,1.5,6.03,246.75,28.73,1.34,1.13,47.87,86.21
24960000,2875.7,14.76,1.5,5.85,252.29,28.69,1.26,1.08,48.8,86.75
25020000,2859.27,14.03,1.57,5.89,245.26,28.5,1.36,1.28,48.09,85.92
25080000,2891.83,15.05,1.49,5.95,247.2,28.69,1.3,0.98,48.8,86.77
25140000,2858.48,14.35,1.49,5.79,249.25,28.74,1.15,0.92,48.33,86.19
25200000,2887.11,15.08,1.52,6.04,248.65,28.82,1.43,1.17,48.61,86.65
25260000,2864.54,14.7,1.46,5.78,243.24,28.37,1.12,1.05,48.34,86.53
25320000,2871.03,14.69,1.4,5.79,252.83,28.45,1.32,1.21,47.7,86.73
25380000,2879.51,14.59,1.51,5.94,248.06,28.28,1.13,1.07,47.2,86.97
25440000,2833.82,14.08,1.52,5.71,247.44,28.84,1.23,0.94,47.09,86.33
25500000,2876.84,14.34,1.58,5.99,244.26,28.8,1.1,0.95,48.18,86.65
25560000,2872.73,14.31,1.46,5.95,250.47,28.43,1.21,1.07,47.74,86.76
25620000,2872.65,14.39,1.5,5.93,247.44,28.73,1.34,1.2,48.81,86.84
25680000,2860.33,14.58,1.54,5.81,243.51,28.7,1.25,0.99,48.14,86.04
25740000,2883.96,14.6,1.45,6.05,247.63,28.73,1.29,1.26,48.97,86.24
25800000,2869.71,14.54,1.51,5.81,247.92,28.7,1.34,1.21,47.36,86.96
25860000,2867.87,14.6,1.47,5.93,244.55,28.55,1.4,1.06,48.61,86.92
25920000,2894.62,14.85,1.5,5.93,248.56,28.65,1.28,1.17,49.57,86.85
25980000,2841.98,14.09,1.45,5.78,242.03,28.74,1.33,1.13,47.96,86.61
26040000,2888.76,15.06,1.52,6.01,249.13,28.53,1.53,1.31,48.56,87.06
26100000,2892.62,15.19,1.57,5.98,249.84,28.95,1.43,1.16,49.32,86.67
26160000,2895.6,14.69,1.51,5.77,248.34,28.64,1.38,1.11,48.65,87.24
26220000,2855.83,14.73,1.53,5.79,248.22,28.55,1.33,1.12,48.81,86.81
26280000,2863.28,14.26,1.52,5.8,248.27,28.52,1.45,1.46,47.38,86.67
26340000,2898.45,15.03,1.54,5.95,250.4,28.84,1.28,1.12,48.6,86.5
26400000,2891.54,15.18,1.51,5.87,247.97,28.84,1.26,1.16,48.5,87.04
26460000,2850.52,14.19,1.5,5.84,240.19,28.98,1.39,1.08,47.52,85.86
26520000,2860.74,14.28,1.46,5.73,244.4,29.03,1.26,1.02,48.04,86.41
26580000,2885.01,14.85,1.56,6.01,242.98,28.89,1.3,1.04,47.91,87.14
26640000,2860.87,14.28,1.45,5.76,244.88,28.62,1.2,1.06,47.98,86.57
26700000,2862.17,14.46,1.43,5.77,246.32,28.91,1.14,0.97,47.9,87.03
26760000,2900.52,14.87,1.53,6.04,256.92,28.57,1.29,1.14,48.56,86.98
26820000,2893.53,15.01,1.53,6.17,249.18,28.82,1.14,0.94,48.74,86.79
26880000,2906.5,14.97,1.44,6.07,254.9,28.85,1.34,1.16,48.65,86.54
26940000,2885.47,14.95,1.45,6.15,243.96,28.75,1.15,1.02,49.23,86.43
27000000,2900.28,15.22,1.38,6.0,247.97,29.13,1.3,1.14,48.7,86.66
27060000,2895.23,14.82,1.58,5.85,249.38,28.92,1.2,1.03,48.17,86.92
27120000,2882.36,14.44,1.48,5.82,247.93,28.62,1.48,1.2,48.43,87.31
27180000,2893.66,14.88,1.44,5.85,249.23,28.9,1.11,0.88,48.19,86.95
27240000,2901.81,15.09,1.54,5.96,245.46,28.89,1.31,0.95,48.94,86.85
27300000,2923.32,15.09,1.52,6.22,250.8,28.54,1.21,1.06,48.81,86.72
27360000,2913.26,15.51,1.51,6.07,248.7,28.53,1.38,1.32,49.88,85.94
27420000,2920.37,15.42,1.4,6.12,252.57,29.07,1.24,1.02,48.83,86.23
27480000,2880.51,15.05,1.47,5.95,245.35,29.21,1.35,1.14,48.81,86.74
27540000,2908.61,15.21,1.47,6.02,254.82,28.69,1.29,1.01,48.44,87.09
27600000,2907.28,15.15,1.47,5.79,250.41,28.64,1.23,1.18,48.96,87.05
27660000,2916.84,15.21,1.52,5.86,251.17,28.6,1.27,1.15,49.14,86.86
27720000,2903.44,15.18,1.43,5.99,250.05,28.7,1.33,1.27,47.85,87.09
27780000,2915.49,15.62,1.55,6.08,252.85,28.76,1.24,1.14,49.43,86.59
27840000,1456.61,1.79,1.58,1.47,129.56,26.48,0.6,0.43,28.13,90.87
27900000,1458.67,2.09,1.66,1.64,126.52,26.48,0.62,0.53,27.7,91.14
27960000,1450.05,1.98,1.52,1.53,125.11,26.27,0.73,0.71,28.7,91.1
28020000,1459.48,2.14,1.58,1.75,128.96,26.69,0.61,0.56,28.13,90.72
28080000,1451.12,1.84,1.65,1.47,121.99,26.22,0.47,0.41,26.81,91.49
28140000,1465.31,2.01,1.58,1.53,129.42,26.33,0.6,0.46,27.24,91.86
28200000,1456.43,2.35,1.63,1.5,123.95,26.43,0.31,0.16,27.69,90.52
28260000,1451.7,1.79,1.63,1.4,127.75,26.35,0.58,0.4,27.24,91.19
28320000,1450.3,2.16,1.58,1.37,121.62,26.39,0.4,0.42,28.32,91.25
28380000,1451.1,2.1,1.57,1.46,126.49,26.64,0.58,0.49,27.42,91.57
28440000,1458.52,1.79,1.63,1.45,125.97,26.02,0.64,0.67,26.47,91.6
28500000,1468.67,2.13,1.66,1.41,130.78,26.62,0.49,0.46,27.63,91.34
28560000,1459.81,2.29,1.59,1.52,120.67,26.77,0.51,0.4,28.02,90.65
28620000,1463.78,1.89,1.59,1.65,127.8,26.3,0.56,0.54,27.69,91.43
28680000,1452.47,1.76,1.63,1.5,126.37,26.44,0.63,0.53,25.88,91.4
28740000,1454.8,1.81,1.61,1.6,127.15,26.18,0.71,0.54,28.11,90.73
28800000,1458.68,2.06,1.56,1.55,123.21,26.12,0.59,0.48,28.48,90.57
28860000,1457.41,2.13,1.63,1.59,123.87,26.44,0.49,0.4,27.8,91.17
28920000,1460.73,1.95,1.54,1.56,125.47,26.61,0.59,0.63,27.27,90.96
28980000,1468.25,2.08,1.5,1.64,127.9,26.48,0.65,0.62,27.91,90.85
29040000,1459.17,1.89,1.6,1.44,124.49,26.57,0.58,0.34,27.27,91.15
29100000,1472.21,2.13,1.59,1.36,124.01,26.53,0.6,0.56,27.71,90.92
29160000,1467.15,2.17,1.62,1.52,124.19,26.19,0.58,0.54,27.36,90.67
29220000,1456.29,2.04,1.68,1.4,124.78,26.62,0.52,0.59,27.42,90.87
29280000,1458.81,1.68,1.66,1.42,124.62,26.3,0.76,0.49,27.19,90.69
29340000,1459.72,2.01,1.6,1.57,128.02,26.15,0.56,0.49,26.29,91.58
29400000,1467.74,2.01,1.6,1.58,131.48,26.53,0.44,0.48,27.07,91.24
29460000,1449.68,2.42,1.66,1.56,125.21,26.49,0.47,0.43,29.27,90.29
29520000,1448.97,1.76,1.57,1.41,121.84,26.3,0.61,0.44,27.16,90.84
29580000,1463.34,2.01,1.65,1.57,128.89,26.46,0.69,0.42,27.61,91.13
29640000,1454.37,2.24,1.54,1.45,127.3,26.48,0.47,0.35,27.8,91.16
29700000,1469.27,2.08,1.63,1.64,126.25,26.39,0.67,0.67,28.06,90.72
29760000,1459.87,2.1,1.59,1.58,123.05,26.58,0.54,0.49,27.97,90.58
29820000,1453.73,2.11,1.68,1.54,119.85,26.36,0.42,0.46,27.83,91.23
29880000,1464.38,1.91,1.58,1.47,128.57,26.3,0.29,0.23,27.43,91.17
29940000,1445.14,1.97,1.63,1.55,124.2,26.36,0.45,0.3,27.16,90.98
30000000,1458.52,2.32,1.61,1.43,127.55,26.42,0.64,0.62,28.53,91.37
30060000,1462.27,1.81,1.6,1.44,126.28,26.25,0.52,0.41,27.25,90.72
30120000,1458.13,2.26,1.6,1.4,123.4,26.21,0.6,0.54,28.39,91.05
30180000,1455.32,1.79,1.61,1.59,122.49,26.14,0.57,0.5,26.84,91.06
30240000,1456.95,1.55,1.58,1.44,123.71,26.3,0.4,0.4,26.5,90.63
30300000,1463.84,1.66,1.59,1.55,132.26,26.38,0.56,0.58,27.53,90.84
30360000,1450.84,2.0,1.67,1.6,123.97,26.49,0.47,0.34,27.37,91.66
30420000,1442.18,1.79,1.61,1.44,126.01,26.62,0.57,0.38,27.86,90.54
30480000,1455.03,1.67,1.65,1.63,126.67,26.24,0.59,0.56,26.57,91.57
30540000,1459.43,1.55,1.63,1.52,125.71,26.37,0.7,0.56,27.69,90.97
30600000,1443.6,1.36,1.55,1.33,120.65,26.19,0.43,0.29,27.93,90.89
30660000,1450.6,2.06,1.72,1.5,126.52,26.47,0.54,0.57,27.87,90.71
30720000,1457.54,2.19,1.52,1.7,129.09,26.5,0.39,0.34,28.23,90.68
30780000,1466.74,2.19,1.62,1.47,129.81,26.56,0.38,0.28,28.36,91.11
30840000,1462.44,2.04,1.53,1.4,123.51,26.54,0.39,0.37,27.69,91.42
30900000,1467.1,1.44,1.6,1.54,122.38,26.16,0.56,0.4,27.09,90.9
30960000,1443.12,1.76,1.63,1.22,122.36,26.26,0.43,0.4,26.77,91.25
31020000,1449.32,1.91,1.58,1.62,121.61,26.2,0.59,0.37,27.76,91.61
31080000,1446.79,1.72,1.58,1.46,125.88,26.17,0.42,0.38,27.34,91.43
31140000,1471.23,1.92,1.59,1.52,128.61,26.24,0.46,0.37,27.9,90.71
31200000,1450.45,1.8,1.6,1.36,124.27,26.62,0.44,0.35,26.86,91.19
31260000,1445.24,2.16,1.55,1.47,122.81,26.56,0.53,0.37,27.52,91.09
31320000,1444.31,1.94,1.59,1.5,126.21,26.24,0.3,0.12,27.94,90.86
31380000,1434.77,1.86,1.57,1.41,127.26,26.35,0.57,0.41,28.12,90.95
31440000,1451.56,2.07,1.57,1.48,125.48,24.56,0.57,0.53,25.76,91.61
31500000,1440.72,1.52,1.58,1.6,124.09,24.43,0.68,0.57,24.68,91.44
31560000,1444.06,1.86,1.56,1.32,125.6,24.83,0.45,0.43,25.47,91.12
31620000,1446.42,1.98,1.62,1.48,121.27,24.84,0.63,0.42,26.12,90.92
31680000,1428.92,2.08,1.52,1.5,120.37,24.31,0.59,0.39,25.71,91.26
31740000,1442.28,2.02,1.57,1.48,124.28,24.65,0.53,0.48,25.08,91.85
31800000,1440.14,1.83,1.62,1.54,124.71,24.16,0.48,0.47,25.51,91.07
31860000,1452.01,1.94,1.62,1.53,126.64,25.01,0.56,0.43,25.93,91.81
31920000,1443.71,1.91,1.61,1.29,123.96,25.01,0.66,0.53,26.26,91.47
31980000,1444.72,1.58,1.63,1.39,131.55,24.7,0.55,0.44,24.75,90.65
32040000,1443.86,1.49,1.63,1.48,128.31,24.45,0.69,0.48,24.57,91.69
32100000,1443.22,1.69,1.57,1.53,124.43,24.68,0.8,0.71,25.42,91.43
32160000,1444.96,1.85,1.63,1.49,126.57,24.21,0.66,0.53,25.81,91.7
32220000,1447.5,1.89,1.59,1.3,123.9,24.55,0.49,0.35,25.72,90.94
32280000,1442.85,1.95,1.62,1.63,127.46,24.39,0.36,0.25,25.94,92.02
32340000,1433.93,1.98,1.55,1.46,123.02,24.53,0.55,0.31,26.43,90.93
32400000,1440.27,1.81,1.7,1.32,125.25,24.49,0.46,0.45,25.76,91.46
32460000,1441.58,1.65,1.57,1.61,127.66,24.41,0.37,0.38,25.32,91.84
32520000,1431.55,1.78,1.65,1.47,123.17,24.48,0.41,0.35,25.87,91.08
32580000,1436.95,1.86,1.6,1.5,122.26,24.26,0.53,0.45,25.17,91.59
32640000,1437.48,2.11,1.61,1.5,122.39,24.24,0.63,0.57,26.07,91.17
32700000,1436.35,1.78,1.63,1.47,128.57,24.76,0.57,0.46,25.76,91.58
32760000,1436.04,1.93,1.67,1.54,122.2,24.68,0.46,0.45,25.49,91.11
32820000,1444.86,2.0,1.62,1.45,124.25,24.24,0.51,0.43,25.19,91.24
32880000,1433.04,2.14,1.6,1.31,119.43,24.37,0.61,0.49,26.38,91.4
32940000,1440.65,2.29,1.59,1.57,118.99,24.53,0.51,0.42,27.01,91.17
33000000,1423.34,1.82,1.58,1.41,118.54,24.71,0.57,0.58,24.84,91.42
33060000,1444.95,1.77,1.68,1.4,123.38,24.27,0.53,0.39,25.37,91.68
33120000,1442.67,2.31,1.63,1.47,121.0,24.32,0.65,0.48,25.96,91.28
33180000,1434.75,2.04,1.62,1.22,123.13,24.98,0.46,0.44,26.03,91.77
33240000,1432.81,1.96,1.62,1.51,124.74,24.66,0.6,0.45,25.71,90.89
33300000,1431.21,2.1,1.51,1.37,122.25,24.62,0.71,0.74,25.56,91.25
33360000,1434.27,1.89,1.65,1.4,124.1,24.6,0.48,0.3,25.76,91.12
33420000,1445.32,1.52,1.62,1.37,125.04,24.52,0.45,0.24,25.14,91.82
33480000,1441.33,1.98,1.66,1.44,121.22,25.03,0.6,0.42,26.29,90.99
33540000,1451.92,2.21,1.63,1.51,124.78,24.49,0.41,0.32,26.49,91.19
33600000,1442.68,1.63,1.57,1.42,124.87,24.5,0.72,0.67,25.06,91.66
33660000,1441.24,2.2,1.6,1.46,120.73,24.51,0.48,0.31,25.59,91.62
33720000,1437.88,1.84,1.55,1.34,129.0,24.4,0.63,0.53,25.21,91.6
33780000,1449.1,2.11,1.58,1.56,128.48,24.17,0.46,0.21,25.75,91.77
33840000,1448.22,1.67,1.64,1.36,123.19,24.57,0.58,0.64,26.26,91.44
33900000,1443.65,1.95,1.66,1.54,116.91,24.51,0.48,0.44,25.44,91.65
33960000,1435.18,1.8,1.57,1.55,124.16,24.4,0.38,0.4,25.36,91.21
34020000,1427.73,1.86,1.53,1.4,117.87,24.78,0.27,0.43,24.88,91.41
34080000,1445.24,1.86,1.53,1.35,127.47,24.48,0.48,0.62,25.68,91.59
34140000,1451.27,1.72,1.52,1.38,127.49,24.15,0.57,0.43,24.97,91.8
34200000,1437.94,1.69,1.69,1.34,122.03,24.37,0.68,0.71,25.0,91.74
34260000,1450.91,1.92,1.58,1.55,124.53,24.46,0.53,0.54,25.69,91.49
34320000,1450.24,1.99,1.59,1.43,125.54,24.65,0.4,0.29,25.99,91.24
34380000,1447.87,2.3,1.64,1.57,128.2,24.5,0.64,0.57,26.08,91.44
34440000,1445.4,1.88,1.61,1.34,125.23,24.53,0.46,0.46,25.95,91.09
34500000,1439.19,2.23,1.61,1.31,122.35,24.34,0.48,0.23,25.9,91.14
34560000,1436.98,1.62,1.76,1.43,128.76,24.46,0.36,0.34,24.81,91.81
34620000,1437.24,1.6,1.65,1.32,120.97,24.77,0.49,0.42,25.61,91.74
34680000,1439.49,1.64,1.59,1.36,125.13,24.83,0.57,0.42,24.58,91.38
34740000,1452.48,2.01,1.63,1.6,126.08,24.46,0.48,0.46,25.56,91.67
34800000,1462.38,2.03,1.55,1.73,125.34,24.25,0.53,0.37,25.72,91.67
34860000,1450.84,1.63,1.64,1.61,124.03,24.62,0.55,0.5,25.45,91.74
34920000,1445.91,1.75,1.65,1.6,126.73,24.64,0.64,0.52,25.6,91.1
34980000,1438.19,2.11,1.63,1.48,125.07,24.72,0.58,0.39,26.04,91.21
35040000,1447.75,1.98,1.61,1.45,129.33,22.95,0.49,0.48,23.34,91.68
35100000,1456.9,1.91,1.58,1.49,123.31,22.63,0.41,0.36,22.87,92.26
35160000,1458.22,1.89,1.58,1.41,128.67,22.84,0.57,0.51,23.32,91.36
35220000,1470.87,2.04,1.5,1.48,125.31,22.87,0.58,0.54,23.89,91.5
35280000,1461.33,1.94,1.6,1.56,127.83,22.99,0.55,0.56,24.02,92.4
35340000,1452.24,1.82,1.63,1.45,120.64,22.7,0.53,0.42,23.76,91.66
35400000,1463.72,2.18,1.66,1.26,124.52,22.63,0.52,0.33,24.6,91.2
35460000,1458.25,2.23,1.61,1.45,123.98,22.8,0.53,0.42,23.51,91.6
35520000,1457.82,2.27,1.57,1.48,125.82,23.1,0.6,0.6,24.54,91.97
35580000,1454.08,1.92,1.59,1.64,126.9,22.42,0.35,0.32,23.4,91.98
35640000,1453.4,2.15,1.54,1.55,125.19,22.63,0.41,0.3,24.6,91.79
35700000,1466.79,1.73,1.62,1.57,122.6,22.88,0.65,0.62,23.55,91.4
35760000,1454.17,2.06,1.68,1.6,125.02,22.75,0.52,0.3,23.53,91.86
35820000,1457.69,2.09,1.57,1.46,123.59,22.92,0.5,0.52,23.89,91.75
35880000,1464.93,2.07,1.66,1.48,127.6,22.7,0.42,0.25,24.16,91.34
35940000,1450.6,1.61,1.57,1.62,124.88,22.82,0.33,0.32,22.84,92.19
36000000,1451.61,2.04,1.67,1.42,127.29,22.41,0.55,0.47,23.59,91.58
36060000,1459.25,2.12,1.61,1.47,123.37,22.88,0.55,0.44,25.06,91.27
36120000,1452.6,1.67,1.51,1.55,120.24,22.93,0.49,0.43,24.17,91.63
36180000,1471.56,2.04,1.59,1.6,129.11,22.93,0.59,0.57,24.95,91.7
36240000,1463.25,1.74,1.53,1.35,126.11,23.03,0.65,0.49,23.62,91.25
36300000,1464.56,2.11,1.61,1.61,126.87,22.55,0.47,0.37,24.35,90.89
36360000,1456.0,2.14,1.52,1.44,126.65,22.58,0.55,0.61,24.28,92.17
36420000,1456.29,2.24,1.6,1.43,127.78,22.81,0.44,0.37,24.09,91.58
36480000,1465.27,2.24,1.52,1.6,125.43,22.65,0.32,0.34,24.61,91.54
36540000,1471.74,2.23,1.59,1.58,125.42,22.84,0.54,0.43,24.2,91.3
36600000,1474.28,1.96,1.58,1.43,126.24,22.92,0.62,0.47,23.44,91.98
