timestamp,S1_Pompa_RPM,S2_Corrente_A,S3_Pres_Aspirazione_bar,S4_Pres_Mandata_bar,S5_Portata_Lmin,S6_Temp_Fluido_C,S7_Vib_Cuscinetto_Ant_mms,S8_Vib_Cuscinetto_Post_mms,S9_Temp_Motore_C,S10_Efficienza_Pct
18240000,2881.87,14.79,1.49,6.09,255.21,30.98,1.01,0.86,51.18,86.18
18300000,2902.18,14.98,1.45,6.0,253.56,31.18,1.28,1.03,52.09,86.65
18360000,2912.23,15.07,1.59,5.87,248.93,31.46,1.29,1.09,51.67,86.68
18420000,2898.45,14.77,1.51,6.08,246.24,31.32,1.18,0.96,50.31,87.22
18480000,2866.39,14.84,1.48,5.85,248.79,31.48,1.15,0.92,51.84,86.13
18540000,2871.41,15.04,1.51,5.78,249.81,31.53,1.15,0.96,50.57,86.54
18600000,2864.65,14.61,1.41,5.74,251.77,31.1,1.25,1.06,51.24,86.25
18660000,2865.91,14.38,1.52,5.82,245.02,31.57,1.17,1.03,50.87,86.77
18720000,2902.86,14.95,1.52,5.98,252.13,31.03,1.29,1.14,51.7,86.11
18780000,2876.29,14.74,1.51,5.92,250.73,31.21,1.34,1.18,50.68,86.49
18840000,2908.01,14.83,1.41,5.94,247.29,31.39,1.28,1.11,51.53,87.2
18900000,2912.66,15.55,1.48,6.08,255.89,31.63,1.2,0.86,52.22,87.04
18960000,2900.82,15.04,1.54,6.22,246.3,31.52,1.39,1.11,50.37,86.95
19020000,2893.97,14.69,1.44,6.09,249.37,31.28,1.22,1.14,51.47,86.67
19080000,2920.2,15.17,1.5,6.05,250.38,31.48,1.15,1.03,51.09,86.66
19140000,2897.15,15.02,1.5,6.09,248.87,31.18,1.18,0.97,50.97,87.25
19200000,2883.29,15.04,1.49,6.08,245.53,31.12,1.21,1.09,51.48,86.19
19260000,2909.64,15.43,1.6,5.87,246.65,31.14,1.42,1.27,52.11,86.08
19320000,2901.86,15.09,1.42,6.01,250.69,31.27,1.27,1.05,51.6,86.58
19380000,2912.82,15.31,1.49,5.99,248.98,31.51,1.39,1.17,51.7,85.86
19440000,2904.91,15.18,1.5,5.99,246.77,31.49,1.25,1.21,51.52,86.94
19500000,2934.06,15.69,1.51,6.16,249.41,31.61,1.19,0.96,51.76,86.35
19560000,2930.88,15.36,1.6,6.1,254.88,31.19,1.32,1.12,51.35,86.37
19620000,2897.7,14.92,1.39,6.11,252.81,31.53,1.14,0.9,51.3,86.65
19680000,2936.33,15.23,1.43,6.25,254.34,31.15,1.35,1.24,51.32,86.31
19740000,2918.59,15.4,1.5,6.13,255.23,31.54,1.38,1.2,51.95,86.25
19800000,2926.74,15.5,1.52,6.19,254.12,31.63,1.31,1.18,51.58,86.34
19860000,2927.59,15.61,1.52,5.96,256.18,31.19,1.36,1.11,52.09,85.33
19920000,2899.92,14.61,1.53,6.05,253.73,31.13,1.21,0.88,50.21,86.65
19980000,2935.23,15.61,1.49,6.33,254.14,31.86,1.23,1.14,51.96,86.1
20040000,2916.2,15.68,1.51,6.13,247.65,31.43,1.51,1.15,52.02,86.28
20100000,2922.89,15.58,1.47,6.16,246.27,31.36,1.31,1.17,51.92,85.69
20160000,2908.2,15.02,1.56,5.93,245.32,31.24,1.48,1.18,50.29,87.06
20220000,2898.9,14.88,1.54,5.76,252.18,31.36,1.18,1.02,50.72,86.72
20280000,2942.77,15.77,1.55,6.32,254.0,31.27,1.33,1.02,52.7,85.75
20340000,2929.77,15.41,1.51,6.28,247.75,31.25,1.2,1.05,51.98,85.71
20400000,2917.3,15.47,1.59,6.14,252.97,31.5,1.27,1.08,51.37,86.64
20460000,2945.59,15.69,1.53,6.19,251.48,31.23,1.32,1.06,51.94,86.0
20520000,2908.99,15.32,1.46,6.11,251.18,31.24,1.35,1.16,52.6,86.19
20580000,2935.42,15.44,1.48,6.24,247.86,31.28,1.18,0.98,52.87,85.61
20640000,2916.22,15.77,1.36,5.97,248.64,30.44,1.31,0.99,51.71,86.78
20700000,2899.94,15.24,1.54,6.0,248.63,30.36,1.23,0.88,50.22,86.7
20760000,2945.57,15.59,1.4,6.38,251.28,30.2,1.25,0.97,51.66,86.07
20820000,2923.52,15.57,1.5,6.16,246.51,29.97,1.31,1.03,51.07,85.7
20880000,2917.4,15.52,1.55,6.02,252.72,30.36,1.37,1.22,50.47,86.55
20940000,2931.85,15.66,1.49,6.03,254.69,30.26,1.32,1.12,51.04,86.36
21000000,2911.65,14.91,1.55,5.92,250.79,29.92,1.15,0.78,50.57,86.89
21060000,2946.72,15.64,1.56,6.02,259.14,30.18,1.15,1.06,51.18,85.76
21120000,2928.85,15.22,1.51,6.21,257.6,30.3,1.15,0.91,50.73,85.98
21180000,2906.44,14.99,1.44,5.95,252.05,30.38,1.24,0.85,49.83,87.01
21240000,2912.21,14.96,1.52,6.23,254.15,30.22,1.11,1.08,50.1,87.04
21300000,2916.59,15.62,1.52,6.11,254.89,30.24,1.19,0.88,51.34,86.64
21360000,2935.21,15.31,1.5,6.12,253.01,30.03,1.21,1.04,49.87,86.98
21420000,2912.45,15.04,1.42,6.17,252.95,29.82,1.23,1.18,49.36,87.12
21480000,2923.8,15.56,1.39,6.08,248.72,30.45,1.1,1.0,50.47,86.35
21540000,2927.79,15.5,1.51,6.0,254.8,29.95,1.19,0.92,51.23,86.37
21600000,2908.25,15.28,1.55,6.26,248.43,30.09,1.29,1.03,50.15,86.72
21660000,2919.01,15.36,1.52,5.96,252.85,30.37,1.23,0.91,50.02,86.73
21720000,2920.85,14.99,1.52,6.14,253.42,30.19,1.43,1.29,49.83,87.22
21780000,2918.09,15.19,1.56,6.1,250.09,29.98,1.21,1.0,50.35,86.79
21840000,2946.49,15.73,1.54,6.01,258.94,30.27,1.26,1.0,51.42,86.1
21900000,2938.04,15.67,1.45,6.18,255.58,30.09,1.18,1.02,51.76,86.21
21960000,2941.24,15.43,1.48,6.15,248.37,30.38,1.31,0.97,50.67,86.42
22020000,2897.65,15.0,1.46,5.96,253.23,30.5,1.05,0.91,50.98,86.8
22080000,2909.68,15.15,1.56,5.91,252.14,30.45,1.39,1.11,49.99,86.82
22140000,2921.65,15.62,1.55,5.99,251.82,30.36,1.3,1.16,50.08,87.15
22200000,2919.4,14.9,1.44,6.18,251.17,30.11,1.23,0.95,50.58,86.52
22260000,2931.33,15.65,1.41,6.21,251.17,30.28,1.41,1.07,51.38,86.46
22320000,2916.65,15.17,1.39,5.99,254.34,30.19,1.06,0.99,50.33,86.72
22380000,2900.74,14.84,1.45,5.96,250.49,29.94,1.17,0.86,49.15,86.99
22440000,2929.25,15.54,1.53,6.2,254.63,30.29,1.38,1.24,50.62,86.32
22500000,2901.13,15.14,1.48,5.98,245.45,30.72,1.49,1.17,50.68,86.85
22560000,2897.38,14.95,1.48,5.89,251.33,30.31,1.3,1.08,49.9,86.79
22620000,2902.43,15.13,1.55,6.27,250.67,30.26,1.12,0.88,49.86,86.92
22680000,2883.73,14.68,1.42,5.8,249.02,30.08,1.19,0.91,49.35,87.08
22740000,2907.63,15.03,1.49,6.0,253.16,30.12,1.33,1.11,50.1,87.23
22800000,2903.19,14.99,1.64,6.02,250.57,30.34,1.52,1.27,49.07,86.48
22860000,2906.06,14.99,1.46,5.98,248.08,29.99,1.08,0.95,49.44,86.95
22920000,2891.5,14.9,1.48,5.88,252.66,30.03,1.18,0.98,49.11,87.07
22980000,2906.29,15.03,1.42,6.13,247.99,29.98,1.04,0.82,49.48,87.03
23040000,2897.57,15.15,1.49,5.94,246.71,30.3,1.39,1.08,50.24,86.83
23100000,2864.46,14.76,1.48,5.84,250.44,29.82,1.26,1.04,49.09,86.65
23160000,2902.49,15.39,1.6,6.05,255.42,30.4,1.19,0.95,50.61,86.98
23220000,2869.85,14.26,1.62,6.0,249.39,29.94,1.28,1.05,48.57,87.39
23280000,2880.76,14.63,1.55,6.02,244.67,30.52,1.26,1.14,49.67,86.92
23340000,2902.64,14.77,1.48,6.01,248.54,30.41,1.16,0.97,49.13,86.69
23400000,2889.47,14.54,1.4,5.98,255.44,30.29,1.09,1.08,49.53,87.39
23460000,2863.45,14.66,1.48,5.84,245.18,30.15,1.37,1.21,49.59,86.7
23520000,2871.51,14.72,1.57,5.97,246.42,30.35,1.25,1.17,48.62,86.76
23580000,2877.56,14.34,1.49,5.91,246.31,29.99,1.13,0.97,49.82,86.27
23640000,2886.6,14.55,1.45,5.88,245.4,30.4,1.27,0.99,48.83,87.19
23700000,2862.78,14.52,1.55,5.79,250.75,30.39,1.27,1.11,48.89,86.53
23760000,2890.17,14.98,1.53,5.81,247.03,30.64,1.29,1.23,49.77,87.24
23820000,2850.96,14.18,1.6,5.9,242.09,30.08,1.3,1.24,48.65,86.46
23880000,2869.75,14.59,1.53,5.9,248.31,30.31,1.25,1.08,49.77,86.85
23940000,2894.08,14.74,1.52,5.95,246.44,30.18,1.37,1.12,50.05,86.84
24000000,2899.18,15.11,1.45,6.01,251.01,30.2,1.21,1.14,50.28,86.69
24060000,2871.52,14.66,1.57,5.78,245.18,30.03,1.27,1.22,49.46,86.34
24120000,2866.72,14.31,1.53,5.81,239.79,30.35,1.17,1.09,49.79,87.07
24180000,2858.46,14.41,1.53,5.8,246.58,30.09,1.23,0.92,48.03,86.84
24240000,2896.28,15.02,1.5,6.15,253.38,28.84,1.17,1.02,49.3,87.24
24300000,2879.5,14.72,1.48,5.84,244.72,29.11,1.29,1.07,48.05,86.99
24360000,2845.49,14.06,1.56,5.62,250.68,28.66,1.08,0.94,46.61,86.6
24420000,2877.18,14.42,1.44,5.81,244.6,28.76,1.22,0.92,47.09,87.3
24480000,2861.45,14.73,1.42,5.76,246.22,28.84,1.34,1.26,47.63,87.23
24540000,2863.0,14.4,1.55,5.96,253.37,28.87,1.42,1.29,47.83,86.68
24600000,2867.89,14.48,1.63,5.88,245.95,28.64,1.33,1.16,47.84,87.06
24660000,2891.05,14.78,1.51,5.68,257.26,28.61,1.5,1.35,47.42,86.99
24720000,2859.2,14.66,1.55,5.68,246.25,29.43,1.31,1.03,48.31,86.85
24780000,2872.01,14.28,1.47,5.94,244.65,28.75,1.12,0.84,49.02,86.94
24840000,2865.72,14.55,1.51,5.92,245.41,28.47,1.06,0.96,48.52,86.57
24900000,2871.62,14.16,1.5,6.03,249.73,28.7,1.26,1.07,47.56,86.83
24960000,2873.44,14.43,1.44,5.86,244.65,28.91,1.49,1.37,48.01,87.12
25020000,2913.14,15.38,1.56,6.1,250.67,28.67,1.18,1.0,49.51,86.59
25080000,2872.2,14.72,1.53,6.05,250.96,28.91,1.11,1.05,48.34,86.63
25140000,2885.66,14.89,1.45,6.03,250.97,28.8,1.29,1.17,48.64,86.48
25200000,2875.14,14.22,1.49,5.88,246.32,28.81,1.14,0.98,47.84,86.94
25260000,2875.66,14.55,1.48,5.83,244.22,28.76,1.43,1.15,47.49,86.9
25320000,2856.47,13.99,1.5,6.04,247.26,28.68,1.25,1.15,46.78,86.75
25380000,2878.66,14.88,1.46,5.91,247.23,28.67,1.12,0.99,48.3,86.78
25440000,2873.79,14.75,1.47,5.96,245.15,28.81,1.39,1.36,48.32,86.71
25500000,2913.36,14.75,1.51,5.94,250.42,28.68,1.44,1.21,47.57,86.94
25560000,2884.1,14.71,1.46,5.88,245.52,28.75,1.41,1.27,47.82,87.29
25620000,2865.95,14.54,1.55,5.82,244.72,29.02,1.22,0.92,47.43,87.44
25680000,2894.61,14.61,1.54,5.88,252.4,28.95,1.2,0.97,48.55,87.24
25740000,2899.48,15.18,1.43,5.99,251.51,28.97,1.33,1.21,48.08,87.37
25800000,2857.6,14.45,1.54,5.74,249.01,28.78,1.16,1.0,47.41,87.11
25860000,2900.06,14.84,1.4,5.99,249.65,28.81,1.34,1.07,48.03,86.95
25920000,2865.02,14.41,1.55,5.86,246.31,28.41,1.15,0.95,47.77,87.19
25980000,2891.42,14.74,1.46,5.8,245.77,28.59,1.11,0.9,48.03,86.94
26040000,2872.57,14.58,1.35,5.7,248.28,28.76,1.24,1.04,47.97,86.57
26100000,2882.01,14.62,1.4,5.98,242.79,28.83,1.02,0.8,48.51,87.33
26160000,2890.9,15.01,1.52,6.0,249.54,28.49,1.22,1.12,49.26,86.87
26220000,2888.31,14.88,1.52,5.93,248.52,28.95,1.45,1.15,47.93,87.69
26280000,2863.05,14.54,1.53,6.1,247.51,28.48,1.11,0.88,48.55,87.09
26340000,2883.08,14.58,1.42,6.02,249.13,28.8,1.11,0.9,47.42,87.23
26400000,2903.71,14.89,1.51,5.83,247.25,28.79,1.15,0.86,48.14,87.01
26460000,2897.05,15.16,1.57,6.21,247.84,29.39,1.12,0.92,48.22,86.94
26520000,2894.18,15.21,1.45,5.91,244.22,28.64,1.35,1.22,48.5,86.99
26580000,2885.72,14.8,1.53,5.95,249.15,28.75,1.23,0.96,48.63,86.63
26640000,2885.88,14.58,1.48,5.79,248.74,28.62,1.26,1.07,47.55,86.91
26700000,2906.69,15.11,1.45,6.04,251.33,29.08,1.25,1.19,48.75,87.62
26760000,2902.97,15.07,1.4,5.86,252.27,28.63,1.23,1.02,48.43,87.38
26820000,2926.83,15.41,1.54,6.13,251.4,28.49,1.39,1.29,49.62,86.66
26880000,2881.03,14.86,1.53,5.87,246.96,28.67,1.22,0.98,48.99,86.2
26940000,2912.26,15.2,1.56,5.91,253.8,28.83,1.26,1.05,49.42,87.01
27000000,2910.93,15.06,1.52,5.97,252.33,28.89,1.21,0.91,48.66,87.2
27060000,2900.76,15.05,1.43,5.89,248.09,29.2,1.18,1.16,47.93,86.94
27120000,2893.38,14.97,1.53,6.04,249.56,28.35,1.37,1.14,48.46,87.08
27180000,2892.51,14.98,1.54,5.95,245.53,28.78,1.15,0.93,48.32,87.02
27240000,2907.91,15.19,1.48,6.16,252.14,28.82,1.26,1.04,47.71,87.21
27300000,2907.62,15.17,1.51,6.18,250.46,28.62,1.07,0.78,48.54,86.85
27360000,2932.48,15.23,1.47,6.1,256.81,28.45,1.38,1.18,48.63,86.99
27420000,2915.1,15.47,1.46,6.06,249.45,28.9,1.36,1.19,49.4,86.75
27480000,2884.33,14.79,1.52,5.84,247.23,28.85,1.1,1.08,47.91,87.45
27540000,2922.25,15.36,1.56,6.13,253.77,29.04,1.31,1.21,49.18,86.87
27600000,2917.82,15.16,1.46,5.89,254.2,29.0,1.24,1.0,48.32,86.98
27660000,2903.88,15.12,1.52,6.22,253.19,28.51,1.38,1.14,48.0,86.95
27720000,2909.62,15.33,1.58,6.05,246.99,28.94,1.32,0.98,49.43,86.64
27780000,2935.24,15.41,1.48,6.22,251.64,28.65,1.26,1.12,49.84,86.95
27840000,1449.43,1.75,1.58,1.64,123.92,26.03,0.42,0.28,26.62,92.09
27900000,1453.01,1.66,1.64,1.46,124.05,26.77,0.5,0.47,26.45,91.3
27960000,1466.34,1.86,1.68,1.55,121.76,26.09,0.5,0.27,26.87,91.6
28020000,1454.99,1.98,1.59,1.52,123.15,26.17,0.68,0.61,28.51,91.24
28080000,1470.72,1.9,1.65,1.52,126.7,26.21,0.47,0.37,27.27,91.08
28140000,1461.79,2.13,1.66,1.54,122.28,26.61,0.28,0.18,27.88,91.04
28200000,1466.32,1.87,1.66,1.44,125.53,26.86,0.6,0.47,28.2,90.41
28260000,1464.97,2.05,1.62,1.47,126.71,26.42,0.47,0.37,28.59,90.62
28320000,1458.78,2.22,1.61,1.53,128.63,27.09,0.38,0.42,27.48,91.46
28380000,1458.06,1.86,1.64,1.56,125.85,26.51,0.55,0.47,27.41,91.1
28440000,1464.42,1.79,1.58,1.53,126.47,26.34,0.35,0.41,27.68,91.38
28500000,1467.17,1.76,1.65,1.46,128.61,26.03,0.54,0.44,27.54,91.01
28560000,1463.09,1.77,1.61,1.3,129.79,26.25,0.57,0.45,27.66,91.24
28620000,1463.5,1.79,1.54,1.62,126.63,26.48,0.32,0.22,26.86,91.48
28680000,1477.9,2.09,1.59,1.51,126.42,26.33,0.43,0.37,27.35,91.0
28740000,1458.61,2.05,1.59,1.52,126.59,26.31,0.45,0.45,27.15,91.35
28800000,1458.33,1.78,1.7,1.55,123.58,26.12,0.5,0.57,26.8,91.38
28860000,1447.97,1.96,1.68,1.31,124.91,26.38,0.45,0.49,27.65,91.38
28920000,1472.61,2.17,1.59,1.72,121.18,25.94,0.41,0.26,27.16,91.93
28980000,1447.93,1.96,1.57,1.56,131.88,26.51,0.39,0.41,27.29,91.18
29040000,1469.54,2.23,1.62,1.47,125.9,26.29,0.72,0.74,27.04,90.97
29100000,1454.77,2.02,1.61,1.49,126.24,26.08,0.57,0.53,27.63,91.41
29160000,1444.73,2.21,1.67,1.36,127.91,26.05,0.39,0.42,28.28,90.76
29220000,1438.65,1.68,1.59,1.41,124.0,26.26,0.57,0.44,26.69,91.52
29280000,1448.79,2.09,1.57,1.63,120.8,26.71,0.59,0.48,27.72,91.64
29340000,1465.04,2.04,1.64,1.61,120.89,26.31,0.56,0.49,27.25,91.31
29400000,1453.34,1.81,1.52,1.51,122.95,26.25,0.41,0.38,26.45,91.73
29460000,1437.64,1.98,1.64,1.6,123.55,26.34,0.43,0.23,27.86,91.55
29520000,1469.99,2.11,1.55,1.6,128.35,26.6,0.53,0.55,27.66,91.24
29580000,1473.47,1.5,1.58,1.49,130.24,26.27,0.31,0.19,27.15,91.09
29640000,1454.36,1.92,1.6,1.6,125.6,26.7,0.49,0.37,27.19,91.28
29700000,1448.78,1.93,1.59,1.57,129.79,26.1,0.65,0.57,27.74,90.85
29760000,1454.29,1.91,1.61,1.34,123.64,26.42,0.63,0.45,26.74,91.33
29820000,1445.5,2.11,1.68,1.48,126.41,26.02,0.52,0.4,27.54,91.33
29880000,1458.74,2.25,1.6,1.41,118.61,26.23,0.58,0.54,27.82,91.62
29940000,1449.68,2.27,1.68,1.43,123.49,26.42,0.49,0.53,27.93,91.39
30000000,1458.47,2.06,1.65,1.49,122.96,26.48,0.55,0.53,27.06,91.18
30060000,1464.95,1.58,1.51,1.56,125.43,26.33,0.58,0.57,27.35,91.7
30120000,1458.63,1.77,1.68,1.55,129.13,26.21,0.41,0.35,27.46,91.23
30180000,1457.79,1.47,1.57,1.59,125.94,25.94,0.49,0.43,26.04,91.56
30240000,1446.72,2.07,1.59,1.33,130.27,26.38,0.46,0.4,27.98,90.95
30300000,1447.81,1.52,1.62,1.43,119.09,26.14,0.43,0.32,26.57,91.41
30360000,1458.6,1.9,1.55,1.37,124.17,26.28,0.51,0.35,26.27,91.55
30420000,1445.24,1.91,1.59,1.55,128.6,26.55,0.42,0.45,26.84,91.12
30480000,1454.12,1.83,1.62,1.49,130.48,26.41,0.49,0.49,27.18,91.55
30540000,1442.66,1.84,1.5,1.62,124.31,26.33,0.53,0.55,27.5,91.45
30600000,1457.21,2.08,1.54,1.43,128.12,26.18,0.68,0.64,26.8,91.28
30660000,1450.76,2.34,1.6,1.59,127.54,26.34,0.61,0.49,28.07,91.0
30720000,1449.49,1.77,1.65,1.44,123.58,26.49,0.44,0.34,27.27,91.27
30780000,1460.33,2.14,1.56,1.71,128.79,26.52,0.45,0.4,27.07,91.09
30840000,1432.1,2.16,1.57,1.47,120.28,26.29,0.42,0.36,27.08,91.43
30900000,1438.87,1.89,1.6,1.54,121.16,26.21,0.36,0.45,26.98,91.48
30960000,1446.61,1.79,1.6,1.35,122.2,26.57,0.37,0.2,27.65,91.38
31020000,1448.97,1.99,1.57,1.5,123.19,26.36,0.41,0.27,26.91,91.23
31080000,1452.83,2.03,1.58,1.71,128.03,26.48,0.58,0.61,27.2,90.98
31140000,1439.54,1.52,1.58,1.36,120.94,26.66,0.36,0.34,26.91,91.33
31200000,1444.06,1.83,1.6,1.49,125.33,26.36,0.39,0.3,26.76,91.28
31260000,1448.9,1.53,1.61,1.37,128.49,26.18,0.42,0.25,26.71,91.74
31320000,1429.81,1.81,1.62,1.56,123.09,26.57,0.44,0.35,27.39,91.05
31380000,1436.97,1.96,1.64,1.33,122.99,26.57,0.35,0.25,27.12,90.75
31440000,1447.94,1.78,1.64,1.58,126.66,24.48,0.34,0.07,25.53,91.62
31500000,1447.31,1.9,1.64,1.55,126.37,24.73,0.55,0.45,25.56,92.1
31560000,1451.44,1.92,1.59,1.29,125.93,24.54,0.4,0.25,26.14,91.75
31620000,1449.99,1.9,1.56,1.3,127.06,24.57,0.29,0.36,26.27,91.64
31680000,1438.7,1.42,1.53,1.48,131.18,24.37,0.53,0.45,25.56,91.39
31740000,1441.3,1.84,1.55,1.33,123.5,24.46,0.51,0.56,25.86,91.75
31800000,1435.56,1.93,1.63,1.57,123.09,24.8,0.4,0.44,25.5,91.41
31860000,1431.97,1.74,1.63,1.55,118.02,24.37,0.47,0.4,25.45,92.17
31920000,1432.17,2.2,1.7,1.47,127.54,25.05,0.49,0.2,25.44,91.32
31980000,1440.03,1.73,1.52,1.49,122.33,24.48,0.39,0.29,25.78,91.82
32040000,1440.85,1.97,1.61,1.54,126.55,24.76,0.41,0.4,25.24,91.85
32100000,1437.0,1.77,1.63,1.4,119.53,24.38,0.48,0.43,25.2,91.78
32160000,1444.39,1.61,1.57,1.41,122.01,24.27,0.36,0.28,24.58,91.54
32220000,1433.03,1.79,1.64,1.4,127.74,24.39,0.39,0.36,25.25,92.1
32280000,1435.07,1.7,1.54,1.6,127.06,24.48,0.62,0.65,25.13,91.2
32340000,1434.59,1.9,1.68,1.34,124.19,24.83,0.46,0.44,25.42,91.84
32400000,1437.11,1.53,1.57,1.48,120.6,24.81,0.56,0.6,24.94,91.26
32460000,1438.76,2.02,1.61,1.59,125.74,24.45,0.47,0.41,25.33,91.57
32520000,1446.77,2.16,1.57,1.52,125.14,24.42,0.51,0.48,25.07,91.67
32580000,1427.86,1.84,1.52,1.52,123.91,24.56,0.38,0.35,25.35,91.49
32640000,1438.2,1.83,1.64,1.44,124.52,24.03,0.27,0.27,25.42,91.47
32700000,1436.63,1.76,1.6,1.41,121.99,25.02,0.55,0.48,25.05,91.79
32760000,1434.86,1.85,1.57,1.44,124.63,24.77,0.5,0.46,25.3,91.97
32820000,1445.67,2.16,1.71,1.43,125.75,24.44,0.4,0.37,25.68,91.51
32880000,1437.97,1.77,1.57,1.41,125.1,24.33,0.53,0.45,25.17,91.62
32940000,1442.93,1.99,1.55,1.54,126.48,24.8,0.38,0.4,25.3,91.88
33000000,1441.37,1.93,1.69,1.44,123.35,24.39,0.55,0.38,25.37,91.72
33060000,1449.58,2.24,1.64,1.52,124.28,24.61,0.42,0.23,25.49,91.28
33120000,1455.13,2.0,1.58,1.32,121.63,24.88,0.37,0.4,25.56,92.02
33180000,1433.28,1.49,1.65,1.36,126.26,24.46,0.62,0.64,24.88,91.6
33240000,1439.22,1.91,1.53,1.51,126.03,24.69,0.52,0.43,25.79,91.88
33300000,1440.82,2.07,1.54,1.48,127.15,24.94,0.5,0.41,25.28,91.4
33360000,1445.8,2.1,1.52,1.44,123.4,24.75,0.47,0.5,25.57,92.11
33420000,1446.22,1.81,1.65,1.62,121.44,24.59,0.41,0.41,25.43,92.09
33480000,1442.55,1.56,1.62,1.44,121.53,24.81,0.48,0.36,24.08,91.95
33540000,1449.54,1.77,1.62,1.47,123.04,24.36,0.44,0.31,25.75,92.0
33600000,1460.28,1.73,1.53,1.47,127.97,24.89,0.48,0.39,25.49,91.84
33660000,1446.13,1.84,1.59,1.41,125.21,24.79,0.6,0.54,25.25,91.72
33720000,1459.65,2.15,1.58,1.56,123.92,24.5,0.7,0.53,25.04,91.5
33780000,1439.95,1.72,1.69,1.36,121.83,24.28,0.53,0.56,25.44,91.38
33840000,1459.57,1.65,1.57,1.42,125.03,24.93,0.4,0.31,25.0,91.09
33900000,1448.87,1.95,1.61,1.32,129.1,24.66,0.46,0.42,25.4,91.76
33960000,1462.64,1.82,1.5,1.65,125.65,24.54,0.39,0.46,25.03,91.82
34020000,1446.61,2.09,1.62,1.52,121.78,24.2,0.48,0.5,25.45,92.06
34080000,1450.06,1.67,1.64,1.46,121.33,24.51,0.44,0.43,25.7,92.33
34140000,1461.76,1.87,1.54,1.54,128.42,24.58,0.42,0.42,27.09,91.44
34200000,1448.39,1.65,1.59,1.41,123.22,24.73,0.4,0.31,24.42,91.43
34260000,1471.99,1.76,1.56,1.56,125.54,24.28,0.52,0.43,25.01,91.3
34320000,1447.22,1.52,1.58,1.54,124.47,24.65,0.31,0.27,25.25,91.71
34380000,1446.1,2.02,1.63,1.36,123.83,24.41,0.6,0.72,26.21,91.52
34440000,1460.27,1.92,1.54,1.6,128.1,24.93,0.59,0.64,24.74,91.94
34500000,1453.42,1.98,1.57,1.52,121.42,24.07,0.49,0.35,24.76,92.16
34560000,1454.42,1.74,1.63,1.49,126.97,24.62,0.47,0.43,25.61,91.66
34620000,1449.86,2.01,1.55,1.6,120.81,24.68,0.45,0.41,25.35,91.79
34680000,1442.58,1.88,1.59,1.62,123.54,25.06,0.56,0.41,25.67,92.08
34740000,1449.93,1.77,1.59,1.48,127.63,24.32,0.33,0.41,24.27,91.96
34800000,1451.96,2.03,1.56,1.45,126.04,24.78,0.48,0.37,25.98,91.58
34860000,1450.74,1.86,1.65,1.62,123.17,24.27,0.49,0.45,25.69,91.83
34920000,1446.02,1.55,1.63,1.34,123.45,24.6,0.45,0.42,24.57,91.88
34980000,1449.89,1.67,1.55,1.33,122.86,24.5,0.37,0.35,24.56,92.44
35040000,1440.68,2.02,1.61,1.26,124.8,22.81,0.43,0.26,23.7,92.28
35100000,1469.98,1.86,1.56,1.44,128.03,22.62,0.38,0.52,23.8,92.17
35160000,1452.48,1.78,1.7,1.47,126.77,22.45,0.45,0.43,23.5,92.61
35220000,1470.44,2.01,1.49,1.32,130.42,22.79,0.35,0.47,23.12,91.94
35280000,1468.63,1.99,1.6,1.52,127.57,22.82,0.25,0.3,23.9,92.14
35340000,1454.94,1.81,1.61,1.37,124.64,22.87,0.46,0.34,23.72,92.34
35400000,1452.57,2.17,1.55,1.44,125.78,23.19,0.48,0.5,24.21,92.21
35460000,1448.08,1.93,1.58,1.42,124.31,22.52,0.53,0.46,24.04,92.37
35520000,1445.05,1.93,1.68,1.54,126.47,22.65,0.55,0.39,23.33,91.57
35580000,1465.9,1.96,1.62,1.55,130.83,22.63,0.48,0.19,23.29,92.13
35640000,1456.55,1.77,1.64,1.35,131.89,22.78,0.65,0.65,24.27,91.77
35700000,1461.37,2.22,1.57,1.47,130.42,22.88,0.36,0.35,24.41,91.79
35760000,1464.84,1.66,1.55,1.61,130.04,22.69,0.59,0.53,23.27,92.17
35820000,1457.04,1.66,1.59,1.35,128.21,22.58,0.46,0.37,23.92,91.41
35880000,1469.01,1.86,1.63,1.44,130.14,22.64,0.51,0.47,23.39,91.92
35940000,1459.17,1.67,1.64,1.6,122.12,22.71,0.54,0.54,23.54,91.95
36000000,1464.71,2.06,1.64,1.66,124.23,23.01,0.48,0.44,24.0,91.86
36060000,1456.17,1.72,1.63,1.47,127.6,22.84,0.5,0.47,22.34,92.86
36120000,1470.48,2.09,1.7,1.57,126.62,22.76,0.53,0.5,24.63,91.47
36180000,1447.19,1.54,1.53,1.42,122.7,22.5,0.49,0.33,23.83,91.92
36240000,1464.51,2.19,1.61,1.34,125.78,22.7,0.62,0.5,24.07,91.57
36300000,1465.57,1.67,1.63,1.58,125.01,22.53,0.51,0.4,23.22,91.95
36360000,1464.07,2.01,1.6,1.38,125.9,22.7,0.41,0.34,23.32,92.44
36420000,1459.09,2.13,1.55,1.57,125.86,22.64,0.31,0.29,23.81,91.85
36480000,1445.42,1.85,1.61,1.63,127.81,22.91,0.58,0.59,23.21,92.15
36540000,1475.18,1.5,1.67,1.78,129.5,22.79,0.44,0.32,21.64,91.91
36600000,1456.93,1.89,1.7,1.43,123.27,22.75,0.31,0.21,23.49,91.87
