timestamp,S1_Pompa_RPM,S2_Corrente_A,S3_Pres_Aspirazione_bar,S4_Pres_Mandata_bar,S5_Portata_Lmin,S6_Temp_Fluido_C,S7_Vib_Cuscinetto_Ant_mms,S8_Vib_Cuscinetto_Post_mms,S9_Temp_Motore_C,S10_Efficienza_Pct
18240000,2925.61,15.84,1.53,5.87,254.99,31.31,2.0,1.66,54.06,82.74
18300000,2935.96,16.31,1.43,5.95,252.97,31.5,2.08,1.78,55.39,82.86
18360000,2928.56,16.18,1.48,5.82,251.25,31.08,1.72,1.39,54.98,83.29
18420000,2907.51,15.32,1.53,5.79,247.78,31.18,1.78,1.41,52.83,83.5
18480000,2890.7,15.54,1.58,5.84,245.68,31.39,1.79,1.45,53.49,83.27
18540000,2908.5,15.78,1.49,6.04,255.12,31.06,2.0,1.87,53.98,83.38
18600000,2937.67,15.91,1.51,6.0,256.61,31.27,1.95,1.7,53.91,82.99
18660000,2908.18,15.49,1.51,5.78,242.52,31.22,1.97,1.6,54.23,83.34
18720000,2913.38,15.75,1.55,5.86,251.34,31.44,1.97,1.73,53.52,83.81
18780000,2901.06,15.39,1.45,5.73,247.91,31.4,1.99,1.83,53.05,84.3
18840000,2885.94,15.18,1.53,6.01,249.04,31.32,1.77,1.44,54.37,83.36
18900000,2924.57,15.76,1.62,6.05,257.06,31.36,2.22,1.88,53.65,82.62
18960000,2914.73,16.04,1.49,5.69,252.62,31.6,2.09,1.8,53.69,83.5
19020000,2890.14,15.16,1.51,5.71,254.14,31.27,1.84,1.68,52.68,83.32
19080000,2914.71,15.53,1.57,5.81,248.6,31.14,1.89,1.6,54.4,82.86
19140000,2901.84,15.65,1.53,5.78,248.79,31.52,1.81,1.64,53.55,83.77
19200000,2900.42,15.03,1.44,5.81,250.89,31.11,1.89,1.69,53.15,83.67
19260000,2908.4,15.33,1.41,5.91,250.9,31.06,1.99,1.7,53.36,83.47
19320000,2893.29,15.29,1.55,5.74,248.12,31.43,1.95,1.6,54.59,83.49
19380000,2910.21,15.28,1.55,5.89,252.61,31.17,1.98,1.73,53.23,83.52
19440000,2895.71,15.41,1.47,5.6,248.39,31.47,1.99,1.72,53.95,83.54
19500000,2897.27,15.32,1.52,5.96,244.41,31.4,1.85,1.55,52.79,83.26
19560000,2909.23,15.62,1.49,5.79,249.21,31.22,1.98,1.78,53.77,83.12
19620000,2860.99,15.0,1.45,5.59,248.21,31.05,2.04,1.77,52.99,83.35
19680000,2899.69,15.16,1.56,5.79,249.06,31.28,1.96,1.6,53.15,83.74
19740000,2873.13,14.92,1.51,5.77,253.34,31.54,1.77,1.38,53.17,83.16
19800000,2889.77,15.37,1.51,5.74,249.04,31.58,1.99,1.72,52.69,83.7
19860000,2872.17,14.97,1.53,5.55,245.77,31.23,1.95,1.65,53.43,83.64
19920000,2916.48,15.7,1.52,5.77,252.02,31.66,1.88,1.55,53.26,83.46
19980000,2896.71,15.5,1.49,5.78,249.46,31.02,2.03,1.73,53.47,82.47
20040000,2887.3,15.29,1.53,5.65,250.38,31.34,1.95,1.55,53.75,83.19
20100000,2900.1,15.21,1.56,5.74,251.69,31.78,2.18,1.81,53.36,83.78
20160000,2856.92,14.89,1.49,5.66,244.67,31.51,1.9,1.47,52.47,83.02
20220000,2890.52,14.87,1.44,5.78,244.68,31.47,1.85,1.63,52.48,83.33
20280000,2875.79,14.89,1.48,5.88,247.74,31.25,1.85,1.64,53.37,83.32
20340000,2870.65,15.09,1.42,5.71,251.0,31.35,1.81,1.51,53.13,83.2
20400000,2896.95,15.42,1.45,5.69,249.51,31.52,1.99,1.8,54.8,83.24
20460000,2853.34,14.85,1.39,5.58,240.35,31.34,1.84,1.44,53.15,82.79
20520000,2892.51,15.49,1.49,5.62,248.95,31.14,2.03,1.76,53.99,82.97
20580000,2843.03,15.0,1.48,5.69,246.23,31.41,1.86,1.58,53.67,83.24
20640000,2875.54,15.03,1.52,5.7,241.47,30.6,1.81,1.48,53.16,83.14
20700000,2875.04,14.96,1.49,5.73,248.76,30.27,1.85,1.67,51.52,83.67
20760000,2870.47,14.79,1.44,5.76,242.6,30.15,1.99,1.58,51.29,83.96
20820000,2893.32,15.38,1.49,5.67,248.78,30.61,1.89,1.57,52.13,83.18
20880000,2849.83,14.95,1.45,5.46,247.23,30.41,1.8,1.63,52.3,83.29
20940000,2900.15,15.48,1.51,5.86,253.03,30.19,2.07,1.81,51.94,83.66
21000000,2878.33,15.12,1.42,5.6,243.94,30.18,1.95,1.8,51.37,83.24
21060000,2878.56,15.38,1.55,5.71,252.79,30.62,1.87,1.64,52.35,83.66
21120000,2864.9,14.86,1.52,5.65,243.62,30.38,2.1,1.77,51.84,83.14
21180000,2850.66,14.46,1.55,5.44,248.53,30.39,1.9,1.67,51.17,83.53
21240000,2853.61,14.43,1.46,5.41,250.64,30.16,1.87,1.6,51.03,83.64
21300000,2883.41,15.3,1.46,5.75,253.18,30.3,2.05,1.63,52.55,83.57
21360000,2904.34,15.53,1.58,5.97,247.5,30.68,1.94,1.64,53.0,83.27
21420000,2828.75,14.45,1.51,5.5,240.7,30.17,1.99,1.57,52.19,83.27
21480000,2879.25,15.12,1.49,5.74,246.0,30.16,2.02,1.74,51.4,83.86
21540000,2839.65,14.39,1.47,5.59,248.35,30.37,1.93,1.52,51.37,83.23
21600000,2868.76,14.87,1.45,5.65,252.54,30.26,1.89,1.71,51.3,83.43
21660000,2875.62,15.3,1.47,5.82,251.95,30.02,2.03,1.78,51.55,83.65
21720000,2869.78,15.31,1.49,5.67,245.03,30.1,1.93,1.6,52.88,82.67
21780000,2882.0,15.48,1.42,5.8,245.75,30.34,1.83,1.69,52.91,83.59
21840000,2895.31,15.17,1.4,5.81,250.58,30.28,1.85,1.66,52.47,83.95
21900000,2880.22,15.2,1.49,5.71,247.43,30.51,1.85,1.73,52.48,83.75
21960000,2863.68,15.09,1.49,5.76,251.29,29.96,2.06,1.7,51.22,83.63
22020000,2875.48,15.12,1.54,5.82,247.32,30.18,1.91,1.6,52.12,83.08
22080000,2867.79,14.95,1.49,5.83,249.1,30.33,1.78,1.53,51.06,83.7
22140000,2878.64,15.31,1.45,5.69,244.14,30.4,1.84,1.6,52.18,83.04
22200000,2876.38,15.02,1.45,5.89,247.99,30.27,1.93,1.66,51.0,83.64
22260000,2856.23,14.75,1.46,5.56,246.76,30.11,1.96,1.56,51.44,83.5
22320000,2917.34,15.54,1.62,5.8,249.64,30.15,1.97,1.77,53.19,83.76
22380000,2892.55,15.1,1.51,5.87,255.15,30.08,2.04,1.83,51.69,83.71
22440000,2883.41,15.13,1.52,5.64,250.04,29.78,1.87,1.4,51.91,83.57
22500000,2900.51,15.41,1.49,5.87,249.02,30.25,2.06,1.7,52.52,83.66
22560000,2894.87,15.28,1.5,5.77,246.35,30.39,1.86,1.67,51.47,84.25
22620000,2888.65,15.28,1.57,5.9,250.58,30.62,1.99,1.64,52.74,83.44
22680000,2897.25,15.38,1.56,5.99,250.39,29.86,1.91,1.72,52.6,83.73
22740000,2896.01,15.53,1.5,5.68,249.73,30.4,1.94,1.57,51.87,83.89
22800000,2876.42,14.84,1.47,5.61,250.73,30.32,2.01,1.7,51.53,83.2
22860000,2886.28,15.27,1.47,5.75,247.74,30.08,1.79,1.38,52.64,83.09
22920000,2885.37,15.15,1.5,5.86,248.27,30.3,2.12,1.78,52.16,83.79
22980000,2896.04,15.44,1.55,6.03,248.35,30.21,2.04,1.79,51.78,83.51
23040000,2887.39,15.16,1.46,5.7,246.8,30.31,1.91,1.58,50.95,84.06
23100000,2915.81,15.87,1.56,5.71,252.21,30.48,1.98,1.68,53.35,83.3
23160000,2911.53,16.16,1.52,5.9,250.95,30.48,2.05,1.69,54.36,82.73
23220000,2883.59,15.5,1.48,5.85,253.1,30.07,1.97,1.63,52.98,83.85
23280000,2887.62,15.11,1.51,5.75,247.43,30.02,1.85,1.59,51.47,84.27
23340000,2922.0,15.92,1.46,5.8,251.85,30.4,1.92,1.57,54.09,82.85
23400000,2919.77,15.68,1.49,5.83,248.86,30.47,2.1,1.83,52.29,83.38
23460000,2899.12,15.25,1.62,5.86,253.87,30.25,2.1,1.82,52.37,83.87
23520000,2938.93,15.87,1.52,6.08,257.5,30.24,2.03,1.76,53.29,83.49
23580000,2918.77,15.97,1.49,5.87,252.07,30.1,2.06,1.78,53.37,83.44
23640000,2921.77,15.88,1.54,5.92,254.33,30.37,2.1,1.89,53.01,82.98
23700000,2935.24,16.07,1.54,5.95,252.26,30.39,2.07,1.78,53.15,83.46
23760000,2966.3,16.54,1.47,6.02,253.02,30.54,1.83,1.52,54.2,82.61
23820000,2926.52,16.15,1.48,5.88,253.97,30.16,2.1,1.76,53.2,83.21
23880000,2905.32,15.51,1.41,5.88,249.18,30.27,1.99,1.61,52.77,84.0
23940000,2919.95,15.71,1.48,5.97,245.56,30.55,1.89,1.65,52.64,83.49
24000000,2922.84,15.62,1.57,5.84,252.55,30.25,2.0,1.67,53.2,83.49
24060000,2902.82,15.39,1.47,5.64,251.4,30.5,2.02,1.7,51.53,83.92
24120000,2934.46,15.57,1.49,5.95,254.1,30.32,1.91,1.73,52.44,83.56
24180000,2934.13,15.84,1.47,6.05,248.25,30.32,1.92,1.55,52.73,83.65
24240000,2904.43,15.63,1.43,6.04,250.82,28.61,1.87,1.65,51.48,84.03
24300000,2915.04,15.68,1.53,6.16,255.4,28.49,1.84,1.63,51.68,83.5
24360000,2902.28,15.81,1.55,5.77,251.05,28.98,1.89,1.5,51.31,83.43
24420000,2930.53,16.0,1.52,6.06,247.91,28.42,2.04,1.83,52.21,83.51
24480000,2954.78,16.38,1.49,5.88,253.58,28.69,2.01,1.76,51.71,83.16
24540000,2932.26,15.77,1.46,6.01,246.93,29.37,2.07,1.69,51.53,83.52
24600000,2932.23,16.45,1.52,6.08,254.0,29.09,2.08,1.81,52.03,82.96
24660000,2928.65,15.89,1.53,5.85,250.8,28.8,2.05,1.67,51.98,83.41
24720000,2921.8,15.63,1.48,5.78,254.03,28.3,2.18,1.7,51.72,83.82
24780000,2939.7,16.29,1.44,6.08,250.89,28.69,1.93,1.62,52.12,83.46
24840000,2905.2,15.57,1.54,5.85,254.67,28.69,2.05,1.78,51.77,83.9
24900000,2939.17,15.97,1.44,5.93,255.67,28.82,2.04,1.78,53.05,83.15
24960000,2911.8,15.88,1.52,5.79,252.29,29.22,1.86,1.58,51.92,84.16
25020000,2934.8,16.08,1.47,6.0,256.92,28.69,1.93,1.67,51.61,83.73
25080000,2934.28,16.24,1.47,6.01,257.54,28.9,2.14,1.76,52.54,83.82
25140000,2930.2,15.65,1.52,5.99,248.49,28.77,2.1,1.83,51.64,83.44
25200000,2901.35,15.18,1.45,5.84,253.93,28.67,1.87,1.72,50.03,84.23
25260000,2915.58,16.02,1.52,5.9,249.74,29.03,1.98,1.88,51.61,83.91
25320000,2950.85,16.34,1.46,5.98,251.8,28.79,2.15,1.81,52.39,82.98
25380000,2915.97,15.45,1.48,5.86,253.54,28.71,1.91,1.61,52.35,84.05
25440000,2908.52,15.48,1.41,5.69,251.08,28.57,1.81,1.64,50.24,84.56
25500000,2929.39,15.7,1.46,5.94,250.5,28.83,2.02,1.76,51.86,83.59
25560000,2909.65,15.75,1.52,5.84,251.22,28.69,1.75,1.55,51.57,83.58
25620000,2895.61,15.53,1.49,5.59,248.7,28.5,2.07,1.72,51.22,83.34
25680000,2935.33,15.91,1.48,5.87,256.49,28.77,2.06,1.78,50.56,83.69
25740000,2908.63,15.83,1.49,5.74,252.92,28.8,1.89,1.64,51.95,83.26
25800000,2932.99,16.21,1.38,5.81,251.71,28.7,2.03,1.72,52.05,83.63
25860000,2910.69,15.55,1.44,5.98,253.31,28.58,1.84,1.41,52.08,83.48
25920000,2900.78,15.42,1.57,5.95,249.79,29.01,1.96,1.67,50.87,84.16
25980000,2904.37,15.6,1.56,5.87,254.31,28.82,1.97,1.67,50.89,83.65
26040000,2906.67,15.71,1.56,5.88,248.14,28.66,2.11,1.84,51.23,83.6
26100000,2909.97,15.46,1.54,5.72,248.79,28.44,2.07,1.76,51.58,83.6
26160000,2902.78,15.55,1.52,5.9,253.39,28.79,1.82,1.52,51.16,84.13
26220000,2921.68,15.65,1.51,5.67,248.29,28.52,2.03,1.8,51.83,83.35
26280000,2910.05,15.82,1.52,5.97,254.23,28.86,2.02,1.69,53.1,83.46
26340000,2926.15,15.82,1.5,5.89,254.65,28.59,1.97,1.7,51.55,83.74
26400000,2871.59,14.79,1.49,5.62,245.27,28.7,1.76,1.46,49.93,84.16
26460000,2915.08,15.69,1.61,5.9,254.01,28.82,2.09,1.75,50.35,83.81
26520000,2927.52,15.86,1.58,6.11,255.02,29.07,2.02,1.89,51.49,83.72
26580000,2920.3,15.74,1.57,5.9,248.62,28.82,1.83,1.62,50.31,83.71
26640000,2913.23,15.72,1.52,5.81,248.91,28.85,1.9,1.59,52.1,84.16
26700000,2905.6,15.6,1.48,5.89,252.84,28.29,1.78,1.5,51.46,83.93
26760000,2890.81,15.1,1.52,5.73,256.17,28.78,1.95,1.55,50.37,84.11
26820000,2914.5,15.44,1.43,5.89,255.69,28.49,2.1,1.71,50.95,83.77
26880000,2918.73,15.67,1.43,5.79,252.43,29.01,1.9,1.51,51.82,83.64
26940000,2912.71,15.62,1.48,5.94,249.77,29.05,2.15,1.91,51.72,83.49
27000000,2903.88,15.53,1.48,5.83,250.3,28.66,1.94,1.7,50.82,84.41
27060000,2918.67,15.92,1.55,5.84,253.02,28.79,2.09,1.87,52.22,83.68
27120000,2904.84,15.67,1.46,5.71,249.6,28.87,2.02,1.64,51.0,84.18
27180000,2891.47,14.94,1.59,5.64,248.23,28.47,1.76,1.48,50.59,84.02
27240000,2876.49,15.25,1.41,5.65,247.86,28.74,2.03,1.67,50.18,83.83
27300000,2899.54,15.23,1.5,5.6,249.6,28.93,1.92,1.67,50.74,83.7
27360000,2875.84,14.93,1.57,5.84,246.86,28.74,2.04,1.75,50.05,84.02
27420000,2889.32,14.98,1.54,5.94,246.28,28.53,1.89,1.66,50.38,83.85
27480000,2906.28,15.52,1.46,5.92,253.39,28.66,1.83,1.42,50.64,84.21
27540000,2896.94,15.33,1.43,5.84,250.07,28.96,1.8,1.52,51.25,83.9
27600000,2903.06,15.33,1.57,5.78,253.09,28.6,1.91,1.5,50.8,84.08
27660000,2913.46,15.48,1.54,5.86,252.57,28.66,1.86,1.58,50.51,83.84
27720000,2867.01,14.91,1.57,5.8,246.87,28.96,1.9,1.67,50.75,84.06
27780000,2868.9,14.96,1.44,5.69,237.94,29.01,2.01,1.68,50.15,83.49
27840000,1435.08,2.59,1.62,1.22,124.28,26.09,1.07,0.8,30.42,88.23
27900000,1455.58,2.55,1.63,1.36,124.14,26.61,1.08,0.94,29.89,88.14
27960000,1443.84,2.58,1.59,1.07,121.81,26.39,1.19,0.96,29.4,88.93
28020000,1448.25,2.47,1.6,1.55,122.87,26.57,1.17,0.9,29.7,88.36
28080000,1439.98,2.35,1.64,1.37,125.25,26.49,1.21,1.03,29.7,88.37
28140000,1436.68,2.19,1.6,1.22,124.91,26.51,1.25,1.05,29.74,88.0
28200000,1453.52,2.33,1.64,1.39,125.19,26.72,1.4,1.4,29.86,88.43
28260000,1425.45,2.55,1.61,1.26,119.44,26.33,1.25,1.02,29.68,88.41
28320000,1436.22,2.58,1.63,1.14,125.16,26.4,1.3,1.02,29.62,87.83
28380000,1439.77,2.42,1.62,1.35,125.61,26.41,1.14,1.0,30.0,87.93
28440000,1437.78,2.32,1.73,1.44,122.6,26.42,1.16,1.06,28.81,88.27
28500000,1450.05,2.76,1.56,1.33,126.33,26.41,1.23,1.0,30.13,87.82
28560000,1438.5,2.0,1.58,1.37,123.72,26.55,1.08,0.87,29.12,88.44
28620000,1439.42,2.26,1.59,1.21,125.63,26.1,1.22,1.03,29.79,88.07
28680000,1447.83,2.46,1.6,1.42,119.28,26.75,1.42,1.34,29.31,88.01
28740000,1453.67,2.17,1.59,1.29,131.29,26.3,1.26,1.02,29.41,88.34
28800000,1444.6,2.35,1.58,1.38,122.63,26.7,1.18,0.91,29.1,88.41
28860000,1453.3,2.18,1.62,1.31,125.2,26.18,1.12,0.83,29.15,88.64
28920000,1444.13,2.62,1.63,1.31,126.31,26.74,1.13,0.97,30.87,88.08
28980000,1440.43,2.18,1.61,1.24,124.32,26.23,1.19,1.09,29.88,88.39
29040000,1440.65,2.27,1.56,1.12,123.6,26.27,1.07,0.93,29.06,88.24
29100000,1431.03,2.38,1.5,1.21,121.11,26.49,1.16,0.95,30.07,87.43
29160000,1443.48,2.17,1.65,1.2,116.23,26.22,1.07,0.68,29.5,88.09
29220000,1454.83,2.37,1.52,1.39,131.75,26.49,1.11,1.03,29.64,87.91
29280000,1448.2,2.75,1.61,1.35,130.04,26.42,1.06,0.98,30.17,87.98
29340000,1442.01,2.17,1.59,1.09,127.23,26.24,1.2,1.0,29.34,87.9
29400000,1434.17,2.15,1.6,1.43,126.0,26.39,1.09,0.87,30.34,87.44
29460000,1434.54,2.04,1.59,1.21,128.59,26.43,1.2,1.07,28.7,88.51
29520000,1442.74,2.78,1.58,1.18,120.39,26.5,1.3,1.08,31.03,87.5
29580000,1448.93,2.17,1.73,1.41,121.83,26.63,1.24,1.0,29.48,87.95
29640000,1447.57,2.44,1.61,1.25,124.2,26.5,1.09,0.8,30.4,88.17
29700000,1453.3,2.47,1.62,1.23,124.47,26.61,1.09,1.03,28.85,89.02
29760000,1451.71,2.83,1.55,1.34,120.25,26.67,1.08,0.9,30.65,87.9
29820000,1458.08,2.14,1.55,1.44,126.22,26.43,1.13,0.97,30.25,88.29
29880000,1432.37,2.71,1.6,1.33,121.59,26.43,1.15,0.9,29.61,87.79
29940000,1447.74,2.4,1.57,1.25,126.69,26.02,1.12,0.96,29.7,88.22
30000000,1437.87,2.49,1.63,1.29,127.84,26.66,1.16,1.01,30.25,87.96
30060000,1447.61,2.36,1.65,1.55,126.32,26.68,0.92,0.82,29.44,87.88
30120000,1440.91,2.5,1.53,1.16,117.29,26.44,1.11,0.94,30.35,88.38
30180000,1434.74,2.1,1.63,1.2,123.27,26.19,1.35,1.15,28.91,88.18
30240000,1455.53,2.39,1.65,1.26,117.0,26.45,1.23,1.1,30.1,87.67
30300000,1451.75,2.36,1.62,1.27,126.45,26.43,1.19,1.04,29.29,88.88
30360000,1448.91,2.35,1.64,1.21,123.74,26.8,1.2,1.0,30.01,88.37
30420000,1454.4,2.42,1.63,1.38,125.01,26.37,1.09,0.91,29.24,88.11
30480000,1442.62,2.19,1.61,1.38,127.32,26.23,1.24,0.97,29.0,88.63
30540000,1442.41,2.22,1.55,1.38,122.61,26.55,1.24,0.96,30.45,88.01
30600000,1460.5,2.54,1.52,1.39,122.08,26.38,1.13,1.01,30.23,87.99
30660000,1449.88,2.34,1.52,1.41,122.17,26.32,1.32,1.2,30.26,87.99
30720000,1467.48,2.44,1.58,1.32,132.34,26.24,1.24,0.93,29.58,87.86
30780000,1458.37,2.65,1.48,1.38,121.3,26.44,1.35,1.31,30.11,88.28
30840000,1446.11,2.29,1.59,1.21,120.09,26.16,1.25,1.0,29.73,88.57
30900000,1438.47,2.54,1.67,1.23,122.99,26.93,1.25,1.13,30.37,88.01
30960000,1450.62,2.36,1.53,1.34,128.87,26.28,1.13,1.03,29.76,88.34
31020000,1459.09,2.52,1.6,1.33,125.67,26.57,1.13,0.92,30.95,88.17
31080000,1466.54,2.39,1.59,1.35,124.33,26.26,1.25,1.27,30.32,87.33
31140000,1460.93,2.43,1.55,1.38,130.37,26.45,1.19,1.06,30.4,87.72
31200000,1464.4,2.44,1.58,1.45,125.24,26.46,1.28,1.05,30.52,87.9
31260000,1460.7,2.43,1.59,1.49,126.96,26.41,1.26,1.06,29.57,87.57
31320000,1458.04,2.36,1.57,1.32,128.36,26.26,1.05,0.8,30.21,88.05
31380000,1463.3,2.49,1.65,1.47,124.96,26.19,1.01,0.9,29.61,87.58
31440000,1460.08,2.59,1.59,1.38,122.15,24.61,1.37,1.18,28.38,88.43
31500000,1447.11,2.31,1.54,1.37,125.36,24.13,1.22,1.02,27.77,88.59
31560000,1462.35,2.17,1.45,1.3,129.09,24.57,1.31,1.14,27.73,88.24
31620000,1455.54,2.26,1.59,1.32,118.86,24.35,1.2,1.07,27.74,88.66
31680000,1450.48,2.35,1.59,1.08,123.87,24.77,1.26,1.03,27.85,88.72
31740000,1453.17,2.77,1.63,1.31,119.44,24.53,1.23,1.04,28.79,88.57
31800000,1461.43,2.08,1.62,1.27,129.62,24.16,1.16,1.15,27.17,88.06
31860000,1449.43,2.4,1.6,1.27,121.47,24.42,1.18,1.06,28.65,88.39
31920000,1458.72,2.58,1.6,1.34,128.07,24.99,1.13,1.06,28.38,88.36
31980000,1472.93,2.69,1.58,1.25,123.52,24.36,1.2,0.99,28.02,88.18
32040000,1451.66,2.54,1.61,1.27,125.56,24.76,1.21,1.02,28.22,88.43
32100000,1456.82,2.29,1.57,1.06,123.21,24.64,1.24,1.07,28.9,88.35
32160000,1478.58,2.65,1.56,1.43,126.43,24.63,1.31,1.19,28.01,88.43
32220000,1470.19,2.54,1.58,1.54,128.06,24.76,1.21,0.89,27.74,88.72
32280000,1467.56,2.56,1.62,1.48,123.8,24.54,1.05,0.78,28.19,88.01
32340000,1463.79,2.25,1.63,1.17,126.8,24.25,1.23,0.95,28.22,88.34
32400000,1460.94,2.06,1.55,1.33,125.18,23.96,1.17,0.94,27.66,88.04
32460000,1471.46,2.37,1.59,1.22,123.26,24.66,1.12,1.05,28.11,87.95
32520000,1469.47,2.27,1.69,1.36,123.59,24.61,1.22,0.98,27.55,88.53
32580000,1459.85,2.82,1.63,1.23,125.61,24.47,1.25,0.95,28.79,88.09
32640000,1466.18,2.4,1.56,1.39,124.99,24.79,1.19,0.95,28.06,88.23
32700000,1453.07,2.34,1.64,1.25,128.94,24.52,1.28,1.06,28.3,88.09
32760000,1440.41,2.93,1.61,1.18,126.4,24.82,1.15,0.96,29.33,88.22
32820000,1452.61,2.22,1.64,1.37,129.2,24.2,1.21,1.17,27.21,89.03
32880000,1465.98,2.41,1.64,1.43,126.03,24.74,1.33,1.13,28.13,88.41
32940000,1437.39,2.08,1.68,1.27,126.62,24.6,1.11,0.9,27.93,88.14
33000000,1465.73,2.63,1.57,1.26,128.7,24.72,1.18,0.92,28.49,88.21
33060000,1454.82,1.94,1.6,1.26,123.4,24.51,1.28,1.06,26.96,88.87
33120000,1466.13,2.77,1.56,1.45,129.81,24.63,1.23,1.07,28.84,88.26
33180000,1458.66,2.66,1.59,1.17,119.85,24.64,1.1,0.94,28.3,88.48
33240000,1458.5,2.16,1.53,1.41,127.87,24.59,1.11,0.97,27.19,88.55
33300000,1466.01,2.22,1.59,1.44,133.32,24.45,1.14,0.97,27.98,88.29
33360000,1470.1,2.6,1.62,1.44,124.59,24.61,1.21,1.04,28.4,88.22
33420000,1448.33,2.21,1.64,1.35,123.91,24.43,1.23,1.13,27.04,88.42
33480000,1446.02,2.61,1.61,1.2,121.97,24.57,1.41,1.35,28.55,88.19
33540000,1460.03,2.74,1.67,1.26,129.58,24.55,1.24,1.14,28.62,88.01
33600000,1454.45,2.33,1.53,1.25,124.7,24.82,1.06,0.91,27.12,88.64
33660000,1446.1,2.55,1.57,1.26,124.73,24.39,1.25,1.01,28.33,88.41
33720000,1447.58,2.7,1.64,1.23,120.2,24.72,1.3,1.13,28.42,88.6
33780000,1461.53,2.33,1.52,1.25,130.43,24.81,1.32,1.09,28.39,88.73
33840000,1446.09,2.32,1.53,1.37,127.42,24.87,1.19,1.01,27.6,88.29
33900000,1451.38,2.31,1.5,1.46,128.33,24.93,1.39,1.05,27.61,88.42
33960000,1448.58,2.76,1.53,1.49,124.88,24.63,1.0,0.85,29.14,87.63
34020000,1467.18,2.46,1.62,1.41,131.49,24.86,1.33,1.17,28.21,88.08
34080000,1441.43,2.21,1.53,1.29,122.13,24.63,1.13,1.0,27.53,88.53
34140000,1435.25,2.2,1.58,1.22,126.39,24.93,1.13,1.0,27.04,88.97
34200000,1457.69,2.45,1.58,1.17,125.65,24.49,1.2,1.0,27.22,88.58
34260000,1462.21,2.6,1.57,1.4,126.1,25.06,1.13,1.09,27.91,88.75
34320000,1436.08,2.22,1.6,1.29,127.59,24.44,1.13,0.84,28.1,88.46
34380000,1438.69,2.37,1.63,1.3,124.9,24.41,1.16,1.08,27.24,88.62
34440000,1437.3,2.23,1.6,1.32,119.04,24.67,1.05,0.88,27.9,88.35
34500000,1439.85,2.39,1.59,1.34,122.19,24.76,1.14,0.96,28.44,88.29
34560000,1461.99,2.23,1.55,1.41,130.76,24.57,1.21,1.05,28.29,88.51
34620000,1454.58,2.4,1.56,1.51,125.01,24.7,1.25,0.95,28.23,89.42
34680000,1444.73,2.35,1.56,1.31,125.46,24.96,0.99,0.85,28.7,87.59
34740000,1441.19,2.11,1.57,1.43,125.69,24.54,1.11,1.0,27.28,88.47
34800000,1453.35,2.54,1.65,1.39,124.56,24.66,1.16,0.98,27.45,88.74
34860000,1447.25,2.55,1.6,1.25,126.3,24.66,1.22,1.01,28.5,88.23
34920000,1442.91,2.27,1.5,1.48,124.95,24.77,1.23,1.04,28.54,87.95
34980000,1447.84,2.18,1.56,1.33,121.84,24.46,1.22,1.06,27.67,88.03
35040000,1449.41,2.14,1.53,1.4,127.87,23.23,1.1,0.85,25.89,88.9
35100000,1444.74,2.01,1.52,1.19,122.47,23.08,1.17,1.0,25.93,88.65
35160000,1437.88,2.43,1.58,1.19,123.43,23.06,1.09,0.84,26.29,88.28
35220000,1454.17,2.12,1.66,1.34,125.79,22.84,1.17,1.01,25.18,89.33
35280000,1450.71,2.4,1.65,1.43,118.87,23.08,1.35,1.33,25.46,88.4
35340000,1455.35,2.34,1.71,1.49,125.51,22.83,1.24,1.12,25.55,88.99
35400000,1440.67,2.45,1.51,1.31,127.75,23.06,1.09,0.88,26.47,88.78
35460000,1438.28,2.43,1.55,1.31,120.93,22.9,1.25,1.13,26.61,89.27
35520000,1445.38,2.8,1.61,1.17,119.07,22.81,1.24,0.95,27.31,88.19
35580000,1448.66,2.05,1.61,1.38,126.72,22.49,1.19,0.93,26.38,88.69
35640000,1438.59,2.38,1.63,1.36,125.56,22.69,1.16,0.9,26.93,88.93
35700000,1458.49,2.43,1.61,1.24,127.78,23.08,1.23,1.01,26.97,88.81
35760000,1433.53,2.46,1.53,1.35,124.9,22.71,1.08,0.88,25.44,88.9
35820000,1421.54,2.51,1.6,1.22,124.62,23.3,1.15,1.0,25.87,88.44
35880000,1440.8,2.32,1.51,1.37,127.91,22.82,1.1,0.9,25.9,89.2
35940000,1448.13,2.7,1.62,1.29,130.57,23.17,1.09,0.93,27.71,88.42
36000000,1444.67,2.49,1.62,1.36,123.74,22.66,1.01,0.78,26.99,88.86
36060000,1443.1,2.25,1.64,1.34,124.05,22.95,1.31,1.01,26.57,88.19
36120000,1449.29,2.34,1.57,1.2,122.98,22.89,1.18,1.03,26.09,89.23
36180000,1443.36,2.38,1.54,1.27,123.99,22.96,1.23,0.93,26.16,89.11
36240000,1424.65,2.18,1.63,1.38,119.55,22.63,1.19,1.08,25.48,88.7
36300000,1440.91,2.48,1.6,1.31,130.62,22.74,1.34,1.22,26.31,88.46
36360000,1448.73,2.43,1.58,1.21,124.28,22.57,0.94,0.75,25.71,89.07
36420000,1441.61,2.47,1.6,1.41,125.7,22.78,1.25,1.09,26.98,88.28
36480000,1444.55,2.36,1.55,1.25,126.06,22.63,1.2,0.96,25.94,88.73
36540000,1426.64,2.03,1.65,1.28,124.58,22.54,1.03,1.04,25.83,88.43
36600000,1441.76,2.24,1.56,1.27,131.22,22.97,1.26,0.99,26.12,88.6
