timestamp,S1_Pompa_RPM,S2_Corrente_A,S3_Pres_Aspirazione_bar,S4_Pres_Mandata_bar,S5_Portata_Lmin,S6_Temp_Fluido_C,S7_Vib_Cuscinetto_Ant_mms,S8_Vib_Cuscinetto_Post_mms,S9_Temp_Motore_C,S10_Efficienza_Pct
18240000,2861.86,14.72,1.52,5.71,250.92,31.45,1.17,1.06,52.25,85.68
18300000,2873.84,14.78,1.52,5.66,248.0,31.35,1.45,1.32,50.96,86.01
18360000,2885.22,14.87,1.54,5.86,253.1,31.05,1.33,1.03,51.82,85.87
18420000,2880.74,14.81,1.42,5.85,252.83,31.69,1.38,1.25,51.42,85.75
18480000,2847.03,14.56,1.44,5.78,240.45,31.11,1.35,1.18,49.72,85.47
18540000,2862.4,14.81,1.58,5.76,246.97,31.11,1.39,1.16,49.81,85.7
18600000,2851.92,14.5,1.55,5.85,245.59,31.01,1.49,1.37,50.74,86.02
18660000,2895.76,14.9,1.45,5.88,246.15,31.1,1.39,1.27,50.38,86.69
18720000,2872.07,14.8,1.57,5.91,247.46,31.21,1.31,1.01,50.87,85.81
18780000,2879.29,14.64,1.45,5.9,249.91,31.19,1.39,1.21,50.22,86.5
18840000,2861.23,14.54,1.52,5.7,244.33,31.7,1.47,1.21,50.16,86.42
18900000,2852.11,14.67,1.53,5.77,245.14,30.98,1.35,1.13,50.52,85.62
18960000,2855.4,14.43,1.53,5.7,244.24,31.07,1.38,1.26,49.54,86.56
19020000,2890.07,15.02,1.58,5.85,243.47,31.56,1.22,0.96,50.58,86.21
19080000,2872.19,14.63,1.52,5.89,246.61,31.64,1.15,1.1,50.46,86.52
19140000,2892.27,14.96,1.55,6.11,251.21,31.54,1.41,1.27,50.73,85.8
19200000,2865.63,14.41,1.48,5.76,247.88,31.14,1.39,1.27,50.83,85.79
19260000,2895.81,15.16,1.51,6.12,252.71,31.29,1.43,1.11,51.34,86.45
19320000,2866.38,14.33,1.51,5.8,246.31,31.06,1.35,1.27,50.2,86.11
19380000,2866.74,14.59,1.5,5.85,246.39,31.01,1.32,1.02,50.15,86.19
19440000,2912.81,15.57,1.54,5.93,250.68,31.46,1.38,1.14,52.12,86.05
19500000,2899.42,15.2,1.53,6.04,248.96,31.55,1.36,1.21,50.84,86.12
19560000,2873.75,14.9,1.44,5.92,244.77,31.22,1.41,1.39,51.87,85.56
19620000,2864.25,14.52,1.45,5.85,248.55,31.45,1.36,1.23,50.55,86.25
19680000,2880.81,14.7,1.58,5.82,251.24,31.27,1.28,1.02,51.34,86.06
19740000,2903.71,15.21,1.52,6.05,250.65,31.53,1.43,1.18,51.68,85.69
19800000,2875.47,14.91,1.41,5.86,252.38,31.43,1.33,1.1,50.33,86.53
19860000,2893.73,15.34,1.45,6.04,251.97,31.5,1.52,1.4,51.9,86.6
19920000,2888.47,15.19,1.48,5.99,248.34,31.5,1.46,1.31,51.68,86.48
19980000,2911.45,15.26,1.46,5.99,250.11,31.38,1.4,1.28,51.56,86.29
20040000,2855.69,14.41,1.49,6.01,244.3,31.5,1.34,1.11,50.14,86.24
20100000,2896.36,15.25,1.51,5.98,258.26,31.12,1.4,1.2,52.16,86.34
20160000,2918.84,15.38,1.52,6.05,245.46,31.46,1.35,1.16,50.94,85.73
20220000,2916.44,15.42,1.41,5.94,253.88,31.28,1.53,1.32,52.57,85.74
20280000,2917.28,15.58,1.49,6.07,248.48,31.65,1.37,1.06,51.45,85.71
20340000,2891.85,15.47,1.53,5.95,248.74,31.35,1.39,1.11,52.05,85.9
20400000,2912.29,15.0,1.43,6.24,249.8,31.54,1.2,0.99,50.54,86.16
20460000,2874.2,14.74,1.46,5.82,245.73,31.27,1.33,1.1,50.97,85.85
20520000,2910.55,15.03,1.58,6.12,253.05,31.58,1.42,1.2,50.81,86.47
20580000,2893.19,14.89,1.54,5.87,245.29,31.27,1.35,1.19,51.11,86.02
20640000,2903.83,14.74,1.48,6.15,252.49,30.18,1.39,1.32,50.02,85.95
20700000,2893.05,15.43,1.49,5.93,255.15,30.26,1.34,1.23,50.48,85.96
20760000,2899.75,15.12,1.5,6.03,253.05,29.92,1.17,0.89,51.28,86.25
20820000,2894.48,14.6,1.55,5.9,248.44,29.98,1.51,1.42,49.93,86.42
20880000,2919.43,15.83,1.55,6.03,250.08,30.49,1.43,1.22,52.52,85.24
20940000,2902.94,14.89,1.54,6.13,249.38,30.37,1.6,1.15,50.57,86.27
21000000,2902.91,15.09,1.4,5.95,250.09,30.4,1.14,0.93,50.15,86.12
21060000,2917.9,15.57,1.52,6.05,250.97,30.23,1.43,1.26,51.0,85.97
21120000,2920.31,15.65,1.55,6.06,249.51,30.02,1.27,1.17,51.78,85.69
21180000,2932.27,15.72,1.48,6.11,252.36,29.82,1.16,0.89,50.64,86.18
21240000,2921.02,15.49,1.64,6.03,249.75,30.21,1.36,1.3,51.72,85.37
21300000,2925.24,15.7,1.51,6.07,252.16,30.36,1.36,1.26,51.43,86.17
21360000,2940.44,16.14,1.46,6.16,248.45,30.27,1.3,1.05,52.51,86.09
21420000,2916.82,14.75,1.41,6.02,249.78,30.32,1.41,1.27,50.59,86.35
21480000,2926.66,15.68,1.48,6.05,253.05,30.07,1.33,1.21,51.29,86.61
21540000,2944.05,15.71,1.47,6.2,252.56,30.15,1.36,1.22,51.84,85.37
21600000,2926.75,15.77,1.49,6.17,254.73,30.13,1.38,1.19,50.99,85.86
21660000,2932.58,15.5,1.51,6.21,256.51,30.64,1.55,1.3,51.54,86.2
21720000,2935.33,15.67,1.51,6.04,250.28,30.36,1.32,1.29,51.32,86.05
21780000,2945.93,16.2,1.61,6.15,254.47,30.16,1.19,0.99,51.67,86.1
21840000,2950.07,15.91,1.5,6.17,255.48,30.32,1.41,1.23,50.9,86.02
21900000,2920.84,15.6,1.44,6.16,252.32,30.04,1.34,1.08,51.67,85.87
21960000,2905.79,15.29,1.57,6.09,247.23,30.49,1.02,0.96,51.34,86.14
22020000,2916.92,15.4,1.54,5.95,247.51,30.35,1.35,1.2,51.26,86.2
22080000,2924.22,15.39,1.49,6.12,247.34,30.14,1.52,1.37,50.45,86.19
22140000,2925.18,15.38,1.48,6.28,248.49,30.21,1.29,1.02,50.92,85.95
22200000,2927.05,15.53,1.56,6.04,254.03,30.09,1.3,1.04,51.19,86.49
22260000,2929.97,15.41,1.51,6.37,249.03,30.13,1.5,1.4,50.63,86.62
22320000,2936.08,15.52,1.51,6.19,254.43,30.28,1.24,1.13,50.99,85.44
22380000,2931.91,15.82,1.52,6.28,252.5,29.87,1.44,1.24,51.47,86.24
22440000,2926.73,15.41,1.64,6.08,252.09,30.12,1.44,1.22,51.38,85.81
22500000,2935.89,15.48,1.56,6.22,251.14,30.23,1.26,1.26,51.02,86.04
22560000,2899.73,15.0,1.49,5.84,248.98,30.51,1.23,1.06,50.0,86.69
22620000,2905.99,15.17,1.55,6.03,248.96,29.95,1.38,1.19,50.6,86.62
22680000,2921.8,15.15,1.48,5.91,249.89,30.07,1.29,1.11,49.79,86.44
22740000,2938.33,15.52,1.43,6.16,254.02,30.59,1.47,1.29,50.9,86.11
22800000,2908.64,15.12,1.53,6.02,251.35,30.65,1.19,1.0,50.76,86.31
22860000,2926.94,16.05,1.57,6.26,250.88,30.29,1.26,1.05,51.01,86.35
22920000,2944.59,15.9,1.48,6.19,258.59,30.25,1.42,1.25,52.47,85.31
22980000,2910.84,15.27,1.56,5.93,250.68,29.97,1.37,1.13,50.93,85.93
23040000,2931.12,15.56,1.53,6.26,248.93,30.14,1.34,1.2,51.02,86.11
23100000,2927.17,15.24,1.61,6.06,250.5,30.34,1.27,1.03,50.13,86.79
23160000,2928.44,15.26,1.46,6.07,252.22,30.16,1.46,1.14,51.05,85.8
23220000,2890.71,15.24,1.48,5.72,251.75,30.17,1.44,1.16,51.49,85.61
23280000,2938.32,15.98,1.51,6.07,252.6,30.41,1.32,1.16,52.3,85.78
23340000,2936.62,15.99,1.39,6.09,251.41,30.28,1.32,1.2,51.29,86.41
23400000,2917.73,15.11,1.49,5.96,254.78,30.12,1.34,0.95,50.42,86.36
23460000,2927.37,15.33,1.51,6.02,255.07,29.9,1.3,1.18,51.05,85.81
23520000,2922.54,14.73,1.57,5.85,252.76,29.91,1.38,1.07,50.75,86.51
23580000,2890.09,15.11,1.42,6.06,246.27,30.02,1.27,1.14,50.34,86.42
23640000,2914.29,15.3,1.41,6.11,251.5,30.19,1.19,1.01,50.58,86.37
23700000,2928.63,15.62,1.54,5.97,253.06,30.66,1.35,1.18,50.74,86.43
23760000,2915.16,15.29,1.46,6.07,250.54,30.43,1.33,1.11,51.2,86.13
23820000,2902.82,15.07,1.56,5.96,251.49,30.04,1.31,1.01,49.36,86.12
23880000,2880.8,14.53,1.54,5.95,248.44,30.21,1.36,1.1,48.96,86.22
23940000,2892.62,15.33,1.5,6.03,249.14,30.29,1.34,1.03,50.87,86.51
24000000,2906.35,15.19,1.47,6.09,252.11,30.21,1.33,1.17,50.44,86.51
24060000,2894.8,14.77,1.5,5.93,251.47,30.32,1.48,1.18,50.51,86.54
24120000,2880.77,14.46,1.58,5.99,247.08,30.02,1.43,1.07,49.93,86.66
24180000,2889.11,14.83,1.57,5.91,248.71,30.38,1.5,1.29,49.98,86.41
24240000,2855.38,14.17,1.48,5.68,250.68,28.73,1.32,1.14,47.93,86.57
24300000,2892.62,14.98,1.47,5.85,250.96,28.67,1.46,1.29,48.37,87.18
24360000,2893.65,14.59,1.54,5.92,249.58,28.48,1.45,1.31,47.54,86.98
24420000,2886.18,14.77,1.57,5.9,250.45,28.85,1.37,1.14,48.78,86.12
24480000,2863.65,14.65,1.51,5.84,248.49,28.45,1.35,1.15,48.25,86.65
24540000,2904.23,15.41,1.61,5.98,252.37,28.83,1.46,1.2,49.92,86.47
24600000,2880.89,14.69,1.47,5.94,252.14,28.42,1.21,1.04,48.48,86.91
24660000,2895.13,15.13,1.44,5.81,251.68,28.96,1.34,0.96,49.53,86.03
24720000,2884.51,15.15,1.52,5.87,246.89,28.82,1.38,1.28,49.08,86.75
24780000,2884.0,15.02,1.5,6.0,246.7,29.09,1.39,1.16,48.33,86.71
24840000,2870.97,14.64,1.51,5.97,244.26,28.64,1.3,1.18,48.71,86.23
24900000,2892.93,14.87,1.41,5.88,256.52,28.53,1.38,1.2,48.53,86.47
24960000,2901.71,15.5,1.48,5.92,247.71,28.88,1.54,1.37,48.99,86.61
25020000,2889.2,15.27,1.48,5.95,248.7,28.93,1.26,1.06,48.9,87.22
25080000,2870.92,14.3,1.53,5.91,251.87,28.74,1.33,1.19,48.31,86.26
25140000,2880.26,14.78,1.54,5.81,248.93,28.89,1.41,1.24,48.77,86.69
25200000,2854.22,14.33,1.54,5.83,244.47,29.14,1.39,1.24,47.63,86.41
25260000,2866.01,14.24,1.46,5.81,246.91,28.59,1.18,0.98,47.2,87.07
25320000,2855.0,14.44,1.48,5.84,246.54,28.58,1.36,1.12,48.84,86.2
25380000,2864.3,14.52,1.45,5.69,247.28,28.82,1.23,1.02,47.79,87.19
25440000,2868.81,14.3,1.5,5.9,245.88,28.6,1.35,1.1,47.96,86.33
25500000,2890.74,15.08,1.5,5.91,252.34,28.41,1.33,1.19,48.5,86.15
25560000,2895.2,15.22,1.44,6.04,252.73,28.79,1.41,1.18,48.97,86.5
25620000,2870.19,14.51,1.46,5.96,249.52,28.89,1.43,1.13,49.24,85.92
25680000,2886.5,15.12,1.49,5.81,250.49,28.8,1.49,1.34,48.56,86.47
25740000,2871.45,14.41,1.43,5.93,244.34,28.84,1.53,1.26,47.99,87.18
25800000,2886.59,15.11,1.43,5.93,251.92,28.78,1.3,1.03,48.58,86.56
25860000,2883.72,14.87,1.58,5.73,245.42,28.45,1.27,1.1,48.62,85.61
25920000,2856.71,14.61,1.44,6.0,248.29,28.67,1.38,1.14,48.78,86.54
25980000,2854.52,14.6,1.49,5.72,248.04,28.36,1.48,1.18,48.2,86.39
26040000,2881.65,14.76,1.48,5.68,247.73,28.68,1.41,1.09,48.32,86.4
26100000,2854.13,14.5,1.47,5.72,246.88,28.79,1.3,1.06,47.47,86.59
26160000,2866.13,14.44,1.56,5.81,249.86,28.79,1.27,1.1,48.1,86.3
26220000,2872.61,14.83,1.45,5.83,245.87,28.81,1.25,0.99,47.94,86.63
26280000,2864.86,14.68,1.5,5.87,254.49,28.7,1.25,1.01,48.91,85.62
26340000,2869.72,14.53,1.4,5.85,247.13,28.55,1.27,1.03,48.72,86.47
26400000,2890.87,14.63,1.45,5.94,252.28,28.58,1.48,1.25,48.0,86.66
26460000,2885.22,14.65,1.51,5.8,248.4,28.4,1.46,1.17,48.59,86.54
26520000,2890.44,14.86,1.4,5.74,247.2,29.0,1.3,1.2,48.03,86.77
26580000,2873.31,14.96,1.49,5.81,250.29,28.56,1.16,1.09,47.26,86.17
26640000,2858.1,14.71,1.49,5.97,247.77,28.52,1.35,1.01,49.31,85.82
26700000,2893.18,15.14,1.51,6.06,243.92,28.81,1.39,1.23,50.44,86.14
26760000,2888.96,14.52,1.52,5.9,247.67,28.69,1.33,1.18,48.56,86.41
26820000,2858.01,14.56,1.6,5.81,243.53,28.75,1.24,1.05,48.45,86.69
26880000,2864.01,14.47,1.47,5.87,244.89,28.49,1.29,1.04,47.77,86.66
26940000,2888.59,14.86,1.57,5.88,248.59,28.42,1.35,1.19,48.65,87.13
27000000,2874.31,14.81,1.52,5.98,249.49,28.85,1.11,0.98,48.37,86.46
27060000,2903.33,15.24,1.44,5.83,251.55,28.59,1.47,1.31,48.39,86.75
27120000,2876.91,14.38,1.53,5.79,244.79,28.72,1.37,1.2,48.5,86.65
27180000,2903.45,14.72,1.5,6.1,250.68,28.62,1.34,1.16,49.36,86.41
27240000,2907.59,15.2,1.43,5.96,256.0,28.83,1.22,0.99,48.41,86.43
27300000,2885.82,15.2,1.48,5.94,250.94,28.95,1.45,1.22,48.72,86.56
27360000,2888.24,14.79,1.51,5.97,249.96,28.6,1.2,0.93,49.0,85.74
27420000,2900.64,15.0,1.48,6.12,249.65,28.78,1.35,1.26,48.04,86.91
27480000,2875.12,14.97,1.54,5.92,243.27,28.87,1.28,1.07,48.5,86.79
27540000,2883.2,14.9,1.54,5.73,244.77,29.1,1.18,0.98,48.07,87.02
27600000,2918.53,15.51,1.46,6.0,248.22,28.77,1.37,1.16,49.45,86.56
27660000,2892.18,14.95,1.43,5.97,252.39,28.77,1.43,1.17,48.78,85.67
27720000,2901.43,15.03,1.42,5.84,245.34,28.85,1.35,1.39,48.72,86.79
27780000,2887.68,14.57,1.44,5.86,251.81,28.67,1.22,1.05,47.87,86.79
27840000,1446.15,2.05,1.58,1.43,126.04,26.21,0.38,0.35,27.7,91.24
27900000,1465.96,1.98,1.55,1.64,129.6,26.38,0.62,0.52,27.08,90.85
27960000,1452.01,1.67,1.68,1.69,122.37,26.37,0.49,0.51,27.57,90.79
28020000,1454.43,2.0,1.68,1.42,125.08,26.31,0.6,0.51,27.43,91.39
28080000,1464.49,2.08,1.62,1.68,128.04,26.14,0.51,0.33,28.26,90.93
28140000,1447.61,2.02,1.55,1.48,124.05,26.41,0.66,0.45,28.65,90.82
28200000,1444.79,2.0,1.64,1.41,121.85,26.27,0.46,0.4,28.2,90.61
28260000,1447.06,2.0,1.48,1.29,127.04,26.68,0.58,0.5,28.25,90.83
28320000,1454.98,2.47,1.59,1.35,122.21,26.03,0.78,0.86,27.4,90.96
28380000,1442.4,1.84,1.63,1.4,122.26,26.66,0.49,0.4,27.24,91.05
28440000,1460.01,2.21,1.63,1.59,126.67,25.95,0.77,0.79,27.8,90.14
28500000,1461.23,1.59,1.64,1.39,125.26,26.25,0.46,0.52,26.79,90.42
28560000,1443.83,1.95,1.6,1.39,124.93,26.79,0.38,0.36,27.28,90.97
28620000,1455.71,2.06,1.66,1.4,125.66,26.67,0.64,0.39,28.87,90.87
28680000,1458.28,1.72,1.61,1.46,126.81,25.93,0.67,0.69,27.77,90.27
28740000,1442.12,2.04,1.59,1.52,127.48,26.65,0.58,0.34,27.34,90.97
28800000,1464.53,1.78,1.63,1.65,131.69,26.32,0.76,0.63,26.85,90.89
28860000,1463.36,1.93,1.56,1.48,123.9,26.34,0.71,0.75,27.52,90.96
28920000,1462.74,1.92,1.66,1.59,125.8,26.48,0.49,0.44,27.21,90.83
28980000,1452.13,2.35,1.61,1.61,123.44,26.33,0.8,0.61,28.49,90.5
29040000,1462.01,2.29,1.6,1.52,126.45,26.41,0.58,0.51,28.42,90.24
29100000,1449.86,2.25,1.51,1.35,129.56,25.99,0.67,0.44,28.06,90.82
29160000,1457.17,2.1,1.52,1.48,124.9,25.96,0.59,0.49,27.85,90.98
29220000,1465.09,1.84,1.6,1.47,130.04,26.74,0.73,0.68,27.61,90.5
29280000,1460.52,1.93,1.56,1.53,127.97,26.39,0.64,0.43,27.72,90.9
29340000,1457.73,1.8,1.61,1.34,125.3,26.26,0.33,0.35,27.09,90.58
29400000,1462.61,1.94,1.62,1.41,123.65,26.54,0.46,0.5,27.92,90.44
29460000,1470.14,1.9,1.6,1.49,134.21,26.34,0.68,0.46,28.25,90.78
29520000,1455.69,1.96,1.69,1.41,123.67,26.49,0.72,0.6,27.17,90.76
29580000,1458.88,2.26,1.66,1.53,126.99,26.57,0.55,0.48,28.09,91.13
29640000,1470.62,1.99,1.63,1.57,133.21,26.01,0.7,0.67,28.33,90.12
29700000,1459.42,2.08,1.58,1.54,127.81,26.64,0.48,0.32,28.2,90.73
29760000,1468.35,1.97,1.65,1.42,128.65,26.56,0.51,0.4,27.66,89.85
29820000,1472.78,2.19,1.64,1.41,121.93,26.21,0.53,0.51,27.65,90.57
29880000,1459.28,2.21,1.57,1.45,123.89,26.43,0.64,0.43,27.43,91.21
29940000,1476.96,2.31,1.54,1.65,132.94,26.42,0.47,0.42,27.99,90.7
30000000,1445.03,2.02,1.72,1.35,124.95,25.93,0.79,0.59,28.14,90.55
30060000,1470.94,2.09,1.64,1.31,127.19,26.46,0.52,0.5,27.58,90.26
30120000,1456.35,2.15,1.59,1.68,122.22,26.08,0.49,0.32,27.76,90.54
30180000,1453.26,2.15,1.64,1.51,122.95,26.45,0.57,0.44,28.46,90.75
30240000,1457.35,1.8,1.6,1.49,124.3,26.39,0.65,0.34,27.43,90.71
30300000,1449.66,2.22,1.52,1.38,123.11,26.69,0.64,0.48,28.23,90.62
30360000,1476.68,1.97,1.63,1.74,121.25,26.39,0.57,0.68,29.13,90.21
30420000,1457.41,2.05,1.65,1.38,124.9,26.13,0.62,0.61,28.35,90.95
30480000,1439.77,1.9,1.47,1.35,123.2,26.5,0.73,0.71,28.38,90.2
30540000,1451.49,1.96,1.61,1.66,119.26,26.58,0.6,0.54,27.48,90.96
30600000,1450.7,1.69,1.58,1.36,124.96,26.08,0.57,0.53,27.34,91.25
30660000,1462.81,1.88,1.64,1.26,130.28,26.3,0.53,0.48,26.78,91.25
30720000,1468.25,2.19,1.56,1.75,127.53,26.42,0.52,0.51,27.69,90.63
30780000,1462.23,1.8,1.51,1.48,125.46,26.36,0.69,0.74,26.23,90.63
30840000,1448.05,1.58,1.55,1.37,121.06,26.61,0.59,0.46,28.34,90.93
30900000,1465.41,2.02,1.67,1.49,131.8,26.66,0.62,0.53,28.23,90.57
30960000,1458.19,1.72,1.56,1.57,124.17,26.21,0.65,0.49,27.39,90.85
31020000,1448.54,1.84,1.54,1.47,128.54,26.34,0.61,0.52,26.95,91.38
31080000,1461.88,2.04,1.54,1.5,125.78,26.47,0.66,0.51,27.87,90.84
31140000,1451.82,1.6,1.59,1.55,125.09,26.35,0.73,0.54,26.52,91.49
31200000,1458.65,2.43,1.67,1.3,121.11,26.14,0.54,0.31,28.17,90.82
31260000,1444.72,1.75,1.62,1.65,123.7,25.97,0.63,0.61,26.35,90.71
31320000,1438.5,2.06,1.65,1.39,125.76,26.28,0.64,0.48,27.88,90.74
31380000,1450.4,1.9,1.64,1.45,129.03,26.18,0.7,0.51,27.64,90.63
31440000,1457.34,2.13,1.66,1.5,130.62,24.88,0.51,0.45,26.37,90.51
31500000,1457.2,2.02,1.67,1.55,122.02,24.86,0.42,0.42,25.0,91.57
31560000,1451.48,1.96,1.62,1.48,122.86,24.33,0.72,0.64,25.68,91.06
31620000,1445.48,1.81,1.56,1.45,121.74,24.5,0.4,0.24,26.15,91.23
31680000,1443.89,2.14,1.6,1.42,124.74,24.52,0.47,0.46,26.23,91.11
31740000,1451.61,2.1,1.58,1.67,127.39,24.67,0.69,0.55,26.52,91.06
31800000,1432.07,1.89,1.63,1.31,120.87,24.64,0.53,0.41,26.32,91.3
31860000,1456.6,1.59,1.68,1.42,129.22,24.82,0.69,0.65,25.2,90.7
31920000,1452.71,1.84,1.65,1.48,124.02,24.41,0.38,0.24,25.6,91.2
31980000,1437.89,1.76,1.59,1.4,120.29,24.66,0.63,0.53,25.57,91.48
32040000,1452.09,2.02,1.63,1.47,125.21,24.56,0.65,0.58,25.68,91.24
32100000,1448.43,2.27,1.58,1.46,122.1,24.71,0.6,0.57,26.66,91.3
32160000,1441.64,1.71,1.55,1.38,122.17,24.6,0.6,0.44,25.82,91.09
32220000,1442.23,1.77,1.69,1.27,119.69,24.75,0.44,0.47,25.06,90.65
32280000,1461.02,2.1,1.56,1.43,125.78,24.53,0.57,0.64,26.58,91.23
32340000,1431.97,2.09,1.59,1.23,121.29,24.38,0.6,0.54,26.61,90.92
32400000,1447.27,1.66,1.63,1.45,123.61,24.42,0.57,0.46,25.01,91.82
32460000,1432.13,1.53,1.57,1.3,127.44,24.47,0.51,0.64,25.22,90.97
32520000,1452.1,2.21,1.64,1.61,126.62,24.51,0.52,0.42,26.28,91.56
32580000,1440.99,1.84,1.61,1.51,126.27,24.48,0.52,0.45,26.33,91.05
32640000,1427.38,1.86,1.64,1.4,126.68,24.67,0.55,0.5,26.22,91.48
32700000,1441.66,1.87,1.63,1.27,118.44,24.76,0.74,0.67,25.39,91.14
32760000,1442.38,1.96,1.61,1.44,124.68,24.54,0.67,0.55,27.05,90.98
32820000,1431.22,1.84,1.65,1.51,123.94,24.73,0.49,0.35,25.88,91.05
32880000,1447.47,1.96,1.55,1.48,123.36,24.34,0.54,0.4,26.65,90.92
32940000,1427.48,2.13,1.6,1.38,122.94,24.47,0.76,0.86,27.05,90.99
33000000,1439.64,2.0,1.55,1.36,117.58,24.52,0.64,0.7,26.45,91.05
33060000,1454.55,2.01,1.59,1.62,127.02,24.45,0.44,0.41,25.92,90.98
33120000,1453.2,1.74,1.47,1.35,127.23,24.66,0.58,0.44,25.25,90.96
33180000,1427.18,1.89,1.64,1.39,117.3,24.65,0.83,0.86,25.32,90.58
33240000,1438.36,1.61,1.68,1.53,122.95,24.5,0.5,0.32,25.56,91.28
33300000,1426.5,2.32,1.56,1.39,116.04,24.84,0.74,0.74,25.56,90.97
33360000,1435.26,1.87,1.56,1.51,122.4,24.3,0.6,0.57,25.82,91.2
33420000,1439.01,1.92,1.62,1.39,123.53,24.77,0.75,0.68,25.12,91.27
33480000,1446.88,1.89,1.61,1.15,121.91,24.58,0.63,0.35,25.63,91.51
33540000,1430.36,2.07,1.67,1.45,122.79,24.5,0.35,0.41,27.07,90.46
33600000,1447.95,2.14,1.52,1.4,122.94,24.85,0.69,0.6,26.32,90.76
33660000,1439.72,2.02,1.64,1.49,126.99,24.84,0.69,0.49,25.42,92.03
33720000,1441.42,1.65,1.53,1.43,124.92,24.36,0.76,0.67,24.79,92.03
33780000,1452.36,2.02,1.55,1.47,121.87,24.48,0.57,0.54,25.82,91.21
33840000,1435.74,1.7,1.66,1.36,116.73,24.38,0.48,0.48,25.68,90.89
33900000,1440.68,1.93,1.53,1.45,126.07,24.44,0.55,0.53,25.96,91.01
33960000,1455.09,2.19,1.61,1.38,126.88,24.54,0.7,0.47,26.69,90.74
34020000,1453.19,1.98,1.61,1.52,121.83,24.63,0.6,0.49,25.64,90.92
34080000,1443.92,1.88,1.54,1.39,122.92,24.53,0.56,0.35,26.12,90.87
34140000,1432.54,1.75,1.66,1.59,124.04,24.44,0.44,0.44,24.59,91.01
34200000,1454.34,1.75,1.52,1.38,123.98,24.61,0.59,0.57,26.05,90.67
34260000,1442.2,1.84,1.7,1.35,129.25,24.61,0.66,0.5,25.93,90.81
34320000,1436.78,2.11,1.63,1.33,126.38,24.58,0.73,0.73,25.7,91.22
34380000,1427.24,1.81,1.56,1.35,124.93,24.2,0.53,0.48,25.66,91.22
34440000,1442.57,2.19,1.68,1.32,125.1,24.54,0.5,0.47,25.19,91.61
34500000,1439.4,2.23,1.53,1.25,119.37,24.63,0.56,0.55,25.83,91.32
34560000,1434.01,1.83,1.67,1.38,122.72,24.69,0.67,0.69,25.27,91.59
34620000,1444.74,2.0,1.6,1.41,124.43,24.43,0.57,0.53,26.05,91.17
34680000,1438.3,1.83,1.6,1.26,120.53,24.57,0.6,0.46,26.09,90.95
34740000,1442.8,1.82,1.66,1.4,123.95,24.31,0.69,0.65,26.14,90.97
34800000,1448.75,1.42,1.51,1.41,124.65,24.23,0.57,0.54,25.28,91.02
34860000,1445.6,1.71,1.58,1.24,126.78,24.49,0.57,0.39,25.55,91.37
34920000,1456.53,1.8,1.58,1.52,122.63,24.6,0.59,0.37,25.13,91.29
34980000,1439.36,2.14,1.55,1.47,124.68,24.74,0.71,0.57,25.5,91.46
35040000,1464.64,2.2,1.58,1.49,121.45,22.48,0.61,0.49,24.96,91.36
35100000,1444.29,2.09,1.6,1.5,123.71,22.8,0.59,0.59,24.15,91.31
35160000,1450.5,2.0,1.68,1.36,132.26,22.6,0.66,0.43,24.37,91.85
35220000,1445.0,1.78,1.6,1.54,121.16,22.63,0.55,0.27,23.81,91.51
35280000,1454.3,2.27,1.61,1.56,125.42,22.67,0.66,0.51,25.01,91.04
35340000,1451.59,2.28,1.65,1.36,127.57,23.27,0.55,0.48,24.9,91.04
35400000,1453.33,2.33,1.62,1.34,124.95,22.81,0.47,0.37,24.42,91.57
35460000,1452.74,2.06,1.57,1.5,125.69,22.68,0.66,0.53,24.65,91.63
35520000,1454.3,1.83,1.53,1.24,121.19,22.38,0.48,0.49,23.94,91.26
35580000,1449.79,1.98,1.6,1.6,124.02,22.86,0.61,0.56,24.11,91.77
35640000,1447.34,1.56,1.57,1.39,127.01,22.8,0.7,0.55,22.95,92.2
35700000,1445.69,1.89,1.66,1.41,122.92,22.67,0.51,0.28,24.3,91.59
35760000,1442.3,2.09,1.58,1.43,126.71,22.67,0.53,0.4,24.54,91.44
35820000,1467.54,1.87,1.57,1.39,126.75,22.81,0.55,0.44,24.56,91.31
35880000,1455.88,1.73,1.6,1.46,126.61,22.99,0.52,0.51,23.85,91.47
35940000,1460.97,1.76,1.6,1.42,126.59,22.68,0.54,0.56,24.04,91.55
36000000,1459.92,1.52,1.58,1.52,124.41,22.77,0.45,0.25,24.09,91.12
36060000,1465.19,2.05,1.5,1.49,125.12,22.64,0.46,0.34,23.1,91.74
36120000,1444.07,1.57,1.59,1.39,122.71,22.79,0.59,0.53,23.38,91.58
36180000,1453.24,1.97,1.57,1.41,130.81,22.88,0.6,0.62,24.67,91.53
36240000,1454.58,1.95,1.61,1.38,123.37,22.59,0.65,0.52,24.13,91.23
36300000,1469.02,2.11,1.62,1.51,124.43,22.58,0.67,0.63,24.44,91.31
36360000,1449.96,1.97,1.66,1.4,127.15,23.02,0.63,0.61,24.26,91.35
36420000,1459.34,2.18,1.64,1.55,131.47,22.68,0.63,0.54,23.51,91.04
36480000,1449.36,1.65,1.58,1.6,125.33,22.76,0.49,0.38,22.88,92.16
36540000,1452.49,2.22,1.67,1.37,123.9,22.81,0.69,0.53,25.5,91.15
36600000,1457.79,1.99,1.62,1.46,123.23,22.91,0.58,0.5,24.13,91.17
