timestamp,S1_Pompa_RPM,S2_Corrente_A,S3_Pres_Aspirazione_bar,S4_Pres_Mandata_bar,S5_Portata_Lmin,S6_Temp_Fluido_C,S7_Vib_Cuscinetto_Ant_mms,S8_Vib_Cuscinetto_Post_mms,S9_Temp_Motore_C,S10_Efficienza_Pct
18240000,2913.3,15.56,1.5,5.96,251.3,30.95,1.38,1.01,52.43,85.17
18300000,2898.52,15.11,1.46,6.01,250.9,31.18,1.63,1.43,52.13,85.73
18360000,2897.28,14.88,1.55,5.92,251.69,31.3,1.56,1.48,51.35,85.72
18420000,2923.9,15.4,1.55,5.96,255.35,31.2,1.68,1.39,52.34,85.33
18480000,2896.3,15.26,1.47,6.04,255.47,31.7,1.43,1.43,52.43,85.57
18540000,2915.86,15.31,1.45,6.0,254.43,31.42,1.47,1.25,52.11,85.38
18600000,2913.32,15.39,1.49,6.1,248.75,31.83,1.43,1.15,52.73,85.61
18660000,2938.66,15.6,1.43,6.21,252.57,31.05,1.45,1.31,52.73,85.55
18720000,2900.67,15.0,1.47,5.88,246.57,31.18,1.27,1.11,51.73,85.55
18780000,2958.62,16.3,1.56,6.18,255.36,31.78,1.39,1.17,54.24,84.6
18840000,2952.7,15.49,1.47,6.22,250.25,31.71,1.49,1.24,52.62,84.8
18900000,2930.4,15.52,1.5,6.06,249.29,31.25,1.42,1.25,52.18,85.3
18960000,2926.81,15.48,1.42,6.13,251.13,31.76,1.61,1.36,52.71,84.95
19020000,2939.7,16.02,1.51,6.13,255.15,31.85,1.53,1.3,53.29,85.32
19080000,2897.1,15.22,1.57,5.91,248.54,31.57,1.29,1.08,51.72,85.42
19140000,2932.83,15.72,1.52,6.25,254.72,31.34,1.35,1.03,52.48,85.07
19200000,2972.01,16.68,1.45,6.28,260.08,31.23,1.43,1.15,53.89,84.66
19260000,2935.47,15.48,1.51,6.17,255.87,31.57,1.47,1.19,52.09,85.74
19320000,2940.82,15.55,1.47,6.14,250.34,31.59,1.39,1.03,52.83,85.02
19380000,2923.41,15.59,1.52,6.11,245.99,31.67,1.4,1.19,52.44,85.03
19440000,2927.26,15.77,1.51,6.15,253.36,31.28,1.61,1.3,53.85,85.44
19500000,2922.28,15.28,1.38,6.1,250.82,31.61,1.43,1.2,52.08,85.76
19560000,2955.19,16.28,1.48,6.36,251.62,31.49,1.56,1.37,54.58,84.85
19620000,2937.26,15.42,1.55,6.2,255.41,31.29,1.53,1.22,52.64,85.44
19680000,2932.15,15.54,1.4,6.02,250.23,31.23,1.36,1.17,51.64,85.15
19740000,2949.79,16.18,1.57,6.1,255.84,31.11,1.4,1.2,53.37,84.6
19800000,2914.65,15.22,1.47,6.21,245.81,31.41,1.34,1.25,52.24,85.68
19860000,2918.6,15.66,1.48,6.03,246.84,31.28,1.58,1.28,52.62,85.42
19920000,2929.72,15.33,1.54,5.92,251.65,31.36,1.4,1.28,52.12,85.09
19980000,2920.8,15.54,1.51,6.21,250.7,31.2,1.31,1.19,52.42,85.35
20040000,2941.06,15.9,1.48,6.16,258.82,30.94,1.54,1.26,52.89,84.99
20100000,2931.67,15.7,1.45,6.15,256.26,31.49,1.52,1.21,52.59,85.03
20160000,2922.1,15.73,1.43,6.2,253.27,31.25,1.52,1.35,52.78,85.21
20220000,2907.25,15.21,1.48,5.9,247.14,31.37,1.32,1.14,52.04,85.87
20280000,2926.94,15.58,1.43,6.01,247.17,31.53,1.47,1.26,52.13,85.46
20340000,2934.46,15.95,1.47,6.19,247.15,31.4,1.47,1.22,53.93,85.02
20400000,2940.63,15.97,1.51,6.01,252.6,31.57,1.33,1.19,52.7,84.82
20460000,2897.17,15.01,1.57,6.1,250.24,31.37,1.44,1.09,52.06,86.11
20520000,2924.68,15.73,1.43,6.01,251.14,31.5,1.47,1.23,52.52,85.39
20580000,2911.22,15.62,1.51,6.05,251.61,31.32,1.33,1.2,52.06,85.5
20640000,2908.83,14.94,1.45,6.01,251.9,30.41,1.55,1.23,50.59,85.71
20700000,2939.81,15.57,1.47,6.06,251.85,30.3,1.47,1.29,51.07,85.53
20760000,2915.79,15.29,1.53,6.16,249.12,29.95,1.49,1.22,50.78,85.77
20820000,2935.43,15.59,1.52,6.07,254.68,30.34,1.64,1.43,51.29,85.69
20880000,2930.23,15.39,1.48,6.11,256.59,30.0,1.44,1.24,50.78,86.12
20940000,2917.16,14.99,1.6,5.98,247.31,30.37,1.24,1.13,50.08,85.97
21000000,2934.34,15.79,1.47,5.95,255.46,30.18,1.38,1.21,50.9,85.58
21060000,2913.58,15.72,1.4,6.01,250.29,30.39,1.33,1.15,51.95,85.79
21120000,2911.61,15.25,1.5,6.09,249.33,30.06,1.48,1.26,50.28,86.02
21180000,2928.35,15.44,1.49,6.27,256.63,30.05,1.61,1.41,50.55,85.83
21240000,2904.52,14.88,1.51,6.03,246.86,30.6,1.5,1.3,50.06,86.95
21300000,2894.83,14.63,1.55,6.11,250.04,30.17,1.32,1.13,50.43,85.9
21360000,2905.73,15.44,1.47,6.12,250.61,30.28,1.18,1.11,51.11,86.19
21420000,2904.32,15.59,1.57,5.92,247.68,30.3,1.47,1.29,51.01,86.19
21480000,2881.13,15.04,1.57,5.78,249.01,30.21,1.44,1.19,50.83,85.96
21540000,2871.83,14.75,1.43,5.77,241.27,30.26,1.4,1.22,49.7,86.05
21600000,2909.7,15.5,1.48,6.02,251.97,30.48,1.42,1.31,51.41,86.14
21660000,2898.95,15.24,1.49,6.12,250.81,30.19,1.36,1.15,51.58,85.9
21720000,2883.95,14.89,1.51,5.82,243.76,30.13,1.46,1.23,50.1,86.24
21780000,2899.41,15.47,1.54,5.9,249.3,30.01,1.37,1.05,51.83,85.78
21840000,2874.52,14.89,1.44,5.89,246.27,30.25,1.53,1.31,49.98,86.31
21900000,2890.36,15.08,1.49,5.77,251.85,30.15,1.48,1.27,50.42,85.26
21960000,2882.92,15.02,1.55,5.79,250.85,30.86,1.54,1.26,51.2,85.9
22020000,2860.84,14.67,1.53,5.89,245.88,29.86,1.45,1.11,50.7,85.14
22080000,2874.58,14.92,1.54,5.92,244.39,30.53,1.45,1.24,50.94,85.59
22140000,2884.85,14.91,1.44,5.68,249.42,30.24,1.42,1.32,49.64,85.79
22200000,2897.76,15.14,1.52,5.75,252.31,30.13,1.62,1.38,50.91,85.92
22260000,2851.7,14.65,1.5,5.51,250.39,30.31,1.45,1.24,50.0,85.68
22320000,2881.69,14.77,1.45,5.98,245.17,30.38,1.4,1.12,50.11,86.18
22380000,2861.77,14.55,1.47,5.79,244.64,30.24,1.25,1.11,49.98,85.59
22440000,2897.58,15.15,1.59,6.03,250.44,30.39,1.43,1.26,50.97,85.89
22500000,2885.99,15.0,1.46,5.93,249.7,30.37,1.26,1.09,50.35,85.48
22560000,2880.64,15.1,1.43,6.0,250.05,30.09,1.5,1.29,51.08,85.61
22620000,2865.4,14.47,1.49,5.83,250.95,30.51,1.44,1.04,49.79,85.62
22680000,2863.29,14.62,1.44,6.0,246.39,30.05,1.46,1.16,50.29,85.81
22740000,2858.0,14.62,1.52,5.9,248.43,29.64,1.4,1.27,50.01,85.49
22800000,2863.48,14.89,1.53,5.74,247.57,29.98,1.49,1.23,50.09,85.87
22860000,2902.12,15.14,1.49,5.95,250.39,30.27,1.56,1.36,51.24,86.02
22920000,2844.77,14.36,1.56,5.86,240.45,29.82,1.41,1.2,49.92,85.92
22980000,2865.44,14.37,1.58,5.71,244.97,30.01,1.44,1.26,49.71,86.11
23040000,2889.61,14.85,1.5,5.98,251.91,30.24,1.67,1.27,50.93,85.58
23100000,2881.9,15.17,1.44,5.89,248.98,30.17,1.44,1.12,50.57,85.42
23160000,2877.57,14.73,1.54,5.84,249.08,30.2,1.41,1.2,50.11,85.66
23220000,2834.8,13.95,1.5,5.71,241.47,30.06,1.33,1.12,49.18,86.02
23280000,2832.24,14.13,1.5,5.63,244.98,30.29,1.4,1.16,49.07,85.55
23340000,2864.03,14.26,1.49,5.7,255.32,30.01,1.58,1.44,49.32,86.31
23400000,2854.36,14.23,1.46,5.83,247.04,30.21,1.45,1.24,49.97,85.66
23460000,2853.44,14.25,1.48,5.71,243.57,30.23,1.31,1.23,49.65,85.68
23520000,2880.01,14.75,1.49,5.98,244.05,30.14,1.43,1.13,50.22,85.32
23580000,2903.96,15.16,1.56,5.84,248.0,30.41,1.44,1.22,50.42,86.36
23640000,2878.94,14.84,1.47,5.81,251.05,30.4,1.4,1.2,50.58,85.8
23700000,2848.33,14.49,1.59,5.61,249.69,29.93,1.48,1.27,49.97,85.23
23760000,2855.43,14.55,1.53,5.8,250.7,30.55,1.44,1.29,49.96,85.38
23820000,2895.9,14.86,1.46,5.95,245.75,30.32,1.37,1.11,50.65,85.69
23880000,2848.33,14.42,1.46,5.79,244.17,30.27,1.29,1.04,49.09,86.38
23940000,2871.94,14.5,1.47,5.88,251.74,30.33,1.46,1.32,50.03,86.14
24000000,2886.04,15.3,1.43,5.83,249.99,30.35,1.32,1.13,50.7,85.42
24060000,2884.88,14.73,1.43,5.64,249.61,30.26,1.57,1.4,49.97,86.31
24120000,2901.98,14.93,1.54,5.94,254.64,30.01,1.57,1.25,48.89,86.85
24180000,2874.68,14.69,1.47,5.88,250.56,29.96,1.42,1.21,49.57,85.86
24240000,2858.69,14.65,1.51,5.73,242.98,28.58,1.47,1.25,48.67,85.52
24300000,2897.28,14.83,1.55,5.83,251.32,28.45,1.51,1.4,48.85,86.19
24360000,2898.82,15.05,1.54,6.0,253.65,28.68,1.65,1.38,49.34,86.28
24420000,2885.0,14.98,1.51,5.8,247.79,28.72,1.04,0.95,48.31,86.4
24480000,2883.37,14.84,1.41,5.81,249.45,28.48,1.33,1.03,49.3,85.65
24540000,2893.12,15.13,1.51,6.04,246.57,28.89,1.45,1.29,49.13,86.35
24600000,2868.77,14.24,1.42,5.71,246.68,28.58,1.47,1.26,47.55,86.14
24660000,2888.3,15.28,1.44,5.68,256.25,29.02,1.4,1.24,49.11,86.44
24720000,2889.15,14.92,1.45,5.94,254.88,28.24,1.42,1.16,49.12,86.0
24780000,2913.49,15.26,1.5,6.16,250.48,28.6,1.44,1.24,49.51,85.84
24840000,2901.35,14.9,1.42,6.17,247.69,28.75,1.55,1.33,49.14,86.26
24900000,2893.02,15.22,1.45,5.84,246.86,28.98,1.45,1.25,48.91,86.06
24960000,2875.3,14.88,1.58,5.84,250.27,28.68,1.4,1.08,49.47,85.65
25020000,2901.3,15.18,1.49,6.07,253.31,28.87,1.34,1.26,49.87,86.57
25080000,2895.04,15.09,1.47,5.94,251.24,28.67,1.4,1.32,48.32,86.22
25140000,2919.12,15.23,1.44,6.12,251.22,28.92,1.42,1.34,49.76,85.81
25200000,2901.09,14.83,1.47,5.98,249.79,28.68,1.5,1.16,49.17,86.45
25260000,2879.76,15.15,1.5,5.89,246.27,28.95,1.36,1.0,48.48,86.25
25320000,2902.96,15.18,1.46,5.98,253.35,28.68,1.15,0.93,49.48,85.92
25380000,2936.76,15.82,1.48,5.99,256.23,28.66,1.51,1.26,49.03,86.61
25440000,2905.69,15.31,1.53,5.99,244.74,28.59,1.57,1.38,49.25,86.05
25500000,2909.87,15.15,1.49,5.82,252.66,28.8,1.53,1.27,49.65,86.15
25560000,2906.11,15.23,1.49,5.63,249.46,28.59,1.41,1.27,49.29,86.14
25620000,2897.11,15.18,1.42,5.73,250.31,29.05,1.45,1.18,49.43,85.9
25680000,2890.9,14.86,1.46,6.06,245.26,28.52,1.5,1.19,48.92,86.64
25740000,2931.98,15.68,1.56,5.99,250.31,29.12,1.39,1.15,50.33,86.07
25800000,2874.48,14.35,1.54,5.99,246.23,29.03,1.67,1.36,47.77,86.08
25860000,2884.81,14.79,1.55,5.93,244.67,28.69,1.41,1.04,48.38,86.62
25920000,2905.07,15.06,1.53,5.73,250.73,28.71,1.35,1.23,49.17,86.47
25980000,2946.78,15.67,1.48,6.21,256.1,28.57,1.58,1.24,50.08,85.72
26040000,2930.58,15.74,1.33,6.1,254.78,28.94,1.31,1.16,50.27,85.22
26100000,2923.08,15.66,1.51,5.95,255.57,28.54,1.51,1.21,49.78,85.51
26160000,2938.28,15.96,1.5,6.25,252.27,28.82,1.48,1.25,51.36,85.62
26220000,2927.51,15.59,1.42,6.2,248.44,28.44,1.5,1.17,49.58,85.72
26280000,2920.72,15.53,1.57,5.83,252.13,28.83,1.49,1.41,49.55,85.87
26340000,2912.85,15.0,1.45,6.05,244.38,28.68,1.5,1.24,47.86,86.08
26400000,2924.86,15.82,1.52,6.2,253.04,29.18,1.49,1.27,50.14,85.9
26460000,2931.3,15.67,1.42,6.17,254.3,28.96,1.4,0.94,50.53,84.74
26520000,2943.49,15.88,1.5,6.17,254.91,28.8,1.47,1.13,50.4,85.54
26580000,2909.98,15.14,1.57,6.11,251.0,28.75,1.45,1.36,48.63,86.3
26640000,2933.95,15.99,1.5,6.12,246.0,28.95,1.26,1.23,50.74,85.82
26700000,2935.84,15.34,1.53,6.05,250.22,28.77,1.73,1.45,49.9,85.48
26760000,2925.86,15.87,1.6,6.11,250.74,29.0,1.51,1.22,50.56,86.15
26820000,2909.33,14.81,1.46,6.08,250.82,28.36,1.27,1.18,49.58,86.11
26880000,2954.04,16.28,1.53,6.15,253.51,28.55,1.43,1.25,50.45,85.17
26940000,2906.72,15.25,1.5,5.95,245.46,28.59,1.3,1.11,49.33,85.64
27000000,2932.86,15.53,1.61,6.01,249.38,28.51,1.5,1.21,49.13,85.89
27060000,2921.8,15.54,1.46,6.12,253.35,28.59,1.39,1.16,49.4,85.61
27120000,2922.8,15.33,1.55,6.04,252.12,28.61,1.57,1.43,49.37,85.77
27180000,2937.79,15.86,1.56,6.07,258.44,28.76,1.35,1.13,50.03,85.49
27240000,2910.4,15.56,1.45,5.94,257.3,28.82,1.35,1.07,49.9,85.52
27300000,2932.44,15.69,1.52,5.9,253.87,29.03,1.48,1.27,49.37,85.73
27360000,2929.96,15.72,1.49,6.15,248.13,28.93,1.46,1.21,50.52,84.98
27420000,2953.26,15.68,1.46,5.99,256.59,28.59,1.6,1.36,50.92,85.34
27480000,2921.17,15.96,1.39,6.02,249.34,29.14,1.63,1.39,50.67,85.57
27540000,2929.31,15.61,1.49,6.13,251.43,28.84,1.36,0.97,50.71,85.45
27600000,2928.77,15.87,1.49,6.13,252.3,28.94,1.49,1.26,50.82,85.4
27660000,2919.12,15.36,1.58,6.22,256.96,28.62,1.36,1.15,49.46,86.36
27720000,2919.48,15.28,1.53,5.98,249.59,28.99,1.4,1.15,48.98,85.97
27780000,2915.25,15.57,1.47,5.9,243.87,28.86,1.62,1.28,50.26,86.01
27840000,1453.91,1.87,1.65,1.64,128.16,26.25,0.56,0.46,28.05,90.53
27900000,1451.76,2.06,1.59,1.45,123.09,26.76,0.78,0.71,27.99,90.79
27960000,1477.07,2.12,1.55,1.38,122.84,26.39,0.6,0.56,28.12,90.35
28020000,1452.76,2.25,1.62,1.33,127.84,26.39,0.67,0.65,28.1,90.13
28080000,1452.11,1.86,1.67,1.41,120.81,26.45,0.76,0.63,27.53,90.84
28140000,1451.57,2.1,1.62,1.61,124.24,26.66,0.52,0.49,28.1,90.58
28200000,1450.67,2.17,1.52,1.35,127.83,26.3,0.58,0.39,27.86,90.23
28260000,1462.65,1.92,1.59,1.41,125.0,26.38,0.78,0.62,27.7,89.98
28320000,1453.54,2.02,1.57,1.61,128.57,26.63,0.52,0.36,27.96,90.68
28380000,1448.67,2.05,1.61,1.21,123.26,26.63,0.61,0.59,27.79,90.99
28440000,1456.87,1.92,1.51,1.31,124.06,26.0,0.68,0.58,28.07,89.96
28500000,1447.97,1.82,1.64,1.5,124.82,26.34,0.71,0.6,26.96,90.8
28560000,1439.2,1.88,1.61,1.41,125.56,26.05,0.68,0.68,28.61,89.81
28620000,1444.08,1.97,1.7,1.58,120.64,26.68,0.75,0.75,27.28,90.64
28680000,1440.8,2.2,1.64,1.47,120.31,26.68,0.47,0.48,28.23,90.25
28740000,1459.26,1.89,1.59,1.45,127.18,26.62,0.54,0.57,27.66,90.05
28800000,1457.9,2.31,1.52,1.56,122.37,26.37,0.74,0.52,28.46,89.91
28860000,1452.04,2.08,1.54,1.45,127.38,26.13,0.61,0.5,28.08,89.8
28920000,1449.32,2.07,1.55,1.5,125.13,26.49,0.72,0.62,28.25,90.46
28980000,1459.98,1.85,1.59,1.45,124.35,26.17,0.61,0.52,27.6,90.5
29040000,1438.85,2.14,1.62,1.45,123.54,26.13,0.7,0.48,27.68,90.44
29100000,1445.67,2.06,1.54,1.46,125.83,26.17,0.56,0.46,28.03,90.6
29160000,1445.68,2.01,1.72,1.45,125.75,26.35,0.59,0.44,27.41,90.91
29220000,1440.06,1.88,1.62,1.38,121.03,25.95,0.64,0.58,28.41,90.55
29280000,1447.59,2.14,1.6,1.48,128.3,26.31,0.78,0.55,28.28,90.52
29340000,1446.02,1.8,1.52,1.31,124.14,26.01,0.58,0.66,27.52,90.43
29400000,1455.36,2.14,1.59,1.43,118.32,26.5,0.58,0.35,28.75,90.47
29460000,1443.45,2.12,1.57,1.27,128.78,26.4,0.69,0.53,27.66,90.49
29520000,1444.12,1.71,1.62,1.42,123.16,26.03,0.76,0.52,27.36,91.06
29580000,1457.73,2.43,1.65,1.52,126.57,26.17,0.8,0.77,28.29,90.5
29640000,1439.76,1.86,1.54,1.48,123.17,26.35,0.92,0.78,27.93,90.56
29700000,1453.61,1.81,1.55,1.42,123.16,26.49,0.52,0.62,28.27,89.88
29760000,1449.41,1.87,1.67,1.45,122.67,26.38,0.53,0.35,27.94,90.48
29820000,1432.47,1.93,1.57,1.43,123.47,26.31,0.69,0.49,27.76,89.89
29880000,1445.46,1.99,1.65,1.45,125.35,26.21,0.59,0.38,27.51,90.44
29940000,1440.29,2.27,1.57,1.29,120.05,26.03,0.52,0.4,27.73,91.01
30000000,1447.05,2.34,1.57,1.4,119.24,26.31,0.66,0.7,28.92,90.81
30060000,1434.1,1.71,1.62,1.54,121.69,26.46,0.81,0.63,25.84,90.33
30120000,1429.04,1.56,1.59,1.33,120.85,26.62,0.83,0.77,27.63,90.29
30180000,1422.12,1.85,1.59,1.39,123.38,26.38,0.77,0.61,27.75,90.34
30240000,1426.31,1.89,1.64,1.33,124.27,26.22,0.57,0.49,28.71,90.17
30300000,1442.79,1.95,1.62,1.42,126.67,26.38,0.66,0.54,27.92,90.79
30360000,1446.51,2.27,1.6,1.39,126.75,26.32,0.57,0.5,28.97,90.52
30420000,1444.31,2.14,1.66,1.64,125.32,26.6,0.55,0.47,28.52,89.9
30480000,1446.17,1.91,1.63,1.38,124.59,26.24,0.68,0.63,27.04,90.99
30540000,1440.94,1.88,1.57,1.58,127.13,26.28,0.81,0.82,26.97,90.58
30600000,1436.4,1.81,1.56,1.51,124.19,26.37,0.57,0.43,27.69,90.0
30660000,1420.07,2.1,1.66,1.29,122.86,26.83,0.54,0.53,27.26,90.4
30720000,1442.84,1.82,1.63,1.48,121.4,26.47,0.63,0.53,28.09,90.51
30780000,1449.4,2.06,1.63,1.34,123.58,26.41,0.73,0.64,27.64,90.81
30840000,1434.18,2.24,1.63,1.46,120.02,26.34,0.68,0.64,30.14,90.16
30900000,1440.84,1.4,1.68,1.49,125.77,25.8,0.83,0.73,26.07,90.76
30960000,1426.16,2.26,1.58,1.39,121.42,26.51,0.76,0.61,28.72,89.73
31020000,1447.27,1.82,1.6,1.47,129.98,26.39,0.75,0.66,28.25,90.85
31080000,1443.85,2.2,1.7,1.39,129.49,26.25,0.73,0.56,27.61,90.97
31140000,1428.73,1.98,1.58,1.38,127.66,26.2,0.86,0.75,27.66,90.65
31200000,1456.59,2.44,1.61,1.39,126.57,26.22,0.64,0.61,28.96,90.0
31260000,1446.35,2.13,1.61,1.26,126.51,26.42,0.49,0.4,27.6,90.43
31320000,1457.54,2.01,1.65,1.49,126.96,25.91,0.62,0.61,27.75,90.91
31380000,1455.51,2.11,1.63,1.59,125.72,26.29,0.61,0.58,28.04,90.52
31440000,1448.88,2.05,1.59,1.44,119.78,24.76,0.51,0.42,27.05,90.64
31500000,1444.89,1.81,1.5,1.45,125.56,24.65,0.64,0.37,25.55,91.01
31560000,1431.99,1.65,1.7,1.23,120.99,24.42,0.7,0.64,25.47,91.07
31620000,1441.37,2.16,1.57,1.3,120.04,24.7,0.58,0.47,26.68,90.35
31680000,1436.76,2.0,1.59,1.28,125.6,24.64,0.8,0.62,26.78,90.47
31740000,1460.54,2.19,1.56,1.38,126.74,24.52,0.46,0.41,26.46,90.37
31800000,1449.92,2.28,1.59,1.41,127.33,24.46,0.51,0.5,26.38,91.26
31860000,1451.42,2.01,1.63,1.49,123.71,24.41,0.78,0.61,26.04,90.96
31920000,1414.72,1.92,1.61,1.38,116.89,24.81,0.65,0.65,25.62,90.78
31980000,1437.71,1.78,1.57,1.36,124.47,24.37,0.64,0.49,25.76,90.76
32040000,1429.75,1.8,1.65,1.38,120.55,24.83,0.61,0.43,24.84,91.15
32100000,1453.42,1.86,1.53,1.44,123.84,24.63,0.73,0.61,25.47,91.07
32160000,1426.47,2.04,1.49,1.19,128.57,24.64,0.77,0.68,25.07,91.11
32220000,1437.21,1.9,1.54,1.34,122.91,24.45,0.61,0.55,26.54,90.25
32280000,1447.75,1.93,1.59,1.4,126.54,24.42,0.62,0.56,26.34,90.55
32340000,1445.09,1.93,1.68,1.36,124.39,24.57,0.47,0.46,25.73,90.78
32400000,1439.79,2.04,1.57,1.28,127.73,24.66,0.66,0.51,25.19,91.11
32460000,1446.27,2.21,1.59,1.24,129.02,25.22,0.47,0.36,25.82,90.31
32520000,1464.48,2.08,1.65,1.31,130.87,24.31,0.68,0.51,26.2,91.03
32580000,1440.84,1.75,1.51,1.39,126.14,24.84,0.91,0.67,26.45,90.96
32640000,1445.14,1.88,1.67,1.37,121.41,24.98,0.69,0.6,25.51,91.11
32700000,1453.08,2.12,1.62,1.42,123.98,24.65,0.63,0.55,26.59,90.7
32760000,1445.03,1.96,1.63,1.43,129.16,24.52,0.87,0.85,25.65,90.91
32820000,1463.95,1.91,1.6,1.68,127.62,24.17,0.77,0.54,26.19,90.72
32880000,1449.35,2.06,1.59,1.54,122.09,24.77,0.66,0.57,27.21,90.55
32940000,1451.36,1.78,1.67,1.4,124.33,24.51,0.76,0.62,25.7,91.17
33000000,1451.57,1.99,1.6,1.47,125.74,24.42,0.68,0.55,26.1,90.67
33060000,1447.02,1.89,1.58,1.36,129.13,24.41,0.71,0.63,25.05,91.4
33120000,1443.98,2.14,1.57,1.43,126.24,24.43,0.69,0.58,26.73,90.85
33180000,1445.84,2.18,1.61,1.28,131.39,24.44,0.55,0.24,27.46,90.48
33240000,1465.92,2.08,1.57,1.57,124.49,24.6,0.48,0.47,26.5,90.67
33300000,1449.52,1.84,1.64,1.48,122.9,24.45,0.79,0.83,26.12,90.41
33360000,1454.97,2.03,1.65,1.42,128.89,24.61,0.85,0.72,26.12,90.75
33420000,1455.04,1.92,1.58,1.34,128.56,25.01,0.64,0.62,26.25,90.74
33480000,1455.54,2.21,1.61,1.19,123.34,24.72,0.62,0.49,25.88,90.84
33540000,1444.0,2.02,1.55,1.25,124.42,24.48,0.59,0.51,26.66,90.38
33600000,1454.08,1.76,1.54,1.51,128.07,24.97,0.9,0.77,25.75,90.62
33660000,1449.9,2.21,1.6,1.63,122.62,24.53,0.53,0.37,26.33,90.56
33720000,1450.81,2.03,1.57,1.41,124.42,24.64,0.52,0.35,26.36,90.88
33780000,1458.76,2.0,1.65,1.51,130.4,24.13,0.72,0.64,26.49,90.26
33840000,1453.29,1.78,1.55,1.66,122.63,24.41,0.59,0.51,25.69,90.92
33900000,1456.99,2.48,1.66,1.41,122.81,24.37,0.64,0.33,27.55,90.59
33960000,1460.54,2.2,1.58,1.53,127.75,24.52,0.74,0.69,26.21,91.16
34020000,1453.15,2.15,1.55,1.53,124.57,24.02,0.61,0.5,26.53,90.48
34080000,1467.87,1.97,1.57,1.45,129.42,24.7,0.75,0.55,26.38,90.74
34140000,1465.75,2.12,1.63,1.36,130.1,24.45,0.64,0.52,25.6,90.75
34200000,1468.17,2.41,1.6,1.43,136.76,24.52,0.73,0.64,25.91,90.65
34260000,1464.74,1.98,1.45,1.63,126.71,24.62,0.74,0.63,26.13,91.05
34320000,1463.93,2.06,1.53,1.27,128.31,24.47,0.67,0.65,26.19,90.73
34380000,1460.2,2.22,1.51,1.6,121.65,24.79,0.65,0.52,26.58,90.59
34440000,1474.48,1.76,1.64,1.52,123.34,24.1,0.83,0.61,26.51,89.98
34500000,1469.61,2.02,1.63,1.47,132.08,24.66,0.52,0.35,25.61,90.74
34560000,1445.32,2.06,1.59,1.31,120.7,24.5,0.59,0.46,26.07,90.75
34620000,1452.92,1.98,1.58,1.41,121.02,24.67,0.68,0.48,27.01,90.85
34680000,1461.35,1.91,1.61,1.37,128.74,24.64,0.68,0.56,25.7,90.57
34740000,1447.94,2.33,1.57,1.48,121.74,24.7,0.56,0.48,27.05,90.27
34800000,1465.08,1.95,1.58,1.62,124.26,24.42,0.54,0.41,26.34,91.42
34860000,1454.3,2.38,1.6,1.55,122.61,24.46,0.61,0.48,26.12,91.03
34920000,1464.49,1.96,1.68,1.4,130.37,24.76,0.64,0.52,26.1,90.73
34980000,1466.96,2.55,1.53,1.48,127.13,24.54,0.68,0.43,26.17,91.16
35040000,1455.81,2.29,1.7,1.4,126.45,22.85,0.73,0.36,24.69,90.65
35100000,1446.86,1.99,1.65,1.4,121.95,22.69,0.66,0.75,23.52,91.52
35160000,1458.78,2.18,1.66,1.57,128.15,22.57,0.72,0.62,24.2,90.77
35220000,1467.44,1.95,1.62,1.53,128.18,22.67,0.73,0.62,25.0,91.21
35280000,1451.78,1.98,1.64,1.46,125.6,22.64,0.78,0.64,23.64,91.41
35340000,1455.23,2.2,1.56,1.52,129.12,22.58,0.76,0.57,25.22,91.46
35400000,1447.42,1.54,1.58,1.49,125.95,22.77,0.81,0.53,23.82,90.99
35460000,1448.08,1.93,1.55,1.55,124.46,22.73,0.57,0.5,23.82,91.76
35520000,1453.73,1.95,1.59,1.29,127.28,22.82,0.69,0.55,24.97,91.24
35580000,1437.72,1.95,1.62,1.36,123.04,22.97,0.66,0.63,23.13,91.87
35640000,1458.54,2.18,1.65,1.28,127.52,22.71,0.63,0.72,23.89,91.39
35700000,1452.13,2.1,1.55,1.55,129.03,22.66,0.68,0.46,24.09,91.78
35760000,1447.63,1.82,1.56,1.3,127.07,22.72,0.68,0.74,23.65,91.01
35820000,1450.85,2.33,1.7,1.27,130.58,23.03,0.64,0.55,24.98,91.06
35880000,1455.68,2.06,1.66,1.52,127.13,22.74,0.64,0.65,24.77,91.43
35940000,1455.36,2.09,1.53,1.54,124.21,22.52,0.63,0.37,25.04,90.49
36000000,1444.17,1.84,1.66,1.51,125.99,22.63,0.56,0.61,24.4,91.02
36060000,1443.88,2.04,1.61,1.5,124.76,22.87,0.63,0.5,24.99,90.8
36120000,1457.85,1.82,1.65,1.58,123.36,22.67,0.83,0.78,23.74,91.53
36180000,1449.78,2.05,1.58,1.5,125.16,22.67,0.53,0.43,25.0,90.5
36240000,1455.03,2.01,1.57,1.48,129.43,22.67,0.49,0.24,24.65,91.25
36300000,1451.36,1.99,1.57,1.41,125.59,22.54,0.38,0.32,24.11,91.28
36360000,1448.49,2.24,1.64,1.3,126.16,22.64,0.64,0.53,24.92,90.68
36420000,1448.93,2.28,1.6,1.48,127.7,22.99,0.54,0.49,24.29,90.78
36480000,1446.72,2.05,1.59,1.52,122.5,22.91,0.7,0.64,24.42,90.98
36540000,1450.43,1.9,1.6,1.63,126.64,22.67,0.78,0.78,24.01,92.11
36600000,1434.41,1.98,1.59,1.43,120.16,22.73,0.69,0.68,24.69,90.78
