timestamp,S1_Pompa_RPM,S2_Corrente_A,S3_Pres_Aspirazione_bar,S4_Pres_Mandata_bar,S5_Portata_Lmin,S6_Temp_Fluido_C,S7_Vib_Cuscinetto_Ant_mms,S8_Vib_Cuscinetto_Post_mms,S9_Temp_Motore_C,S10_Efficienza_Pct
18240000,2893.93,15.05,1.5,6.01,250.08,31.77,1.19,0.99,50.99,86.5
18300000,2920.78,15.22,1.5,5.97,253.9,30.84,1.25,0.99,51.07,86.7
18360000,2930.46,15.45,1.48,6.13,252.19,31.32,1.23,0.98,52.9,85.96
18420000,2923.31,15.36,1.55,6.12,254.61,31.0,1.29,1.3,50.7,86.0
18480000,2915.59,15.49,1.54,6.15,249.9,31.4,1.24,1.14,52.67,86.52
18540000,2927.3,15.79,1.48,6.04,256.21,31.27,1.33,1.06,52.29,85.91
18600000,2928.89,15.89,1.49,6.23,252.33,31.33,1.25,1.1,51.78,86.78
18660000,2901.17,14.99,1.5,5.94,252.64,31.12,1.23,1.1,50.98,86.79
18720000,2925.34,15.31,1.51,6.18,253.64,31.42,1.43,1.1,52.06,86.5
18780000,2932.03,15.23,1.65,6.26,251.86,31.03,1.37,1.24,51.97,86.62
18840000,2884.88,14.97,1.5,5.98,246.95,31.57,1.29,1.07,50.59,86.16
18900000,2931.41,15.57,1.4,6.07,251.16,31.36,1.27,1.06,52.32,86.13
18960000,2900.86,15.11,1.38,5.95,252.77,31.07,1.2,1.1,51.88,86.0
19020000,2863.75,14.87,1.6,5.76,245.24,31.29,1.23,1.02,50.81,86.31
19080000,2934.18,15.67,1.43,6.02,254.11,31.48,1.38,1.26,52.25,85.58
19140000,2901.3,15.01,1.48,6.02,253.25,31.5,1.19,0.99,51.43,86.57
19200000,2896.31,15.06,1.46,5.93,254.77,31.28,1.25,1.1,51.47,85.97
19260000,2908.37,15.4,1.55,6.14,246.99,31.08,1.27,1.06,52.37,86.21
19320000,2898.74,15.11,1.56,6.0,243.59,31.49,1.42,1.26,51.19,86.25
19380000,2894.74,14.84,1.52,5.97,246.36,31.51,1.32,1.11,50.53,87.31
19440000,2894.65,14.98,1.62,5.91,252.56,31.47,1.17,0.94,51.67,87.26
19500000,2891.14,15.14,1.45,5.93,249.48,31.51,1.3,1.05,51.27,86.29
19560000,2909.03,15.47,1.5,6.01,248.15,31.5,1.24,1.06,51.83,85.72
19620000,2889.56,14.68,1.49,6.12,244.48,31.68,1.42,1.2,50.52,86.53
19680000,2896.45,14.73,1.45,6.13,244.71,31.55,1.29,1.01,50.56,86.73
19740000,2877.16,14.93,1.54,5.9,247.5,31.06,1.47,1.21,50.92,86.63
19800000,2900.64,15.1,1.51,6.02,245.85,31.53,1.29,1.07,51.75,86.22
19860000,2929.26,15.57,1.47,6.11,251.79,31.18,1.42,1.35,52.38,85.67
19920000,2879.4,14.54,1.48,5.99,248.12,31.31,1.3,1.11,50.33,86.66
19980000,2875.12,14.63,1.42,5.84,251.22,31.5,1.26,1.01,51.37,86.17
20040000,2886.95,14.69,1.62,6.0,246.05,31.1,1.19,0.93,51.27,86.31
20100000,2864.72,14.21,1.47,5.77,241.8,31.17,1.3,0.98,49.35,86.83
20160000,2908.18,15.13,1.44,6.01,249.69,31.17,1.22,0.97,51.39,86.25
20220000,2882.4,14.5,1.55,5.94,253.96,31.18,1.39,1.22,50.51,86.34
20280000,2885.14,14.83,1.58,5.82,246.77,31.23,1.23,1.05,51.29,86.42
20340000,2879.49,14.83,1.53,6.05,251.77,31.13,1.38,1.26,51.68,86.25
20400000,2870.61,14.67,1.47,5.89,250.17,31.55,1.26,1.03,51.36,85.95
20460000,2857.38,13.98,1.53,5.89,249.78,31.14,1.16,0.87,49.42,86.9
20520000,2898.25,14.73,1.51,5.84,251.71,31.24,1.31,1.09,50.84,86.64
20580000,2891.85,14.63,1.48,5.91,251.11,31.09,1.27,1.0,50.49,86.84
20640000,2875.11,14.7,1.44,5.69,243.37,29.8,1.38,1.11,48.82,86.43
20700000,2874.74,14.33,1.48,5.77,248.43,30.07,1.2,1.09,49.0,86.27
20760000,2844.65,14.28,1.54,5.72,248.21,30.35,1.17,0.93,49.07,86.52
20820000,2847.09,14.51,1.5,5.73,242.05,30.24,1.2,1.06,49.37,86.84
20880000,2849.46,14.13,1.46,5.75,241.54,30.32,1.25,0.99,48.81,86.74
20940000,2856.85,13.95,1.5,5.81,244.82,29.98,1.17,1.03,48.75,86.64
21000000,2875.62,14.53,1.56,5.82,250.25,30.02,1.27,1.09,49.49,87.52
21060000,2867.03,14.71,1.46,5.89,246.38,30.38,1.13,0.93,49.44,86.43
21120000,2886.31,14.89,1.44,5.9,254.19,30.22,1.24,1.2,49.53,86.85
21180000,2880.48,14.58,1.45,5.84,247.32,29.9,1.26,1.15,49.58,86.76
21240000,2863.84,14.89,1.5,5.86,245.79,30.24,1.35,1.12,49.66,86.63
21300000,2875.44,14.75,1.56,5.82,248.33,30.59,1.14,0.89,49.46,86.53
21360000,2862.23,14.52,1.46,6.01,242.11,30.39,1.29,0.95,49.28,86.39
21420000,2877.31,14.79,1.47,5.94,248.47,29.99,1.11,0.95,50.29,86.4
21480000,2852.34,14.07,1.46,5.85,247.64,29.92,1.24,0.96,49.06,86.62
21540000,2881.48,14.67,1.5,5.91,251.14,30.29,1.15,1.12,49.86,86.88
21600000,2874.79,14.85,1.49,5.75,245.61,30.55,1.2,0.93,50.03,86.37
21660000,2880.89,14.88,1.59,6.04,247.64,30.33,1.15,0.98,48.75,87.8
21720000,2879.16,14.48,1.64,5.87,253.7,30.31,1.24,1.11,50.23,87.0
21780000,2854.91,13.92,1.47,5.72,244.29,29.77,1.19,1.13,48.42,86.61
21840000,2855.2,14.84,1.51,5.83,247.65,30.24,1.26,1.09,49.96,86.49
21900000,2860.3,14.26,1.46,5.86,250.12,30.37,1.3,0.86,48.14,86.59
21960000,2857.99,14.7,1.5,5.83,244.49,30.5,1.4,1.05,49.37,86.78
22020000,2892.88,14.69,1.54,5.94,248.65,30.1,1.14,0.95,48.82,86.64
22080000,2897.52,15.0,1.52,6.1,248.32,30.4,1.35,1.08,51.19,86.72
22140000,2887.85,14.91,1.5,5.86,249.53,29.96,1.33,1.12,50.42,86.46
22200000,2868.48,14.49,1.48,5.68,245.32,29.98,1.08,0.9,49.19,86.29
22260000,2891.62,14.86,1.44,6.04,244.14,30.2,1.22,1.02,50.66,86.84
22320000,2898.86,15.02,1.49,5.89,248.0,30.14,1.3,1.25,50.9,86.29
22380000,2879.32,14.66,1.54,5.82,246.42,30.62,1.24,0.96,49.3,86.64
22440000,2906.44,14.91,1.46,5.96,256.59,30.24,1.13,1.05,49.97,85.81
22500000,2918.95,15.39,1.5,6.11,249.91,30.61,1.4,1.05,51.11,86.63
22560000,2897.64,15.25,1.53,6.07,247.97,29.98,1.12,0.85,51.12,86.41
22620000,2897.55,15.09,1.45,6.06,251.21,30.37,1.33,1.15,50.91,86.34
22680000,2923.1,15.22,1.51,6.01,252.34,30.29,1.24,1.07,50.37,86.09
22740000,2876.21,14.65,1.52,5.94,247.19,30.32,1.2,0.91,49.28,86.42
22800000,2923.97,15.45,1.48,6.2,255.65,30.19,1.28,1.15,50.63,86.69
22860000,2899.06,14.94,1.42,5.91,253.37,30.18,1.18,1.14,50.15,86.97
22920000,2914.84,15.6,1.44,5.96,250.71,30.37,1.36,1.04,51.41,86.06
22980000,2863.49,14.77,1.61,5.89,250.06,30.11,1.2,1.1,49.69,86.01
23040000,2901.77,15.03,1.56,5.93,245.23,30.11,1.26,0.95,49.32,86.91
23100000,2905.22,14.89,1.58,6.36,250.85,30.42,1.26,1.15,50.57,86.17
23160000,2889.65,14.6,1.46,5.98,248.19,30.02,1.16,0.97,50.11,87.26
23220000,2874.91,15.11,1.5,5.82,249.86,30.03,1.08,0.87,50.67,86.48
23280000,2881.21,14.82,1.47,5.96,246.47,30.48,1.33,1.09,50.25,86.72
23340000,2908.4,15.12,1.54,6.09,251.69,30.47,1.28,1.18,50.51,86.26
23400000,2909.09,15.12,1.54,5.92,251.81,30.45,1.28,1.0,50.54,87.05
23460000,2914.76,15.37,1.52,5.87,248.68,30.53,1.33,1.05,50.69,86.06
23520000,2884.14,14.24,1.56,5.86,248.63,29.93,1.27,1.03,49.67,86.57
23580000,2920.14,15.26,1.54,6.03,249.54,30.21,1.3,1.1,50.1,86.14
23640000,2889.24,14.89,1.44,6.21,251.9,30.13,1.19,1.18,49.57,86.9
23700000,2911.66,14.58,1.46,6.0,250.34,30.07,1.42,1.17,49.85,86.53
23760000,2911.89,15.1,1.49,6.09,250.39,30.07,1.31,1.12,50.53,86.3
23820000,2934.47,15.38,1.53,6.07,254.27,29.87,1.36,1.15,50.7,86.28
23880000,2940.74,15.39,1.51,6.17,255.35,30.21,1.31,1.15,50.33,85.9
23940000,2948.48,16.14,1.42,6.24,249.31,30.38,1.28,1.1,52.26,86.37
24000000,2921.14,15.57,1.5,6.12,252.48,30.42,1.18,1.0,51.35,86.0
24060000,2904.37,14.93,1.54,5.92,251.52,29.89,1.41,1.06,50.28,87.18
24120000,2926.35,15.85,1.52,5.99,251.25,30.26,1.22,1.1,50.93,86.1
24180000,2901.23,15.01,1.58,5.9,249.01,30.21,1.17,1.03,49.98,87.22
24240000,2922.16,15.56,1.51,6.02,253.31,28.49,1.39,1.07,50.84,86.57
24300000,2891.38,14.99,1.57,5.86,248.9,28.69,1.25,1.01,47.89,86.82
24360000,2896.75,14.81,1.46,5.86,251.8,28.55,1.31,1.14,48.85,87.23
24420000,2933.15,15.55,1.5,6.22,253.79,28.92,1.3,1.09,49.63,86.65
24480000,2921.94,15.47,1.54,6.09,252.6,29.09,1.34,1.08,49.57,86.88
24540000,2908.32,14.99,1.39,5.95,253.92,28.96,1.35,0.99,47.69,87.02
24600000,2906.01,15.22,1.55,5.87,247.86,28.84,1.11,0.94,48.71,86.75
24660000,2949.28,15.89,1.44,6.2,258.29,28.73,1.36,1.1,49.87,85.93
24720000,2911.04,15.56,1.39,5.96,249.89,28.85,1.32,1.09,49.47,87.17
24780000,2917.25,15.24,1.63,6.05,246.96,29.15,1.37,1.21,49.23,87.03
24840000,2933.84,15.49,1.43,6.03,254.53,28.51,1.2,1.02,49.04,86.69
24900000,2932.49,15.84,1.53,6.41,254.75,28.79,1.36,1.37,49.64,86.64
24960000,2908.02,15.16,1.51,6.09,246.01,29.14,1.32,1.16,48.78,86.93
25020000,2933.08,15.28,1.46,6.2,252.37,28.86,1.26,1.09,49.04,86.61
25080000,2947.38,16.23,1.42,6.25,252.02,28.77,1.24,0.99,50.91,86.01
25140000,2929.93,15.78,1.42,6.24,246.43,28.91,1.36,1.26,49.58,86.16
25200000,2936.73,15.75,1.48,6.06,256.15,28.53,1.41,1.26,50.19,86.09
25260000,2960.3,15.98,1.54,6.23,255.04,28.99,1.49,1.23,49.96,86.0
25320000,2918.06,15.22,1.65,6.18,255.89,28.9,1.42,1.35,48.75,86.7
25380000,2933.2,15.55,1.35,6.1,255.05,28.63,1.35,1.07,49.5,86.4
25440000,2950.82,15.78,1.53,6.16,255.53,28.57,1.35,1.18,50.05,86.01
25500000,2927.99,14.82,1.44,5.88,251.13,28.86,1.35,1.18,48.23,86.43
25560000,2932.37,16.09,1.51,6.16,257.1,28.87,1.21,1.17,49.52,86.14
25620000,2905.0,15.17,1.51,5.85,251.49,28.22,1.25,1.09,49.02,86.53
25680000,2924.3,15.12,1.4,6.05,250.9,28.54,1.21,1.01,48.59,86.27
25740000,2913.69,15.13,1.43,5.95,250.64,28.66,1.32,1.03,48.73,87.11
25800000,2927.42,15.48,1.47,5.84,246.89,28.67,1.41,1.11,48.97,87.0
25860000,2919.86,15.24,1.51,6.17,253.24,28.68,1.43,1.16,49.19,87.25
25920000,2927.02,15.54,1.51,6.18,254.44,28.79,1.38,1.1,49.62,86.81
25980000,2935.9,15.58,1.39,6.18,256.92,28.63,1.45,1.17,49.29,86.46
26040000,2911.83,15.38,1.43,6.23,248.4,28.65,1.18,0.88,49.1,87.43
26100000,2943.76,15.97,1.48,6.28,252.15,28.91,1.15,0.91,49.71,85.88
26160000,2925.86,15.41,1.44,6.17,254.11,29.21,1.19,1.05,49.98,86.76
26220000,2934.92,15.83,1.57,6.05,251.49,28.83,1.35,1.12,49.81,86.1
26280000,2918.35,15.22,1.58,6.09,254.85,28.67,1.26,0.85,48.78,86.48
26340000,2910.89,15.48,1.53,5.91,247.12,29.01,1.36,1.28,49.65,86.4
26400000,2926.96,15.38,1.6,6.11,250.25,28.96,1.4,1.26,50.26,86.35
26460000,2922.16,15.4,1.56,6.1,247.85,28.81,1.17,1.09,49.44,86.56
26520000,2935.44,15.43,1.54,6.07,251.06,28.61,1.15,1.01,49.25,86.39
26580000,2905.34,15.26,1.5,6.06,255.78,28.44,1.22,1.1,48.83,86.41
26640000,2868.29,14.22,1.46,5.9,253.81,28.53,1.36,1.22,46.65,86.79
26700000,2913.85,15.43,1.54,6.22,246.99,28.73,1.19,0.98,50.15,85.96
26760000,2895.22,14.77,1.51,6.02,251.78,28.85,1.21,1.05,47.64,87.24
26820000,2877.52,14.63,1.46,6.0,253.35,28.49,1.35,1.05,48.47,86.78
26880000,2901.24,15.27,1.5,6.05,248.5,28.78,1.34,1.14,49.85,86.95
26940000,2902.34,14.89,1.53,6.02,249.98,28.8,1.25,1.0,48.49,86.85
27000000,2901.13,15.06,1.53,6.02,257.75,28.87,1.41,1.34,48.45,87.14
27060000,2886.84,14.82,1.53,5.71,251.46,28.7,1.38,1.07,48.87,87.13
27120000,2881.73,14.7,1.52,5.93,249.67,28.81,1.19,1.0,47.71,86.82
27180000,2892.78,14.83,1.56,6.14,245.88,28.46,1.35,1.12,48.85,86.44
27240000,2907.11,15.46,1.49,6.08,250.64,28.85,1.36,1.27,48.96,87.13
27300000,2898.42,14.8,1.49,5.84,251.97,28.86,1.13,1.01,48.73,87.25
27360000,2917.82,15.76,1.52,5.97,252.04,28.6,1.13,1.01,49.73,86.61
27420000,2890.6,14.88,1.48,5.94,249.21,29.0,1.33,1.07,47.76,87.11
27480000,2866.63,14.27,1.51,5.9,247.47,28.53,1.45,1.21,47.22,86.79
27540000,2886.2,14.95,1.52,5.84,252.69,28.75,1.41,1.23,48.53,86.44
27600000,2868.74,14.44,1.44,5.79,238.99,28.57,1.21,1.11,47.33,87.12
27660000,2865.15,14.61,1.48,5.82,246.34,28.6,1.18,1.02,48.43,86.7
27720000,2893.15,15.25,1.51,5.88,251.16,28.53,1.35,1.13,48.66,87.09
27780000,2857.27,14.51,1.57,5.68,246.35,28.68,1.2,1.04,48.06,87.29
27840000,1435.75,1.97,1.57,1.49,126.12,26.42,0.51,0.52,28.14,91.34
27900000,1449.65,1.88,1.53,1.45,127.38,26.34,0.59,0.32,26.73,91.29
27960000,1437.71,1.62,1.61,1.48,129.81,26.66,0.57,0.35,27.04,90.86
28020000,1445.5,2.16,1.63,1.46,125.27,26.23,0.69,0.62,28.22,90.94
28080000,1436.71,1.95,1.64,1.54,126.78,26.52,0.57,0.49,26.81,91.29
28140000,1439.25,1.77,1.64,1.42,122.91,26.21,0.47,0.31,27.02,91.39
28200000,1443.59,1.73,1.56,1.25,122.33,26.2,0.52,0.52,27.0,91.1
28260000,1442.44,1.9,1.69,1.24,124.8,26.5,0.53,0.39,27.74,91.0
28320000,1430.53,1.77,1.63,1.54,118.88,26.3,0.44,0.29,26.0,90.99
28380000,1434.14,1.81,1.63,1.47,121.13,26.5,0.36,0.39,27.53,90.88
28440000,1436.02,1.59,1.66,1.38,123.46,26.37,0.53,0.38,26.5,92.28
28500000,1439.98,1.82,1.53,1.56,124.8,26.46,0.56,0.45,26.76,91.22
28560000,1426.41,1.8,1.6,1.35,119.8,26.25,0.58,0.55,27.9,90.82
28620000,1437.6,1.49,1.56,1.41,125.93,26.23,0.5,0.62,26.13,91.48
28680000,1445.84,1.97,1.58,1.35,125.22,26.62,0.57,0.44,26.73,91.63
28740000,1435.08,2.0,1.72,1.49,116.01,26.19,0.52,0.43,27.26,91.64
28800000,1436.51,1.97,1.61,1.42,124.02,26.13,0.5,0.5,27.92,90.58
28860000,1438.41,2.03,1.57,1.56,127.28,26.65,0.41,0.35,26.91,91.01
28920000,1448.27,1.82,1.56,1.44,118.13,26.13,0.53,0.44,27.41,91.24
28980000,1432.64,1.91,1.59,1.42,121.89,26.32,0.49,0.53,27.6,90.71
29040000,1445.57,1.95,1.6,1.63,123.12,26.3,0.27,0.18,27.48,91.31
29100000,1446.97,1.57,1.5,1.33,125.86,26.34,0.59,0.59,26.84,91.73
29160000,1434.52,1.89,1.63,1.38,119.58,26.25,0.46,0.45,27.18,91.14
29220000,1449.01,2.12,1.6,1.64,120.46,26.65,0.45,0.49,27.13,91.26
29280000,1448.61,2.18,1.71,1.57,130.26,26.27,0.53,0.55,28.4,91.08
29340000,1448.75,1.88,1.51,1.57,122.66,26.76,0.54,0.59,25.82,91.2
29400000,1444.11,1.8,1.58,1.46,119.87,26.46,0.42,0.39,27.4,91.17
29460000,1457.55,1.79,1.52,1.47,122.12,26.1,0.58,0.59,27.29,91.32
29520000,1444.52,1.76,1.6,1.43,128.65,26.45,0.48,0.32,27.27,90.92
29580000,1442.1,1.85,1.47,1.37,124.35,26.54,0.51,0.43,26.84,91.28
29640000,1458.62,1.92,1.56,1.35,126.34,26.46,0.52,0.56,27.22,91.17
29700000,1443.6,1.82,1.62,1.48,128.58,26.3,0.51,0.5,27.68,91.3
29760000,1449.12,1.81,1.5,1.37,128.31,26.5,0.41,0.36,26.27,92.24
29820000,1451.33,1.9,1.66,1.38,121.79,26.51,0.52,0.49,26.64,91.55
29880000,1440.96,1.56,1.6,1.55,123.68,26.23,0.6,0.48,27.31,91.04
29940000,1435.12,1.76,1.66,1.43,124.5,26.55,0.49,0.42,26.55,91.16
30000000,1444.19,1.93,1.56,1.38,120.02,26.45,0.28,0.01,28.13,91.24
30060000,1453.44,1.81,1.63,1.49,123.05,26.04,0.5,0.37,27.24,91.52
30120000,1443.29,1.99,1.61,1.47,125.74,26.68,0.49,0.52,27.67,91.27
30180000,1440.03,1.68,1.63,1.55,122.16,26.26,0.47,0.25,27.47,91.17
30240000,1460.47,1.91,1.61,1.53,130.01,26.38,0.66,0.57,26.82,91.74
30300000,1451.96,1.75,1.64,1.32,127.36,26.39,0.44,0.36,28.08,90.97
30360000,1438.27,1.71,1.59,1.42,123.01,26.58,0.47,0.27,27.33,90.94
30420000,1445.08,2.23,1.65,1.41,123.57,26.33,0.38,0.33,28.54,91.2
30480000,1455.46,1.94,1.6,1.55,123.27,26.37,0.44,0.4,26.46,90.9
30540000,1449.58,1.88,1.63,1.49,127.63,26.4,0.59,0.52,27.53,91.01
30600000,1461.78,1.72,1.55,1.42,128.09,26.64,0.47,0.33,27.8,91.12
30660000,1451.15,1.9,1.57,1.5,129.91,26.5,0.31,0.17,27.81,90.95
30720000,1444.51,2.01,1.55,1.42,122.08,26.11,0.61,0.54,26.78,91.49
30780000,1455.39,2.19,1.59,1.47,122.19,26.64,0.69,0.67,27.14,91.28
30840000,1450.14,1.93,1.64,1.41,123.23,26.24,0.43,0.36,27.29,91.75
30900000,1454.9,2.01,1.64,1.4,122.64,26.32,0.38,0.25,26.03,91.2
30960000,1448.07,1.82,1.56,1.47,123.51,26.14,0.43,0.34,26.4,91.23
31020000,1439.55,1.76,1.61,1.56,121.21,26.43,0.43,0.34,26.55,91.36
31080000,1443.31,2.07,1.51,1.44,123.44,26.94,0.44,0.41,28.08,90.63
31140000,1445.84,1.8,1.63,1.36,125.62,26.37,0.7,0.58,27.06,91.29
31200000,1445.28,2.0,1.61,1.62,129.79,26.18,0.54,0.45,27.87,91.33
31260000,1459.17,1.78,1.57,1.45,123.2,26.65,0.63,0.5,27.15,91.57
31320000,1457.04,2.23,1.59,1.54,117.52,26.66,0.41,0.26,28.06,90.45
31380000,1456.92,1.77,1.63,1.62,124.59,26.42,0.49,0.6,27.38,91.16
31440000,1451.7,2.07,1.61,1.42,123.4,24.64,0.41,0.32,25.12,91.29
31500000,1461.03,2.12,1.55,1.62,126.53,24.53,0.49,0.5,25.49,91.22
31560000,1449.03,1.83,1.62,1.44,125.98,24.37,0.51,0.44,25.76,91.67
31620000,1457.54,1.8,1.51,1.41,124.22,24.49,0.52,0.41,25.05,91.73
31680000,1463.25,2.12,1.62,1.54,128.82,24.64,0.69,0.67,25.23,92.04
31740000,1450.49,2.05,1.68,1.39,121.81,24.63,0.64,0.5,25.5,91.65
31800000,1459.66,1.82,1.67,1.36,122.15,24.74,0.52,0.44,25.14,91.8
31860000,1453.32,2.2,1.49,1.59,130.7,24.7,0.45,0.43,26.1,91.44
31920000,1457.0,1.99,1.53,1.42,131.99,24.71,0.57,0.48,25.71,91.67
31980000,1462.94,2.0,1.62,1.48,124.15,24.47,0.43,0.51,26.1,91.52
32040000,1463.6,2.04,1.55,1.51,131.17,24.53,0.61,0.5,24.95,91.39
32100000,1454.29,1.74,1.62,1.53,121.58,24.08,0.36,0.17,25.91,91.16
32160000,1460.05,2.08,1.59,1.5,126.61,24.59,0.6,0.53,25.6,91.25
32220000,1465.23,2.03,1.57,1.55,123.32,24.45,0.44,0.31,25.8,91.49
32280000,1456.59,1.73,1.66,1.44,121.31,24.61,0.31,0.26,25.26,90.98
32340000,1462.12,2.18,1.58,1.44,126.49,24.36,0.44,0.38,26.28,91.94
32400000,1458.64,2.18,1.56,1.53,126.91,24.7,0.62,0.63,26.74,91.23
32460000,1451.22,1.94,1.62,1.45,129.3,24.66,0.48,0.54,25.97,91.31
32520000,1455.91,1.98,1.59,1.59,127.18,24.52,0.41,0.44,26.24,91.39
32580000,1456.28,1.88,1.58,1.54,124.71,24.3,0.65,0.53,24.85,91.89
32640000,1453.41,2.19,1.51,1.69,124.37,24.86,0.43,0.44,26.01,91.1
32700000,1467.71,2.11,1.64,1.53,128.18,24.41,0.5,0.46,27.15,91.4
32760000,1457.1,1.69,1.55,1.47,126.1,24.46,0.45,0.21,25.15,91.8
32820000,1452.43,1.79,1.51,1.43,124.42,24.72,0.54,0.35,24.75,91.54
32880000,1462.41,2.12,1.65,1.63,128.51,24.71,0.34,0.14,25.13,91.2
32940000,1458.06,1.7,1.61,1.49,123.67,24.39,0.5,0.47,25.1,91.6
33000000,1459.11,1.99,1.54,1.51,124.55,24.69,0.4,0.21,25.57,91.42
33060000,1458.98,2.08,1.65,1.4,124.75,24.69,0.68,0.44,26.33,91.57
33120000,1458.07,2.06,1.59,1.49,123.19,24.54,0.56,0.4,25.31,91.59
33180000,1467.29,2.09,1.58,1.25,124.69,24.5,0.41,0.42,25.29,91.43
33240000,1458.68,2.05,1.56,1.48,121.4,24.76,0.58,0.42,25.76,91.14
33300000,1467.77,1.84,1.66,1.55,125.19,24.56,0.59,0.53,25.53,91.13
33360000,1458.52,2.45,1.6,1.4,125.82,25.05,0.61,0.56,25.53,91.62
33420000,1456.9,1.89,1.62,1.67,129.0,24.63,0.53,0.55,26.17,91.75
33480000,1456.31,1.75,1.59,1.69,125.07,24.82,0.49,0.24,25.69,91.21
33540000,1457.7,2.2,1.45,1.5,119.28,24.5,0.47,0.35,25.91,91.44
33600000,1451.2,2.05,1.59,1.57,126.98,24.78,0.32,0.33,26.26,91.31
33660000,1458.82,1.96,1.52,1.54,128.25,24.74,0.59,0.46,25.97,91.42
33720000,1447.21,1.82,1.63,1.5,120.21,24.61,0.69,0.45,25.87,91.87
33780000,1448.38,1.88,1.61,1.61,128.07,24.81,0.49,0.48,24.85,92.01
33840000,1458.16,1.84,1.57,1.53,129.42,24.59,0.46,0.43,25.12,91.66
33900000,1449.55,1.95,1.65,1.44,120.53,24.8,0.44,0.37,25.5,91.89
33960000,1455.87,1.91,1.57,1.55,127.49,24.26,0.45,0.34,25.22,91.37
34020000,1465.39,1.89,1.63,1.62,126.22,24.19,0.58,0.44,25.83,91.49
34080000,1452.27,2.13,1.65,1.58,124.6,24.74,0.53,0.47,25.13,91.83
34140000,1440.88,1.88,1.67,1.55,123.95,24.53,0.39,0.23,26.01,91.49
34200000,1442.52,1.97,1.67,1.51,126.37,24.61,0.49,0.44,24.89,92.04
34260000,1452.83,1.76,1.55,1.57,124.88,24.65,0.51,0.47,25.76,91.63
34320000,1452.88,2.05,1.53,1.42,129.05,24.59,0.5,0.5,25.42,91.97
34380000,1461.76,1.73,1.69,1.55,131.66,24.44,0.45,0.43,25.01,91.78
34440000,1436.11,1.6,1.57,1.58,118.05,24.89,0.53,0.5,24.63,91.65
34500000,1454.14,1.99,1.64,1.67,125.91,24.44,0.66,0.58,25.3,91.45
34560000,1434.57,1.89,1.61,1.38,124.13,24.42,0.63,0.52,26.16,91.42
34620000,1454.49,2.02,1.58,1.48,120.81,24.37,0.52,0.42,26.06,91.45
34680000,1460.33,2.09,1.59,1.37,127.15,24.73,0.47,0.3,26.0,91.37
34740000,1443.76,2.0,1.55,1.39,122.04,24.5,0.38,0.23,25.14,91.25
34800000,1451.06,1.49,1.57,1.64,125.71,24.45,0.53,0.31,26.0,91.29
34860000,1446.72,1.63,1.58,1.66,127.9,24.44,0.28,0.26,24.51,91.81
34920000,1435.47,2.08,1.61,1.5,128.19,24.79,0.57,0.54,25.67,91.77
34980000,1449.25,1.85,1.68,1.56,126.78,24.34,0.49,0.42,26.39,91.2
35040000,1431.24,2.06,1.65,1.44,119.05,23.06,0.55,0.45,23.97,91.97
35100000,1435.31,1.48,1.66,1.58,129.84,22.68,0.28,0.21,23.07,92.12
35160000,1443.01,2.07,1.6,1.45,129.02,22.5,0.69,0.56,24.01,91.51
35220000,1450.71,2.05,1.54,1.43,128.57,22.67,0.49,0.45,23.72,91.97
35280000,1440.0,1.87,1.64,1.49,130.15,22.7,0.52,0.48,23.67,91.96
35340000,1456.8,1.88,1.63,1.28,122.43,22.78,0.59,0.51,23.58,92.06
35400000,1441.92,2.0,1.62,1.43,127.12,22.66,0.39,0.37,24.18,91.58
35460000,1449.31,2.2,1.71,1.49,125.28,22.85,0.36,0.22,23.81,91.33
35520000,1440.48,1.94,1.65,1.28,121.77,22.56,0.63,0.51,23.85,91.87
35580000,1442.51,1.81,1.45,1.51,122.12,22.73,0.43,0.31,24.06,91.89
35640000,1437.71,1.87,1.6,1.6,123.47,23.3,0.53,0.49,23.59,91.97
35700000,1437.35,1.74,1.58,1.47,129.77,22.99,0.63,0.49,23.37,92.25
35760000,1433.63,2.03,1.63,1.65,122.77,22.55,0.44,0.39,23.76,91.7
35820000,1431.69,1.6,1.7,1.47,125.09,22.77,0.58,0.34,23.09,91.99
35880000,1434.37,1.86,1.56,1.45,123.41,22.66,0.46,0.44,22.74,92.71
35940000,1443.94,2.05,1.6,1.44,125.48,22.75,0.37,0.24,24.23,92.02
36000000,1426.01,1.82,1.55,1.46,125.4,22.95,0.48,0.47,23.29,91.15
36060000,1434.19,1.56,1.63,1.36,124.99,22.57,0.49,0.5,23.2,91.63
36120000,1440.94,1.7,1.57,1.42,123.08,22.67,0.49,0.37,22.99,92.25
36180000,1441.88,2.11,1.6,1.52,120.34,23.14,0.5,0.45,24.38,92.12
36240000,1437.36,1.82,1.68,1.46,125.49,22.62,0.62,0.6,23.5,91.83
36300000,1420.33,1.33,1.62,1.53,119.14,23.04,0.56,0.37,22.58,91.33
36360000,1447.53,2.22,1.61,1.61,122.94,22.8,0.62,0.56,24.09,92.09
36420000,1450.05,1.74,1.67,1.55,128.95,22.6,0.51,0.45,24.0,91.51
36480000,1458.62,2.07,1.66,1.65,126.38,22.49,0.49,0.63,24.98,91.5
36540000,1446.38,1.72,1.54,1.4,123.18,23.01,0.42,0.32,23.44,92.25
36600000,1437.0,1.81,1.52,1.58,122.67,22.62,0.46,0.32,23.36,91.91
