timestamp,S1_Pompa_RPM,S2_Corrente_A,S3_Pres_Aspirazione_bar,S4_Pres_Mandata_bar,S5_Portata_Lmin,S6_Temp_Fluido_C,S7_Vib_Cuscinetto_Ant_mms,S8_Vib_Cuscinetto_Post_mms,S9_Temp_Motore_C,S10_Efficienza_Pct
18240000,2911.03,15.31,1.54,5.69,254.77,31.2,2.25,1.83,53.4,83.52
18300000,2889.35,15.37,1.44,5.75,250.03,31.53,1.92,1.78,53.27,83.46
18360000,2909.17,15.88,1.46,5.62,251.15,31.46,1.82,1.54,53.04,83.99
18420000,2908.14,15.41,1.54,5.76,256.69,31.3,1.88,1.6,53.64,83.27
18480000,2902.51,15.47,1.39,5.92,250.83,31.48,1.92,1.56,53.08,83.28
18540000,2897.86,15.34,1.48,5.79,247.93,31.29,2.07,1.83,53.34,83.84
18600000,2882.46,15.23,1.54,5.77,244.36,31.53,1.95,1.71,52.18,83.19
18660000,2928.29,16.26,1.48,5.87,252.41,31.49,2.02,1.64,54.45,82.73
18720000,2900.3,15.68,1.4,5.74,254.8,31.14,1.8,1.52,53.42,83.97
18780000,2911.82,15.96,1.51,5.92,250.19,31.51,1.86,1.63,54.37,83.08
18840000,2902.1,15.27,1.54,6.01,247.94,31.37,1.82,1.53,52.77,83.52
18900000,2896.3,15.39,1.52,5.73,244.16,31.47,2.0,1.8,53.78,83.3
18960000,2880.58,15.12,1.5,5.83,247.05,31.35,1.98,1.65,52.33,83.74
19020000,2913.14,15.52,1.51,5.98,248.88,31.17,2.08,1.67,53.69,83.4
19080000,2864.37,15.09,1.51,5.88,248.42,31.47,1.9,1.51,52.81,83.8
19140000,2881.28,15.2,1.45,5.66,244.46,31.11,1.86,1.5,53.33,83.08
19200000,2875.73,14.97,1.47,5.76,245.38,31.58,1.81,1.49,53.17,83.32
19260000,2890.23,15.23,1.47,5.78,246.77,31.18,1.96,1.81,52.81,83.47
19320000,2906.16,15.61,1.47,5.78,249.17,31.29,1.89,1.64,53.76,83.94
19380000,2877.14,15.06,1.44,5.81,247.18,31.4,1.92,1.9,53.26,83.41
19440000,2894.66,15.45,1.53,5.75,250.02,31.14,1.91,1.58,53.62,83.6
19500000,2856.08,14.47,1.58,5.61,248.94,31.08,1.77,1.56,51.51,83.36
19560000,2884.88,15.22,1.52,5.67,254.67,31.18,1.86,1.55,53.55,84.04
19620000,2841.9,14.3,1.41,5.53,248.02,31.47,1.72,1.54,51.08,84.25
19680000,2877.55,15.16,1.56,5.92,243.59,30.97,1.98,1.58,52.38,83.59
19740000,2870.74,15.19,1.42,5.74,248.2,31.33,1.85,1.5,53.29,83.38
19800000,2878.7,15.16,1.56,5.81,246.39,31.0,1.9,1.6,53.07,83.16
19860000,2883.99,15.31,1.54,5.88,243.72,31.52,1.62,1.49,53.32,83.53
19920000,2883.75,15.38,1.49,5.87,250.94,31.25,1.89,1.61,53.56,83.37
19980000,2875.11,15.24,1.59,5.62,248.95,31.2,1.88,1.6,54.02,83.69
20040000,2873.82,14.92,1.58,5.7,247.56,30.77,1.99,1.68,52.75,83.76
20100000,2876.54,15.12,1.46,5.72,246.09,31.53,1.98,1.48,53.45,83.37
20160000,2877.66,15.22,1.44,5.65,250.77,31.52,1.97,1.64,53.52,83.76
20220000,2871.15,14.54,1.5,5.65,254.97,31.11,1.89,1.51,52.9,83.01
20280000,2848.69,14.54,1.55,5.53,244.77,31.36,1.73,1.46,52.14,83.76
20340000,2864.94,14.78,1.48,5.68,251.89,31.2,1.86,1.77,52.06,83.47
20400000,2867.55,14.8,1.55,5.67,246.79,31.34,2.03,1.82,52.25,82.93
20460000,2895.11,15.14,1.5,5.59,250.35,30.91,1.97,1.66,53.24,83.57
20520000,2911.01,15.54,1.42,5.85,252.95,31.58,1.91,1.64,52.8,84.25
20580000,2883.76,14.64,1.49,5.75,251.31,31.46,1.9,1.51,52.36,84.28
20640000,2860.69,15.1,1.5,5.6,242.44,30.05,1.98,1.6,51.69,83.68
20700000,2886.4,15.2,1.46,5.73,249.72,30.39,1.92,1.75,52.58,83.95
20760000,2846.8,14.66,1.55,5.57,248.41,30.28,2.02,1.63,51.2,84.04
20820000,2880.52,15.22,1.5,5.6,252.0,30.33,1.88,1.64,50.69,84.4
20880000,2864.14,14.52,1.52,5.66,242.15,30.51,1.9,1.71,51.93,83.55
20940000,2878.94,15.14,1.52,5.79,246.35,29.96,1.72,1.46,51.83,83.31
21000000,2849.0,14.78,1.43,5.69,248.0,30.51,1.81,1.49,50.73,83.58
21060000,2848.45,14.4,1.48,5.62,248.73,30.44,1.85,1.56,51.26,83.55
21120000,2876.38,15.02,1.43,5.55,247.14,30.3,1.8,1.66,52.49,83.17
21180000,2891.5,15.38,1.51,5.9,249.26,30.13,2.03,1.83,51.97,83.95
21240000,2883.07,15.17,1.51,5.69,247.66,29.78,2.03,1.84,52.0,83.36
21300000,2890.19,15.13,1.51,5.79,250.08,30.18,1.87,1.61,51.87,83.9
21360000,2868.18,15.03,1.54,5.63,250.67,30.12,1.79,1.52,51.41,84.28
21420000,2879.88,15.07,1.53,5.77,251.53,30.21,1.93,1.52,51.85,83.91
21480000,2897.41,15.21,1.6,5.87,248.16,30.18,1.79,1.6,52.82,83.73
21540000,2887.23,15.29,1.53,5.87,248.71,30.43,1.79,1.5,52.54,83.85
21600000,2857.75,14.9,1.5,5.67,248.19,30.41,1.89,1.67,51.6,83.79
21660000,2891.69,15.52,1.49,5.83,242.11,30.44,1.88,1.58,51.89,83.28
21720000,2880.61,15.03,1.48,5.75,249.24,30.24,2.01,1.69,51.55,83.82
21780000,2875.01,14.92,1.53,5.69,249.75,30.37,1.87,1.65,52.11,83.81
21840000,2874.1,15.0,1.56,5.82,244.56,29.87,1.81,1.6,52.31,83.76
21900000,2901.67,15.72,1.52,5.97,248.32,29.97,2.01,1.59,52.9,83.57
21960000,2900.79,15.75,1.46,5.93,253.89,30.22,2.12,1.78,53.26,83.96
22020000,2889.71,15.39,1.42,5.87,248.81,29.86,1.82,1.62,52.59,83.59
22080000,2903.64,15.38,1.49,5.97,249.42,30.52,1.91,1.64,51.87,84.09
22140000,2867.53,14.81,1.54,5.59,245.25,30.14,1.91,1.51,51.55,83.99
22200000,2879.55,15.25,1.53,5.74,250.35,29.66,1.73,1.5,52.55,83.65
22260000,2871.81,15.13,1.53,5.65,246.35,30.32,1.71,1.41,51.61,83.7
22320000,2887.23,15.31,1.46,5.87,251.16,30.43,1.9,1.51,52.24,83.71
22380000,2892.11,15.52,1.5,5.64,254.44,30.17,1.89,1.71,52.48,83.66
22440000,2900.57,15.43,1.55,5.97,246.47,30.26,1.94,1.58,51.96,83.44
22500000,2880.05,15.3,1.46,5.61,250.53,30.34,1.91,1.66,51.87,83.71
22560000,2905.09,15.7,1.53,5.74,253.81,30.26,1.81,1.55,52.43,83.8
22620000,2900.38,15.63,1.54,5.84,249.87,30.56,1.98,1.67,51.48,83.73
22680000,2902.5,15.49,1.53,5.88,251.24,30.26,1.77,1.52,52.68,84.06
22740000,2899.01,15.53,1.51,5.91,247.17,30.06,1.81,1.53,52.88,83.85
22800000,2904.42,15.75,1.44,5.83,251.79,30.09,1.81,1.48,52.43,83.88
22860000,2913.49,15.57,1.44,5.89,257.67,30.15,1.93,1.59,52.7,84.2
22920000,2913.87,15.41,1.43,5.79,253.72,30.22,1.85,1.51,52.6,83.63
22980000,2918.62,15.81,1.45,6.02,249.09,30.08,2.0,1.67,53.3,83.85
23040000,2902.99,15.15,1.43,5.75,252.0,30.62,2.06,1.86,51.96,84.22
23100000,2906.32,15.42,1.43,5.54,250.74,30.48,1.91,1.52,52.84,83.51
23160000,2892.15,15.56,1.44,5.72,246.8,30.26,1.87,1.64,52.1,84.03
23220000,2926.72,15.88,1.46,5.89,251.64,30.28,2.0,1.83,53.71,83.99
23280000,2923.7,15.97,1.58,6.1,256.13,30.33,2.12,1.85,54.27,83.11
23340000,2916.16,15.35,1.41,5.81,255.28,29.89,1.82,1.49,51.46,83.85
23400000,2900.1,15.14,1.55,5.75,241.56,30.39,1.8,1.49,52.41,84.31
23460000,2909.08,15.65,1.57,6.01,253.48,30.08,1.89,1.79,51.89,83.73
23520000,2918.87,15.43,1.63,5.97,253.05,30.42,1.67,1.47,52.55,83.7
23580000,2919.56,16.08,1.42,5.78,250.91,30.23,2.03,1.71,53.85,83.41
23640000,2920.5,15.78,1.49,5.83,251.79,30.34,1.97,1.69,53.19,83.66
23700000,2946.89,16.26,1.48,6.04,252.65,30.52,2.02,1.71,54.05,82.9
23760000,2919.71,15.76,1.49,5.95,255.98,30.03,1.84,1.66,52.94,83.34
23820000,2920.5,15.89,1.53,5.89,255.63,30.27,1.92,1.54,53.42,83.63
23880000,2921.03,15.6,1.47,6.02,250.28,30.63,1.83,1.59,52.77,83.65
23940000,2924.37,15.71,1.46,6.1,249.4,30.41,1.76,1.6,52.21,83.9
24000000,2940.08,15.89,1.47,6.13,254.87,30.82,1.93,1.57,52.84,83.34
24060000,2944.65,16.03,1.53,5.88,256.04,30.49,2.02,1.67,53.46,82.92
24120000,2913.36,15.39,1.52,5.86,245.56,30.15,2.04,1.89,52.45,83.78
24180000,2921.0,15.58,1.49,5.87,255.75,30.48,1.83,1.7,52.46,84.23
24240000,2945.01,16.09,1.52,6.05,259.05,28.86,2.13,1.69,51.16,83.82
24300000,2917.99,15.76,1.55,5.93,257.75,28.76,1.88,1.65,51.03,84.27
24360000,2915.57,15.78,1.42,6.0,252.35,28.94,2.14,1.67,51.59,84.33
24420000,2930.88,15.83,1.57,6.06,257.44,28.69,1.99,1.66,50.43,83.69
24480000,2950.1,16.31,1.41,6.28,254.06,28.67,2.01,1.76,52.4,83.56
24540000,2912.62,15.75,1.54,5.9,258.38,28.88,1.94,1.55,50.59,84.49
24600000,2933.51,15.67,1.53,5.87,258.15,28.27,1.94,1.75,51.74,83.9
24660000,2931.79,16.01,1.5,6.01,250.11,28.79,1.88,1.61,50.82,84.42
24720000,2931.85,15.98,1.55,5.82,252.82,28.88,2.03,1.6,51.86,83.5
24780000,2967.91,16.47,1.49,6.22,254.87,28.83,1.82,1.57,52.14,82.62
24840000,2917.41,15.47,1.46,5.8,253.27,28.65,1.78,1.4,51.33,84.12
24900000,2924.89,15.82,1.51,5.78,250.18,28.53,1.96,1.63,51.16,84.01
24960000,2918.96,15.56,1.43,6.06,248.49,28.76,1.92,1.44,51.31,84.07
25020000,2931.3,15.77,1.39,5.88,251.46,28.8,1.86,1.62,50.37,84.02
25080000,2891.62,15.51,1.43,5.68,244.58,28.68,1.89,1.68,50.96,84.02
25140000,2917.89,15.74,1.52,5.83,254.13,28.83,1.98,1.63,51.73,83.29
25200000,2894.77,15.44,1.55,5.75,243.74,28.61,1.94,1.58,50.31,84.19
25260000,2939.89,16.27,1.49,6.05,257.5,28.92,1.86,1.66,52.57,83.49
25320000,2919.93,16.09,1.53,5.98,251.93,29.32,1.84,1.55,51.73,83.6
25380000,2941.58,16.34,1.53,6.01,252.97,29.24,1.82,1.6,53.24,83.64
25440000,2951.08,16.17,1.54,6.05,256.66,28.69,1.79,1.54,52.03,83.5
25500000,2937.72,15.83,1.47,6.03,255.62,29.07,1.95,1.62,51.7,83.71
25560000,2892.56,15.15,1.47,5.95,246.0,28.58,1.88,1.5,50.3,84.39
25620000,2907.6,15.74,1.48,5.8,252.04,28.58,1.74,1.56,51.92,83.84
25680000,2900.8,15.56,1.46,6.0,254.74,28.77,1.69,1.29,51.4,84.08
25740000,2895.14,15.27,1.46,5.77,258.55,28.78,1.99,1.75,50.84,84.22
25800000,2909.92,15.66,1.53,5.82,256.41,28.6,2.07,1.82,51.67,83.67
25860000,2896.41,15.68,1.38,5.76,245.7,28.56,1.95,1.58,50.56,83.71
25920000,2900.39,15.47,1.47,5.94,250.95,28.71,2.0,1.66,51.36,84.01
25980000,2875.7,14.8,1.53,5.62,246.99,28.61,1.68,1.38,49.89,83.84
26040000,2907.29,15.58,1.49,6.05,256.36,29.17,2.06,1.82,52.13,84.32
26100000,2926.63,15.77,1.52,5.82,247.71,28.92,1.9,1.55,51.65,83.75
26160000,2889.78,15.35,1.52,5.93,245.07,28.85,1.94,1.55,51.3,83.52
26220000,2909.94,15.66,1.52,5.93,252.67,29.08,1.91,1.6,51.5,83.44
26280000,2897.04,15.19,1.56,6.01,251.12,29.14,1.91,1.66,50.15,84.57
26340000,2888.08,15.07,1.44,5.84,249.68,28.8,1.92,1.66,49.98,84.01
26400000,2874.29,15.26,1.53,5.65,246.49,28.56,2.02,1.77,49.95,83.89
26460000,2907.78,15.7,1.51,5.92,254.43,28.41,1.85,1.64,51.83,83.95
26520000,2914.35,15.79,1.48,5.91,256.66,28.75,2.09,1.84,51.48,84.36
26580000,2879.69,15.35,1.48,5.83,252.55,28.59,1.93,1.68,51.16,83.95
26640000,2909.16,15.51,1.39,5.84,248.84,28.52,1.77,1.57,50.77,83.89
26700000,2883.93,15.3,1.45,5.88,251.21,29.28,1.89,1.43,49.96,84.21
26760000,2898.81,15.07,1.42,5.85,260.07,28.77,1.9,1.68,50.32,84.57
26820000,2882.58,15.09,1.52,5.73,249.5,28.52,1.9,1.67,51.0,84.13
26880000,2870.43,14.92,1.52,5.95,247.39,28.72,2.15,1.76,50.79,83.94
26940000,2896.16,15.26,1.46,5.81,254.7,28.8,2.02,1.82,51.05,84.18
27000000,2861.6,14.89,1.43,5.68,252.07,28.78,2.11,1.86,51.02,83.34
27060000,2892.73,15.32,1.48,5.76,248.11,29.06,1.97,1.7,50.81,84.2
27120000,2864.43,14.74,1.55,5.53,243.5,28.75,1.86,1.54,49.76,84.4
27180000,2867.82,15.1,1.6,5.68,245.71,28.79,1.93,1.66,50.5,83.79
27240000,2872.38,15.02,1.54,5.66,243.4,28.36,1.74,1.55,49.84,83.86
27300000,2870.46,14.85,1.48,5.57,246.06,28.74,2.03,1.67,49.61,83.69
27360000,2885.53,15.34,1.54,5.71,246.02,29.11,1.78,1.41,51.2,83.68
27420000,2883.99,15.5,1.47,5.64,251.47,28.6,1.93,1.54,50.81,83.99
27480000,2876.87,14.85,1.54,5.81,250.25,28.55,1.94,1.63,50.64,83.59
27540000,2893.23,15.39,1.5,5.85,251.49,29.09,1.97,1.7,50.37,84.73
27600000,2901.71,15.19,1.5,5.75,252.75,28.52,1.8,1.62,50.72,84.31
27660000,2881.03,15.58,1.39,5.79,246.56,29.04,1.88,1.72,50.82,84.32
27720000,2835.74,14.61,1.52,5.5,248.08,28.62,1.7,1.38,50.18,83.49
27780000,2871.74,14.96,1.44,5.76,245.97,29.03,2.08,1.79,50.77,84.24
27840000,1451.22,2.45,1.64,1.28,132.64,26.32,1.07,0.94,29.26,89.16
27900000,1450.14,2.25,1.5,1.29,128.77,26.16,1.16,1.08,29.85,88.65
27960000,1434.51,2.29,1.73,1.43,123.86,26.45,1.11,1.02,28.83,88.62
28020000,1431.7,2.19,1.63,1.15,125.11,25.78,0.96,0.87,29.13,88.16
28080000,1442.46,2.1,1.58,1.33,130.91,26.57,1.15,0.99,28.33,88.23
28140000,1431.59,2.2,1.59,1.42,123.33,26.32,1.02,0.88,28.88,88.78
28200000,1436.84,2.31,1.5,1.35,125.17,26.38,1.18,1.11,29.63,88.79
28260000,1447.62,2.59,1.58,1.45,128.66,26.58,1.2,0.93,29.69,88.52
28320000,1442.25,2.06,1.54,1.33,124.79,26.24,1.16,1.02,28.93,88.58
28380000,1444.97,2.31,1.61,1.32,129.24,26.44,1.08,1.1,29.3,88.96
28440000,1451.74,2.26,1.59,1.26,118.98,26.46,1.18,0.87,29.56,88.7
28500000,1442.69,2.29,1.63,1.43,127.29,26.17,1.15,1.15,29.8,88.05
28560000,1439.67,2.48,1.62,1.51,117.66,26.61,1.01,0.92,29.57,87.94
28620000,1438.24,2.72,1.6,1.06,119.42,26.62,1.14,1.12,30.07,89.02
28680000,1438.08,2.0,1.61,1.2,127.02,26.45,1.05,1.01,28.08,88.77
28740000,1446.01,2.15,1.55,1.35,124.75,26.68,1.14,0.89,28.18,88.84
28800000,1431.94,2.44,1.64,1.13,123.32,26.55,0.73,0.62,29.51,88.12
28860000,1428.6,2.43,1.57,1.43,119.19,26.7,0.94,0.86,29.2,88.22
28920000,1432.51,2.24,1.62,1.4,124.94,26.31,1.05,0.88,29.32,88.11
28980000,1436.66,2.39,1.58,1.28,122.97,26.55,1.12,0.97,29.18,88.34
29040000,1442.43,2.41,1.57,1.25,122.73,26.46,1.07,0.84,30.01,87.96
29100000,1446.29,2.22,1.71,1.39,127.57,26.38,1.17,0.98,30.17,88.19
29160000,1428.26,2.15,1.62,1.44,128.23,26.18,1.0,0.9,30.31,88.38
29220000,1442.91,2.67,1.64,1.33,128.54,26.29,1.14,1.08,30.26,88.58
29280000,1460.22,2.22,1.53,1.4,123.55,26.29,0.97,0.8,30.35,88.52
29340000,1448.58,2.1,1.61,1.39,124.45,26.54,1.12,0.96,29.77,87.84
29400000,1446.68,2.1,1.59,1.19,127.47,26.19,1.13,0.83,28.75,88.51
29460000,1440.99,2.47,1.57,1.35,121.04,26.47,1.08,0.96,29.82,88.4
29520000,1447.56,2.54,1.64,1.5,126.25,26.36,1.08,0.91,30.49,88.21
29580000,1450.13,2.37,1.56,1.44,119.51,26.41,1.16,0.88,29.52,88.15
29640000,1447.49,2.56,1.64,1.41,125.42,26.67,1.01,0.85,29.19,88.45
29700000,1445.62,2.08,1.58,1.39,131.28,26.09,1.07,0.81,28.74,88.6
29760000,1449.65,2.12,1.58,1.14,122.84,26.26,1.35,1.08,29.12,88.54
29820000,1447.41,2.24,1.55,1.33,128.56,26.51,1.15,0.98,29.18,88.49
29880000,1462.91,2.45,1.6,1.38,127.35,26.4,1.14,0.92,29.54,87.89
29940000,1450.0,2.55,1.57,1.37,124.51,26.38,1.19,1.0,29.96,87.7
30000000,1471.62,2.56,1.62,1.53,124.02,26.42,1.09,0.96,30.43,87.84
30060000,1445.63,2.14,1.67,1.27,126.23,26.6,1.13,1.1,29.49,88.65
30120000,1455.41,2.19,1.57,1.32,122.82,26.45,1.15,1.08,29.11,88.35
30180000,1449.66,2.12,1.64,1.42,127.58,26.36,1.06,0.97,29.68,88.22
30240000,1444.77,2.49,1.61,1.31,126.75,26.62,1.23,1.07,30.13,88.31
30300000,1446.55,2.5,1.61,1.43,125.53,26.46,1.04,0.94,29.65,88.74
30360000,1449.09,2.61,1.59,1.18,126.47,26.73,1.01,0.88,29.36,88.56
30420000,1455.05,2.31,1.64,1.25,123.07,26.33,1.05,0.93,29.48,88.58
30480000,1459.29,2.61,1.63,1.56,132.48,26.12,1.41,1.21,30.16,88.36
30540000,1447.51,2.37,1.51,1.4,124.32,26.05,1.11,0.95,29.39,88.63
30600000,1458.93,2.42,1.73,1.47,123.77,26.65,1.06,0.84,28.7,88.05
30660000,1458.66,2.04,1.56,1.32,131.3,25.97,1.15,1.05,28.62,88.53
30720000,1450.1,2.24,1.64,1.45,127.35,26.74,0.95,0.73,29.72,88.46
30780000,1458.2,2.07,1.55,1.3,125.31,26.68,1.11,1.08,29.36,88.42
30840000,1457.94,1.98,1.52,1.45,120.81,26.76,1.15,1.02,27.55,88.67
30900000,1450.91,2.45,1.62,1.34,129.25,26.6,1.17,1.01,29.79,87.69
30960000,1450.52,2.46,1.59,1.44,123.3,26.46,1.15,1.0,29.86,88.74
31020000,1446.14,1.87,1.58,1.44,126.04,26.23,1.27,0.98,28.69,88.65
31080000,1458.22,2.06,1.55,1.28,128.85,26.32,1.19,0.93,28.52,88.34
31140000,1457.85,2.3,1.61,1.31,130.15,26.4,1.21,1.22,29.58,88.45
31200000,1467.29,2.53,1.62,1.26,125.94,25.87,0.97,0.79,30.13,88.21
31260000,1450.92,2.54,1.58,1.32,128.19,26.82,1.09,1.08,30.7,88.07
31320000,1456.15,2.13,1.62,1.41,124.05,26.34,1.34,1.11,29.95,87.84
31380000,1448.72,2.45,1.53,1.31,124.43,26.33,1.2,1.01,29.82,88.39
31440000,1461.33,2.14,1.58,1.45,125.44,24.59,1.13,0.93,27.43,88.82
31500000,1452.58,2.51,1.54,1.19,129.18,24.59,1.14,1.02,27.71,88.65
31560000,1461.49,2.29,1.59,1.66,125.12,24.64,1.21,1.04,27.02,89.13
31620000,1460.21,2.38,1.62,1.29,128.22,24.32,1.25,1.0,28.72,88.31
31680000,1475.5,2.5,1.52,1.43,130.36,24.58,1.08,0.93,27.62,89.08
31740000,1473.19,2.4,1.6,1.4,129.67,24.41,1.23,1.06,28.06,88.39
31800000,1462.19,2.99,1.59,1.33,123.62,24.73,1.09,1.07,28.53,88.68
31860000,1468.87,2.61,1.67,1.33,128.41,24.51,0.94,0.83,28.22,88.42
31920000,1471.42,2.29,1.56,1.24,128.29,24.49,0.98,0.84,27.13,88.73
31980000,1445.3,2.22,1.6,1.43,119.7,24.76,1.12,0.86,27.59,88.91
32040000,1455.92,2.51,1.57,1.32,124.96,24.57,1.31,1.27,27.87,89.1
32100000,1447.51,2.18,1.62,1.31,121.55,24.51,1.32,1.03,28.11,88.57
32160000,1467.37,2.46,1.54,1.3,127.97,24.46,1.07,0.93,27.56,88.57
32220000,1444.75,2.07,1.64,1.34,126.27,24.41,1.13,0.85,26.51,89.61
32280000,1479.07,2.55,1.52,1.51,127.17,24.74,1.11,0.96,28.17,88.16
32340000,1451.67,1.98,1.53,1.38,123.27,24.42,0.99,0.85,27.64,88.59
32400000,1457.91,2.5,1.61,1.43,130.86,24.62,1.07,0.87,27.77,89.12
32460000,1446.91,2.24,1.61,1.28,122.48,24.51,1.03,0.9,28.22,88.68
32520000,1461.75,2.4,1.62,1.18,122.83,24.19,0.93,0.77,27.63,88.85
32580000,1466.49,2.93,1.58,1.38,127.88,24.71,1.12,0.95,28.44,88.61
32640000,1472.43,2.45,1.71,1.27,127.5,24.8,1.25,1.12,27.35,88.77
32700000,1474.3,2.72,1.6,1.38,130.11,24.8,1.13,1.08,28.38,88.99
32760000,1460.99,2.11,1.55,1.17,127.54,25.0,1.08,0.89,27.33,89.0
32820000,1454.01,2.15,1.67,1.46,120.76,24.77,1.17,1.1,27.22,88.53
32880000,1457.35,2.5,1.59,1.37,127.74,24.15,1.06,1.09,28.9,88.68
32940000,1449.37,2.29,1.6,1.32,117.99,24.7,1.1,0.79,26.65,88.67
33000000,1465.57,2.26,1.61,1.4,127.87,24.85,1.01,0.89,28.53,88.4
33060000,1438.69,2.37,1.64,1.27,127.22,24.58,1.14,1.09,27.86,89.16
33120000,1465.06,2.19,1.61,1.2,130.25,24.53,1.19,1.05,27.06,88.91
33180000,1454.73,2.47,1.54,1.55,127.77,24.64,1.04,0.91,28.03,89.25
33240000,1457.55,2.2,1.67,1.47,123.83,24.93,1.15,1.05,26.83,88.46
33300000,1441.03,2.35,1.63,1.34,127.99,24.61,1.0,0.82,27.57,88.83
33360000,1447.7,2.54,1.64,1.39,122.8,24.77,1.14,0.98,28.45,88.75
33420000,1432.59,2.05,1.62,1.26,128.01,24.62,1.15,0.98,27.19,88.52
33480000,1450.92,2.39,1.63,1.1,127.76,24.54,1.21,1.03,28.3,88.92
33540000,1460.06,2.6,1.61,1.21,120.62,24.8,1.25,1.01,28.76,88.55
33600000,1457.33,2.19,1.6,1.28,122.17,24.62,1.15,0.95,27.89,89.04
33660000,1443.02,2.25,1.56,1.28,123.78,24.61,1.13,1.09,27.37,88.77
33720000,1445.11,2.38,1.56,1.27,124.4,24.55,1.03,0.92,27.42,88.76
33780000,1445.9,2.37,1.63,1.27,122.2,24.66,0.94,0.9,27.49,88.78
33840000,1451.38,2.54,1.53,1.19,124.18,24.66,1.3,1.03,27.83,88.68
33900000,1435.96,2.28,1.54,1.35,119.77,24.64,1.1,0.92,28.25,88.4
33960000,1441.31,2.41,1.61,1.26,125.48,24.65,1.18,0.94,28.31,88.71
34020000,1444.01,2.12,1.55,1.44,129.86,24.19,1.25,1.02,26.81,88.77
34080000,1444.22,2.07,1.6,1.31,126.82,24.56,1.15,0.98,27.09,88.83
34140000,1449.93,2.07,1.58,1.28,122.63,24.73,1.26,1.09,28.48,88.56
34200000,1458.67,2.54,1.73,1.22,122.86,24.65,1.22,1.14,28.63,88.77
34260000,1445.2,2.72,1.67,1.3,122.24,24.77,0.96,0.83,28.66,89.11
34320000,1444.44,2.3,1.61,1.45,126.09,24.53,1.09,0.86,28.25,89.07
34380000,1451.27,2.25,1.58,1.13,126.13,24.79,1.02,0.86,27.8,88.89
34440000,1437.08,2.8,1.56,1.35,118.99,24.26,1.22,0.89,26.94,89.26
34500000,1441.79,2.27,1.62,1.29,122.26,24.38,1.14,0.89,27.79,88.76
34560000,1444.89,2.63,1.7,1.46,127.54,24.61,1.0,0.88,28.09,89.12
34620000,1447.41,2.7,1.59,1.34,125.76,24.43,1.09,0.94,28.55,88.55
34680000,1445.78,2.08,1.61,1.21,123.72,24.68,1.03,0.81,28.1,89.02
34740000,1435.38,2.35,1.6,1.33,119.65,24.52,1.15,1.06,27.43,89.02
34800000,1432.41,2.13,1.67,1.06,125.39,24.33,0.99,0.96,27.96,88.51
34860000,1451.57,2.42,1.66,1.38,128.12,24.64,1.01,0.99,27.64,88.88
34920000,1437.14,2.22,1.5,1.27,124.56,24.92,0.98,0.87,28.5,88.43
34980000,1446.66,2.15,1.61,1.52,123.2,24.32,1.24,0.97,27.21,88.42
35040000,1443.13,2.32,1.6,1.18,123.41,22.55,1.23,0.97,26.55,88.55
35100000,1438.06,2.11,1.57,1.35,126.47,23.12,1.23,1.1,26.54,89.68
35160000,1430.76,1.87,1.6,1.18,132.39,22.52,1.2,1.02,24.65,89.3
35220000,1428.31,2.2,1.59,1.21,122.06,22.92,1.12,0.91,25.2,89.1
35280000,1452.22,2.26,1.54,1.46,122.8,22.67,1.18,0.93,26.17,89.77
35340000,1439.49,2.25,1.61,1.32,122.83,22.6,1.0,1.02,25.68,88.79
35400000,1443.08,2.27,1.55,1.46,124.84,22.63,1.16,1.05,25.23,89.29
35460000,1431.13,1.99,1.65,1.29,124.48,22.73,1.11,0.91,25.41,89.08
35520000,1453.17,2.54,1.59,1.32,127.67,22.79,1.11,0.9,26.16,89.15
35580000,1450.65,2.34,1.51,1.4,125.22,22.78,0.93,0.85,25.15,89.19
35640000,1434.51,2.05,1.64,1.08,125.79,22.86,1.0,0.75,25.58,88.8
35700000,1433.55,2.21,1.66,1.35,122.59,22.65,1.07,1.04,25.81,89.42
35760000,1422.4,2.1,1.61,1.28,117.99,22.84,1.01,0.87,26.23,89.03
35820000,1444.87,2.13,1.63,1.24,123.55,22.71,1.19,1.03,25.1,89.28
35880000,1438.09,2.33,1.65,1.36,124.12,22.87,0.99,0.79,26.68,88.7
35940000,1452.3,2.21,1.55,1.3,125.93,22.92,1.17,1.04,25.49,89.03
36000000,1440.19,2.0,1.5,1.37,120.84,22.65,1.11,0.98,25.16,89.46
36060000,1433.71,2.04,1.57,1.12,123.69,22.45,1.1,0.83,25.44,89.18
36120000,1443.87,2.79,1.65,1.25,125.26,23.13,1.1,0.94,26.26,88.98
36180000,1440.23,2.46,1.64,1.26,123.61,23.07,1.12,0.91,26.18,89.26
36240000,1439.05,2.55,1.61,1.05,121.31,22.73,1.09,0.95,26.7,89.01
36300000,1446.03,2.36,1.63,1.3,124.22,22.84,1.22,1.05,25.33,88.83
36360000,1453.29,2.49,1.53,1.41,122.0,23.23,1.16,1.06,25.23,88.93
36420000,1445.58,2.53,1.6,1.28,117.36,22.91,1.22,1.12,26.72,88.72
36480000,1456.83,2.27,1.55,1.47,128.37,22.72,1.04,0.85,25.45,89.07
36540000,1450.66,2.28,1.67,1.37,122.54,23.12,1.24,1.15,25.76,88.78
36600000,1447.92,2.22,1.59,1.55,122.91,22.88,1.07,0.89,26.47,89.7
