timestamp,S1_Pompa_RPM,S2_Corrente_A,S3_Pres_Aspirazione_bar,S4_Pres_Mandata_bar,S5_Portata_Lmin,S6_Temp_Fluido_C,S7_Vib_Cuscinetto_Ant_mms,S8_Vib_Cuscinetto_Post_mms,S9_Temp_Motore_C,S10_Efficienza_Pct
18240000,2911.86,15.2,1.5,5.97,257.11,30.92,1.72,1.48,52.61,84.84
18300000,2926.37,15.68,1.45,6.16,251.84,31.47,1.6,1.37,53.01,84.93
18360000,2912.22,15.37,1.55,5.86,249.96,31.71,1.66,1.44,53.44,85.05
18420000,2911.35,15.49,1.56,5.76,250.7,31.41,1.71,1.55,52.93,84.55
18480000,2904.28,15.3,1.41,5.93,252.99,31.06,1.69,1.44,53.26,84.43
18540000,2891.9,15.28,1.45,5.72,250.04,31.35,1.52,1.32,52.93,85.34
18600000,2915.69,15.6,1.49,5.97,253.13,31.39,1.54,1.22,53.36,84.58
18660000,2899.86,15.35,1.44,5.92,250.16,31.23,1.56,1.36,51.87,85.24
18720000,2923.4,15.9,1.42,6.07,255.13,31.23,1.76,1.42,53.91,84.55
18780000,2904.99,15.48,1.45,5.94,253.83,31.39,1.49,1.32,53.38,84.78
18840000,2906.02,15.09,1.44,6.04,249.93,31.44,1.63,1.45,51.75,84.78
18900000,2932.53,16.14,1.51,6.19,256.06,31.41,1.68,1.34,53.92,85.22
18960000,2922.31,15.71,1.49,6.1,251.6,31.23,1.66,1.39,53.15,84.79
19020000,2892.84,14.96,1.54,5.92,249.56,31.14,1.59,1.25,51.94,84.81
19080000,2910.58,15.72,1.46,5.93,251.23,30.96,1.74,1.42,53.48,84.98
19140000,2884.16,14.93,1.46,5.96,245.02,31.19,1.64,1.46,51.32,84.74
19200000,2873.64,15.07,1.45,5.75,245.37,31.71,1.55,1.25,52.84,85.04
19260000,2848.51,14.23,1.38,5.73,243.75,31.33,1.53,1.27,51.11,84.97
19320000,2925.88,16.05,1.43,5.87,250.36,31.21,1.69,1.43,53.64,84.48
19380000,2872.04,14.6,1.57,5.82,249.46,30.92,1.55,1.15,51.26,85.39
19440000,2888.16,15.33,1.51,5.89,244.55,31.12,1.44,1.28,53.02,84.21
19500000,2897.01,15.25,1.47,5.79,249.79,31.29,1.43,1.12,51.98,85.52
19560000,2903.44,15.11,1.47,6.0,257.04,31.35,1.62,1.25,52.11,84.89
19620000,2883.59,15.11,1.48,5.94,245.39,31.09,1.86,1.61,51.65,85.48
19680000,2884.97,15.35,1.47,5.82,254.81,31.35,1.57,1.35,51.94,85.43
19740000,2891.77,15.25,1.45,5.93,247.21,31.53,1.5,1.29,52.23,84.8
19800000,2864.72,14.83,1.48,5.71,250.86,31.72,1.39,1.29,51.19,85.08
19860000,2879.99,14.73,1.52,5.87,245.25,31.12,1.57,1.25,51.43,85.29
19920000,2870.17,14.79,1.48,5.96,246.87,31.69,1.69,1.41,52.1,84.51
19980000,2850.42,14.75,1.54,5.78,238.94,31.75,1.55,1.33,52.24,84.97
20040000,2868.54,14.82,1.47,5.82,248.25,31.54,1.42,1.21,51.93,84.59
20100000,2856.83,14.78,1.43,5.54,251.97,31.02,1.45,1.28,51.33,84.24
20160000,2869.46,14.58,1.44,5.9,245.76,31.52,1.56,1.29,51.96,85.29
20220000,2875.59,14.78,1.47,5.69,242.2,31.05,1.52,1.38,52.08,85.16
20280000,2903.36,15.56,1.56,5.9,249.3,31.23,1.74,1.44,52.57,85.01
20340000,2881.34,15.15,1.56,5.64,247.41,31.4,1.66,1.48,53.27,85.24
20400000,2861.11,15.01,1.46,5.8,249.85,31.3,1.45,1.28,52.01,84.42
20460000,2886.59,15.33,1.45,5.73,246.66,31.31,1.45,1.31,52.97,84.59
20520000,2854.34,14.66,1.5,5.65,239.81,31.42,1.44,1.38,51.85,84.72
20580000,2892.66,15.16,1.41,5.93,247.98,31.51,1.77,1.49,52.46,84.88
20640000,2898.69,15.09,1.41,5.85,254.62,30.02,1.58,1.43,50.0,85.92
20700000,2869.74,14.83,1.5,5.61,246.2,30.47,1.7,1.41,50.9,84.84
20760000,2857.71,14.86,1.59,5.62,244.35,30.22,1.48,1.39,49.85,85.14
20820000,2863.39,14.65,1.51,5.62,250.57,30.25,1.76,1.57,50.32,84.96
20880000,2905.87,15.49,1.55,5.92,249.74,30.46,1.62,1.32,51.62,84.98
20940000,2875.22,14.64,1.49,5.59,249.89,30.25,1.48,1.14,49.91,85.16
21000000,2853.4,14.36,1.53,5.76,250.62,30.08,1.44,1.22,50.82,85.14
21060000,2898.35,15.1,1.49,5.78,249.2,30.37,1.45,1.23,50.98,85.88
21120000,2873.2,14.91,1.42,5.75,251.31,30.33,1.58,1.27,50.59,85.48
21180000,2859.79,14.46,1.54,5.86,243.83,29.88,1.46,1.31,50.01,85.28
21240000,2873.17,14.5,1.51,5.66,248.67,30.18,1.38,1.27,49.92,85.09
21300000,2873.54,14.9,1.53,5.75,253.99,30.27,1.55,1.36,50.43,85.17
21360000,2879.08,14.53,1.45,5.69,249.96,29.88,1.62,1.35,49.93,85.57
21420000,2862.41,14.53,1.53,5.66,250.21,30.47,1.68,1.33,50.38,85.57
21480000,2874.98,14.85,1.6,5.81,247.82,29.71,1.54,1.38,50.82,85.39
21540000,2885.07,15.09,1.5,5.87,245.11,30.37,1.58,1.37,51.22,85.38
21600000,2866.21,14.77,1.48,5.86,246.29,30.08,1.47,1.35,50.79,85.29
21660000,2868.86,14.97,1.53,5.74,244.26,29.97,1.5,1.26,50.48,85.15
21720000,2893.46,15.04,1.49,5.78,248.21,30.35,1.69,1.37,51.27,85.18
21780000,2878.43,14.67,1.46,5.73,249.51,30.53,1.49,1.38,50.5,85.19
21840000,2873.16,15.29,1.57,5.64,247.98,30.42,1.65,1.52,52.04,84.35
21900000,2893.86,15.11,1.51,5.7,241.9,30.36,1.5,1.23,50.55,85.36
21960000,2886.74,15.5,1.47,5.78,253.64,30.12,1.73,1.47,51.8,85.34
22020000,2870.46,14.71,1.46,5.74,245.11,30.13,1.58,1.28,49.89,85.44
22080000,2879.43,15.12,1.5,5.9,248.89,30.02,1.52,1.35,51.38,84.67
22140000,2887.67,15.24,1.48,5.9,244.94,30.11,1.64,1.35,50.84,84.86
22200000,2887.65,15.05,1.59,5.77,249.2,30.38,1.43,1.23,51.56,85.19
22260000,2898.42,15.28,1.48,5.85,251.17,30.39,1.59,1.28,52.16,84.96
22320000,2911.99,15.24,1.53,6.03,253.26,29.87,1.51,1.31,50.67,85.3
22380000,2882.62,15.15,1.52,5.8,250.44,30.31,1.63,1.26,51.11,85.14
22440000,2872.67,14.82,1.49,5.65,247.61,30.52,1.46,1.21,50.07,85.32
22500000,2888.25,14.62,1.54,5.81,249.2,30.36,1.56,1.3,50.96,84.79
22560000,2895.91,15.13,1.47,5.8,252.01,30.29,1.85,1.71,51.7,84.9
22620000,2901.96,14.93,1.6,5.88,249.95,30.32,1.72,1.37,50.72,85.66
22680000,2897.1,15.5,1.52,5.9,253.68,30.22,1.54,1.28,52.69,85.36
22740000,2904.93,15.29,1.42,5.89,253.75,30.27,1.48,1.27,51.31,85.17
22800000,2884.06,14.83,1.51,5.74,249.25,30.25,1.67,1.41,50.39,84.91
22860000,2902.43,15.27,1.55,5.8,249.59,30.42,1.85,1.63,50.81,85.72
22920000,2920.6,15.66,1.44,5.97,247.51,30.54,1.55,1.36,51.55,84.51
22980000,2916.52,15.36,1.41,6.09,255.7,30.11,1.44,1.12,51.8,84.84
23040000,2907.46,15.25,1.54,5.91,250.92,30.15,1.62,1.33,51.37,85.14
23100000,2890.48,14.88,1.57,5.83,253.46,30.0,1.51,1.31,50.7,85.57
23160000,2922.0,15.54,1.54,6.23,249.81,30.45,1.63,1.34,51.85,85.0
23220000,2903.31,15.09,1.52,5.82,248.6,30.36,1.55,1.15,51.55,85.37
23280000,2894.7,15.19,1.51,5.78,251.7,29.98,1.67,1.32,50.51,85.34
23340000,2902.96,15.35,1.49,5.91,245.37,30.32,1.53,1.36,50.71,85.3
23400000,2902.71,15.23,1.48,5.92,250.85,30.52,1.53,1.54,51.15,85.39
23460000,2911.86,15.58,1.49,5.93,250.06,30.25,1.71,1.42,52.33,84.28
23520000,2923.44,15.6,1.49,6.02,248.61,30.16,1.48,1.12,52.56,85.17
23580000,2925.54,15.59,1.46,6.08,255.29,30.35,1.68,1.46,51.5,84.94
23640000,2918.03,15.57,1.5,5.89,250.41,30.1,1.73,1.63,52.85,84.67
23700000,2939.31,16.05,1.55,6.08,257.88,30.47,1.6,1.22,52.25,84.95
23760000,2955.78,16.12,1.52,6.2,255.88,30.29,1.72,1.51,52.61,84.76
23820000,2931.22,15.64,1.47,6.12,249.74,30.2,1.48,1.26,51.69,84.25
23880000,2943.53,15.64,1.6,6.1,259.47,30.34,1.62,1.28,52.7,84.24
23940000,2939.43,15.65,1.53,6.07,251.99,30.04,1.73,1.6,51.81,84.6
24000000,2904.22,15.43,1.45,5.84,251.08,30.36,1.47,1.16,50.58,85.3
24060000,2886.06,15.16,1.53,5.83,246.83,30.32,1.75,1.44,50.7,85.45
24120000,2928.65,15.55,1.54,6.14,247.51,30.41,1.73,1.4,52.53,84.51
24180000,2933.21,15.72,1.51,5.93,254.81,30.04,1.57,1.38,51.83,84.4
24240000,2902.34,15.03,1.47,5.7,247.92,28.85,1.71,1.36,49.23,85.84
24300000,2945.23,15.84,1.42,5.97,249.18,28.92,1.55,1.25,51.13,84.72
24360000,2930.2,15.88,1.49,5.97,252.73,28.97,1.73,1.31,51.31,85.33
24420000,2876.81,14.79,1.54,5.95,248.39,28.56,1.55,1.29,49.9,85.28
24480000,2918.66,15.67,1.51,6.07,249.45,28.81,1.59,1.32,50.74,85.69
24540000,2910.66,15.5,1.52,5.95,249.38,28.45,1.56,1.35,50.27,85.06
24600000,2942.05,16.07,1.47,5.97,255.24,28.61,1.68,1.29,51.19,84.69
24660000,2919.09,15.65,1.45,5.9,249.37,29.19,1.6,1.29,50.78,84.96
24720000,2926.59,15.7,1.51,6.02,255.34,28.89,1.62,1.34,50.18,85.46
24780000,2915.52,15.55,1.56,6.1,248.27,28.77,1.66,1.58,50.22,84.95
24840000,2919.29,15.58,1.54,5.99,252.14,28.6,1.42,1.14,50.41,85.4
24900000,2929.25,15.81,1.53,6.02,248.56,28.91,1.65,1.24,50.5,85.03
24960000,2927.47,15.93,1.59,6.03,257.13,28.66,1.47,1.35,50.43,85.28
25020000,2943.25,16.21,1.52,6.33,256.61,28.75,1.47,1.24,50.98,84.69
25080000,2909.02,15.28,1.44,5.88,245.32,28.92,1.6,1.38,49.41,85.33
25140000,2921.0,15.55,1.45,6.28,250.35,28.98,1.83,1.55,49.73,85.81
25200000,2925.43,15.77,1.47,5.88,251.01,28.65,1.6,1.33,50.43,85.63
25260000,2926.75,15.66,1.45,5.86,255.48,28.78,1.46,1.18,51.42,85.21
25320000,2927.19,15.55,1.43,6.02,252.37,28.46,1.55,1.31,50.1,85.67
25380000,2926.71,15.52,1.56,6.02,248.31,28.79,1.6,1.4,50.06,85.1
25440000,2926.34,15.61,1.54,6.12,255.38,28.89,1.5,1.14,50.17,84.78
25500000,2929.75,15.58,1.46,6.1,252.5,28.57,1.41,1.05,49.8,85.11
25560000,2930.34,15.63,1.48,6.08,254.46,28.68,1.42,1.25,51.07,85.17
25620000,2916.33,15.28,1.5,5.94,254.26,29.09,1.64,1.4,49.85,85.55
25680000,2906.27,15.56,1.48,5.95,250.87,28.68,1.46,1.19,50.81,85.72
25740000,2928.43,15.82,1.45,6.11,250.98,29.11,1.81,1.71,50.61,85.21
25800000,2921.62,15.61,1.53,6.0,251.89,28.66,1.59,1.23,50.85,85.44
25860000,2911.15,15.33,1.54,6.0,252.0,28.92,1.7,1.37,49.67,85.7
25920000,2920.54,15.5,1.47,5.88,250.01,28.71,1.52,1.39,51.05,85.03
25980000,2904.04,15.62,1.49,6.16,254.52,28.77,1.45,1.19,50.51,86.03
26040000,2907.02,15.2,1.54,6.15,246.31,28.8,1.69,1.4,49.13,85.78
26100000,2900.44,15.25,1.52,5.98,246.02,28.99,1.49,1.32,49.32,85.77
26160000,2892.1,15.1,1.57,5.91,247.04,29.08,1.63,1.37,49.2,85.86
26220000,2926.31,15.65,1.54,5.88,251.67,28.55,1.59,1.48,51.27,84.75
26280000,2906.34,15.51,1.46,6.02,250.97,28.77,1.76,1.45,49.63,86.14
26340000,2913.7,15.18,1.47,6.01,254.88,28.97,1.77,1.49,49.89,85.89
26400000,2921.25,15.5,1.56,5.89,253.27,28.61,1.45,1.26,51.0,84.93
26460000,2906.23,15.12,1.51,5.92,247.87,28.84,1.54,1.25,50.12,85.45
26520000,2920.69,15.88,1.45,5.94,249.39,28.53,1.42,1.35,51.41,85.0
26580000,2901.18,14.87,1.53,5.79,251.71,28.69,1.62,1.34,49.87,85.92
26640000,2888.39,15.15,1.61,5.77,249.1,28.52,1.53,1.22,49.89,85.6
26700000,2887.35,14.84,1.51,5.86,248.61,28.63,1.51,1.3,49.78,85.59
26760000,2913.73,15.17,1.42,5.88,243.98,28.78,1.79,1.58,49.75,85.09
26820000,2889.12,14.97,1.59,5.88,252.92,28.5,1.61,1.48,50.31,85.61
26880000,2861.63,14.52,1.38,5.64,243.57,28.91,1.47,1.33,48.18,85.4
26940000,2892.77,14.99,1.6,5.86,246.59,28.55,1.55,1.22,49.04,85.64
27000000,2880.1,14.78,1.55,5.89,248.38,28.72,1.73,1.55,48.24,86.13
27060000,2882.49,15.24,1.48,5.95,248.93,28.41,1.63,1.32,49.15,85.26
27120000,2844.88,14.04,1.53,5.6,244.84,28.54,1.52,1.33,48.66,85.42
27180000,2895.22,14.92,1.46,5.86,255.04,28.81,1.51,1.35,49.49,85.16
27240000,2878.71,14.92,1.54,5.76,241.37,28.78,1.73,1.55,48.78,84.99
27300000,2847.47,14.38,1.57,5.66,250.35,28.73,1.6,1.19,48.57,85.7
27360000,2881.68,14.97,1.54,5.84,245.79,28.75,1.61,1.39,49.3,85.83
27420000,2877.4,15.0,1.49,5.89,246.09,28.93,1.46,1.16,49.09,85.08
27480000,2880.42,15.13,1.47,5.71,243.46,29.02,1.61,1.53,49.4,85.14
27540000,2846.3,14.63,1.48,5.69,238.74,29.23,1.59,1.3,48.78,84.64
27600000,2853.67,14.68,1.58,5.81,247.32,28.76,1.64,1.41,48.49,85.44
27660000,2888.37,15.09,1.42,5.85,250.7,28.51,1.65,1.61,49.71,85.71
27720000,2857.72,14.36,1.44,5.71,248.74,28.54,1.7,1.47,48.77,85.11
27780000,2868.42,14.22,1.56,5.8,251.88,29.02,1.66,1.52,48.14,85.25
27840000,1438.68,2.0,1.6,1.44,121.16,26.8,0.72,0.59,28.26,90.17
27900000,1449.46,1.95,1.59,1.46,126.46,26.88,0.94,0.72,28.51,89.38
27960000,1448.73,2.16,1.61,1.19,126.66,26.35,0.8,0.77,28.32,90.01
28020000,1443.05,2.33,1.59,1.29,124.39,26.81,0.87,0.73,28.43,90.0
28080000,1425.07,1.98,1.66,1.28,123.23,26.48,0.84,0.83,28.29,89.73
28140000,1452.24,1.87,1.65,1.35,124.91,26.25,0.85,0.73,26.99,90.6
28200000,1441.55,1.95,1.6,1.44,122.36,26.27,0.71,0.72,28.28,89.54
28260000,1439.81,2.35,1.62,1.5,127.85,26.17,0.64,0.49,28.21,89.87
28320000,1442.88,2.23,1.63,1.35,121.84,26.24,0.91,1.0,28.25,90.24
28380000,1444.94,1.95,1.6,1.43,123.33,26.23,0.7,0.55,28.1,89.8
28440000,1448.2,2.22,1.65,1.46,125.48,26.16,0.82,0.72,29.43,89.11
28500000,1440.94,2.01,1.54,1.32,122.18,26.56,0.72,0.54,28.27,89.39
28560000,1434.54,1.82,1.49,1.35,119.84,26.52,0.79,0.71,27.39,89.54
28620000,1447.03,1.92,1.64,1.32,128.44,26.15,0.8,0.76,27.34,90.03
28680000,1426.9,2.14,1.62,1.5,124.56,26.34,0.72,0.65,27.71,89.48
28740000,1437.05,1.9,1.54,1.17,128.6,26.05,0.6,0.49,28.44,90.09
28800000,1428.57,2.25,1.66,1.22,121.46,26.66,0.82,0.74,28.99,89.49
28860000,1436.04,2.32,1.53,1.36,124.36,26.8,0.72,0.57,28.74,89.78
28920000,1441.92,2.03,1.53,1.25,128.05,25.8,0.84,0.82,28.42,90.08
28980000,1448.31,2.21,1.7,1.41,126.23,26.09,0.78,0.57,28.47,90.22
29040000,1435.14,2.1,1.62,1.5,123.0,26.73,0.71,0.48,28.47,90.12
29100000,1446.77,2.09,1.58,1.42,123.52,26.31,0.88,0.52,28.39,89.63
29160000,1440.99,2.04,1.63,1.29,122.07,26.56,0.77,0.65,28.31,90.1
29220000,1434.05,1.83,1.56,1.34,124.1,26.61,0.8,0.61,27.84,89.56
29280000,1432.26,1.8,1.56,1.39,121.45,26.24,0.94,0.79,27.58,89.77
29340000,1441.48,1.84,1.63,1.67,123.82,26.44,0.7,0.58,27.98,90.08
29400000,1439.49,1.86,1.5,1.39,128.37,26.17,0.94,0.74,28.18,90.0
29460000,1438.49,1.98,1.55,1.45,128.45,26.38,0.67,0.42,28.97,89.66
29520000,1434.74,1.59,1.54,1.36,127.03,26.32,0.83,0.83,27.75,89.9
29580000,1452.27,1.94,1.63,1.22,122.63,26.39,0.94,0.77,28.41,90.15
29640000,1443.9,2.02,1.61,1.29,124.47,26.52,0.85,0.77,27.91,89.27
29700000,1449.43,2.17,1.58,1.3,127.77,26.27,1.07,0.98,28.1,89.49
29760000,1442.64,2.06,1.68,1.48,123.42,26.2,0.79,0.61,28.41,89.0
29820000,1442.87,2.3,1.73,1.45,123.63,26.5,0.74,0.63,28.17,89.46
29880000,1441.65,2.05,1.64,1.41,124.76,26.12,0.79,0.54,28.25,89.73
29940000,1436.29,2.41,1.64,1.43,127.2,26.57,0.87,0.61,28.48,89.7
30000000,1434.45,2.02,1.6,1.35,125.36,26.25,0.72,0.69,28.04,89.49
30060000,1443.61,2.13,1.62,1.39,125.71,26.41,0.82,0.64,27.61,90.11
30120000,1443.32,2.38,1.6,1.39,122.88,26.43,0.86,0.69,29.22,89.79
30180000,1461.97,2.06,1.65,1.42,119.59,26.3,0.75,0.65,28.49,89.93
30240000,1448.72,2.35,1.63,1.34,119.79,26.62,0.79,0.55,28.75,89.29
30300000,1461.84,1.97,1.58,1.36,121.45,26.4,0.93,0.75,27.74,89.96
30360000,1453.35,1.93,1.56,1.54,122.97,26.24,0.67,0.48,27.06,89.8
30420000,1448.57,2.37,1.64,1.37,122.07,26.49,0.83,0.68,29.99,89.38
30480000,1449.53,2.48,1.61,1.41,130.81,26.6,0.59,0.52,29.25,89.67
30540000,1450.97,1.76,1.6,1.28,123.47,26.37,0.76,0.56,27.95,89.66
30600000,1454.67,2.25,1.6,1.4,123.48,26.35,0.72,0.55,28.72,89.82
30660000,1446.3,2.22,1.52,1.47,123.99,26.58,0.85,0.65,28.9,90.17
30720000,1456.11,1.78,1.52,1.32,121.2,26.78,1.04,0.84,29.36,89.43
30780000,1444.52,2.14,1.63,1.37,125.54,26.24,0.76,0.84,28.08,89.54
30840000,1457.35,2.05,1.54,1.33,131.92,26.54,0.74,0.53,27.96,89.32
30900000,1460.49,2.17,1.62,1.5,122.06,26.05,0.78,0.69,27.88,89.77
30960000,1461.82,2.6,1.66,1.32,128.07,26.7,0.83,0.86,29.57,89.79
31020000,1451.73,2.25,1.65,1.33,125.13,26.7,0.9,0.75,28.61,89.71
31080000,1462.53,2.23,1.56,1.41,124.54,26.4,0.7,0.52,29.06,89.07
31140000,1468.42,2.07,1.56,1.55,126.19,26.38,0.7,0.67,29.25,89.42
31200000,1455.11,2.03,1.65,1.53,126.89,26.33,1.02,0.83,28.44,89.33
31260000,1457.23,1.99,1.5,1.46,125.69,26.35,0.9,0.79,27.6,89.71
31320000,1447.0,2.37,1.58,1.47,126.94,26.6,0.65,0.56,29.27,89.23
31380000,1451.49,2.12,1.63,1.41,121.13,26.32,0.82,0.73,28.43,89.71
31440000,1453.36,2.09,1.59,1.34,127.53,24.39,0.77,0.58,26.62,89.65
31500000,1453.08,2.35,1.56,1.42,126.24,24.83,1.13,1.14,27.29,89.82
31560000,1461.88,1.91,1.68,1.38,128.05,24.61,1.0,0.97,26.17,90.25
31620000,1461.85,2.06,1.62,1.43,125.04,24.93,0.93,0.74,26.99,89.89
31680000,1463.8,1.98,1.62,1.45,129.56,24.44,0.87,0.66,26.75,90.1
31740000,1450.48,1.98,1.55,1.54,129.97,24.3,0.75,0.73,25.55,90.61
31800000,1460.03,2.19,1.62,1.44,127.86,24.49,0.86,0.73,26.92,89.36
31860000,1454.77,1.94,1.49,1.33,120.14,24.5,0.78,0.76,26.86,90.0
31920000,1463.56,2.43,1.65,1.23,126.67,24.8,0.81,0.57,27.1,89.66
31980000,1455.53,1.93,1.58,1.43,122.81,24.46,0.93,0.84,26.97,90.05
32040000,1453.13,2.07,1.64,1.51,125.06,24.44,0.94,0.85,27.14,90.29
32100000,1460.67,2.16,1.67,1.72,127.91,24.71,0.83,0.61,25.67,89.95
32160000,1455.51,2.49,1.53,1.31,129.25,24.68,0.69,0.66,27.33,89.4
32220000,1458.27,1.97,1.65,1.46,123.77,24.67,0.83,0.67,26.4,90.13
32280000,1464.1,2.07,1.59,1.35,130.94,24.28,0.81,0.64,26.42,90.24
32340000,1455.66,2.07,1.53,1.45,130.63,24.61,0.79,0.7,26.61,90.13
32400000,1470.44,2.25,1.56,1.55,125.85,24.43,0.86,0.81,26.5,90.38
32460000,1458.89,2.13,1.58,1.55,125.69,24.2,0.87,0.81,26.67,89.87
32520000,1448.16,2.26,1.62,1.29,131.0,24.88,0.89,0.78,26.24,89.95
32580000,1460.2,2.33,1.59,1.46,129.46,24.57,0.78,0.66,26.79,90.27
32640000,1452.43,2.22,1.64,1.3,125.08,24.66,0.91,0.85,25.92,90.05
32700000,1454.21,1.97,1.59,1.45,127.37,24.65,0.67,0.64,26.81,90.0
32760000,1456.79,1.69,1.56,1.38,126.0,24.32,0.81,0.6,26.77,90.74
32820000,1452.53,2.32,1.66,1.4,126.43,24.64,0.82,0.65,26.53,89.86
32880000,1448.04,2.38,1.54,1.61,121.2,24.69,0.83,0.74,26.91,90.43
32940000,1462.54,2.05,1.61,1.37,126.31,24.53,0.93,0.73,25.98,89.88
33000000,1454.18,2.29,1.59,1.45,127.24,24.53,0.99,0.88,27.53,90.45
33060000,1458.78,2.36,1.63,1.38,123.0,24.66,0.69,0.69,26.68,89.5
33120000,1460.81,2.11,1.56,1.53,127.41,24.23,0.75,0.68,27.07,89.83
33180000,1445.61,1.99,1.61,1.44,124.37,24.65,0.79,0.54,26.55,89.77
33240000,1438.76,1.99,1.62,1.48,119.89,24.65,0.66,0.56,26.58,89.97
33300000,1476.09,2.02,1.63,1.57,129.18,24.61,0.78,0.64,26.8,89.71
33360000,1465.92,2.26,1.62,1.48,134.33,24.6,0.9,0.77,26.45,90.11
33420000,1453.13,2.25,1.67,1.46,130.96,24.23,0.84,0.71,27.14,90.23
33480000,1451.48,2.23,1.5,1.48,123.42,24.52,0.85,0.71,26.94,90.34
33540000,1452.87,2.32,1.6,1.53,128.52,24.17,0.8,0.69,26.24,89.83
33600000,1451.89,1.99,1.63,1.35,124.49,24.7,0.84,0.65,26.91,90.55
33660000,1442.97,2.02,1.59,1.44,122.25,24.56,0.9,0.78,27.07,90.27
33720000,1457.05,2.3,1.67,1.3,129.67,24.51,0.77,0.61,27.23,91.2
33780000,1451.35,2.25,1.51,1.37,120.0,24.8,0.8,0.53,26.56,90.38
33840000,1477.58,2.34,1.69,1.3,125.99,24.58,0.67,0.56,27.39,90.73
33900000,1449.17,2.19,1.52,1.42,125.99,24.54,0.85,0.74,27.27,90.54
33960000,1456.15,2.03,1.59,1.37,125.79,24.95,0.65,0.51,26.28,89.67
34020000,1432.88,2.39,1.53,1.46,123.75,24.82,0.86,0.75,27.45,89.93
34080000,1446.59,1.85,1.61,1.34,126.82,24.48,0.59,0.58,25.79,90.22
34140000,1440.25,2.17,1.66,1.37,123.91,24.54,0.83,0.79,26.69,90.08
34200000,1432.82,2.07,1.69,1.44,119.64,24.61,0.73,0.61,25.98,90.7
34260000,1440.46,1.95,1.69,1.41,123.9,25.04,0.96,0.83,26.27,90.33
34320000,1454.11,2.21,1.66,1.53,126.52,24.4,0.69,0.67,26.81,90.26
34380000,1454.53,1.75,1.67,1.36,126.31,24.47,0.73,0.59,25.88,90.59
34440000,1450.33,2.14,1.71,1.35,123.47,24.35,0.86,0.8,26.1,90.7
34500000,1450.73,2.49,1.57,1.35,124.4,24.42,0.84,0.73,27.09,90.23
34560000,1452.44,2.03,1.6,1.26,125.5,24.52,0.74,0.7,26.11,90.32
34620000,1433.8,2.3,1.69,1.16,120.75,24.42,0.94,0.71,27.06,90.09
34680000,1439.64,1.86,1.61,1.38,124.02,24.46,0.81,0.64,26.08,90.19
34740000,1440.11,2.18,1.61,1.35,123.42,24.45,0.9,0.84,27.49,89.55
34800000,1442.28,2.32,1.67,1.38,120.6,24.5,0.73,0.67,26.91,90.1
34860000,1455.31,2.27,1.56,1.39,122.85,24.51,0.82,0.65,26.89,89.92
34920000,1438.05,2.37,1.66,1.48,121.93,24.44,0.97,0.73,27.62,89.22
34980000,1461.17,2.14,1.53,1.46,125.74,24.55,0.75,0.57,26.31,90.52
35040000,1437.51,1.98,1.62,1.2,123.82,22.85,0.76,0.7,23.61,90.84
35100000,1448.41,2.43,1.66,1.25,129.86,22.67,0.85,0.72,25.58,90.49
35160000,1441.86,2.43,1.63,1.46,120.36,22.81,0.45,0.39,24.04,90.79
35220000,1445.55,2.18,1.64,1.42,126.77,22.66,0.74,0.68,25.02,90.7
35280000,1442.39,2.23,1.52,1.45,117.57,22.88,0.86,0.76,25.63,89.86
35340000,1435.41,2.0,1.64,1.41,120.87,22.39,0.93,0.7,24.03,90.34
35400000,1432.97,1.68,1.59,1.23,118.81,22.76,0.77,0.69,24.37,90.78
35460000,1444.34,2.05,1.71,1.24,126.42,22.64,0.75,0.63,25.14,90.06
35520000,1438.88,2.15,1.58,1.36,122.06,23.09,0.8,0.84,24.81,90.5
35580000,1449.21,1.8,1.56,1.35,123.05,22.65,0.77,0.7,24.12,90.64
35640000,1457.01,2.0,1.61,1.5,126.98,22.81,0.9,0.74,25.01,90.61
35700000,1443.34,2.48,1.64,1.27,120.34,23.0,0.7,0.61,25.79,90.68
35760000,1445.67,2.25,1.62,1.44,122.01,22.91,0.84,0.82,25.3,90.43
35820000,1446.23,2.04,1.59,1.46,127.26,22.42,0.96,0.7,24.67,90.22
35880000,1442.64,2.03,1.59,1.43,121.6,22.82,0.76,0.66,24.9,90.4
35940000,1428.21,1.94,1.6,1.48,128.4,22.75,0.9,0.78,24.35,90.64
36000000,1445.92,2.2,1.61,1.57,125.69,22.72,0.89,0.8,25.5,90.81
36060000,1432.07,2.48,1.67,1.36,129.09,22.78,0.86,0.71,25.2,90.29
36120000,1447.72,1.76,1.63,1.36,127.26,22.8,0.68,0.47,24.4,90.98
36180000,1437.34,2.07,1.61,1.52,123.57,23.45,0.9,0.84,24.51,90.63
36240000,1441.35,2.25,1.58,1.21,123.96,22.84,0.67,0.63,25.15,90.73
36300000,1443.69,2.0,1.5,1.35,123.92,22.59,0.79,0.59,23.97,90.68
36360000,1438.42,1.94,1.67,1.52,125.17,22.79,0.67,0.64,24.42,91.12
36420000,1428.98,2.17,1.58,1.48,125.36,23.09,0.89,0.88,24.91,90.95
36480000,1439.78,2.02,1.6,1.3,120.41,22.43,0.94,0.74,24.58,90.1
36540000,1440.84,2.03,1.57,1.46,118.81,22.62,1.0,0.78,24.55,90.54
36600000,1436.11,2.35,1.61,1.42,125.8,22.92,0.78,0.86,24.98,90.47
