timestamp,S1_Pompa_RPM,S2_Corrente_A,S3_Pres_Aspirazione_bar,S4_Pres_Mandata_bar,S5_Portata_Lmin,S6_Temp_Fluido_C,S7_Vib_Cuscinetto_Ant_mms,S8_Vib_Cuscinetto_Post_mms,S9_Temp_Motore_C,S10_Efficienza_Pct
18240000,2902.98,15.21,1.55,6.06,251.96,31.65,1.54,1.24,52.59,85.11
18300000,2903.15,15.65,1.62,5.98,249.09,31.8,1.42,1.14,52.72,85.08
18360000,2884.21,15.17,1.51,6.02,246.57,31.21,1.66,1.51,52.0,85.12
18420000,2889.87,15.3,1.58,5.94,243.92,31.38,1.48,1.26,52.5,85.17
18480000,2886.73,15.0,1.47,5.82,239.85,31.4,1.71,1.23,51.49,85.1
18540000,2884.92,14.57,1.46,5.72,257.87,31.14,1.54,1.34,50.44,85.47
18600000,2899.89,15.2,1.43,5.84,252.15,31.11,1.63,1.52,51.79,85.48
18660000,2874.18,14.84,1.45,5.77,248.88,31.77,1.33,1.09,51.38,84.84
18720000,2886.27,15.26,1.53,5.75,250.29,31.51,1.43,1.16,52.77,84.59
18780000,2907.47,14.73,1.42,5.99,251.36,31.2,1.6,1.24,51.21,85.68
18840000,2883.06,14.99,1.5,5.98,247.82,31.42,1.5,1.2,51.62,84.7
18900000,2907.13,15.39,1.47,5.96,248.43,31.44,1.44,1.26,52.63,84.84
18960000,2911.81,15.23,1.49,5.89,252.7,31.23,1.55,1.34,51.9,85.02
19020000,2898.73,15.26,1.54,5.96,243.41,31.32,1.55,1.33,52.29,85.27
19080000,2916.59,15.62,1.43,5.93,247.52,31.26,1.48,1.49,52.86,85.2
19140000,2916.2,15.3,1.49,5.87,250.16,31.41,1.58,1.3,52.92,85.37
19200000,2903.0,15.01,1.48,5.77,246.22,31.34,1.53,1.28,51.6,85.41
19260000,2928.08,15.96,1.46,6.01,255.51,31.25,1.59,1.26,53.0,84.65
19320000,2892.42,15.28,1.51,5.93,248.04,31.13,1.71,1.53,51.8,85.25
19380000,2897.21,15.36,1.63,5.84,256.44,31.02,1.52,1.18,52.83,84.64
19440000,2900.94,15.45,1.42,5.94,251.76,31.45,1.34,0.98,52.02,85.21
19500000,2935.66,16.02,1.53,6.17,248.51,31.45,1.47,1.37,52.83,84.73
19560000,2909.79,15.41,1.49,5.94,253.74,31.18,1.61,1.46,52.91,85.5
19620000,2897.17,15.34,1.5,5.74,253.54,31.0,1.61,1.27,52.83,85.37
19680000,2924.26,15.99,1.46,5.95,255.79,31.46,1.57,1.32,53.54,84.31
19740000,2927.36,15.33,1.56,6.16,249.94,31.61,1.62,1.35,51.95,85.03
19800000,2924.94,15.98,1.44,5.96,248.71,31.16,1.56,1.44,53.35,84.84
19860000,2912.78,15.38,1.57,5.96,248.76,31.4,1.51,1.34,53.22,85.02
19920000,2924.29,15.58,1.44,6.06,255.06,31.49,1.6,1.37,52.83,85.08
19980000,2900.9,15.09,1.47,5.97,248.47,31.45,1.57,1.42,52.01,85.51
20040000,2952.48,16.12,1.41,6.13,253.35,31.47,1.6,1.35,52.51,84.78
20100000,2944.59,15.68,1.51,6.02,253.4,31.44,1.47,1.36,53.08,84.45
20160000,2931.55,15.87,1.57,5.97,251.65,31.0,1.43,1.19,53.31,84.31
20220000,2937.29,15.94,1.52,6.04,253.28,31.65,1.54,1.39,53.58,83.98
20280000,2930.94,15.92,1.48,6.11,250.36,31.46,1.61,1.24,52.73,84.77
20340000,2913.16,15.44,1.4,5.82,253.31,31.3,1.64,1.39,52.61,84.74
20400000,2919.43,15.37,1.44,5.87,246.98,31.3,1.69,1.52,52.61,85.35
20460000,2925.02,15.82,1.58,6.08,253.02,31.47,1.53,1.16,52.63,84.94
20520000,2930.4,15.79,1.62,6.15,257.31,31.29,1.62,1.34,52.99,84.5
20580000,2926.82,16.1,1.43,6.24,251.05,31.27,1.61,1.33,52.85,84.88
20640000,2952.14,15.77,1.43,6.22,254.86,30.1,1.53,1.17,52.61,84.65
20700000,2918.67,15.22,1.48,6.17,246.72,29.82,1.42,1.21,49.69,85.84
20760000,2924.85,15.66,1.49,6.07,256.57,30.17,1.54,1.28,51.92,84.87
20820000,2956.3,16.03,1.53,6.12,260.61,30.26,1.64,1.47,51.98,85.03
20880000,2939.97,15.88,1.5,5.94,254.2,30.41,1.52,1.32,52.8,85.15
20940000,2933.51,15.77,1.47,6.07,252.26,30.5,1.52,1.22,50.87,85.33
21000000,2913.11,15.63,1.58,6.0,252.28,30.19,1.44,1.35,51.97,84.99
21060000,2928.54,15.59,1.52,6.19,256.04,30.15,1.39,1.27,51.97,84.8
21120000,2928.0,15.48,1.56,6.13,254.05,30.24,1.46,1.22,51.65,85.44
21180000,2920.35,15.56,1.49,6.07,255.08,30.07,1.6,1.41,51.92,85.14
21240000,2920.46,15.18,1.5,6.07,252.59,30.27,1.65,1.4,51.01,85.68
21300000,2894.26,15.17,1.43,5.92,247.26,30.39,1.48,1.2,50.47,85.42
21360000,2926.86,15.9,1.62,5.95,248.13,30.36,1.57,1.45,52.29,85.28
21420000,2924.87,15.88,1.55,5.93,251.62,30.01,1.7,1.51,51.8,84.92
21480000,2952.26,16.17,1.51,6.17,252.4,30.36,1.73,1.5,53.11,84.44
21540000,2914.48,15.39,1.45,5.88,249.55,30.14,1.53,1.42,51.36,85.2
21600000,2905.9,15.43,1.49,6.0,255.37,30.13,1.62,1.26,51.62,85.46
21660000,2893.85,15.23,1.44,5.82,250.88,30.36,1.56,1.39,52.27,85.3
21720000,2931.5,15.6,1.49,6.09,253.31,30.18,1.62,1.43,51.16,84.97
21780000,2933.31,16.08,1.52,6.05,252.34,30.54,1.67,1.36,52.68,84.92
21840000,2939.82,15.86,1.5,6.11,255.36,30.13,1.46,1.28,52.44,84.88
21900000,2947.75,15.97,1.52,6.23,257.36,29.93,1.84,1.47,51.85,84.84
21960000,2866.56,14.57,1.51,5.73,246.44,29.94,1.41,1.35,50.41,85.36
22020000,2918.14,15.89,1.44,6.0,252.56,30.09,1.48,1.32,52.33,84.91
22080000,2909.9,15.19,1.43,5.94,254.73,30.19,1.54,1.28,51.23,84.99
22140000,2895.39,15.1,1.44,5.66,247.71,30.18,1.42,1.24,51.26,85.64
22200000,2925.16,15.13,1.54,6.03,255.23,30.41,1.48,1.24,51.33,85.26
22260000,2895.16,15.16,1.5,5.75,245.45,30.13,1.49,1.22,50.56,85.48
22320000,2877.31,14.68,1.53,5.79,250.28,30.21,1.58,1.37,51.3,84.44
22380000,2897.47,15.05,1.52,5.96,249.59,29.67,1.47,1.29,50.79,84.74
22440000,2919.58,15.62,1.52,6.06,252.61,30.49,1.5,1.25,51.47,84.75
22500000,2906.72,15.45,1.49,5.96,246.87,29.87,1.62,1.44,51.18,85.16
22560000,2898.01,15.66,1.43,6.01,249.23,30.09,1.6,1.32,51.54,85.27
22620000,2859.68,15.26,1.42,5.65,244.36,30.65,1.55,1.17,51.72,85.12
22680000,2902.57,14.93,1.51,5.96,246.25,30.35,1.55,1.25,50.59,85.53
22740000,2893.65,14.97,1.53,5.68,254.4,30.37,1.52,1.36,50.66,85.2
22800000,2879.91,15.06,1.39,5.7,249.21,30.03,1.68,1.41,50.41,85.38
22860000,2898.2,15.49,1.57,5.77,247.78,30.33,1.42,1.3,51.02,85.34
22920000,2898.94,15.31,1.54,6.07,252.87,30.29,1.5,1.33,51.63,85.67
22980000,2926.01,15.52,1.57,5.94,249.89,30.14,1.52,1.34,51.35,84.97
23040000,2875.93,14.71,1.51,5.75,251.07,30.06,1.62,1.33,50.22,86.03
23100000,2896.52,15.13,1.5,6.06,251.12,30.63,1.47,1.16,51.35,85.15
23160000,2905.55,15.23,1.52,5.98,260.45,29.91,1.64,1.27,50.33,85.88
23220000,2871.01,15.05,1.45,5.82,245.0,30.66,1.66,1.47,50.09,85.21
23280000,2894.17,15.18,1.52,5.86,248.55,30.02,1.35,1.31,51.27,85.13
23340000,2877.16,14.58,1.54,5.74,247.01,30.36,1.31,1.14,49.63,85.3
23400000,2883.59,15.02,1.45,5.95,243.99,30.16,1.56,1.3,51.08,85.45
23460000,2877.18,14.79,1.41,6.04,245.63,30.63,1.55,1.25,50.13,85.7
23520000,2853.44,14.69,1.49,5.7,242.83,30.21,1.29,1.18,50.16,85.46
23580000,2853.78,14.46,1.53,5.54,243.47,30.36,1.62,1.27,50.02,84.96
23640000,2878.21,14.91,1.49,5.84,244.17,29.8,1.61,1.38,50.69,85.47
23700000,2859.72,14.51,1.5,5.65,246.1,30.41,1.6,1.36,50.93,85.39
23760000,2876.35,14.69,1.49,5.76,247.4,30.12,1.41,1.16,51.15,84.77
23820000,2888.09,15.0,1.47,5.65,253.94,30.15,1.68,1.51,51.16,85.03
23880000,2876.16,14.94,1.5,5.78,244.54,30.13,1.52,1.22,51.9,85.16
23940000,2844.04,14.69,1.49,5.56,248.17,30.19,1.58,1.27,50.97,84.97
24000000,2873.22,14.78,1.52,5.76,245.76,30.15,1.47,1.42,50.56,85.03
24060000,2887.63,14.7,1.47,5.81,244.95,30.27,1.44,1.21,49.97,85.8
24120000,2879.47,14.78,1.5,5.9,247.27,30.12,1.52,1.2,51.07,85.36
24180000,2815.93,13.87,1.44,5.61,242.71,29.9,1.6,1.4,48.35,85.09
24240000,2889.74,15.2,1.53,5.78,252.46,28.86,1.54,1.3,49.67,85.45
24300000,2856.32,14.83,1.51,5.77,246.09,28.59,1.39,1.08,48.85,85.8
24360000,2917.4,15.37,1.45,5.87,253.07,28.67,1.6,1.39,50.15,85.94
24420000,2863.47,14.92,1.39,5.66,250.41,28.54,1.24,1.15,49.07,85.48
24480000,2868.75,14.6,1.45,5.8,241.84,28.71,1.52,1.2,48.76,85.58
24540000,2896.1,14.86,1.52,6.05,252.41,28.57,1.52,1.36,48.61,86.21
24600000,2859.52,14.75,1.44,5.68,245.82,28.7,1.41,1.25,49.13,85.15
24660000,2881.67,15.18,1.52,5.89,250.26,28.48,1.58,1.27,49.77,85.68
24720000,2863.84,14.61,1.53,5.91,246.23,28.78,1.64,1.29,48.54,85.01
24780000,2896.61,15.01,1.55,5.9,245.51,28.76,1.67,1.38,50.04,85.7
24840000,2865.42,14.77,1.47,5.82,246.67,28.75,1.6,1.46,49.29,85.35
24900000,2834.42,14.44,1.45,5.62,245.34,28.93,1.39,1.16,48.46,84.83
24960000,2868.33,15.16,1.56,5.85,244.54,28.86,1.5,1.18,49.81,85.16
25020000,2858.72,14.59,1.56,5.63,244.06,28.79,1.54,1.31,48.4,85.83
25080000,2865.34,14.59,1.57,5.93,251.6,28.74,1.54,1.18,48.79,86.06
25140000,2864.92,14.7,1.55,5.87,244.28,28.7,1.45,1.17,49.02,85.25
25200000,2853.73,14.69,1.44,5.61,247.87,28.73,1.37,1.16,49.47,85.64
25260000,2859.82,14.6,1.52,5.89,243.93,28.67,1.46,1.28,47.23,86.2
25320000,2891.65,14.86,1.49,5.99,249.38,28.64,1.52,1.25,49.35,86.29
25380000,2898.55,15.27,1.45,5.83,248.22,29.1,1.59,1.31,50.46,85.34
25440000,2870.69,14.71,1.54,5.64,247.83,29.02,1.62,1.47,48.63,84.98
25500000,2880.02,14.83,1.52,5.85,248.14,28.42,1.55,1.08,49.68,86.08
25560000,2896.25,15.09,1.53,6.04,250.46,28.73,1.33,1.13,49.52,85.83
25620000,2897.41,15.24,1.53,5.95,248.87,29.0,1.49,1.3,49.33,85.49
25680000,2868.76,14.75,1.44,5.86,243.66,28.84,1.37,1.24,48.79,85.89
25740000,2890.89,14.98,1.49,5.81,251.27,28.6,1.64,1.36,49.41,85.72
25800000,2884.96,14.9,1.49,5.89,248.68,29.03,1.6,1.29,48.57,85.79
25860000,2883.32,14.91,1.5,5.86,252.25,28.78,1.65,1.45,49.1,85.46
25920000,2870.18,14.7,1.51,5.61,248.33,28.96,1.52,1.4,48.91,86.0
25980000,2921.66,15.41,1.47,5.99,249.0,28.9,1.55,1.12,49.53,85.15
26040000,2882.04,14.81,1.47,5.68,247.48,28.56,1.6,1.3,49.11,85.51
26100000,2842.63,14.57,1.54,5.65,245.97,28.94,1.47,1.27,48.58,85.37
26160000,2883.78,14.97,1.41,5.86,249.68,28.67,1.59,1.26,49.66,85.14
26220000,2878.22,15.03,1.47,5.83,248.45,28.7,1.58,1.36,49.44,85.31
26280000,2903.72,15.28,1.57,5.95,255.88,28.74,1.41,1.22,49.91,85.74
26340000,2912.28,15.33,1.46,5.86,247.33,28.89,1.53,1.35,50.52,85.39
26400000,2898.16,15.11,1.51,5.96,245.3,28.85,1.7,1.51,49.43,85.95
26460000,2881.4,14.75,1.45,6.0,239.27,28.98,1.72,1.48,48.59,86.13
26520000,2906.3,15.07,1.44,6.08,250.97,28.95,1.64,1.45,48.45,85.88
26580000,2921.34,15.54,1.5,6.1,251.03,28.58,1.44,1.25,50.56,85.57
26640000,2930.63,15.82,1.54,6.04,252.99,28.66,1.49,1.27,50.38,85.65
26700000,2896.62,15.06,1.41,5.96,249.57,28.66,1.5,1.31,48.55,86.39
26760000,2909.75,15.53,1.43,5.88,255.07,28.59,1.73,1.5,49.82,85.33
26820000,2916.11,15.79,1.48,6.01,250.03,29.14,1.65,1.29,49.78,85.13
26880000,2919.25,15.94,1.57,6.11,252.69,28.72,1.52,1.14,49.97,85.4
26940000,2919.19,15.44,1.45,5.86,249.89,28.7,1.57,1.44,50.29,84.96
27000000,2928.98,15.65,1.52,6.01,252.73,28.87,1.47,1.19,49.1,85.08
27060000,2907.62,15.14,1.46,6.05,247.21,29.04,1.53,1.38,49.93,85.75
27120000,2916.65,15.71,1.4,5.94,256.14,28.56,1.73,1.41,50.31,85.27
27180000,2891.16,15.43,1.52,5.94,250.19,29.19,1.46,1.34,49.42,85.54
27240000,2922.61,15.66,1.59,5.93,245.81,28.45,1.42,1.07,50.08,84.89
27300000,2906.83,15.59,1.53,5.9,250.49,28.66,1.49,1.3,50.09,85.26
27360000,2887.46,14.78,1.5,5.64,247.41,29.22,1.38,1.09,47.58,85.9
27420000,2930.37,15.81,1.57,5.94,245.86,28.93,1.52,1.21,50.8,85.16
27480000,2908.41,15.14,1.46,5.9,245.1,28.76,1.66,1.41,49.19,85.17
27540000,2937.95,15.46,1.41,6.17,252.52,28.76,1.55,1.29,50.31,84.7
27600000,2916.3,15.48,1.59,6.14,254.04,28.72,1.58,1.29,49.81,85.2
27660000,2921.01,15.64,1.5,5.94,253.67,28.45,1.7,1.55,50.2,85.27
27720000,2899.34,15.21,1.53,5.89,253.23,28.98,1.59,1.31,50.52,85.63
27780000,2929.1,15.82,1.55,6.0,247.07,28.9,1.48,1.31,49.94,86.11
27840000,1462.12,2.1,1.69,1.62,125.82,26.77,0.81,0.74,28.67,89.63
27900000,1461.91,2.35,1.63,1.54,130.44,26.31,0.85,0.68,27.78,89.55
27960000,1474.03,2.43,1.62,1.33,127.05,26.54,0.74,0.56,28.78,90.06
28020000,1451.78,2.01,1.54,1.38,129.73,26.26,0.81,0.64,27.88,90.0
28080000,1457.71,2.08,1.51,1.41,127.23,26.16,0.7,0.78,27.75,90.28
28140000,1448.77,2.38,1.56,1.23,127.06,26.43,0.72,0.6,28.03,90.27
28200000,1447.21,1.93,1.64,1.23,122.5,26.27,0.74,0.7,27.53,89.76
28260000,1454.11,2.08,1.64,1.39,122.53,26.84,0.92,0.77,28.82,89.68
28320000,1460.14,2.31,1.66,1.41,127.05,26.31,0.73,0.51,28.51,89.96
28380000,1465.76,2.13,1.63,1.4,123.44,26.56,0.79,0.73,27.54,90.29
28440000,1462.13,2.01,1.64,1.48,127.38,26.22,0.79,0.71,29.05,89.6
28500000,1465.1,2.3,1.61,1.31,127.76,26.1,0.66,0.58,28.62,89.9
28560000,1441.29,2.02,1.58,1.52,120.24,26.61,0.8,0.59,28.0,89.98
28620000,1463.16,2.37,1.57,1.39,121.83,26.55,0.79,0.6,28.92,89.85
28680000,1462.65,2.03,1.65,1.52,128.76,26.53,0.84,0.67,28.19,90.21
28740000,1463.61,2.36,1.66,1.4,123.7,26.24,0.73,0.53,28.69,89.84
28800000,1449.57,2.19,1.59,1.41,123.69,26.44,1.03,0.81,28.98,89.51
28860000,1457.92,1.87,1.64,1.38,119.41,26.22,0.78,0.67,28.22,89.54
28920000,1464.6,2.12,1.58,1.32,126.02,26.19,0.73,0.63,27.79,89.91
28980000,1463.92,1.91,1.58,1.22,123.82,26.53,0.95,0.7,28.94,89.99
29040000,1463.3,2.24,1.62,1.45,123.05,26.14,0.73,0.69,28.6,89.85
29100000,1478.14,2.15,1.66,1.5,127.98,26.52,0.68,0.61,27.7,89.73
29160000,1456.95,1.89,1.5,1.24,122.93,26.09,0.75,0.58,28.66,90.15
29220000,1468.23,2.39,1.69,1.41,126.08,26.13,0.62,0.41,28.03,90.25
29280000,1445.13,2.16,1.59,1.35,122.85,26.3,0.68,0.45,28.27,90.33
29340000,1456.09,1.75,1.57,1.38,124.71,26.47,0.71,0.46,28.43,90.1
29400000,1445.72,2.08,1.58,1.25,123.68,26.65,0.74,0.69,28.18,90.27
29460000,1447.15,2.02,1.68,1.29,131.18,26.48,0.7,0.56,27.68,90.01
29520000,1444.36,2.31,1.55,1.38,127.61,26.51,0.83,0.64,29.64,90.03
29580000,1451.76,2.22,1.56,1.32,124.6,26.15,0.85,0.75,27.91,90.53
29640000,1458.48,1.66,1.56,1.53,121.14,26.28,0.95,0.88,27.97,90.41
29700000,1459.25,1.97,1.53,1.26,122.49,26.35,0.74,0.63,28.24,89.44
29760000,1464.04,2.33,1.56,1.4,125.24,26.33,0.65,0.44,28.81,89.97
29820000,1463.01,2.35,1.61,1.53,125.54,26.36,0.92,0.76,28.2,89.89
29880000,1462.91,2.13,1.6,1.3,130.46,26.37,0.72,0.7,28.5,89.88
29940000,1451.29,2.32,1.61,1.5,125.42,26.61,0.88,0.65,28.66,89.9
30000000,1455.97,2.17,1.56,1.33,129.27,26.45,0.74,0.68,28.76,90.13
30060000,1455.14,2.38,1.69,1.43,125.47,26.43,0.89,0.74,28.87,90.11
30120000,1443.36,2.36,1.63,1.49,124.4,26.72,0.88,0.72,28.52,89.67
30180000,1452.84,2.26,1.59,1.49,129.53,26.16,0.89,0.81,29.8,89.75
30240000,1447.33,1.98,1.55,1.2,126.29,25.93,0.62,0.61,28.62,90.37
30300000,1449.67,2.24,1.5,1.36,124.11,26.19,0.48,0.39,28.35,89.9
30360000,1454.69,2.25,1.57,1.46,126.51,26.64,0.8,0.63,28.84,89.62
30420000,1439.26,2.1,1.6,1.33,128.7,26.4,0.91,0.78,29.17,89.84
30480000,1446.57,2.34,1.53,1.26,128.49,26.4,0.82,0.79,29.26,89.17
30540000,1441.53,2.33,1.67,1.32,126.71,26.49,0.76,0.69,28.88,89.91
30600000,1443.92,2.2,1.55,1.43,119.79,26.06,0.47,0.37,28.43,89.64
30660000,1441.23,2.24,1.6,1.34,125.98,26.35,0.64,0.47,28.91,89.39
30720000,1446.7,1.93,1.59,1.36,124.34,26.6,0.72,0.65,27.02,91.06
30780000,1444.87,2.41,1.57,1.34,124.5,26.32,0.87,0.77,28.15,89.57
30840000,1453.14,2.28,1.63,1.28,124.45,26.51,0.65,0.64,28.29,89.79
30900000,1449.02,2.01,1.61,1.56,123.38,26.12,0.81,0.63,27.79,90.19
30960000,1437.56,2.16,1.59,1.55,122.48,26.5,0.75,0.65,28.13,89.43
31020000,1435.54,1.81,1.58,1.22,123.08,26.27,1.01,0.97,28.25,89.52
31080000,1438.21,1.79,1.54,1.38,122.29,26.78,0.82,0.68,28.47,90.09
31140000,1438.02,2.0,1.66,1.33,119.04,26.56,0.91,0.83,28.68,89.74
31200000,1442.66,2.07,1.59,1.45,120.72,26.42,0.84,0.79,28.27,89.59
31260000,1452.19,1.77,1.59,1.41,128.33,26.2,0.71,0.57,28.59,89.41
31320000,1443.71,2.19,1.55,1.35,125.99,26.14,0.68,0.44,29.25,89.94
31380000,1429.24,2.49,1.51,1.42,119.32,26.45,0.74,0.52,28.46,89.56
31440000,1430.6,2.03,1.66,1.49,124.96,24.71,0.85,0.87,26.71,90.06
31500000,1441.22,1.96,1.63,1.26,124.65,24.51,0.79,0.69,26.5,89.75
31560000,1436.3,2.34,1.64,1.3,127.8,24.61,0.77,0.7,26.1,90.42
31620000,1433.92,2.13,1.58,1.52,123.39,24.53,0.68,0.61,27.01,89.94
31680000,1444.36,2.33,1.68,1.41,122.78,24.56,0.67,0.72,25.93,90.25
31740000,1436.57,1.77,1.6,1.5,126.21,24.72,0.74,0.63,25.95,90.32
31800000,1452.57,1.94,1.54,1.27,125.19,24.59,0.62,0.51,26.74,90.41
31860000,1446.97,2.1,1.61,1.47,122.76,24.88,0.85,0.66,27.06,90.7
31920000,1442.42,2.29,1.56,1.44,119.34,24.92,0.78,0.67,26.68,90.0
31980000,1445.53,2.14,1.61,1.44,125.69,24.62,0.84,0.79,25.56,90.59
32040000,1435.96,1.92,1.73,1.32,122.18,24.46,0.64,0.6,26.56,90.66
32100000,1448.56,2.45,1.57,1.54,119.28,24.7,0.9,0.72,26.64,90.24
32160000,1442.94,1.9,1.63,1.36,125.49,24.51,0.8,0.77,25.79,90.83
32220000,1445.04,1.86,1.67,1.48,128.1,24.48,0.63,0.48,26.33,90.13
32280000,1436.24,1.8,1.55,1.33,128.77,24.66,0.85,0.73,25.77,90.25
32340000,1420.07,2.1,1.56,1.43,126.08,24.58,0.71,0.62,27.54,90.17
32400000,1438.76,2.22,1.64,1.34,117.58,24.42,0.86,0.56,27.04,90.82
32460000,1445.71,1.97,1.64,1.39,120.95,24.66,0.84,0.6,25.93,90.61
32520000,1436.4,1.82,1.63,1.34,124.35,24.68,0.71,0.44,25.62,90.64
32580000,1431.58,2.01,1.67,1.44,129.54,24.63,0.84,0.66,26.4,89.89
32640000,1434.45,2.26,1.63,1.33,129.99,24.52,0.69,0.58,26.4,90.48
32700000,1439.52,2.34,1.65,1.63,125.59,24.96,0.75,0.63,27.13,90.13
32760000,1441.47,2.3,1.68,1.5,125.79,24.74,0.57,0.55,26.7,90.5
32820000,1454.74,2.44,1.66,1.34,128.84,24.51,0.86,0.68,26.95,89.97
32880000,1435.45,2.18,1.65,1.52,123.53,24.18,0.75,0.67,26.93,90.38
32940000,1439.4,2.02,1.55,1.44,123.04,24.31,0.85,0.82,26.03,89.96
33000000,1439.81,2.12,1.58,1.02,120.48,24.83,0.72,0.72,26.29,89.78
33060000,1444.11,1.88,1.61,1.32,125.5,24.31,0.83,0.75,26.0,90.17
33120000,1438.2,1.8,1.72,1.5,126.4,24.45,0.68,0.44,26.68,89.88
33180000,1454.96,2.1,1.53,1.47,124.91,24.6,0.9,0.62,25.46,90.29
33240000,1443.9,2.45,1.62,1.33,126.88,24.57,0.82,0.78,27.1,90.08
33300000,1450.79,2.18,1.64,1.41,124.19,24.49,0.75,0.58,27.11,90.31
33360000,1448.54,2.1,1.59,1.33,121.19,25.0,0.54,0.48,26.69,90.3
33420000,1453.6,1.86,1.64,1.39,122.74,25.02,0.9,0.77,26.59,90.69
33480000,1435.65,1.92,1.55,1.05,124.01,25.02,0.88,0.92,26.81,89.71
33540000,1462.19,2.42,1.55,1.5,123.46,24.37,0.63,0.54,26.34,90.1
33600000,1434.51,1.87,1.62,1.33,125.3,24.74,0.84,0.84,26.57,90.07
33660000,1466.14,2.17,1.57,1.42,126.41,24.41,0.72,0.59,26.8,90.57
33720000,1440.45,2.12,1.63,1.56,124.33,24.64,0.72,0.66,26.95,90.23
33780000,1431.22,2.33,1.68,1.62,125.26,24.68,0.91,0.76,27.26,90.14
33840000,1442.86,2.03,1.56,1.47,126.41,24.81,0.68,0.66,26.11,90.84
33900000,1444.12,2.1,1.61,1.46,129.21,24.57,0.57,0.41,26.27,90.64
33960000,1443.45,1.86,1.55,1.22,125.08,24.51,0.89,0.85,25.86,90.46
34020000,1447.24,2.2,1.54,1.28,124.96,24.81,0.76,0.6,27.53,89.69
34080000,1443.53,2.22,1.62,1.42,121.19,24.4,0.72,0.63,26.41,89.69
34140000,1460.75,2.11,1.6,1.41,129.46,24.35,0.93,0.8,25.98,89.87
34200000,1459.23,2.42,1.59,1.35,123.57,24.7,0.62,0.52,27.8,90.22
34260000,1455.15,2.01,1.62,1.23,124.47,24.55,0.87,0.8,25.67,90.13
34320000,1461.79,1.94,1.58,1.58,122.72,24.34,0.88,0.72,25.93,90.52
34380000,1445.7,2.13,1.51,1.34,127.31,24.51,0.67,0.52,26.09,90.18
34440000,1469.15,2.22,1.57,1.47,127.54,24.82,0.69,0.68,26.61,90.19
34500000,1454.69,1.61,1.53,1.32,128.69,24.73,0.81,0.6,25.5,90.83
34560000,1462.77,1.96,1.65,1.49,128.86,24.53,0.81,0.76,26.24,90.3
34620000,1441.25,2.13,1.54,1.38,124.49,24.48,0.75,0.74,27.48,89.83
34680000,1451.13,1.99,1.52,1.41,124.57,24.48,0.98,0.79,26.18,90.59
34740000,1463.43,2.06,1.59,1.49,123.88,24.64,0.63,0.29,26.45,90.04
34800000,1454.58,2.15,1.61,1.48,126.47,24.49,0.67,0.52,26.8,90.15
34860000,1461.52,2.6,1.62,1.37,121.74,24.71,0.72,0.57,27.41,90.17
34920000,1460.35,1.84,1.55,1.31,124.53,24.58,0.81,0.71,26.11,90.73
34980000,1447.15,2.16,1.59,1.48,121.75,24.33,0.9,0.89,25.94,90.84
35040000,1466.07,2.29,1.56,1.43,123.4,22.37,0.89,0.82,24.9,90.18
35100000,1454.07,1.86,1.55,1.28,123.19,23.03,0.96,0.74,24.29,90.84
35160000,1456.02,1.79,1.64,1.3,124.07,22.77,0.76,0.61,23.12,90.55
35220000,1447.84,2.11,1.57,1.28,125.72,22.71,0.87,0.6,25.2,90.87
35280000,1480.37,2.33,1.61,1.4,127.66,22.82,0.85,0.62,24.56,90.23
35340000,1456.02,2.26,1.51,1.32,123.77,22.66,0.77,0.76,24.76,90.47
35400000,1461.83,2.12,1.57,1.46,126.76,22.81,0.84,0.69,25.42,90.03
35460000,1458.54,1.93,1.62,1.5,129.6,22.83,0.73,0.59,24.44,90.59
35520000,1478.48,2.25,1.56,1.29,130.83,22.66,0.64,0.49,25.23,90.02
35580000,1464.48,2.2,1.6,1.54,128.47,22.74,0.69,0.54,24.5,90.78
35640000,1441.75,1.87,1.63,1.44,127.74,22.65,0.84,0.66,23.8,90.81
35700000,1461.36,2.2,1.61,1.45,123.0,22.5,0.71,0.58,24.04,90.77
35760000,1451.98,2.16,1.68,1.29,121.49,22.73,0.74,0.65,24.78,90.78
35820000,1455.14,2.24,1.56,1.39,130.73,22.92,0.69,0.61,25.03,90.49
35880000,1477.43,1.92,1.55,1.8,127.29,22.86,0.9,0.88,24.58,90.37
35940000,1463.09,2.09,1.56,1.44,128.58,22.38,0.85,0.62,24.3,90.56
36000000,1451.46,2.32,1.6,1.53,126.01,23.15,0.69,0.53,25.33,90.08
36060000,1463.28,2.37,1.58,1.38,127.87,23.01,0.77,0.69,25.39,90.59
36120000,1454.95,1.99,1.63,1.34,125.67,22.9,1.01,0.93,24.26,90.59
36180000,1465.18,2.42,1.58,1.59,124.03,22.81,0.83,0.67,25.33,90.36
36240000,1459.13,2.14,1.54,1.37,124.18,22.86,0.73,0.61,25.18,90.57
36300000,1472.33,2.39,1.56,1.39,123.34,22.79,0.75,0.69,24.56,90.88
36360000,1456.06,2.22,1.68,1.46,126.12,22.69,0.82,0.67,24.77,90.1
36420000,1450.51,1.96,1.56,1.4,128.37,22.61,0.75,0.69,25.33,91.17
36480000,1449.02,1.83,1.62,1.3,126.56,22.61,0.7,0.51,24.75,90.34
36540000,1463.45,2.12,1.63,1.42,121.49,23.2,0.71,0.59,24.41,90.75
36600000,1463.05,2.14,1.56,1.44,123.54,22.97,0.85,0.68,25.13,90.35
